Reporter Identifier,VALUE
A_24_P344890,19.612420
A_23_P111381,1554.568000
A_23_P48414,56.301210
A_32_P3518,0.029988
A_32_P430743,10.945370
A_24_P405552,591.508700
A_23_P85015,33.190290
A_23_P215604,39.029890
A_23_P369815,58.593430
A_32_P174908,7845.002000
A_23_P47155,626.471200
A_23_P66211,145.227600
A_23_P14986,4707.180000
A_23_P146783,656.743100
A_24_P236008,1763.711000
A_24_P228611,24.456380
A_24_P11900,22.284870
A_23_P419038,180.463000
A_23_P335143,5.604907
A_23_P165078,2082.607000
A_23_P104484,20.365800
A_23_P252145,153.186100
A_24_P363134,5.286302
A_23_P315364,85.669930
A_24_P766854,9.813185
A_23_P200425,490.435200
A_32_P93996,52.182730
A_23_P10561,6.672618
A_23_P384825,24.525840
A_32_P136427,507.141700
A_23_P155830,8507.903000
RC5,-10.771450
A_32_P230059,7507.803000
A_23_P63167,40.326150
A_23_P158461,19.996110
A_23_P75973,339.267100
A_24_P209204,24867.060000
A_32_P213091,5.765552
A_24_P119002,330.229600
A_24_P161086,1989.320000
A_32_P205913,261.736100
A_23_P337767,249.171900
ETG10_13482,-5.282403
A_32_P59010,1159.528000
A_23_P427299,87.051740
A_23_P17655,543.285800
A_23_P164100,-4.548097
A_23_P31725,15.315250
A_32_P66072,61.404240
A_23_P39454,1.428074
A_23_P67332,1111.479000
ETG04_27747,7.125897
A_23_P205646,4313.076000
A_24_P157415,1797.395000
A_23_P418493,2364.053000
A_24_P3415,2818.899000
A_32_P136269,0.373791
A_23_P39040,5083.970000
A_24_P295620,5187.527000
A_32_P146777,185.855800
A_24_P410639,3354.600000
A_23_P124384,58.356890
A_23_P125771,115.624800
DarkCorner,7.702055
DarkCorner,-3.147510
DarkCorner,4.627066
DarkCorner,15.339090
DarkCorner,20.184900
DarkCorner,8.062480
DarkCorner,-8.364630
DarkCorner,4.151167
DarkCorner,1.713869
DarkCorner,-10.300720
DarkCorner,104.024800
DarkCorner,14.668680
DarkCorner,-0.062530
DarkCorner,-4.376283
DarkCorner,-1.877594
DarkCorner,5.164449
DarkCorner,11.252910
DarkCorner,8.992050
A_23_P93722,175.757600
A_23_P127288,-3.861883
A_23_P132294,31677.250000
A_24_P830006,60.949090
A_24_P710866,265.119300
A_23_P313640,1025.645000
A_24_P100368,361.340000
A_32_P105397,410.196400
A_24_P121271,1550.155000
A_32_P18838,517.850600
A_23_P163099,90.138710
A_24_P324783,16.458440
A_24_P144183,21980.640000
A_23_P8625,22.444550
A_24_P124550,79.721850
A_23_P92842,7127.764000
A_23_P7033,5800.873000
A_23_P130865,516.358200
A_23_P33809,6276.502000
A_23_P367071,154.975400
A_24_P50437,7194.996000
A_32_P66674,20.195870
A_24_P214552,52.954940
A_23_P95050,201.902900
A_23_P99452,9.011421
A_23_P98900,501.714500
A_32_P19917,141.578300
A_24_P897997,42.062870
A_23_P107211,531.223900
A_32_P175715,6.737442
A_23_P348138,403.147000
A_24_P489105,77.990310
A_32_P202587,92.688720
A_23_P355075,62.578430
A_32_P93584,83.827930
A_32_P208200,32.115050
A_32_P162416,148.091800
A_32_P79103,61.368090
A_24_P28657,394.865700
A_23_P99044,94.844750
A_24_P509948,144.296200
A_24_P397204,330.527800
A_23_P28834,2103.798000
A_23_P251868,-11.237720
A_23_P202156,118.397600
RC1,-12.059330
A_24_P289954,-1.825871
A_23_P33927,296.267800
A_23_P56798,1902.878000
A_23_P327307,167.629200
A_23_P170337,5231.946000
A_24_P182586,587.681300
A_23_P416766,10.778310
A_23_P363831,1282.087000
A_24_P144625,79.563890
A_24_P913828,313.400400
A_23_P329286,479.074700
A_23_P18913,25.573730
A_23_P420218,159.282200
A_23_P92025,473.872200
A_32_P187234,19.273470
A_32_P204795,80.137700
A_23_P156996,69.344770
A_24_P579439,811.204700
A_32_P89827,193.219700
A_23_P201538,4126.108000
A_24_P366535,2384.874000
DarkCorner,-15.116900
DarkCorner,-4.066210
DarkCorner,1.053484
DarkCorner,-1.615126
DarkCorner,3.902281
DarkCorner,11.943530
DarkCorner,-7.562845
DarkCorner,7.542085
DarkCorner,-10.630660
DarkCorner,-13.174010
DarkCorner,-9.130375
DarkCorner,14.648210
DarkCorner,84.925490
DarkCorner,-3.513521
DarkCorner,-7.499836
DarkCorner,-3.517931
DarkCorner,8.779234
DarkCorner,6.462889
A_23_P113692,31.463450
A_23_P55518,266.955700
A_23_P219176,2704.158000
A_24_P263937,1355.411000
A_32_P181452,88.841930
A_24_P236956,22118.690000
A_24_P33048,333.374300
A_24_P304419,6.003514
A_23_P65930,2585.553000
A_23_P74653,3106.747000
A_23_P214059,3610.999000
A_23_P321959,8836.662000
A_23_P127322,27.977280
A_23_P31006,114.040600
A_23_P157669,69146.580000
A_24_P29703,737.703700
A_24_P289834,189.338000
A_23_P122052,169.466100
A_23_P120378,14.075170
A_23_P77971,51.604840
A_24_P257022,200.214500
A_23_P61919,3.052007
A_23_P134454,8758.183000
A_23_P43765,1202.086000
A_32_P210622,25.360590
A_24_P100627,-0.843973
A_23_P16817,6624.968000
A_23_P125423,230.430100
A_32_P181593,52.249870
A_23_P257763,102.832800
A_23_P163787,1.693924
A_24_P876152,-4.949898
A_23_P110433,2515.066000
A_23_P145016,3031.140000
A_23_P94563,24.109430
A_23_P53724,45.995370
A_23_P166848,19.515950
A_32_P64286,-6.224779
A_32_P112881,18484.580000
A_23_P96008,1876.048000
A_32_P155721,1.924375
A_32_P137632,334.679700
AT_W_5,-7.030925
A_23_P97123,1141.143000
A_23_P69513,291.899400
A_24_P195205,340.131300
A_24_P914208,1571.116000
A_24_P925709,1352.065000
A_24_P226755,35.163390
A_23_P83175,137.789900
A_24_P322426,691.509900
A_24_P522399,6.561335
A_23_P398947,1.334055
A_23_P67661,46.889250
A_24_P23951,2748.270000
A_23_P149998,134.900800
A_23_P40433,64.539020
A_23_P11507,389.462000
A_23_P53397,153.900800
A_23_P345799,85.153280
A_23_P25097,3850.192000
A_24_P354451,1620.562000
A_24_P85590,31.542950
A_23_P155828,15143.040000
A_23_P106773,678.410600
A_23_P385835,16.394470
A_23_P76799,1122.509000
A_32_P50463,22.152330
DarkCorner,-10.687640
DarkCorner,-9.901979
DarkCorner,-8.822128
DarkCorner,-5.829386
DarkCorner,-3.529172
DarkCorner,-3.526961
DarkCorner,-5.428660
DarkCorner,1.760099
DarkCorner,-1.069816
DarkCorner,124.183500
DarkCorner,27.473680
DarkCorner,-12.428380
DarkCorner,-4.853811
DarkCorner,0.098714
DarkCorner,7.791657
DarkCorner,13.960050
A_23_P52109,16.816990
A_23_P204721,98.695660
A_23_P255076,412.652400
A_24_P921477,635.954700
A_24_P216014,13.438580
A_23_P7201,1719.865000
A_32_P132169,1180.246000
A_23_P105900,15994.990000
A_24_P59506,-1.878385
A_23_P402287,1010.353000
A_24_P583225,20.844440
A_23_P314726,2274.061000
A_24_P241815,729.207200
A_23_P37623,499.608400
A_24_P932451,68.064720
A_32_P58029,66.019730
A_23_P315451,15.536020
A_23_P358944,2875.629000
A_23_P214432,86.174900
A_24_P765923,55.417680
A_23_P68436,7892.866000
A_32_P86616,49.099440
A_23_P333683,2.327069
A_24_P247861,10.006470
A_23_P109001,36.764010
A_23_P30983,23.240500
A_24_P196307,5.855521
A_23_P137434,24005.860000
A_23_P160406,2355.641000
A_32_P118568,19.026530
A_23_P373584,-0.646912
A_23_P139123,8.641473
A_23_P106080,4931.611000
A_23_P109235,614.787900
A_32_P171793,151.190000
A_23_P109269,502.355300
A_24_P147461,7916.180000
A_24_P752362,107.179100
A_24_P284584,30.026290
A_23_P352799,48.728240
A_24_P913096,-5.771481
A_23_P62255,47.733380
A_24_P936875,466.778600
A_24_P145333,1.424472
A_23_P366426,24.915640
A_32_P823874,3.455654
A_23_P120845,22942.730000
A_24_P289106,2091.582000
A_23_P64051,3299.860000
A_24_P108401,37334.230000
A_23_P105144,33.760190
A_32_P37988,37.917140
A_24_P350499,9.887269
A_23_P63696,7466.773000
A_24_P63563,978.861600
A_23_P65733,255.041000
A_23_P161998,146.031200
A_23_P27256,407.169300
A_32_P94354,172.989100
A_23_P17739,236.270300
A_23_P395609,46.669370
A_23_P22854,14.006080
A_24_P100613,56.117330
A_32_P6107,18.726290
A_24_P710270,9.970438
A_23_P77192,-3.470553
A_24_P307993,13.653010
DarkCorner,-9.772210
DarkCorner,-5.635167
DarkCorner,-4.216444
DarkCorner,-5.168153
DarkCorner,-5.765410
DarkCorner,-10.787140
DarkCorner,-3.074163
DarkCorner,-13.270920
DarkCorner,-1.291773
DarkCorner,-0.754522
DarkCorner,147.618300
DarkCorner,-8.601160
DarkCorner,-5.759606
DarkCorner,-3.697267
DarkCorner,1.239522
DarkCorner,6.487581
A_23_P44363,106.546800
A_23_P774,911.343700
A_23_P97296,5198.069000
A_23_P109774,1466.146000
A_24_P383267,5.788845
A_23_P313560,1897.414000
A_23_P64854,10458.540000
A_24_P378987,1780.910000
A_32_P30693,44.936540
A_23_P208393,224.537500
A_32_P198325,106.988600
A_24_P173790,237.344100
A_23_P77043,5.716792
A_23_P169619,68.648920
A_23_P322076,54.866800
A_23_P330895,766.049500
A_23_P121253,1559.701000
A_23_P16609,1040.895000
A_32_P140220,119.096600
A_23_P103661,3366.044000
A_23_P123608,530.781800
A_24_P935054,259.112800
A_23_P425332,38.178910
A_23_P87041,19.675330
A_23_P36962,1037.022000
A_23_P17490,2204.124000
A_24_P7232,135.710900
A_23_P94494,230.854100
A_24_P290188,2950.725000
A_23_P367420,58.313750
A_23_P81219,17.872980
A_32_P8971,1636.920000
A_23_P68138,77.468160
A_23_P304311,2.681344
A_24_P342279,49.356490
A_23_P124823,4506.245000
A_23_P123454,750.989000
(-)3xSLv1,-2.135183
A_23_P205428,8.386606
A_23_P134225,362.957500
A_23_P430068,2098.103000
A_24_P921260,4319.383000
A_24_P337239,-6.694225
A_32_P26017,138.991900
A_24_P396167,8.220120
A_24_P521544,1106.686000
A_23_P14482,52314.340000
A_23_P58321,71.435490
A_24_P326511,60.650280
A_32_P43372,5.469550
A_32_P139338,-10.606770
A_24_P41706,-5.322208
A_23_P348194,10.298880
A_32_P834652,37.738130
A_23_P164912,3413.135000
A_23_P87603,928.830300
A_23_P50735,64.237090
A_32_P69492,490.636700
AT_ssH_TR_5,38.599500
A_24_P378368,219.253100
A_32_P106669,92.101600
A_24_P59111,99.303930
A_32_P95960,-7.896359
A_24_P171141,-4.397001
A_23_P327499,1.618374
A_23_P150281,379.009500
A_24_P134683,4904.776000
A_23_P129225,0.389509
A_23_P408996,68.605610
A_23_P160862,7925.931000
DarkCorner,-10.752030
DarkCorner,-7.954212
DarkCorner,-9.616943
DarkCorner,-3.463885
DarkCorner,-4.991778
DarkCorner,-8.693747
DarkCorner,-4.272031
DarkCorner,-4.884860
DarkCorner,0.864005
DarkCorner,-3.495755
DarkCorner,-0.804344
DarkCorner,-1.667483
DarkCorner,-3.512744
DarkCorner,2.086777
A_23_P502654,1704.542000
A_24_P810697,90.696740
A_24_P359050,13.063830
A_23_P73297,634.094900
A_23_P83351,430.156800
A_24_P107941,9372.485000
A_23_P369815,61.340740
A_24_P611114,16.541990
A_24_P861869,15.824750
A_23_P206454,992.005600
A_23_P91262,69.978080
RC2,-7.956775
A_23_P330419,128.900600
A_23_P163227,16688.630000
A_23_P152038,130.568800
A_23_P110253,22.418110
A_24_P92771,10662.770000
A_23_P65717,6.184974
A_23_P501319,3.748303
A_24_P317637,225.185700
A_24_P255005,63.192340
A_23_P163380,900.896300
A_32_P209250,217.442600
A_24_P117845,19.508190
A_32_P193822,204.208300
A_23_P318039,123.283700
A_23_P218375,1418.959000
A_23_P253464,153.314100
A_24_P192556,212.211900
A_24_P922793,-3.900189
A_24_P88565,775.035900
A_23_P210001,1830.040000
A_23_P328836,230.876400
A_24_P184844,171.337900
A_23_P24457,3.930508
A_23_P78958,284.493300
A_32_P99461,583.811900
A_23_P122782,39545.530000
A_23_P319013,198.492700
A_24_P923336,40.338770
A_23_P84736,9.353519
A_23_P90497,218.043700
A_23_P6303,43884.030000
A_23_P398491,185.154000
A_24_P691775,469.793200
A_23_P154522,2965.375000
A_32_P93419,-7.794584
A_23_P211619,17.932480
A_24_P233915,2850.896000
A_24_P24645,1257.956000
A_23_P126248,36.260540
A_23_P351903,2285.122000
A_32_P167511,61.096040
A_32_P73217,1031.090000
A_24_P929449,233.404600
A_23_P93046,335.437200
A_32_P221579,30.986590
A_24_P333541,-6.407117
A_23_P84749,196.705400
A_24_P932919,17.550060
A_24_P677471,479.351700
A_23_P53623,52.909030
A_23_P375147,1091.247000
A_23_P333228,-6.955605
A_23_P256641,147.507300
A_23_P32125,4258.791000
A_24_P153568,0.035133
A_23_P88971,2628.220000
A_24_P372833,29.767130
A_23_P352469,472.227700
A_23_P50807,16001.390000
DarkCorner,-10.031250
DarkCorner,-10.384760
DarkCorner,-6.843830
DarkCorner,-11.664540
DarkCorner,-7.639580
DarkCorner,-5.931698
DarkCorner,-6.839734
DarkCorner,-0.193516
DarkCorner,2.206197
DarkCorner,-4.533362
DarkCorner,-3.589431
DarkCorner,-7.175172
DarkCorner,-2.508993
DarkCorner,-4.518286
A_23_P58046,26.961360
A_24_P489399,630.320900
(+)E1A_r60_3,32.494690
A_23_P203103,143.217100
A_32_P181222,8.332213
A_24_P278156,251.376200
A_23_P35484,3.664691
A_23_P381489,3.017545
A_23_P55448,-2.925072
A_32_P38989,284.483700
A_24_P414803,-0.854269
A_24_P944437,267.679200
A_24_P315862,131.486900
A_24_P938372,52.065310
A_32_P83776,1416.245000
A_24_P918808,325537.300000
A_24_P65507,4982.599000
A_23_P121234,72.067980
A_24_P16036,3395.711000
A_24_P135427,23.453170
A_23_P336513,189.817300
A_32_P86456,164.132600
A_24_P762767,35.819260
A_23_P103631,29378.680000
A_23_P57733,153.373000
A_23_P359245,1698.304000
A_24_P555473,159.251200
A_24_P136522,7.220431
A_23_P7087,709.463300
A_23_P57036,56.120440
A_23_P35597,12.174500
A_23_P377267,263.466000
A_23_P71908,228.070500
A_24_P706873,-4.781009
A_23_P138435,4266.809000
A_32_P26103,94.232500
A_32_P158253,189.480600
A_24_P598406,2667.261000
A_24_P144163,15952.590000
A_32_P528967,65.763510
A_23_P340822,6.650327
A_24_P372012,30.033760
A_23_P214882,363.199500
A_24_P525877,14.280620
A_23_P201160,-9.837419
A_24_P933400,183.570700
A_23_P366936,206897.600000
A_24_P51184,-4.182166
A_24_P127748,2.889078
A_24_P935082,29.978590
A_23_P121657,187.964300
A_23_P24294,1.874849
A_23_P397978,45.822480
A_24_P280274,38.375350
A_23_P202334,930.175500
A_23_P383601,204.793200
A_24_P938572,0.757096
A_24_P388190,78.837590
A_24_P318073,519.327000
A_23_P103720,71.290980
A_24_P926783,182.079700
A_23_P74526,525.510000
A_23_P200707,93.840160
A_23_P93613,1037.000000
A_24_P238131,-9.504252
A_32_P211708,201.039000
A_23_P86943,718.628400
A_23_P16683,2333.315000
A_23_P203173,75.962200
A_23_P29924,946.521700
(+)eQC-40,13.518460
A_24_P310756,2864.978000
DarkCorner,-10.172070
DarkCorner,-12.078020
DarkCorner,-4.090155
DarkCorner,-4.610551
DarkCorner,-11.226020
DarkCorner,-0.345863
DarkCorner,-2.575585
DarkCorner,2.349457
DarkCorner,-1.918327
DarkCorner,-4.170307
DarkCorner,-2.312029
DarkCorner,-2.267243
A_24_P57170,98.519350
A_24_P409857,30909.660000
A_24_P450194,102.660200
(-)3xSLv1,-3.743720
A_23_P139825,1824.232000
A_32_P20014,260.169100
A_32_P542928,84.122210
A_32_P226907,88.571650
A_23_P7397,45.491890
A_23_P40952,8042.407000
A_24_P165259,2899.995000
A_23_P319232,3.311919
A_23_P150407,2589.045000
A_23_P404059,-2.613045
A_32_P216635,-10.193340
A_23_P159893,167.921500
A_23_P208582,1557.685000
A_23_P126313,22.184360
A_24_P186030,954.858600
A_23_P407684,1919.780000
A_23_P212500,383.544700
A_24_P23522,56.345030
A_23_P148798,3915.710000
A_23_P211047,3719.499000
A_24_P506680,69.653930
A_23_P42112,106.183400
A_23_P164638,58.528960
A_24_P60268,9.712684
A_24_P354748,110.213500
A_32_P127566,269.879200
A_23_P214821,579.618100
A_24_P216087,7269.809000
A_23_P159622,253.398400
A_24_P251950,66.928450
A_23_P39718,2686.670000
A_23_P57910,7.131876
A_23_P87664,620.122300
A_23_P385084,43.721650
A_23_P24004,60.465870
A_24_P111009,141.689900
A_24_P920555,253.647200
A_23_P214578,26.670260
A_24_P286598,17.004300
A_23_P416011,26.786040
A_23_P105562,935.555000
A_24_P324074,3368.863000
A_24_P843552,4396.452000
A_32_P221256,424.713500
A_24_P208909,938.652500
A_23_P401718,248.801700
A_32_P127339,59.273970
A_24_P75808,3.539003
(-)3xSLv1,-13.423770
A_23_P211056,62.339820
A_32_P171143,30.245220
A_23_P66311,349.737700
A_32_P69136,2792.752000
A_23_P350155,-4.957114
A_24_P619891,-8.623295
A_32_P120726,117.634800
A_24_P911536,170.250000
A_24_P666035,43557.310000
A_24_P125434,38.492040
A_23_P141044,2022.278000
(+)E1A_r60_a20,2593.599000
A_24_P161959,613.146000
A_23_P12755,67.917870
A_23_P430930,-4.314941
A_24_P931472,44.846720
A_23_P29866,16.410190
A_24_P942017,3.848456
A_23_P128609,522.196400
A_23_P434919,58.396150
DarkCorner,-8.612352
DarkCorner,-5.748913
DarkCorner,-5.943142
DarkCorner,-8.780220
DarkCorner,-5.427125
DarkCorner,-6.867402
DarkCorner,2.006178
DarkCorner,-5.958679
DarkCorner,-2.547281
DarkCorner,-8.529222
DarkCorner,-3.271881
DarkCorner,-2.444813
A_23_P59470,235.681000
A_24_P153713,1207.605000
AT_P_3,3.979257
A_24_P332711,148.872000
A_23_P48807,2800.381000
A_24_P387609,328.344300
A_23_P95802,14.595490
A_23_P150467,28.442340
A_24_P942151,11.172190
A_32_P386636,48.824610
A_23_P108265,844.984500
A_23_P255486,13.482300
A_24_P15965,2928.653000
A_24_P916073,25.478260
A_24_P418637,510.920200
A_24_P200583,5074.107000
A_32_P133767,5.123252
A_24_P921103,132.122400
A_32_P208599,53.346340
A_32_P60223,697.942700
A_23_P137715,419.859000
A_24_P349264,792.503400
A_24_P912925,13.373770
A_32_P61313,14.826400
A_24_P142269,66.200860
A_24_P467073,47.254300
A_23_P210869,101.920000
A_23_P218918,19.654710
A_32_P29408,-0.638721
A_23_P136777,4.960170
A_23_P380928,675.712300
A_24_P62783,20.503850
A_24_P32708,1023.834000
A_23_P102816,1130.164000
A_23_P13899,20545.990000
A_24_P34066,27.140060
A_32_P41574,822.715200
A_32_P131294,42.430550
A_23_P90752,514.512100
A_24_P942354,16645.360000
A_24_P201879,295.332900
A_23_P130418,10366.050000
A_23_P391164,132.258800
A_23_P28153,131.076200
A_23_P30547,3.096023
A_32_P151594,5848.153000
A_24_P486659,30.583390
A_23_P211899,54.326660
A_23_P147383,536.258400
A_23_P110492,1194.365000
A_23_P214766,1515.715000
A_32_P103131,440.296600
A_23_P119634,5685.004000
A_24_P118946,5101.470000
A_23_P107116,24.142820
A_32_P200490,395.637300
A_23_P53198,8744.868000
A_24_P929558,7.258216
ETG05_66023,128.730600
A_32_P47874,124.273700
A_32_P186741,118.789100
A_23_P93602,102.125400
A_24_P273510,39.840410
A_32_P209841,48.584840
A_23_P411903,-2.855589
A_23_P203267,29721.530000
A_23_P27472,3104.245000
A_24_P204604,95074.370000
A_23_P60069,6663.598000
A_23_P41948,705.324000
A_23_P75470,493.728400
A_23_P216920,964.509700
A_32_P223777,60.483440
DarkCorner,-8.977514
DarkCorner,-6.697266
DarkCorner,-6.202216
DarkCorner,-4.406243
DarkCorner,-10.224880
DarkCorner,-5.077006
DarkCorner,-6.274381
DarkCorner,-4.259570
DarkCorner,-8.114377
DarkCorner,-5.007354
DarkCorner,-3.362355
A_32_P200773,162.022600
A_32_P205241,193.374200
A_32_P804837,-0.314559
A_23_P99172,985.924300
A_23_P64217,374.873800
A_23_P206441,77.091640
A_24_P113636,47.910840
A_23_P255837,6.909666
A_24_P791913,-3.566927
A_24_P73730,460.966600
A_23_P48997,716.852300
A_23_P256773,5159.235000
A_24_P342312,56.025310
A_24_P46484,95.832420
A_24_P42527,1298.726000
A_24_P387869,322.697000
A_32_P90009,17.831440
A_32_P12820,35461.700000
A_23_P148969,728.555100
A_23_P355385,5126.418000
A_24_P32715,2535.282000
A_24_P281443,2131.674000
A_23_P133315,4224.079000
A_24_P404840,34.313230
A_24_P5653,4.271038
A_24_P358305,2668.743000
A_24_P178415,21952.820000
A_23_P142125,175.827000
A_23_P119023,296.728100
A_23_P21346,1211.167000
A_23_P118313,78974.220000
A_23_P51085,149.220500
A_23_P69784,45.365140
A_23_P211748,1017.767000
A_32_P148122,435.852900
A_23_P23303,53.560640
A_32_P231810,56.119930
A_23_P212626,4.328833
A_23_P251151,58.304160
A_23_P82738,341.521400
A_32_P172002,1922.390000
A_23_P43095,9.239888
A_23_P323227,9014.992000
A_23_P207905,74.084250
A_23_P118791,421.637500
A_23_P252748,355.852000
A_32_P26461,12.824630
A_32_P97253,-5.874467
A_23_P17438,0.357833
A_23_P130333,-0.906586
A_23_P149812,157.896200
A_23_P171258,1786.078000
A_23_P26476,478.109400
A_23_P159764,37292.110000
A_24_P602052,16.900920
A_23_P406330,927.300800
A_23_P97442,971.461500
A_23_P142335,429.369700
A_24_P642426,-6.276880
A_24_P81841,1387.943000
A_32_P209365,9.918509
A_23_P413051,1097.065000
A_32_P128781,148905.500000
A_23_P89587,96.076760
A_23_P39647,71.811730
A_23_P390576,-7.773781
A_23_P31041,230.552000
A_24_P913198,39.783950
A_24_P457226,29.604310
A_23_P309837,155.764000
A_23_P157879,64.230280
A_32_P227845,900.414400
A_24_P307195,473.725900
DarkCorner,-0.757970
DarkCorner,-6.093772
DarkCorner,-7.698016
DarkCorner,-8.532297
DarkCorner,-4.575568
DarkCorner,-8.567352
DarkCorner,-5.448195
DarkCorner,-5.908075
DarkCorner,-4.153693
DarkCorner,-9.497872
DarkCorner,-3.879043
(+)E1A_r60_a97,37224.010000
A_32_P115277,161.970300
A_23_P69738,1251.672000
A_23_P100315,1368.486000
A_23_P399251,38.106480
A_23_P254801,601.629100
A_24_P343695,0.483728
A_32_P197333,33.422080
A_23_P306507,474.955200
A_24_P347310,9589.517000
A_23_P51419,-5.212665
A_32_P189093,152.895700
A_24_P924118,-1.219041
A_32_P21375,53.595440
A_23_P92569,172.052300
A_32_P162520,6593.725000
A_24_P128563,1991.757000
A_32_P234452,6.447633
A_32_P122639,90.648660
A_23_P84070,3110.499000
A_32_P17219,-0.472407
A_32_P82845,21.538470
A_23_P501276,38831.310000
A_23_P385246,336.003300
A_23_P115785,492.664900
A_24_P77904,36.286510
A_23_P250347,13.355430
A_23_P111657,35.552330
A_23_P105562,924.455700
A_23_P502170,426.555000
A_23_P44088,3.318737
A_23_P147900,85.071080
A_24_P391625,2591.474000
A_23_P28246,63.199910
