Reporter Identifier,VALUE
A_23_P97584,6234.906000
A_32_P146113,11.631130
(+)E1A_r60_a97,24460.380000
A_24_P305467,757.296500
A_23_P426140,236.628800
A_24_P356721,15701.370000
A_23_P356755,5134.312000
A_23_P379550,451.729700
A_23_P345710,273.039100
A_24_P719096,2.578609
A_24_P343233,267.604700
A_23_P408787,-5.814330
A_23_P344655,-3.976629
A_23_P350678,-2.294979
A_23_P397933,0.140473
A_23_P145024,1596.306000
A_24_P104115,89.388950
A_23_P433829,108.619800
A_23_P110846,1052.452000
A_24_P910381,5.098028
A_23_P110699,57.570890
DarkCorner,-7.179071
DarkCorner,-1.759887
DarkCorner,-2.766682
DarkCorner,-7.931463
DarkCorner,-4.427011
DarkCorner,-5.231421
DarkCorner,-1.651289
DarkCorner,-4.825039
DarkCorner,-6.192663
DarkCorner,1.305239
GE_BrightCorner,70816.790000
DarkCorner,23.315750
DarkCorner,8.493645
DarkCorner,4.790284
DarkCorner,0.788237
DarkCorner,5.871931
DarkCorner,9.456248
DarkCorner,-0.181788
DarkCorner,0.715708
DarkCorner,1.696276
DarkCorner,2.127996
A_23_P60811,3.798095
A_23_P112327,8.549782
A_24_P344890,15.653820
A_23_P111381,667.003700
A_23_P48414,14.368310
A_32_P3518,-3.276286
A_32_P430743,11.386720
A_24_P405552,268.742800
A_23_P85015,6.017584
A_23_P215604,43.891620
A_23_P369815,44.439770
A_32_P174908,3413.002000
A_23_P47155,216.025000
A_23_P66211,34.447080
A_23_P14986,3977.841000
A_23_P146783,611.607900
A_24_P236008,1088.152000
A_24_P228611,4.492315
A_24_P11900,7.409347
A_23_P419038,331.538400
A_23_P335143,-2.717688
A_23_P165078,1363.640000
A_23_P104484,-2.472712
A_23_P252145,62.298500
A_24_P363134,0.565085
A_23_P315364,55.900740
A_24_P766854,1.237025
A_23_P200425,247.557300
A_32_P93996,38.364950
A_23_P10561,-2.794298
A_23_P384825,11.394970
A_32_P136427,431.594700
A_23_P155830,3493.522000
RC5,-5.219051
A_32_P230059,2662.446000
A_23_P63167,2.802120
A_23_P158461,0.674134
A_23_P75973,138.951000
A_24_P209204,10691.710000
A_32_P213091,1.467355
A_24_P119002,214.586800
A_24_P161086,994.052800
A_32_P205913,163.546300
A_23_P337767,104.540900
ETG10_13482,1.556644
A_32_P59010,528.755000
A_23_P427299,21.013250
A_23_P17655,287.349700
A_23_P164100,-0.019403
A_23_P31725,15.930770
A_32_P66072,48.083110
A_23_P39454,1.212799
A_23_P67332,665.123300
ETG04_27747,-6.429954
A_23_P205646,2649.880000
A_24_P157415,1542.754000
A_23_P418493,1063.678000
A_24_P3415,1384.782000
A_32_P136269,-5.230108
A_23_P39040,2736.270000
A_24_P295620,2903.662000
A_32_P146777,134.373800
A_24_P410639,1758.160000
A_23_P124384,7.869838
A_23_P125771,199.166800
DarkCorner,-7.213177
DarkCorner,-11.557610
DarkCorner,-8.457947
DarkCorner,-12.863190
DarkCorner,-6.938260
DarkCorner,-7.653923
DarkCorner,-5.453799
DarkCorner,-0.813346
DarkCorner,12.317620
DarkCorner,11.994270
DarkCorner,5.526467
DarkCorner,8.880828
DarkCorner,4.587409
DarkCorner,4.836064
DarkCorner,4.835768
DarkCorner,5.637117
DarkCorner,2.199083
DarkCorner,2.607008
A_23_P93722,55.156140
A_23_P127288,1.743327
A_23_P132294,10166.080000
A_24_P830006,12.089090
A_24_P710866,8.522124
A_23_P313640,525.509600
A_24_P100368,188.847700
A_32_P105397,385.776200
A_24_P121271,543.950500
A_32_P18838,246.084900
A_23_P163099,116.182300
A_24_P324783,-0.513988
A_24_P144183,1740.001000
A_23_P8625,0.768885
A_24_P124550,46.633390
A_23_P92842,3133.901000
A_23_P7033,3881.640000
A_23_P130865,264.033100
A_23_P33809,3261.175000
A_23_P367071,20.234520
A_24_P50437,2457.991000
A_32_P66674,5.135010
A_24_P214552,12.657050
A_23_P95050,124.850500
A_23_P99452,3.003932
A_23_P98900,297.605200
A_32_P19917,82.515720
A_24_P897997,14.254970
A_23_P107211,371.549400
A_32_P175715,7.255757
A_23_P348138,352.107100
A_24_P489105,2.850689
A_32_P202587,127.159700
A_23_P355075,46.633510
A_32_P93584,4.344022
A_32_P208200,32.707550
A_32_P162416,98.081900
A_32_P79103,14.709940
A_24_P28657,211.440500
A_23_P99044,31.857290
A_24_P509948,83.734510
A_24_P397204,47.513150
A_23_P28834,1891.961000
A_23_P251868,-6.624110
A_23_P202156,81.732580
RC1,-7.762959
A_24_P289954,-3.867045
A_23_P33927,134.837700
A_23_P56798,1616.627000
A_23_P327307,113.675100
A_23_P170337,3085.111000
A_24_P182586,424.575000
A_23_P416766,-7.480314
A_23_P363831,840.368400
A_24_P144625,15.592630
A_24_P913828,73.455390
A_23_P329286,216.206400
A_23_P18913,-4.344466
A_23_P420218,45.646820
A_23_P92025,447.425900
A_32_P187234,-1.515563
A_32_P204795,35.644130
A_23_P156996,60.804170
A_24_P579439,234.762100
A_32_P89827,41.262520
A_23_P201538,2076.046000
A_24_P366535,1184.039000
DarkCorner,-10.461850
DarkCorner,-10.942720
DarkCorner,-10.551760
DarkCorner,-11.241670
DarkCorner,-10.402280
DarkCorner,-6.984227
DarkCorner,-7.778039
DarkCorner,-7.815746
DarkCorner,15.424190
DarkCorner,19.058390
DarkCorner,7.925044
DarkCorner,3.801159
DarkCorner,3.149865
DarkCorner,4.111209
DarkCorner,2.336296
DarkCorner,6.499606
DarkCorner,1.583254
DarkCorner,3.712059
A_23_P113692,3.520287
A_23_P55518,113.879800
A_23_P219176,1098.485000
A_24_P263937,688.564100
A_32_P181452,22.433890
A_24_P236956,10149.560000
A_24_P33048,199.329800
A_24_P304419,1.078274
A_23_P65930,753.540800
A_23_P74653,1036.037000
A_23_P214059,2272.337000
A_23_P321959,3379.255000
A_23_P127322,8.348642
A_23_P31006,6.063845
A_23_P157669,28736.280000
A_24_P29703,328.224800
A_24_P289834,28.267380
A_23_P122052,96.764080
A_23_P120378,3.887543
A_23_P77971,18.837770
A_24_P257022,102.226600
A_23_P61919,-3.783636
A_23_P134454,6063.336000
A_23_P43765,810.219000
A_32_P210622,-2.581111
A_24_P100627,-3.246060
A_23_P16817,2925.964000
A_23_P125423,68.137110
A_32_P181593,8.712311
A_23_P257763,50.490940
A_23_P163787,-4.033985
A_24_P876152,-6.007818
A_23_P110433,1392.695000
A_23_P145016,1428.131000
A_23_P94563,5.148236
A_23_P53724,20.282600
A_23_P166848,4.899392
A_32_P64286,-8.414969
A_32_P112881,8391.756000
A_23_P96008,834.543000
A_32_P155721,1.964282
A_32_P137632,154.221800
AT_W_5,-0.998908
A_23_P97123,546.012500
A_23_P69513,100.413800
A_24_P195205,125.486100
A_24_P914208,855.570800
A_24_P925709,892.422700
A_24_P226755,-6.024402
A_23_P83175,106.142200
A_24_P322426,175.360600
A_24_P522399,-0.097137
A_23_P398947,-0.980859
A_23_P67661,91.321420
A_24_P23951,1652.784000
A_23_P149998,64.445980
A_23_P40433,12.784550
A_23_P11507,446.741300
A_23_P53397,124.938000
A_23_P345799,10.705520
A_23_P25097,1630.782000
A_24_P354451,1155.053000
A_24_P85590,1.466962
A_23_P155828,7638.024000
A_23_P106773,342.490400
A_23_P385835,-1.862308
A_23_P76799,827.094900
A_32_P50463,13.130140
DarkCorner,-10.060220
DarkCorner,-5.426946
DarkCorner,-10.109640
DarkCorner,-9.981707
DarkCorner,-9.128258
DarkCorner,-8.489440
DarkCorner,-3.725930
DarkCorner,-0.432991
DarkCorner,6.061857
DarkCorner,5.265361
DarkCorner,1.452218
DarkCorner,4.198368
DarkCorner,2.147293
DarkCorner,0.875204
DarkCorner,0.713827
DarkCorner,-0.648630
A_23_P52109,4.684218
A_23_P204721,20.963660
A_23_P255076,208.584700
A_24_P921477,178.275000
A_24_P216014,-1.695994
A_23_P7201,653.149800
A_32_P132169,663.388300
A_23_P105900,7608.540000
A_24_P59506,3.032761
A_23_P402287,450.960900
A_24_P583225,22.209410
A_23_P314726,1345.727000
A_24_P241815,679.627100
A_23_P37623,304.265100
A_24_P932451,31.315920
A_32_P58029,21.171060
A_23_P315451,2.134980
A_23_P358944,1342.854000
A_23_P214432,25.654850
A_24_P765923,7.060505
A_23_P68436,6478.547000
A_32_P86616,30.565050
A_23_P333683,-0.754909
A_24_P247861,-2.993980
A_23_P109001,27.990850
A_23_P30983,2.647874
A_24_P196307,-4.123671
A_23_P137434,16310.620000
A_23_P160406,1635.568000
A_32_P118568,13.104930
A_23_P373584,-1.360069
A_23_P139123,0.502361
A_23_P106080,3767.242000
A_23_P109235,365.638100
A_32_P171793,50.588730
A_23_P109269,198.336000
A_24_P147461,6156.294000
A_24_P752362,61.305050
A_24_P284584,20.771050
A_23_P352799,14.111490
A_24_P913096,-6.685331
A_23_P62255,-2.138989
A_24_P936875,283.157900
A_24_P145333,4.920061
A_23_P366426,19.388830
A_32_P823874,-2.369597
A_23_P120845,12484.830000
A_24_P289106,618.867900
A_23_P64051,2901.338000
A_24_P108401,15169.850000
A_23_P105144,6.951209
A_32_P37988,-8.063689
A_24_P350499,7.011143
A_23_P63696,5315.429000
A_24_P63563,697.561000
A_23_P65733,116.004300
A_23_P161998,3.441421
A_23_P27256,302.867500
A_32_P94354,17.182380
A_23_P17739,117.136100
A_23_P395609,52.146910
A_23_P22854,1.980403
A_24_P100613,37.557780
A_32_P6107,9.570452
A_24_P710270,9.477542
A_23_P77192,-4.994400
A_24_P307993,13.493310
DarkCorner,-8.237533
DarkCorner,-5.192432
DarkCorner,-10.245480
DarkCorner,-11.036820
DarkCorner,-5.713629
DarkCorner,-4.851024
DarkCorner,-4.538194
DarkCorner,8.842468
DarkCorner,14.855520
DarkCorner,3.121581
DarkCorner,5.818440
DarkCorner,4.100710
DarkCorner,1.335451
DarkCorner,2.911814
DarkCorner,2.839055
DarkCorner,1.557828
A_23_P44363,53.522850
A_23_P774,359.189600
A_23_P97296,2901.886000
A_23_P109774,643.978000
A_24_P383267,13.564190
A_23_P313560,1052.292000
A_23_P64854,185.056600
A_24_P378987,333.425800
A_32_P30693,29.704460
A_23_P208393,31.194590
A_32_P198325,36.046200
A_24_P173790,51.125850
A_23_P77043,4.240768
A_23_P169619,30.080850
A_23_P322076,19.983950
A_23_P330895,261.627300
A_23_P121253,828.610000
A_23_P16609,982.096400
A_32_P140220,38.126630
A_23_P103661,2318.558000
A_23_P123608,405.952000
A_24_P935054,32.129200
A_23_P425332,15.913900
A_23_P87041,10.450620
A_23_P36962,584.247300
A_23_P17490,1819.329000
A_24_P7232,16.526070
A_23_P94494,132.940400
A_24_P290188,653.512200
A_23_P367420,2.274335
A_23_P81219,7.801686
A_32_P8971,3247.369000
A_23_P68138,15.926910
A_23_P304311,-6.135874
A_24_P342279,24.758490
A_23_P124823,3056.428000
A_23_P123454,364.395800
(-)3xSLv1,-5.289770
A_23_P205428,-3.924801
A_23_P134225,241.753300
A_23_P430068,1180.365000
A_24_P921260,3064.860000
A_24_P337239,-5.118983
A_32_P26017,112.878100
A_24_P396167,0.739303
A_24_P521544,542.456700
A_23_P14482,24689.650000
A_23_P58321,179.685800
A_24_P326511,13.889120
A_32_P43372,0.104341
A_32_P139338,-3.316925
A_24_P41706,-3.421895
A_23_P348194,-7.206636
A_32_P834652,-4.060128
A_23_P164912,3914.476000
A_23_P87603,478.450100
A_23_P50735,23.757470
A_32_P69492,298.690200
AT_ssH_TR_5,23.023410
A_24_P378368,59.785370
A_32_P106669,60.450340
A_24_P59111,5.223523
A_32_P95960,-7.217105
A_24_P171141,-3.026290
A_23_P327499,-2.211355
A_23_P150281,341.183600
A_24_P134683,2240.568000
A_23_P129225,4.104760
A_23_P408996,47.090590
A_23_P160862,5662.994000
DarkCorner,-11.515470
DarkCorner,-5.381235
DarkCorner,-6.812982
DarkCorner,-8.456007
DarkCorner,-2.934734
DarkCorner,-4.812998
DarkCorner,-1.879902
DarkCorner,8.574115
DarkCorner,6.427322
DarkCorner,4.402452
DarkCorner,2.369920
DarkCorner,3.361964
DarkCorner,4.810864
DarkCorner,0.203717
A_23_P502654,757.707600
A_24_P810697,17.992450
A_24_P359050,5.437601
A_23_P73297,387.193800
A_23_P83351,29.350760
A_24_P107941,4240.674000
A_23_P369815,40.565800
A_24_P611114,15.329410
A_24_P861869,1.383115
A_23_P206454,573.285200
A_23_P91262,1.113806
RC2,-5.616508
A_23_P330419,33.902430
A_23_P163227,10635.160000
A_23_P152038,54.909920
A_23_P110253,0.583907
A_24_P92771,2003.802000
A_23_P65717,-0.191549
A_23_P501319,1.749176
A_24_P317637,115.166700
A_24_P255005,7.183182
A_23_P163380,374.160500
A_32_P209250,90.795410
A_24_P117845,0.345492
A_32_P193822,147.013600
A_23_P318039,69.121850
A_23_P218375,803.065200
A_23_P253464,115.543800
A_24_P192556,30.943860
A_24_P922793,-6.668151
A_24_P88565,340.022500
A_23_P210001,1146.465000
A_23_P328836,107.641300
A_24_P184844,7.956691
A_23_P24457,-1.817045
A_23_P78958,121.882500
A_32_P99461,307.185900
A_23_P122782,24209.440000
A_23_P319013,95.960370
A_24_P923336,6.833105
A_23_P84736,0.739391
A_23_P90497,25.130450
A_23_P6303,30423.720000
A_23_P398491,22.125830
A_24_P691775,203.878700
A_23_P154522,2467.900000
A_32_P93419,0.317885
A_23_P211619,0.696030
A_24_P233915,1450.577000
A_24_P24645,550.216800
A_23_P126248,1.764786
A_23_P351903,1641.860000
A_32_P167511,33.184830
A_32_P73217,914.599400
A_24_P929449,35.416790
A_23_P93046,522.910500
A_32_P221579,4.870868
A_24_P333541,-7.965147
A_23_P84749,35.527110
A_24_P932919,1.185203
A_24_P677471,300.570200
A_23_P53623,9.489381
A_23_P375147,719.192400
A_23_P333228,-2.932546
A_23_P256641,37.786700
A_23_P32125,2588.763000
A_24_P153568,-8.129007
A_23_P88971,1482.438000
A_24_P372833,11.615100
A_23_P352469,117.734600
A_23_P50807,9265.842000
DarkCorner,-7.215875
DarkCorner,-7.722919
DarkCorner,-8.086855
DarkCorner,-4.501029
DarkCorner,-2.817568
DarkCorner,-2.451604
DarkCorner,9.724602
DarkCorner,21.554440
DarkCorner,3.725089
DarkCorner,2.374711
DarkCorner,4.335964
DarkCorner,3.925990
DarkCorner,4.137111
DarkCorner,4.291465
A_23_P58046,10.492630
A_24_P489399,251.161200
(+)E1A_r60_3,6.291251
A_23_P203103,102.689900
A_32_P181222,3.073087
A_24_P278156,208.690100
A_23_P35484,-1.549748
A_23_P381489,4.969923
A_23_P55448,-4.901212
A_32_P38989,145.157600
A_24_P414803,0.349177
A_24_P944437,278.129400
A_24_P315862,31.442330
A_24_P938372,-3.619246
A_32_P83776,489.645900
A_24_P918808,131506.400000
A_24_P65507,3642.158000
A_23_P121234,3.050802
A_24_P16036,1619.557000
A_24_P135427,18.625750
A_23_P336513,112.712900
A_32_P86456,60.775940
A_24_P762767,35.196990
A_23_P103631,13067.190000
A_23_P57733,13.991450
A_23_P359245,656.090900
A_24_P555473,100.512100
A_24_P136522,-2.335506
A_23_P7087,163.810000
A_23_P57036,10.250920
A_23_P35597,2.769568
A_23_P377267,130.049500
A_23_P71908,119.217500
A_24_P706873,-4.879388
A_23_P138435,2604.184000
A_32_P26103,68.699750
A_32_P158253,45.098290
A_24_P598406,1408.982000
A_24_P144163,5649.745000
A_32_P528967,28.510990
A_23_P340822,0.706271
A_24_P372012,-0.778374
A_23_P214882,174.805300
A_24_P525877,4.143936
A_23_P201160,-5.834607
A_24_P933400,120.883900
A_23_P366936,53527.120000
A_24_P51184,3.835493
A_24_P127748,10.947230
A_24_P935082,2.949515
A_23_P121657,41.010430
A_23_P24294,-6.865681
A_23_P397978,15.029800
A_24_P280274,-3.250965
A_23_P202334,629.407700
A_23_P383601,130.256800
A_24_P938572,-8.287565
A_24_P388190,20.049760
A_24_P318073,277.804200
A_23_P103720,-0.350518
A_24_P926783,4.074748
A_23_P74526,251.801400
A_23_P200707,235.029100
A_23_P93613,692.531000
A_24_P238131,-0.439257
A_32_P211708,117.715900
A_23_P86943,861.738600
A_23_P16683,1642.305000
A_23_P203173,24.018820
A_23_P29924,479.573600
(+)eQC-40,0.703485
A_24_P310756,1398.161000
DarkCorner,-7.391024
DarkCorner,-9.197522
DarkCorner,-10.181640
DarkCorner,-7.567915
DarkCorner,-0.709247
DarkCorner,-5.480408
DarkCorner,9.809236
DarkCorner,3.078160
DarkCorner,7.560200
DarkCorner,2.277880
DarkCorner,2.633382
DarkCorner,1.377273
A_24_P57170,68.159870
A_24_P409857,19185.250000
A_24_P450194,43.209480
(-)3xSLv1,-1.667757
A_23_P139825,1156.934000
A_32_P20014,21.723650
A_32_P542928,29.752880
A_32_P226907,19.865300
A_23_P7397,14.605610
A_23_P40952,3683.424000
A_24_P165259,1471.035000
A_23_P319232,0.636190
A_23_P150407,268.501300
A_23_P404059,-3.710378
A_32_P216635,-1.996202
A_23_P159893,5.240924
A_23_P208582,1116.102000
A_23_P126313,0.989285
A_24_P186030,711.408300
A_23_P407684,744.375900
A_23_P212500,67.975470
A_24_P23522,38.973380
A_23_P148798,1707.736000
A_23_P211047,2184.582000
A_24_P506680,48.184140
A_23_P42112,30.657360
A_23_P164638,21.124590
A_24_P60268,-2.704339
A_24_P354748,10.833380
A_32_P127566,241.285100
A_23_P214821,363.396000
A_24_P216087,2598.524000
A_23_P159622,85.911120
A_24_P251950,2.907478
A_23_P39718,1289.828000
A_23_P57910,-7.756446
A_23_P87664,424.491300
A_23_P385084,20.249100
A_23_P24004,28.213660
A_24_P111009,114.795300
A_24_P920555,67.658520
A_23_P214578,-0.890646
A_24_P286598,22.012310
A_23_P416011,-1.994485
A_23_P105562,559.508400
A_24_P324074,1139.952000
A_24_P843552,644.649400
A_32_P221256,121.834000
A_24_P208909,548.829900
A_23_P401718,195.388100
A_32_P127339,10.999150
A_24_P75808,-3.206238
(-)3xSLv1,-12.166210
A_23_P211056,80.246620
A_32_P171143,15.377180
A_23_P66311,235.910600
A_32_P69136,1391.368000
A_23_P350155,-5.592178
A_24_P619891,-4.366753
A_32_P120726,62.409030
A_24_P911536,-8.490701
A_24_P666035,27737.630000
A_24_P125434,9.879057
A_23_P141044,1357.555000
(+)E1A_r60_a20,2521.424000
A_24_P161959,492.964700
A_23_P12755,18.466660
A_23_P430930,-8.790880
A_24_P931472,0.041163
A_23_P29866,1.762208
A_24_P942017,1.618910
A_23_P128609,342.612600
A_23_P434919,2.153882
DarkCorner,-9.199481
DarkCorner,-9.400966
DarkCorner,-10.856300
DarkCorner,-2.732091
DarkCorner,-6.369334
DarkCorner,6.762138
DarkCorner,19.254060
DarkCorner,5.254044
DarkCorner,5.469144
DarkCorner,0.149263
DarkCorner,-0.395302
DarkCorner,7.687176
A_23_P59470,81.305610
A_24_P153713,376.665700
AT_P_3,3.253952
A_24_P332711,65.065110
A_23_P48807,1133.178000
A_24_P387609,276.355100
A_23_P95802,15.447280
A_23_P150467,-2.327488
A_24_P942151,4.225706
A_32_P386636,9.877993
A_23_P108265,245.210800
A_23_P255486,3.774875
A_24_P15965,1328.804000
A_24_P916073,-1.403534
A_24_P418637,429.697700
A_24_P200583,2655.003000
A_32_P133767,8.229337
A_24_P921103,63.544220
A_32_P208599,12.134770
A_32_P60223,479.541600
A_23_P137715,352.785700
A_24_P349264,884.018200
A_24_P912925,5.476809
A_32_P61313,-1.149916
A_24_P142269,65.045330
A_24_P467073,18.789640
A_23_P210869,24.631110
A_23_P218918,-2.358006
A_32_P29408,-5.815382
A_23_P136777,6.390705
A_23_P380928,147.172200
A_24_P62783,5.195709
A_24_P32708,216.467200
A_23_P102816,131.856500
A_23_P13899,9851.869000
A_24_P34066,9.975393
A_32_P41574,451.193900
A_32_P131294,28.468580
A_23_P90752,289.742200
A_24_P942354,12078.890000
A_24_P201879,196.159600
A_23_P130418,5376.523000
A_23_P391164,94.221930
A_23_P28153,94.214050
A_23_P30547,-3.485449
A_32_P151594,2405.855000
A_24_P486659,1.680971
A_23_P211899,12.091380
A_23_P147383,351.337200
A_23_P110492,891.811300
A_23_P214766,569.357500
A_32_P103131,265.612700
A_23_P119634,4454.638000
A_24_P118946,2386.578000
A_23_P107116,10.852110
A_32_P200490,141.230400
A_23_P53198,5187.405000
A_24_P929558,5.166743
ETG05_66023,11.665720
A_32_P47874,28.398390
A_32_P186741,82.285280
A_23_P93602,14.459350
A_24_P273510,1.695988
A_32_P209841,53.392770
A_23_P411903,-6.117556
A_23_P203267,29404.990000
A_23_P27472,1134.850000
A_24_P204604,44111.280000
A_23_P60069,3438.539000
A_23_P41948,659.022200
A_23_P75470,206.124400
A_23_P216920,133.578800
A_32_P223777,25.611360
DarkCorner,-8.539132
DarkCorner,-6.694614
DarkCorner,-7.167753
DarkCorner,-6.510908
DarkCorner,2.038006
DarkCorner,-4.207246
DarkCorner,9.164911
DarkCorner,4.682184
DarkCorner,2.805982
DarkCorner,-0.345663
DarkCorner,3.563397
A_32_P200773,70.598850
A_32_P205241,142.780300
A_32_P804837,-0.629349
A_23_P99172,478.555400
A_23_P64217,298.176000
A_23_P206441,98.630980
A_24_P113636,16.990080
A_23_P255837,-4.558749
A_24_P791913,-3.365510
A_24_P73730,356.779900
A_23_P48997,250.771700
A_23_P256773,2295.299000
A_24_P342312,41.925520
A_24_P46484,41.808290
A_24_P42527,848.185200
A_24_P387869,230.007700
A_32_P90009,-0.934922
A_32_P12820,22797.950000
A_23_P148969,314.660700
A_23_P355385,2317.439000
A_24_P32715,381.915000
A_24_P281443,409.346300
A_23_P133315,2498.838000
A_24_P404840,3.048084
A_24_P5653,-3.854277
A_24_P358305,715.667700
A_24_P178415,13015.120000
A_23_P142125,17.342850
A_23_P119023,87.569500
A_23_P21346,597.426100
A_23_P118313,38910.500000
A_23_P51085,274.817300
A_23_P69784,28.305320
A_23_P211748,634.526900
A_32_P148122,97.943680
A_23_P23303,108.226500
A_32_P231810,12.041780
A_23_P212626,-0.579341
A_23_P251151,18.236310
A_23_P82738,234.150100
A_32_P172002,915.969000
A_23_P43095,0.885050
A_23_P323227,4554.940000
A_23_P207905,21.257460
A_23_P118791,298.057600
A_23_P252748,269.348400
A_32_P26461,10.690870
A_32_P97253,-7.063092
A_23_P17438,4.303136
A_23_P130333,7.271490
A_23_P149812,85.806450
A_23_P171258,1100.704000
A_23_P26476,204.262000
A_23_P159764,16979.810000
A_24_P602052,6.252111
A_23_P406330,1486.221000
A_23_P97442,739.660900
A_23_P142335,255.033100
A_24_P642426,-5.667010
A_24_P81841,679.957600
A_32_P209365,4.602148
A_23_P413051,815.790100
A_32_P128781,57676.080000
A_23_P89587,6.316689
A_23_P39647,26.337270
A_23_P390576,-2.586252
A_23_P31041,131.057000
A_24_P913198,1.982890
A_24_P457226,-0.330309
A_23_P309837,75.379560
A_23_P157879,9.390630
A_32_P227845,568.778700
A_24_P307195,257.689500
DarkCorner,-8.942787
DarkCorner,-11.378530
DarkCorner,-9.070667
DarkCorner,-7.017308
DarkCorner,-6.122180
DarkCorner,8.673204
DarkCorner,17.643810
DarkCorner,4.704501
DarkCorner,4.140506
DarkCorner,-0.723828
DarkCorner,0.103189
(+)E1A_r60_a97,20713.940000
A_32_P115277,91.473100
A_23_P69738,428.819200
A_23_P100315,692.864700
A_23_P399251,5.752193
A_23_P254801,353.732300
A_24_P343695,-4.061457
A_32_P197333,21.710500
A_23_P306507,328.597600
A_24_P347310,5024.958000
A_23_P51419,2.268234
A_32_P189093,83.333060
A_24_P924118,-1.475730
A_32_P21375,36.740940
A_23_P92569,129.450100
A_32_P162520,1962.089000
A_24_P128563,1551.198000
A_32_P234452,14.425510
A_32_P122639,55.978390
A_23_P84070,1705.499000
A_32_P17219,-3.786303
A_32_P82845,3.864172
A_23_P501276,12650.400000
A_23_P385246,241.777900
A_23_P115785,291.506600
A_24_P77904,9.565693
A_23_P250347,5.709235
A_23_P111657,21.078380
A_23_P105562,500.347800
A_23_P502170,141.191700
A_23_P44088,0.617895
A_23_P147900,8.246845
A_24_P391625,404.539300
A_23_P28246,38.999340
A_23_P6589,121.045200
A_23_P123096,-2.091704
A_23_P146908,635.770100
A_24_P56363,336.203500
