Reporter Identifier,VALUE
A_23_P48487,61.022810
A_23_P204947,31295.480000
A_24_P50738,3.384364
A_24_P624263,15.035810
A_23_P351328,20.981580
A_23_P129829,5616.780000
A_23_P142688,422.456500
A_32_P10665,82.607630
A_23_P53015,189.982900
A_23_P56855,7.548178
A_32_P184330,6.557729
A_24_P212086,2937.906000
A_24_P373475,-0.388093
A_23_P107597,39.728400
ETG02_36680,1.925436
A_24_P394940,9.329264
A_24_P912617,1.222365
A_23_P152107,7316.419000
A_23_P97584,5606.874000
A_32_P146113,14.665130
(+)E1A_r60_a97,11433.170000
A_24_P305467,1049.278000
A_23_P426140,204.114100
A_24_P356721,14934.610000
A_23_P356755,6323.683000
A_23_P379550,568.260500
A_23_P345710,342.702700
A_24_P719096,6.383617
A_24_P343233,718.381800
A_23_P408787,-2.570023
A_23_P344655,4.011862
A_23_P350678,2.337049
A_23_P397933,6.879364
A_23_P145024,1619.112000
A_24_P104115,124.234800
A_23_P433829,69.097490
A_23_P110846,761.018100
A_24_P910381,13.011550
A_23_P110699,24.669370
DarkCorner,-10.611130
DarkCorner,-10.929450
DarkCorner,-8.277483
DarkCorner,-6.767529
DarkCorner,-8.728054
DarkCorner,-10.819910
DarkCorner,-6.743536
DarkCorner,-8.108735
DarkCorner,-5.010809
DarkCorner,3.709084
GE_BrightCorner,72827.230000
DarkCorner,-6.133706
DarkCorner,-7.221176
DarkCorner,-1.945879
DarkCorner,-2.718553
DarkCorner,3.797563
DarkCorner,-5.952339
DarkCorner,-6.095696
DarkCorner,-4.076991
DarkCorner,-11.214730
DarkCorner,-8.863353
A_23_P60811,7.273526
A_23_P112327,0.934276
A_24_P344890,19.236290
A_23_P111381,880.612300
A_23_P48414,92.721640
A_32_P3518,9.089791
A_32_P430743,21.654840
A_24_P405552,298.639700
A_23_P85015,29.651680
A_23_P215604,34.416440
A_23_P369815,35.826000
A_32_P174908,5206.649000
A_23_P47155,225.980500
A_23_P66211,72.934890
A_23_P14986,2578.635000
A_23_P146783,436.772900
A_24_P236008,795.510300
A_24_P228611,5.459864
A_24_P11900,19.017070
A_23_P419038,119.920000
A_23_P335143,11.957380
A_23_P165078,1197.558000
A_23_P104484,0.916335
A_23_P252145,64.359920
A_24_P363134,3.497174
A_23_P315364,420.603100
A_24_P766854,0.781925
A_23_P200425,280.689100
A_32_P93996,29.159740
A_23_P10561,3.301224
A_23_P384825,20.830350
A_32_P136427,345.496600
A_23_P155830,4659.407000
RC5,-6.871876
A_32_P230059,7004.219000
A_23_P63167,10.291620
A_23_P158461,8.946987
A_23_P75973,160.391300
A_24_P209204,14594.660000
A_32_P213091,8.367134
A_24_P119002,154.391000
A_24_P161086,1149.154000
A_32_P205913,244.069500
A_23_P337767,118.046700
ETG10_13482,-7.136357
A_32_P59010,577.545400
A_23_P427299,22.118400
A_23_P17655,266.535200
A_23_P164100,-1.916237
A_23_P31725,4.745967
A_32_P66072,47.245290
A_23_P39454,1.112172
A_23_P67332,600.773200
ETG04_27747,-5.682723
A_23_P205646,2012.000000
A_24_P157415,913.505400
A_23_P418493,1316.339000
A_24_P3415,1205.704000
A_32_P136269,-0.458969
A_23_P39040,3611.011000
A_24_P295620,3235.396000
A_32_P146777,84.656900
A_24_P410639,2042.306000
A_23_P124384,19.601980
A_23_P125771,79.393240
DarkCorner,-6.427919
DarkCorner,-7.177351
DarkCorner,-7.783379
DarkCorner,-8.829926
DarkCorner,-9.997630
DarkCorner,-6.829732
DarkCorner,-6.310187
DarkCorner,-6.782457
DarkCorner,18.136590
DarkCorner,-3.281414
DarkCorner,-5.959865
DarkCorner,-1.730946
DarkCorner,-8.857546
DarkCorner,-2.180865
DarkCorner,-0.304988
DarkCorner,0.435575
DarkCorner,5.732995
DarkCorner,1.321921
A_23_P93722,83.528770
A_23_P127288,-2.335014
A_23_P132294,18743.230000
A_24_P830006,36.712590
A_24_P710866,110.064200
A_23_P313640,450.238400
A_24_P100368,250.547200
A_32_P105397,245.547300
A_24_P121271,722.426000
A_32_P18838,246.598900
A_23_P163099,98.029840
A_24_P324783,5.914096
A_24_P144183,8837.997000
A_23_P8625,11.387140
A_24_P124550,35.538090
A_23_P92842,3220.914000
A_23_P7033,2972.163000
A_23_P130865,226.213300
A_23_P33809,3180.295000
A_23_P367071,80.239050
A_24_P50437,3318.754000
A_32_P66674,12.544020
A_24_P214552,21.587140
A_23_P95050,159.196400
A_23_P99452,0.684368
A_23_P98900,245.385200
A_32_P19917,60.737320
A_24_P897997,22.279460
A_23_P107211,337.804600
A_32_P175715,11.380260
A_23_P348138,302.438300
A_24_P489105,27.198750
A_32_P202587,73.427970
A_23_P355075,55.886380
A_32_P93584,28.402500
A_32_P208200,21.530600
A_32_P162416,90.173700
A_32_P79103,34.976790
A_24_P28657,199.881200
A_23_P99044,43.759150
A_24_P509948,84.605540
A_24_P397204,110.146700
A_23_P28834,1716.541000
A_23_P251868,-1.686405
A_23_P202156,52.536860
RC1,-9.395238
A_24_P289954,-4.080287
A_23_P33927,141.119700
A_23_P56798,1258.701000
A_23_P327307,94.135860
A_23_P170337,3576.195000
A_24_P182586,406.413500
A_23_P416766,-0.883050
A_23_P363831,773.246400
A_24_P144625,29.979500
A_24_P913828,173.847600
A_23_P329286,245.774600
A_23_P18913,7.068525
A_23_P420218,57.007970
A_23_P92025,660.247700
A_32_P187234,10.235390
A_32_P204795,34.962390
A_23_P156996,25.692720
A_24_P579439,310.505200
A_32_P89827,74.294390
A_23_P201538,2198.885000
A_24_P366535,1592.769000
DarkCorner,-5.649363
DarkCorner,-6.204280
DarkCorner,-5.957757
DarkCorner,-8.846117
DarkCorner,-7.998008
DarkCorner,-9.681739
DarkCorner,-6.270210
DarkCorner,-4.711430
DarkCorner,-0.970842
DarkCorner,-4.876885
DarkCorner,-5.505094
DarkCorner,-4.709191
DarkCorner,-0.109024
DarkCorner,1.484827
DarkCorner,0.896416
DarkCorner,1.397589
DarkCorner,-4.391851
DarkCorner,0.472946
A_23_P113692,27.871910
A_23_P55518,94.302640
A_23_P219176,1704.175000
A_24_P263937,687.917600
A_32_P181452,73.278590
A_24_P236956,18437.440000
A_24_P33048,168.515300
A_24_P304419,6.439992
A_23_P65930,1758.040000
A_23_P74653,2053.202000
A_23_P214059,1429.328000
A_23_P321959,6275.224000
A_23_P127322,19.955370
A_23_P31006,42.933670
A_23_P157669,41862.210000
A_24_P29703,412.742600
A_24_P289834,79.194060
A_23_P122052,109.818400
A_23_P120378,1.946991
A_23_P77971,19.558850
A_24_P257022,94.420150
A_23_P61919,-5.515630
A_23_P134454,4284.747000
A_23_P43765,571.385300
A_32_P210622,8.313489
A_24_P100627,2.914871
A_23_P16817,3515.532000
A_23_P125423,129.894300
A_32_P181593,22.914520
A_23_P257763,66.590700
A_23_P163787,1.057789
A_24_P876152,-3.951974
A_23_P110433,1401.989000
A_23_P145016,1683.977000
A_23_P94563,9.440400
A_23_P53724,32.546570
A_23_P166848,4.697256
A_32_P64286,-3.378612
A_32_P112881,11016.040000
A_23_P96008,876.706100
A_32_P155721,4.269432
A_32_P137632,157.583900
AT_W_5,3.824114
A_23_P97123,586.983700
A_23_P69513,80.226340
A_24_P195205,189.144300
A_24_P914208,963.680400
A_24_P925709,1085.906000
A_24_P226755,1.397628
A_23_P83175,78.224170
A_24_P322426,412.374200
A_24_P522399,9.440796
A_23_P398947,-1.577070
A_23_P67661,48.263890
A_24_P23951,1979.566000
A_23_P149998,69.665310
A_23_P40433,37.501240
A_23_P11507,183.794800
A_23_P53397,81.889310
A_23_P345799,28.025430
A_23_P25097,1913.461000
A_24_P354451,1247.097000
A_24_P85590,13.251610
A_23_P155828,8617.093000
A_23_P106773,540.612500
A_23_P385835,-0.591925
A_23_P76799,451.874900
A_32_P50463,13.749930
DarkCorner,-7.061955
DarkCorner,-7.840484
DarkCorner,-5.966718
DarkCorner,-6.890058
DarkCorner,-9.639779
DarkCorner,-7.176934
DarkCorner,-4.971380
DarkCorner,-4.489202
DarkCorner,-5.696206
DarkCorner,-4.089782
DarkCorner,1.004915
DarkCorner,-0.189213
DarkCorner,1.264325
DarkCorner,-8.696019
DarkCorner,-7.981775
DarkCorner,-8.813357
A_23_P52109,-2.586793
A_23_P204721,53.935500
A_23_P255076,219.433400
A_24_P921477,341.811900
A_24_P216014,7.772169
A_23_P7201,828.618100
A_32_P132169,595.513700
A_23_P105900,6446.027000
A_24_P59506,4.575166
A_23_P402287,362.348700
A_24_P583225,13.570780
A_23_P314726,1243.671000
A_24_P241815,453.772400
A_23_P37623,228.682400
A_24_P932451,40.514770
A_32_P58029,44.053640
A_23_P315451,-1.797827
A_23_P358944,1780.053000
A_23_P214432,46.483260
A_24_P765923,20.551410
A_23_P68436,4390.994000
A_32_P86616,28.695700
A_23_P333683,1.686505
A_24_P247861,1.539978
A_23_P109001,12.612800
A_23_P30983,11.383850
A_24_P196307,3.181739
A_23_P137434,12767.700000
A_23_P160406,1414.609000
A_32_P118568,10.027690
A_23_P373584,-5.952449
A_23_P139123,11.833110
A_23_P106080,3978.626000
A_23_P109235,458.496800
A_32_P171793,77.863000
A_23_P109269,262.275800
A_24_P147461,5151.946000
A_24_P752362,92.731900
A_24_P284584,18.642390
A_23_P352799,23.819330
A_24_P913096,-2.729239
A_23_P62255,15.116370
A_24_P936875,389.063800
A_24_P145333,11.189080
A_23_P366426,16.784760
A_32_P823874,-1.322266
A_23_P120845,9479.476000
A_24_P289106,1060.048000
A_23_P64051,2687.275000
A_24_P108401,48731.800000
A_23_P105144,19.807180
A_32_P37988,3.944834
A_24_P350499,17.985490
A_23_P63696,4336.298000
A_24_P63563,595.187000
A_23_P65733,74.540500
A_23_P161998,24.166370
A_23_P27256,265.717200
A_32_P94354,69.290910
A_23_P17739,165.755400
A_23_P395609,36.569140
A_23_P22854,17.454440
A_24_P100613,36.896520
A_32_P6107,9.744054
A_24_P710270,5.095807
A_23_P77192,1.715949
A_24_P307993,7.910224
DarkCorner,-6.021998
DarkCorner,-8.137709
DarkCorner,-5.845353
DarkCorner,-5.093215
DarkCorner,-8.699015
DarkCorner,-5.163967
DarkCorner,-3.472487
DarkCorner,-1.930221
DarkCorner,-1.288095
DarkCorner,-4.465737
DarkCorner,1.226150
DarkCorner,0.277263
DarkCorner,-1.533790
DarkCorner,-8.054518
DarkCorner,-8.787255
DarkCorner,2.086843
A_23_P44363,57.328560
A_23_P774,451.176400
A_23_P97296,2664.708000
A_23_P109774,615.223500
A_24_P383267,12.270040
A_23_P313560,1332.625000
A_23_P64854,4027.910000
A_24_P378987,723.718800
A_32_P30693,39.023760
A_23_P208393,101.801500
A_32_P198325,47.974680
A_24_P173790,116.707900
A_23_P77043,4.194016
A_23_P169619,53.031200
A_23_P322076,30.899230
A_23_P330895,387.883700
A_23_P121253,605.628900
A_23_P16609,591.756100
A_32_P140220,67.006620
A_23_P103661,1876.330000
A_23_P123608,251.154500
A_24_P935054,100.082700
A_23_P425332,29.049390
A_23_P87041,17.755720
A_23_P36962,508.875500
A_23_P17490,1413.998000
A_24_P7232,49.230670
A_23_P94494,90.028300
A_24_P290188,1601.055000
A_23_P367420,26.537600
A_23_P81219,7.418412
A_32_P8971,1214.562000
A_23_P68138,36.391740
A_23_P304311,-2.422319
A_24_P342279,25.656440
A_23_P124823,2798.586000
A_23_P123454,365.898600
(-)3xSLv1,-5.469510
A_23_P205428,4.945908
A_23_P134225,175.608900
A_23_P430068,1252.731000
A_24_P921260,2663.719000
A_24_P337239,0.977343
A_32_P26017,86.050170
A_24_P396167,4.189174
A_24_P521544,683.843500
A_23_P14482,29649.810000
A_23_P58321,122.503700
A_24_P326511,25.081080
A_32_P43372,2.869092
A_32_P139338,-2.209437
A_24_P41706,3.796847
A_23_P348194,1.549819
A_32_P834652,2.334632
A_23_P164912,4177.473000
A_23_P87603,606.343000
A_23_P50735,26.017940
A_32_P69492,220.586600
AT_ssH_TR_5,18.734050
A_24_P378368,48.732730
A_32_P106669,62.221510
A_24_P59111,25.867820
A_32_P95960,-0.364599
A_24_P171141,3.918723
A_23_P327499,4.030436
A_23_P150281,245.440600
A_24_P134683,2704.612000
A_23_P129225,3.452244
A_23_P408996,61.916140
A_23_P160862,4546.701000
DarkCorner,-1.128578
DarkCorner,-5.549847
DarkCorner,-3.392658
DarkCorner,-6.615627
DarkCorner,-4.836103
DarkCorner,-0.746391
DarkCorner,-2.426143
DarkCorner,-3.137722
DarkCorner,-3.213438
DarkCorner,-1.448489
DarkCorner,0.461659
DarkCorner,-7.429009
DarkCorner,-4.651889
DarkCorner,0.126887
A_23_P502654,871.070500
A_24_P810697,41.455230
A_24_P359050,6.094785
A_23_P73297,562.175100
A_23_P83351,153.730800
A_24_P107941,6298.250000
A_23_P369815,36.198150
A_24_P611114,10.402220
A_24_P861869,2.306328
A_23_P206454,624.976700
A_23_P91262,31.360740
RC2,2.086782
A_23_P330419,70.321100
A_23_P163227,9214.656000
A_23_P152038,90.261470
A_23_P110253,2.310310
A_24_P92771,7081.730000
A_23_P65717,-3.535877
A_23_P501319,-5.415536
A_24_P317637,93.265610
A_24_P255005,21.145040
A_23_P163380,594.697400
A_32_P209250,130.292300
A_24_P117845,5.416527
A_32_P193822,129.284700
A_23_P318039,74.837660
A_23_P218375,865.046200
A_23_P253464,92.106040
A_24_P192556,69.528570
A_24_P922793,-1.417814
A_24_P88565,334.175200
A_23_P210001,956.365200
A_23_P328836,105.140500
A_24_P184844,43.857550
A_23_P24457,3.088709
A_23_P78958,227.551100
A_32_P99461,300.334100
A_23_P122782,24843.510000
A_23_P319013,103.856000
A_24_P923336,8.421886
A_23_P84736,3.759248
A_23_P90497,57.222380
A_23_P6303,33097.330000
A_23_P398491,93.655990
A_24_P691775,460.949700
A_23_P154522,1478.543000
A_32_P93419,2.425374
A_23_P211619,9.893783
A_24_P233915,1600.848000
A_24_P24645,693.171700
A_23_P126248,6.968706
A_23_P351903,1631.475000
A_32_P167511,52.181680
A_32_P73217,614.571200
A_24_P929449,246.672800
A_23_P93046,261.154600
A_32_P221579,17.810530
A_24_P333541,0.405992
A_23_P84749,44.141730
A_24_P932919,1.680283
A_24_P677471,245.024100
A_23_P53623,12.244690
A_23_P375147,654.071000
A_23_P333228,7.360910
A_23_P256641,38.114660
A_23_P32125,2262.197000
A_24_P153568,0.627613
A_23_P88971,1455.095000
A_24_P372833,10.808520
A_23_P352469,142.830700
A_23_P50807,7157.159000
DarkCorner,-2.798444
DarkCorner,-8.454370
DarkCorner,-3.904531
DarkCorner,-1.814828
DarkCorner,-3.479704
DarkCorner,-0.878272
DarkCorner,-0.572514
DarkCorner,-5.116974
DarkCorner,-7.110101
DarkCorner,-5.616416
DarkCorner,-5.344468
DarkCorner,-6.144283
DarkCorner,-2.089659
DarkCorner,5.022134
A_23_P58046,22.047530
A_24_P489399,304.071100
(+)E1A_r60_3,12.793420
A_23_P203103,83.253770
A_32_P181222,3.418520
A_24_P278156,144.714900
A_23_P35484,-0.028761
A_23_P381489,7.683872
A_23_P55448,3.769079
A_32_P38989,129.196300
A_24_P414803,6.043813
A_24_P944437,140.201400
A_24_P315862,92.292710
A_24_P938372,17.801400
A_32_P83776,571.029700
A_24_P918808,189999.100000
A_24_P65507,3277.280000
A_23_P121234,20.457080
A_24_P16036,1823.596000
A_24_P135427,14.445810
A_23_P336513,106.488400
A_32_P86456,69.281200
A_24_P762767,18.394340
A_23_P103631,17668.540000
A_23_P57733,54.809030
A_23_P359245,649.806000
A_24_P555473,87.253300
A_24_P136522,3.168943
A_23_P7087,523.900300
A_23_P57036,36.317430
A_23_P35597,5.039956
A_23_P377267,145.342700
A_23_P71908,102.213800
A_24_P706873,0.189251
A_23_P138435,2682.642000
A_32_P26103,49.388270
A_32_P158253,73.561450
A_24_P598406,1369.802000
A_24_P144163,6770.877000
A_32_P528967,46.545590
A_23_P340822,-4.393994
A_24_P372012,4.051281
A_23_P214882,127.353700
A_24_P525877,12.590750
A_23_P201160,-5.359065
A_24_P933400,102.335800
A_23_P366936,97006.110000
A_24_P51184,-3.279363
A_24_P127748,6.583265
A_24_P935082,7.597556
A_23_P121657,34.913300
A_23_P24294,3.210847
A_23_P397978,31.017200
A_24_P280274,30.631220
A_23_P202334,542.921400
A_23_P383601,117.212100
A_24_P938572,3.163823
A_24_P388190,30.277150
A_24_P318073,304.940200
A_23_P103720,17.746670
A_24_P926783,12.206310
A_23_P74526,280.738700
A_23_P200707,91.587100
A_23_P93613,353.818700
A_24_P238131,1.085643
A_32_P211708,109.676600
A_23_P86943,387.132500
A_23_P16683,1440.891000
A_23_P203173,40.358690
A_23_P29924,508.480900
(+)eQC-40,7.009927
A_24_P310756,1125.415000
DarkCorner,0.407501
DarkCorner,0.492180
DarkCorner,-3.732653
DarkCorner,-1.941182
DarkCorner,-4.752342
DarkCorner,-2.728967
DarkCorner,-2.823345
DarkCorner,-5.919286
DarkCorner,-3.513987
DarkCorner,-7.640354
DarkCorner,0.577463
DarkCorner,-1.921546
A_24_P57170,62.955730
A_24_P409857,19708.970000
A_24_P450194,36.326900
(-)3xSLv1,0.191675
A_23_P139825,855.351100
A_32_P20014,61.380180
A_32_P542928,53.318180
A_32_P226907,45.020950
A_23_P7397,24.748100
A_23_P40952,3785.070000
A_24_P165259,1868.362000
A_23_P319232,0.755976
A_23_P150407,2202.454000
A_23_P404059,5.226039
A_32_P216635,3.849227
A_23_P159893,185.159500
A_23_P208582,1177.181000
A_23_P126313,5.839291
A_24_P186030,678.866100
A_23_P407684,1010.907000
A_23_P212500,138.244000
A_24_P23522,30.598850
A_23_P148798,1924.030000
A_23_P211047,1720.875000
A_24_P506680,110.386400
A_23_P42112,60.824580
A_23_P164638,24.776390
A_24_P60268,6.917852
A_24_P354748,39.953520
A_32_P127566,206.034900
A_23_P214821,441.639100
A_24_P216087,3572.898000
A_23_P159622,135.619600
A_24_P251950,22.845050
A_23_P39718,1377.107000
A_23_P57910,3.709640
A_23_P87664,349.225000
A_23_P385084,27.305980
A_23_P24004,31.594490
A_24_P111009,112.274700
A_24_P920555,118.078000
A_23_P214578,8.543291
A_24_P286598,7.071792
A_23_P416011,12.753350
A_23_P105562,562.609600
A_24_P324074,1584.903000
A_24_P843552,2226.704000
A_32_P221256,235.426100
A_24_P208909,389.147000
A_23_P401718,222.910300
A_32_P127339,31.926490
A_24_P75808,1.407254
(-)3xSLv1,0.748275
A_23_P211056,60.811090
A_32_P171143,18.555470
A_23_P66311,177.340500
A_32_P69136,1663.496000
A_23_P350155,1.385439
A_24_P619891,9.563322
A_32_P120726,91.268280
A_24_P911536,1.216622
A_24_P666035,36997.810000
A_24_P125434,26.309220
A_23_P141044,1290.340000
(+)E1A_r60_a20,833.823900
A_24_P161959,357.616300
A_23_P12755,28.773780
A_23_P430930,-1.106321
A_24_P931472,5.789461
A_23_P29866,2.077832
A_24_P942017,10.084080
A_23_P128609,347.986800
A_23_P434919,14.946190
DarkCorner,-4.926407
DarkCorner,-2.988891
DarkCorner,-0.991040
DarkCorner,-1.873459
DarkCorner,-4.310409
DarkCorner,-0.965618
DarkCorner,-4.288506
DarkCorner,-4.468928
DarkCorner,-4.206144
DarkCorner,-5.162555
DarkCorner,5.793198
DarkCorner,0.578039
A_23_P59470,214.759900
A_24_P153713,698.205900
AT_P_3,5.714887
A_24_P332711,81.706290
A_23_P48807,1414.644000
A_24_P387609,153.491300
A_23_P95802,14.766890
A_23_P150467,40.713020
A_24_P942151,12.375990
A_32_P386636,29.671580
A_23_P108265,510.558100
A_23_P255486,18.491350
A_24_P15965,1368.499000
A_24_P916073,12.859500
A_24_P418637,421.302400
A_24_P200583,3116.884000
A_32_P133767,6.739054
A_24_P921103,68.020510
A_32_P208599,27.959780
A_32_P60223,527.384900
A_23_P137715,162.223000
A_24_P349264,393.009100
A_24_P912925,12.572450
A_32_P61313,7.972960
A_24_P142269,64.655360
A_24_P467073,34.637300
A_23_P210869,59.037710
A_23_P218918,10.240440
A_32_P29408,-0.796470
A_23_P136777,2.873041
A_23_P380928,298.117200
A_24_P62783,14.382370
A_24_P32708,465.401700
A_23_P102816,891.997800
A_23_P13899,10871.680000
A_24_P34066,21.639390
A_32_P41574,546.043000
A_32_P131294,20.329630
A_23_P90752,213.084800
A_24_P942354,13407.950000
A_24_P201879,121.603600
A_23_P130418,5525.969000
A_23_P391164,76.393740
A_23_P28153,94.586350
A_23_P30547,-2.585808
A_32_P151594,2946.436000
A_24_P486659,15.509020
A_23_P211899,11.544290
A_23_P147383,336.680000
A_23_P110492,551.197600
A_23_P214766,663.396500
A_32_P103131,305.376800
A_23_P119634,3758.648000
A_24_P118946,4301.685000
A_23_P107116,28.454150
A_32_P200490,199.363900
A_23_P53198,4392.396000
A_24_P929558,10.407530
ETG05_66023,62.492220
A_32_P47874,76.227170
A_32_P186741,88.090800
A_23_P93602,33.123520
A_24_P273510,18.014720
A_32_P209841,48.933460
A_23_P411903,4.023229
A_23_P203267,23121.990000
A_23_P27472,1485.215000
A_24_P204604,45194.050000
A_23_P60069,3349.772000
A_23_P41948,363.379700
A_23_P75470,290.817100
A_23_P216920,230.469800
A_32_P223777,23.520930
DarkCorner,-2.385424
DarkCorner,-3.053427
DarkCorner,-1.280495
DarkCorner,0.427789
DarkCorner,0.518905
DarkCorner,-4.389717
DarkCorner,-4.261041
DarkCorner,-1.707158
DarkCorner,-6.946191
DarkCorner,0.540957
DarkCorner,4.353235
A_32_P200773,96.986080
A_32_P205241,82.173800
A_32_P804837,8.897132
A_23_P99172,545.881800
A_23_P64217,330.490200
A_23_P206441,106.231300
A_24_P113636,26.858330
A_23_P255837,6.243847
A_24_P791913,-0.073199
A_24_P73730,305.259500
A_23_P48997,313.893600
A_23_P256773,2909.370000
A_24_P342312,32.950360
A_24_P46484,91.129360
A_24_P42527,607.293400
A_24_P387869,149.683500
A_32_P90009,12.808520
A_32_P12820,24845.180000
A_23_P148969,467.044600
A_23_P355385,1881.248000
A_24_P32715,4821.206000
A_24_P281443,1136.411000
A_23_P133315,2188.741000
A_24_P404840,15.169200
A_24_P5653,2.790588
A_24_P358305,1532.276000
A_24_P178415,10064.940000
A_23_P142125,76.280890
A_23_P119023,123.606000
A_23_P21346,759.471400
A_23_P118313,35747.660000
A_23_P51085,304.550300
A_23_P69784,26.991280
A_23_P211748,621.171700
A_32_P148122,201.314100
A_23_P23303,85.299350
A_32_P231810,18.122970
A_23_P212626,3.832513
A_23_P251151,31.383970
A_23_P82738,216.297200
A_32_P172002,1713.461000
A_23_P43095,0.488669
A_23_P323227,5146.462000
A_23_P207905,38.337390
A_23_P118791,303.183100
A_23_P252748,146.524200
A_32_P26461,15.326300
A_32_P97253,-3.135944
A_23_P17438,4.316529
A_23_P130333,1.096489
A_23_P149812,61.027960
A_23_P171258,904.011700
A_23_P26476,278.140800
A_23_P159764,14430.590000
A_24_P602052,13.341730
A_23_P406330,626.051800
A_23_P97442,464.313700
A_23_P142335,199.088200
A_24_P642426,4.208604
A_24_P81841,625.954600
A_32_P209365,13.420030
A_23_P413051,739.773900
A_32_P128781,68734.920000
A_23_P89587,27.697450
A_23_P39647,30.368330
A_23_P390576,4.039903
A_23_P31041,196.790700
A_24_P913198,17.236560
A_24_P457226,14.217840
A_23_P309837,57.435890
A_23_P157879,52.102370
A_32_P227845,471.601300
A_24_P307195,261.260400
DarkCorner,-4.561899
DarkCorner,2.656624
DarkCorner,-1.545264
DarkCorner,0.758606
DarkCorner,-2.009965
DarkCorner,-0.661779
DarkCorner,-0.310296
DarkCorner,-4.643850
DarkCorner,-4.635480
DarkCorner,-4.761294
DarkCorner,1.238604
(+)E1A_r60_a97,12356.660000
A_32_P115277,124.997700
A_23_P69738,675.200400
A_23_P100315,836.286900
A_23_P399251,19.415310
A_23_P254801,348.213400
A_24_P343695,0.712174
A_32_P197333,19.764050
A_23_P306507,271.167300
A_24_P347310,5122.622000
A_23_P51419,4.971901
A_32_P189093,151.507800
A_24_P924118,11.561150
A_32_P21375,45.123290
A_23_P92569,129.356200
A_32_P162520,7122.172000
A_24_P128563,950.769500
A_32_P234452,23.586720
A_32_P122639,73.702970
A_23_P84070,1775.941000
A_32_P17219,0.221527
A_32_P82845,8.145040
A_23_P501276,20261.180000
A_23_P385246,173.127600
A_23_P115785,294.459300
A_24_P77904,18.010510
A_23_P250347,6.213827
A_23_P111657,28.035340
A_23_P105562,552.780300
A_23_P502170,212.262100
A_23_P44088,-1.949407
A_23_P147900,30.520130
A_24_P391625,1250.981000
A_23_P28246,54.574040
A_23_P6589,207.891400
A_23_P123096,-5.839689
A_23_P146908,768.799000
