Reporter Identifier,VALUE
DarkCorner,-3.177275
DarkCorner,-2.513614
DarkCorner,-0.429005
A_32_P200773,65.163760
A_32_P205241,113.259800
A_32_P804837,0.172029
A_23_P99172,595.727300
A_23_P64217,331.180500
A_23_P206441,64.339780
A_24_P113636,22.491150
A_23_P255837,0.947369
A_24_P791913,-0.809762
A_24_P73730,223.559500
A_23_P48997,395.253800
A_23_P256773,2548.052000
A_24_P342312,36.616340
A_24_P46484,146.785000
A_24_P42527,724.716500
A_24_P387869,183.963700
A_32_P90009,-2.536905
A_32_P12820,18263.530000
A_23_P148969,436.827100
A_23_P355385,2089.647000
A_24_P32715,1077.793000
A_24_P281443,677.488400
A_23_P133315,2661.576000
A_24_P404840,6.737382
A_24_P5653,-0.008954
A_24_P358305,1022.532000
A_24_P178415,14197.190000
A_23_P142125,39.847650
A_23_P119023,134.025300
A_23_P21346,760.300300
A_23_P118313,37013.120000
A_23_P51085,157.834600
A_23_P69784,23.317220
A_23_P211748,395.260700
A_32_P148122,142.431500
A_23_P23303,67.961400
A_32_P231810,10.269670
A_23_P212626,1.433859
A_23_P251151,26.037010
A_23_P82738,144.603600
A_32_P172002,473.910400
A_23_P43095,0.587685
A_23_P323227,4685.423000
A_23_P207905,30.893150
A_23_P118791,201.659600
A_23_P252748,229.922700
A_32_P26461,2.600185
A_32_P97253,-4.455929
A_23_P17438,5.073834
A_23_P130333,-2.750800
A_23_P149812,98.210920
A_23_P171258,948.293600
A_23_P26476,196.075400
A_23_P159764,20760.360000
A_24_P602052,5.175217
A_23_P406330,1053.472000
A_23_P97442,768.277600
A_23_P142335,194.871100
A_24_P642426,-2.492893
A_24_P81841,696.436000
A_32_P209365,5.286072
A_23_P413051,639.303800
A_32_P128781,53706.640000
A_23_P89587,17.956550
A_23_P39647,28.149280
A_23_P390576,-1.516801
A_23_P31041,156.103000
A_24_P913198,5.784476
A_24_P457226,5.725682
A_23_P309837,70.781810
A_23_P157879,26.295190
A_32_P227845,536.631300
A_24_P307195,276.395000
DarkCorner,-2.790227
DarkCorner,-1.891005
DarkCorner,-2.121856
DarkCorner,-3.250579
DarkCorner,-0.156211
DarkCorner,-0.851094
DarkCorner,-4.966909
DarkCorner,-2.511352
DarkCorner,-3.756080
DarkCorner,-1.366748
DarkCorner,-1.872698
(+)E1A_r60_a97,19529.830000
A_32_P115277,104.511300
A_23_P69738,749.153100
A_23_P100315,879.917400
A_23_P399251,11.679050
A_23_P254801,371.686700
A_24_P343695,-1.969098
A_32_P197333,35.490160
A_23_P306507,303.940400
A_24_P347310,5192.144000
A_23_P51419,0.149355
A_32_P189093,80.305150
A_24_P924118,-1.110624
A_32_P21375,29.015540
A_23_P92569,137.172600
A_32_P162520,4304.094000
A_24_P128563,1004.249000
A_32_P234452,8.277568
A_32_P122639,60.037550
A_23_P84070,1644.695000
A_32_P17219,-2.550043
A_32_P82845,3.137474
A_23_P501276,13621.120000
A_23_P385246,217.748000
A_23_P115785,215.715500
A_24_P77904,21.767450
A_23_P250347,1.859117
A_23_P111657,11.966600
A_23_P105562,384.384200
A_23_P502170,203.967900
A_23_P44088,-0.476238
