Reporter Identifier,VALUE
A_23_P75973,192.148900
A_24_P209204,11710.210000
A_32_P213091,11.587790
A_24_P119002,246.139000
A_24_P161086,1218.239000
A_32_P205913,184.445200
A_23_P337767,138.503300
ETG10_13482,6.990218
A_32_P59010,541.760800
A_23_P427299,52.400820
A_23_P17655,380.503700
A_23_P164100,8.608781
A_23_P31725,10.897220
A_32_P66072,53.440580
A_23_P39454,8.903627
A_23_P67332,879.436500
ETG04_27747,-3.424764
A_23_P205646,2088.928000
A_24_P157415,871.956000
A_23_P418493,1418.741000
A_24_P3415,854.925300
A_32_P136269,0.604156
A_23_P39040,3341.499000
A_24_P295620,2998.904000
A_32_P146777,87.330250
A_24_P410639,1726.854000
A_23_P124384,21.114440
A_23_P125771,132.464200
DarkCorner,0.277921
DarkCorner,0.387423
DarkCorner,75.235420
DarkCorner,-0.425176
DarkCorner,-2.124644
DarkCorner,7.039862
DarkCorner,17.221140
DarkCorner,20.719130
DarkCorner,14.776360
DarkCorner,4.059342
DarkCorner,0.576601
DarkCorner,-6.045357
DarkCorner,-9.612537
DarkCorner,-10.727970
DarkCorner,-5.107523
DarkCorner,0.606901
DarkCorner,-3.508386
DarkCorner,1.127732
A_23_P93722,127.847100
A_23_P127288,4.487958
A_23_P132294,18120.340000
A_24_P830006,40.358160
A_24_P710866,119.274900
A_23_P313640,599.820000
A_24_P100368,289.907300
A_32_P105397,293.894600
A_24_P121271,862.071800
A_32_P18838,297.792900
A_23_P163099,106.027600
A_24_P324783,13.487960
A_24_P144183,12466.240000
A_23_P8625,10.887630
A_24_P124550,85.693360
A_23_P92842,3608.178000
A_23_P7033,3414.490000
A_23_P130865,297.087200
A_23_P33809,3741.571000
A_23_P367071,54.096490
A_24_P50437,4417.664000
A_32_P66674,15.158030
A_24_P214552,14.507170
A_23_P95050,165.697100
A_23_P99452,1.463797
A_23_P98900,310.875300
A_32_P19917,58.630780
A_24_P897997,21.497910
A_23_P107211,381.689000
A_32_P175715,16.102010
A_23_P348138,335.110200
A_24_P489105,21.245640
A_32_P202587,111.570100
A_23_P355075,60.873990
A_32_P93584,10.321970
A_32_P208200,25.395490
A_32_P162416,65.474050
A_32_P79103,35.165250
A_24_P28657,246.775000
A_23_P99044,53.159640
A_24_P509948,85.478970
A_24_P397204,148.327600
A_23_P28834,1889.021000
A_23_P251868,4.557143
A_23_P202156,97.855450
RC1,-3.352585
A_24_P289954,8.831332
A_23_P33927,155.869000
A_23_P56798,1450.990000
A_23_P327307,120.073200
A_23_P170337,3430.991000
A_24_P182586,426.879700
A_23_P416766,2.638429
A_23_P363831,713.559700
A_24_P144625,52.939250
A_24_P913828,174.527100
A_23_P329286,237.380800
A_23_P18913,8.410422
A_23_P420218,65.945000
A_23_P92025,537.633800
A_32_P187234,10.513110
A_32_P204795,51.597770
A_23_P156996,57.267760
A_24_P579439,404.816600
A_32_P89827,67.333230
A_23_P201538,2722.050000
A_24_P366535,1500.979000
DarkCorner,-3.183827
DarkCorner,-0.178636
DarkCorner,-3.342920
DarkCorner,-5.764759
DarkCorner,-3.893938
DarkCorner,8.457497
DarkCorner,7.709114
DarkCorner,9.548707
DarkCorner,26.726620
DarkCorner,17.437650
DarkCorner,-0.756962
DarkCorner,-3.906466
DarkCorner,-4.466102
DarkCorner,-7.393454
DarkCorner,-7.377482
DarkCorner,-4.319152
DarkCorner,-2.331053
DarkCorner,-1.086530
A_23_P113692,6.582776
A_23_P55518,194.729100
A_23_P219176,1673.615000
A_24_P263937,900.254600
A_32_P181452,84.356480
A_24_P236956,14629.280000
A_24_P33048,210.746400
A_24_P304419,17.739970
A_23_P65930,1682.918000
A_23_P74653,2321.002000
A_23_P214059,2558.379000
A_23_P321959,5295.135000
A_23_P127322,8.989019
A_23_P31006,44.097170
A_23_P157669,60708.880000
A_24_P29703,539.707200
A_24_P289834,63.207570
A_23_P122052,118.143100
A_23_P120378,-2.781688
A_23_P77971,30.897860
A_24_P257022,144.108200
A_23_P61919,0.074856
A_23_P134454,7341.116000
A_23_P43765,837.399600
A_32_P210622,5.224782
A_24_P100627,-9.458898
A_23_P16817,2407.919000
A_23_P125423,126.831800
A_32_P181593,13.966780
A_23_P257763,52.132030
A_23_P163787,-3.875043
A_24_P876152,-6.852959
A_23_P110433,1711.425000
A_23_P145016,1575.913000
A_23_P94563,25.678820
A_23_P53724,29.567030
A_23_P166848,7.737573
A_32_P64286,-2.081067
A_32_P112881,10991.180000
A_23_P96008,924.656900
A_32_P155721,11.105940
A_32_P137632,135.111200
AT_W_5,2.804242
A_23_P97123,685.038200
A_23_P69513,145.536500
A_24_P195205,206.854200
A_24_P914208,1016.760000
A_24_P925709,877.353300
A_24_P226755,-1.499953
A_23_P83175,112.580200
A_24_P322426,425.998000
A_24_P522399,31.210140
A_23_P398947,0.853759
A_23_P67661,22.274250
A_24_P23951,1396.062000
A_23_P149998,59.181250
A_23_P40433,38.862830
A_23_P11507,288.085000
A_23_P53397,126.870500
A_23_P345799,44.233970
A_23_P25097,2039.335000
A_24_P354451,899.354900
A_24_P85590,11.056160
A_23_P155828,7926.887000
A_23_P106773,375.423100
A_23_P385835,-2.358643
A_23_P76799,701.998900
A_32_P50463,13.549620
DarkCorner,-4.311281
DarkCorner,-4.277865
DarkCorner,-3.677269
DarkCorner,-4.151283
DarkCorner,-0.585811
DarkCorner,10.035900
DarkCorner,10.281100
DarkCorner,10.671100
DarkCorner,0.521961
DarkCorner,-2.878018
DarkCorner,-8.540283
DarkCorner,-11.385380
DarkCorner,-8.378670
DarkCorner,-1.687253
DarkCorner,-1.133717
DarkCorner,-0.611724
A_23_P52109,0.518699
A_23_P204721,33.129130
A_23_P255076,229.211700
A_24_P921477,421.547500
A_24_P216014,21.162520
A_23_P7201,1004.206000
A_32_P132169,1057.061000
A_23_P105900,9233.601000
A_24_P59506,5.611376
A_23_P402287,545.136000
A_24_P583225,23.572670
A_23_P314726,2181.819000
A_24_P241815,996.890100
A_23_P37623,166.836000
A_24_P932451,42.116630
A_32_P58029,27.974510
A_23_P315451,2.049108
A_23_P358944,2125.955000
A_23_P214432,41.817710
A_24_P765923,8.941457
A_23_P68436,5616.648000
A_32_P86616,39.653270
A_23_P333683,-2.854067
A_24_P247861,-1.741840
A_23_P109001,27.826900
A_23_P30983,9.090136
A_24_P196307,-5.357063
A_23_P137434,12874.150000
A_23_P160406,1353.121000
A_32_P118568,2.643938
A_23_P373584,-3.389951
A_23_P139123,150.256000
A_23_P106080,5033.242000
A_23_P109235,506.347500
A_32_P171793,80.653900
A_23_P109269,331.035700
A_24_P147461,4724.203000
A_24_P752362,77.449640
A_24_P284584,24.551300
A_23_P352799,20.839830
A_24_P913096,-3.682245
A_23_P62255,8.590746
A_24_P936875,311.244400
A_24_P145333,10.626700
A_23_P366426,18.758280
A_32_P823874,-3.009508
A_23_P120845,13903.170000
A_24_P289106,881.867000
A_23_P64051,2189.893000
A_24_P108401,26468.450000
A_23_P105144,90.033390
A_32_P37988,6.737549
A_24_P350499,17.618910
A_23_P63696,4403.032000
A_24_P63563,599.198700
A_23_P65733,110.283200
A_23_P161998,23.862140
A_23_P27256,298.083300
A_32_P94354,66.394580
A_23_P17739,152.484600
A_23_P395609,44.519200
A_23_P22854,7.181311
A_24_P100613,40.909240
A_32_P6107,14.250820
A_24_P710270,4.483926
A_23_P77192,-1.605066
A_24_P307993,9.956219
DarkCorner,-3.390431
DarkCorner,-2.246867
DarkCorner,1.175196
DarkCorner,-1.902723
DarkCorner,-3.892798
DarkCorner,7.132090
DarkCorner,12.547770
DarkCorner,26.749030
DarkCorner,14.521110
DarkCorner,-3.397384
DarkCorner,-7.041174
DarkCorner,-9.994178
DarkCorner,-9.356428
DarkCorner,-4.837504
DarkCorner,-2.914678
DarkCorner,0.068191
A_23_P44363,87.463480
A_23_P774,440.387700
A_23_P97296,3134.290000
A_23_P109774,802.409700
A_24_P383267,19.571640
A_23_P313560,1442.152000
A_23_P64854,4207.060000
A_24_P378987,993.729700
A_32_P30693,37.250390
A_23_P208393,99.219300
A_32_P198325,76.166490
A_24_P173790,56.951200
A_23_P77043,-1.156450
A_23_P169619,48.717830
A_23_P322076,30.897280
A_23_P330895,477.255100
A_23_P121253,778.790600
A_23_P16609,694.087700
A_32_P140220,57.427580
A_23_P103661,2939.856000
A_23_P123608,327.849300
A_24_P935054,98.055780
A_23_P425332,19.366020
A_23_P87041,13.841660
A_23_P36962,464.488700
A_23_P17490,1546.545000
A_24_P7232,53.440100
A_23_P94494,186.671300
A_24_P290188,1610.807000
A_23_P367420,16.702880
A_23_P81219,19.166620
A_32_P8971,2923.485000
A_23_P68138,50.741220
A_23_P304311,-1.348005
A_24_P342279,47.606490
A_23_P124823,2575.112000
A_23_P123454,423.344600
(-)3xSLv1,-4.218892
A_23_P205428,-3.907964
A_23_P134225,302.562200
A_23_P430068,1624.692000
A_24_P921260,2710.700000
A_24_P337239,11.569930
A_32_P26017,124.882600
A_24_P396167,0.549858
A_24_P521544,685.830300
A_23_P14482,33538.490000
A_23_P58321,161.215800
A_24_P326511,31.579590
A_32_P43372,10.642150
A_32_P139338,2.638782
A_24_P41706,4.852843
A_23_P348194,61.549540
A_32_P834652,30.945250
A_23_P164912,3564.915000
A_23_P87603,684.952900
A_23_P50735,33.324930
A_32_P69492,223.493200
AT_ssH_TR_5,45.329370
A_24_P378368,93.154640
A_32_P106669,52.702540
A_24_P59111,50.732480
A_32_P95960,-2.190766
A_24_P171141,3.458945
A_23_P327499,-4.029516
A_23_P150281,368.939800
A_24_P134683,2819.224000
A_23_P129225,-0.095381
A_23_P408996,53.278770
A_23_P160862,5555.839000
DarkCorner,-1.452113
DarkCorner,-7.077620
DarkCorner,-6.139512
DarkCorner,-4.236812
DarkCorner,3.801087
DarkCorner,8.696593
DarkCorner,11.673780
DarkCorner,-3.124765
DarkCorner,-7.664080
DarkCorner,-8.451262
DarkCorner,-8.132323
DarkCorner,-5.911940
DarkCorner,-0.845330
DarkCorner,-4.496993
A_23_P502654,1155.044000
A_24_P810697,58.320910
A_24_P359050,12.165020
A_23_P73297,367.258200
A_23_P83351,191.687400
A_24_P107941,7332.323000
A_23_P369815,52.560550
A_24_P611114,31.486820
A_24_P861869,13.658110
A_23_P206454,613.225500
A_23_P91262,20.020670
RC2,-6.599088
A_23_P330419,58.614830
A_23_P163227,14531.550000
A_23_P152038,100.873500
A_23_P110253,38.190760
A_24_P92771,9299.360000
A_23_P65717,3.919793
A_23_P501319,-3.214115
A_24_P317637,158.293400
A_24_P255005,31.442130
A_23_P163380,745.855100
A_32_P209250,121.086100
A_24_P117845,5.729638
A_32_P193822,134.532100
A_23_P318039,80.507500
A_23_P218375,1032.933000
A_23_P253464,101.733300
A_24_P192556,91.317150
A_24_P922793,-8.189563
A_24_P88565,511.627600
A_23_P210001,1399.395000
A_23_P328836,116.966500
A_24_P184844,35.462130
A_23_P24457,-2.075382
A_23_P78958,177.895900
A_32_P99461,307.995900
A_23_P122782,27371.960000
A_23_P319013,97.951880
A_24_P923336,11.938660
A_23_P84736,4.394331
A_23_P90497,82.096770
A_23_P6303,33631.230000
A_23_P398491,60.366570
A_24_P691775,295.869100
A_23_P154522,1772.633000
A_32_P93419,35.143220
A_23_P211619,14.215410
A_24_P233915,1374.444000
A_24_P24645,622.219200
A_23_P126248,16.834890
A_23_P351903,1577.893000
A_32_P167511,38.788850
A_32_P73217,771.658300
A_24_P929449,65.168990
A_23_P93046,446.106200
A_32_P221579,16.357490
A_24_P333541,2.473569
A_23_P84749,66.341000
A_24_P932919,11.223250
A_24_P677471,270.439500
A_23_P53623,64.669440
A_23_P375147,524.360500
A_23_P333228,0.368785
A_23_P256641,104.174800
A_23_P32125,2533.140000
A_24_P153568,0.390038
A_23_P88971,1581.925000
A_24_P372833,19.282590
A_23_P352469,173.465800
A_23_P50807,11324.550000
DarkCorner,-6.490659
DarkCorner,-1.927427
DarkCorner,-2.465615
DarkCorner,0.533815
DarkCorner,3.773776
DarkCorner,7.555507
DarkCorner,26.294190
DarkCorner,7.877405
DarkCorner,-9.866461
DarkCorner,-7.429473
DarkCorner,-12.587500
DarkCorner,-5.012724
DarkCorner,-2.510796
DarkCorner,1.148549
A_23_P58046,14.928100
A_24_P489399,431.455900
(+)E1A_r60_3,17.839840
A_23_P203103,129.930700
A_32_P181222,11.468370
A_24_P278156,210.243500
A_23_P35484,12.673730
A_23_P381489,20.352950
A_23_P55448,9.930586
A_32_P38989,158.853400
A_24_P414803,4.386140
A_24_P944437,191.080500
A_24_P315862,76.666330
A_24_P938372,12.962660
A_32_P83776,752.746700
A_24_P918808,267678.600000
A_24_P65507,4503.679000
A_23_P121234,23.343490
A_24_P16036,2458.714000
A_24_P135427,15.963600
A_23_P336513,164.712300
A_32_P86456,110.410700
A_24_P762767,26.555520
A_23_P103631,20363.630000
A_23_P57733,72.039070
A_23_P359245,1054.678000
A_24_P555473,69.994280
A_24_P136522,-4.486638
A_23_P7087,519.083300
A_23_P57036,23.106740
A_23_P35597,27.789950
A_23_P377267,203.451200
A_23_P71908,138.220300
A_24_P706873,-5.058840
A_23_P138435,2431.981000
A_32_P26103,77.855010
A_32_P158253,65.994750
A_24_P598406,1628.822000
A_24_P144163,7961.094000
A_32_P528967,14.491110
A_23_P340822,-1.896653
A_24_P372012,3.206049
A_23_P214882,190.080800
A_24_P525877,17.846110
A_23_P201160,-7.476689
A_24_P933400,131.994200
A_23_P366936,105664.800000
A_24_P51184,7.618679
A_24_P127748,1.890554
A_24_P935082,5.193799
A_23_P121657,47.787050
A_23_P24294,3.436788
A_23_P397978,24.334790
A_24_P280274,9.857383
A_23_P202334,768.239100
A_23_P383601,98.918790
A_24_P938572,-3.701850
A_24_P388190,34.027270
A_24_P318073,354.647000
A_23_P103720,1.392837
A_24_P926783,2.463360
A_23_P74526,398.682100
A_23_P200707,173.203700
A_23_P93613,661.308800
A_24_P238131,-1.710501
A_32_P211708,92.427210
A_23_P86943,802.951600
A_23_P16683,1241.081000
A_23_P203173,21.693810
A_23_P29924,515.725500
(+)eQC-40,1.488970
A_24_P310756,1420.689000
DarkCorner,-5.698880
DarkCorner,-3.940364
DarkCorner,-3.694791
DarkCorner,-3.052047
DarkCorner,1.223185
DarkCorner,9.016063
DarkCorner,-8.675132
DarkCorner,-15.893210
DarkCorner,-10.317720
DarkCorner,-11.108930
DarkCorner,-6.073716
DarkCorner,-3.930672
A_24_P57170,74.965450
A_24_P409857,19171.990000
A_24_P450194,51.818640
(-)3xSLv1,3.731832
A_23_P139825,941.782100
A_32_P20014,106.088900
A_32_P542928,41.778650
A_32_P226907,52.087920
A_23_P7397,19.261360
A_23_P40952,5200.408000
A_24_P165259,2126.092000
A_23_P319232,7.033568
A_23_P150407,918.638800
A_23_P404059,-12.271990
A_32_P216635,-4.938958
A_23_P159893,97.569330
A_23_P208582,1275.019000
A_23_P126313,3.803812
A_24_P186030,524.647700
A_23_P407684,1072.271000
A_23_P212500,232.793700
A_24_P23522,38.675820
A_23_P148798,2038.113000
A_23_P211047,1966.872000
A_24_P506680,47.084880
A_23_P42112,41.544850
A_23_P164638,27.618270
A_24_P60268,-6.052114
A_24_P354748,42.788800
A_32_P127566,148.539600
A_23_P214821,514.894000
A_24_P216087,3787.839000
A_23_P159622,154.464000
A_24_P251950,21.689870
A_23_P39718,1329.841000
A_23_P57910,-1.992686
A_23_P87664,481.865100
A_23_P385084,22.135180
A_23_P24004,23.372640
A_24_P111009,104.238400
A_24_P920555,105.231300
A_23_P214578,9.173805
A_24_P286598,19.208990
A_23_P416011,5.391608
A_23_P105562,473.217900
A_24_P324074,2411.418000
A_24_P843552,2079.699000
A_32_P221256,213.674400
A_24_P208909,379.835600
A_23_P401718,212.862900
A_32_P127339,22.572730
A_24_P75808,0.926028
(-)3xSLv1,-2.652271
A_23_P211056,65.185080
A_32_P171143,18.130650
A_23_P66311,213.762300
A_32_P69136,1609.400000
A_23_P350155,-4.993378
A_24_P619891,0.354882
A_32_P120726,56.697480
A_24_P911536,-3.101013
A_24_P666035,26181.670000
A_24_P125434,17.465740
A_23_P141044,1344.912000
(+)E1A_r60_a20,2115.223000
A_24_P161959,452.290200
A_23_P12755,29.669370
A_23_P430930,6.650690
A_24_P931472,9.037039
A_23_P29866,4.116118
A_24_P942017,1.200952
A_23_P128609,290.843000
A_23_P434919,22.148260
DarkCorner,-4.094112
DarkCorner,-7.250810
DarkCorner,-2.650564
DarkCorner,-7.526005
DarkCorner,5.697612
DarkCorner,16.757700
DarkCorner,6.612128
DarkCorner,-12.843920
DarkCorner,-10.362390
DarkCorner,-14.098110
DarkCorner,-9.387735
DarkCorner,0.315791
A_23_P59470,113.348700
A_24_P153713,652.821500
AT_P_3,13.074890
A_24_P332711,88.465030
A_23_P48807,1600.517000
A_24_P387609,203.577000
A_23_P95802,28.107200
A_23_P150467,13.243510
A_24_P942151,20.609820
A_32_P386636,21.376540
A_23_P108265,352.072200
A_23_P255486,10.898230
A_24_P15965,2184.249000
A_24_P916073,-1.113905
A_24_P418637,384.365700
A_24_P200583,2793.618000
A_32_P133767,0.608414
A_24_P921103,121.493800
A_32_P208599,31.749870
A_32_P60223,479.418200
A_23_P137715,345.988100
A_24_P349264,520.341600
A_24_P912925,10.971730
A_32_P61313,-0.767851
A_24_P142269,77.698870
A_24_P467073,15.810490
A_23_P210869,51.345620
A_23_P218918,-0.299553
A_32_P29408,22.180120
A_23_P136777,15.780400
A_23_P380928,315.876700
A_24_P62783,-1.113830
A_24_P32708,529.262400
A_23_P102816,548.684200
A_23_P13899,17438.320000
A_24_P34066,10.271860
A_32_P41574,696.637800
A_32_P131294,19.716280
A_23_P90752,309.950300
A_24_P942354,14976.380000
A_24_P201879,152.178300
A_23_P130418,6507.105000
A_23_P391164,83.025440
A_23_P28153,136.616100
A_23_P30547,-3.150196
A_32_P151594,2846.741000
A_24_P486659,9.230662
A_23_P211899,17.584060
A_23_P147383,504.945900
A_23_P110492,489.432100
A_23_P214766,874.872600
A_32_P103131,379.545500
A_23_P119634,4658.295000
A_24_P118946,3933.397000
A_23_P107116,39.684050
A_32_P200490,216.796700
A_23_P53198,4905.319000
A_24_P929558,4.973761
ETG05_66023,45.026250
A_32_P47874,56.997400
A_32_P186741,74.354190
A_23_P93602,39.813100
A_24_P273510,15.103640
A_32_P209841,40.292910
A_23_P411903,-3.689499
A_23_P203267,19967.950000
A_23_P27472,2191.235000
A_24_P204604,55907.510000
A_23_P60069,3615.455000
A_23_P41948,451.444800
A_23_P75470,360.782300
A_23_P216920,379.043700
A_32_P223777,27.072460
DarkCorner,-6.289703
DarkCorner,-5.682395
DarkCorner,-6.307938
DarkCorner,-3.647599
DarkCorner,-1.074996
DarkCorner,5.697095
DarkCorner,-10.930150
DarkCorner,-9.048746
DarkCorner,-10.081290
DarkCorner,-8.372619
DarkCorner,-0.935202
A_32_P200773,128.524500
A_32_P205241,108.541900
A_32_P804837,9.165065
A_23_P99172,623.356800
A_23_P64217,302.017300
A_23_P206441,88.017030
A_24_P113636,36.614520
A_23_P255837,9.116250
A_24_P791913,10.653830
A_24_P73730,251.979600
A_23_P48997,436.936400
A_23_P256773,3262.009000
A_24_P342312,37.981490
A_24_P46484,49.758840
A_24_P42527,733.851100
A_24_P387869,195.861900
A_32_P90009,-1.454528
A_32_P12820,25355.800000
A_23_P148969,506.636400
A_23_P355385,2616.684000
A_24_P32715,1602.798000
A_24_P281443,941.724500
A_23_P133315,2728.245000
A_24_P404840,19.182360
A_24_P5653,0.198720
A_24_P358305,1230.723000
A_24_P178415,16302.940000
A_23_P142125,62.539290
A_23_P119023,127.244800
A_23_P21346,758.661300
A_23_P118313,43686.450000
A_23_P51085,261.770800
A_23_P69784,38.607280
A_23_P211748,502.665700
A_32_P148122,200.472300
A_23_P23303,88.502890
A_32_P231810,12.980550
A_23_P212626,0.867834
A_23_P251151,22.853880
A_23_P82738,164.307700
A_32_P172002,906.185400
A_23_P43095,0.454117
A_23_P323227,6120.161000
A_23_P207905,43.053840
A_23_P118791,258.963200
A_23_P252748,177.732400
A_32_P26461,6.610987
A_32_P97253,-9.112989
A_23_P17438,-1.610119
A_23_P130333,-2.602780
A_23_P149812,99.069800
A_23_P171258,1033.350000
A_23_P26476,228.113900
A_23_P159764,19551.120000
A_24_P602052,16.337220
A_23_P406330,907.123100
A_23_P97442,759.895300
A_23_P142335,202.221400
A_24_P642426,-5.367003
A_24_P81841,605.753200
A_32_P209365,10.198600
A_23_P413051,794.392200
A_32_P128781,71299.680000
A_23_P89587,43.227050
A_23_P39647,28.115320
A_23_P390576,3.602201
A_23_P31041,184.052500
A_24_P913198,11.778610
A_24_P457226,5.488820
A_23_P309837,72.752690
A_23_P157879,26.383470
A_32_P227845,572.928300
A_24_P307195,348.374300
DarkCorner,-6.320635
DarkCorner,-3.945267
DarkCorner,-5.542864
DarkCorner,-3.716804
DarkCorner,0.938150
DarkCorner,16.773140
DarkCorner,3.903458
DarkCorner,-10.175320
DarkCorner,-9.673870
DarkCorner,-10.220730
DarkCorner,-3.709944
(+)E1A_r60_a97,30442.970000
A_32_P115277,148.638300
A_23_P69738,702.113600
A_23_P100315,913.793400
A_23_P399251,19.606580
A_23_P254801,323.398100
A_24_P343695,7.759832
A_32_P197333,27.997000
A_23_P306507,287.871300
A_24_P347310,5411.484000
A_23_P51419,9.445958
A_32_P189093,98.676730
A_24_P924118,6.810226
A_32_P21375,36.319510
A_23_P92569,113.857400
A_32_P162520,4337.502000
A_24_P128563,1037.155000
A_32_P234452,3.418019
A_32_P122639,65.156710
A_23_P84070,1848.322000
A_32_P17219,-4.798657
A_32_P82845,-0.117818
A_23_P501276,17945.740000
A_23_P385246,214.896600
A_23_P115785,253.540200
A_24_P77904,23.999660
A_23_P250347,3.896985
A_23_P111657,10.594880
A_23_P105562,478.537000
A_23_P502170,236.348400
A_23_P44088,-1.166178
A_23_P147900,35.952830
A_24_P391625,1401.712000
A_23_P28246,44.132820
A_23_P6589,254.220400
A_23_P123096,-5.761119
A_23_P146908,849.244700
A_24_P56363,194.221000
A_32_P229746,9944.855000
