Reporter Identifier,VALUE
A_23_P152107,9119.962000
A_23_P97584,4091.684000
A_32_P146113,7.105294
(+)E1A_r60_a97,15699.930000
A_24_P305467,909.995200
A_23_P426140,197.628600
A_24_P356721,16908.800000
A_23_P356755,4248.417000
A_23_P379550,636.998000
A_23_P345710,280.929500
A_24_P719096,4.945443
A_24_P343233,467.017000
A_23_P408787,-3.522413
A_23_P344655,3.142515
A_23_P350678,2.062637
A_23_P397933,0.350417
A_23_P145024,1016.825000
A_24_P104115,198.813200
A_23_P433829,107.384800
A_23_P110846,682.701800
A_24_P910381,24.105920
A_23_P110699,28.525460
DarkCorner,-3.070431
DarkCorner,2.125673
DarkCorner,-2.494428
DarkCorner,-5.053620
DarkCorner,-2.947472
DarkCorner,-7.637520
DarkCorner,-6.260728
DarkCorner,-0.492363
DarkCorner,-2.224915
DarkCorner,1.763927
GE_BrightCorner,35002.180000
DarkCorner,17.304150
DarkCorner,-0.101692
DarkCorner,-1.446418
DarkCorner,-0.921269
DarkCorner,-2.761332
DarkCorner,-2.072363
DarkCorner,-4.025666
DarkCorner,-3.629803
DarkCorner,-3.323674
DarkCorner,-2.937996
A_23_P60811,-0.341181
A_23_P112327,3.569993
A_24_P344890,9.248586
A_23_P111381,630.866600
A_23_P48414,79.186580
A_32_P3518,-0.428769
A_32_P430743,5.659108
A_24_P405552,450.141300
A_23_P85015,7.314464
A_23_P215604,45.273260
A_23_P369815,18.175350
A_32_P174908,2336.547000
A_23_P47155,302.610900
A_23_P66211,37.255290
A_23_P14986,3403.668000
A_23_P146783,206.752400
A_24_P236008,811.293400
A_24_P228611,0.541581
A_24_P11900,5.152323
A_23_P419038,250.499400
A_23_P335143,-2.780812
A_23_P165078,993.225800
A_23_P104484,-0.717172
A_23_P252145,63.776980
A_24_P363134,-3.872590
A_23_P315364,31.825930
A_24_P766854,-4.523339
A_23_P200425,237.612100
A_32_P93996,32.694960
A_23_P10561,1.265063
A_23_P384825,7.154497
A_32_P136427,295.566800
A_23_P155830,2995.220000
RC5,-7.586604
A_32_P230059,2817.375000
A_23_P63167,5.565700
A_23_P158461,8.160474
A_23_P75973,112.916200
A_24_P209204,8233.668000
A_32_P213091,-4.083255
A_24_P119002,170.062900
A_24_P161086,747.498900
A_32_P205913,113.045500
A_23_P337767,86.613560
ETG10_13482,-1.158513
A_32_P59010,399.532000
A_23_P427299,28.498780
A_23_P17655,322.902400
A_23_P164100,0.108321
A_23_P31725,-2.315505
A_32_P66072,17.961280
A_23_P39454,-1.836624
A_23_P67332,821.602000
ETG04_27747,-0.460404
A_23_P205646,1704.733000
A_24_P157415,825.876200
A_23_P418493,1283.936000
A_24_P3415,500.207300
A_32_P136269,-1.405631
A_23_P39040,2563.423000
A_24_P295620,2351.537000
A_32_P146777,83.577860
A_24_P410639,1316.409000
A_23_P124384,3.528313
A_23_P125771,114.176700
DarkCorner,-2.776755
DarkCorner,-5.201512
DarkCorner,-5.318861
DarkCorner,-8.079903
DarkCorner,-7.132598
DarkCorner,-5.519102
DarkCorner,-6.589098
DarkCorner,4.370231
DarkCorner,4.096898
DarkCorner,595.380900
DarkCorner,0.020742
DarkCorner,-2.452651
DarkCorner,-0.499834
DarkCorner,-3.829422
DarkCorner,-3.362741
DarkCorner,-3.897381
DarkCorner,-4.155025
DarkCorner,-1.454427
A_23_P93722,74.881170
A_23_P127288,-1.999669
A_23_P132294,11593.100000
A_24_P830006,0.966246
A_24_P710866,47.487550
A_23_P313640,603.374500
A_24_P100368,238.815300
A_32_P105397,253.944600
A_24_P121271,769.329500
A_32_P18838,166.990200
A_23_P163099,95.759700
A_24_P324783,-0.053462
A_24_P144183,8674.638000
A_23_P8625,3.767488
A_24_P124550,44.905030
A_23_P92842,2569.071000
A_23_P7033,2772.726000
A_23_P130865,248.542100
A_23_P33809,2584.872000
A_23_P367071,36.626990
A_24_P50437,4370.624000
A_32_P66674,-1.343169
A_24_P214552,4.787616
A_23_P95050,130.481200
A_23_P99452,0.180925
A_23_P98900,216.136700
A_32_P19917,41.726080
A_24_P897997,16.103870
A_23_P107211,287.894600
A_32_P175715,3.866988
A_23_P348138,278.782800
A_24_P489105,14.674980
A_32_P202587,49.446180
A_23_P355075,55.202650
A_32_P93584,3.675849
A_32_P208200,28.664000
A_32_P162416,46.311900
A_32_P79103,40.902020
A_24_P28657,181.913000
A_23_P99044,41.589210
A_24_P509948,58.011570
A_24_P397204,85.167940
A_23_P28834,1151.061000
A_23_P251868,-3.447577
A_23_P202156,86.999150
RC1,-8.663597
A_24_P289954,-2.812003
A_23_P33927,76.141570
A_23_P56798,1349.422000
A_23_P327307,107.455200
A_23_P170337,2790.763000
A_24_P182586,320.268100
A_23_P416766,-1.889878
A_23_P363831,626.314800
A_24_P144625,35.487050
A_24_P913828,103.438000
A_23_P329286,177.217200
A_23_P18913,2.676074
A_23_P420218,36.927360
A_23_P92025,480.526700
A_32_P187234,5.660358
A_32_P204795,36.756070
A_23_P156996,45.807950
A_24_P579439,295.211900
A_32_P89827,34.696720
A_23_P201538,1718.716000
A_24_P366535,1474.005000
DarkCorner,-2.428780
DarkCorner,-7.156202
DarkCorner,-6.190599
DarkCorner,-6.388747
DarkCorner,-3.829919
DarkCorner,-4.338355
DarkCorner,-2.132172
DarkCorner,-5.317580
DarkCorner,5.624814
DarkCorner,2.628315
DarkCorner,-0.607764
DarkCorner,-0.720634
DarkCorner,-2.138584
DarkCorner,-2.170874
DarkCorner,-2.506198
DarkCorner,-4.128252
DarkCorner,-5.448591
DarkCorner,-3.762713
A_23_P113692,-3.113647
A_23_P55518,140.240400
A_23_P219176,1385.852000
A_24_P263937,853.571200
A_32_P181452,33.779540
A_24_P236956,10080.970000
A_24_P33048,125.504200
A_24_P304419,0.192606
A_23_P65930,1288.787000
A_23_P74653,2270.401000
A_23_P214059,2272.874000
A_23_P321959,3994.298000
A_23_P127322,3.994326
A_23_P31006,14.166770
A_23_P157669,35518.340000
A_24_P29703,286.779500
A_24_P289834,38.713800
A_23_P122052,83.853460
A_23_P120378,-3.619712
A_23_P77971,18.525740
A_24_P257022,148.501900
A_23_P61919,-8.298521
A_23_P134454,4398.084000
A_23_P43765,791.486000
A_32_P210622,-3.746576
A_24_P100627,-8.491677
A_23_P16817,1942.285000
A_23_P125423,60.323530
A_32_P181593,8.461138
A_23_P257763,30.437970
A_23_P163787,-3.110815
A_24_P876152,-7.702760
A_23_P110433,1045.553000
A_23_P145016,1117.952000
A_23_P94563,2.061652
A_23_P53724,17.712340
A_23_P166848,37.698390
A_32_P64286,-5.151116
A_32_P112881,9588.559000
A_23_P96008,849.747600
A_32_P155721,-0.597114
A_32_P137632,106.121900
AT_W_5,-4.273396
A_23_P97123,519.140600
A_23_P69513,92.681950
A_24_P195205,186.193200
A_24_P914208,769.939900
A_24_P925709,613.020300
A_24_P226755,-3.815258
A_23_P83175,99.507590
A_24_P322426,299.010200
A_24_P522399,-2.414585
A_23_P398947,-3.298228
A_23_P67661,16.996930
A_24_P23951,1032.364000
A_23_P149998,44.620030
A_23_P40433,31.518660
A_23_P11507,346.310900
A_23_P53397,126.354500
A_23_P345799,22.337160
A_23_P25097,1576.935000
A_24_P354451,626.140800
A_24_P85590,-0.149713
A_23_P155828,5598.245000
A_23_P106773,255.789600
A_23_P385835,1.495591
A_23_P76799,602.735100
A_32_P50463,4.952832
DarkCorner,-3.432140
DarkCorner,-3.500999
DarkCorner,-7.742067
DarkCorner,-3.821309
DarkCorner,-6.454555
DarkCorner,-5.922649
DarkCorner,-4.406376
DarkCorner,-3.122309
DarkCorner,1.710149
DarkCorner,0.950747
DarkCorner,-1.981614
DarkCorner,-2.355342
DarkCorner,-2.481143
DarkCorner,-3.650923
DarkCorner,-3.778310
DarkCorner,-3.697707
A_23_P52109,-1.257077
A_23_P204721,15.824740
A_23_P255076,131.007700
A_24_P921477,281.311800
A_24_P216014,0.190964
A_23_P7201,750.133800
A_32_P132169,1075.138000
A_23_P105900,8256.329000
A_24_P59506,-4.755889
A_23_P402287,400.347900
A_24_P583225,11.746120
A_23_P314726,1765.601000
A_24_P241815,746.427700
A_23_P37623,157.142000
A_24_P932451,29.158140
A_32_P58029,30.140130
A_23_P315451,3.183962
A_23_P358944,1726.639000
A_23_P214432,16.542440
A_24_P765923,5.420224
A_23_P68436,4586.884000
A_32_P86616,11.203600
A_23_P333683,-4.661605
A_24_P247861,-5.472374
A_23_P109001,27.353510
A_23_P30983,-4.449150
A_24_P196307,-4.371667
A_23_P137434,10821.130000
A_23_P160406,1150.788000
A_32_P118568,3.447123
A_23_P373584,-4.011627
A_23_P139123,2.960117
A_23_P106080,5118.817000
A_23_P109235,491.129600
A_32_P171793,55.156030
A_23_P109269,206.454400
A_24_P147461,3275.712000
A_24_P752362,73.786680
A_24_P284584,21.479820
A_23_P352799,23.386150
A_24_P913096,-0.735415
A_23_P62255,2.104413
A_24_P936875,261.400400
A_24_P145333,2.300048
A_23_P366426,21.672850
A_32_P823874,-4.458003
A_23_P120845,11620.220000
A_24_P289106,637.849500
A_23_P64051,1693.060000
A_24_P108401,20107.150000
A_23_P105144,11.949750
A_32_P37988,-1.444043
A_24_P350499,3.655988
A_23_P63696,3864.652000
A_24_P63563,548.595900
A_23_P65733,82.287990
A_23_P161998,15.390820
A_23_P27256,231.284700
A_32_P94354,36.221660
A_23_P17739,107.999400
A_23_P395609,22.635410
A_23_P22854,1.780508
A_24_P100613,41.066560
A_32_P6107,2.390840
A_24_P710270,3.510919
A_23_P77192,-4.276648
A_24_P307993,11.632420
DarkCorner,-5.012705
DarkCorner,-6.520240
DarkCorner,-7.812507
DarkCorner,-4.060719
DarkCorner,-3.344718
DarkCorner,-6.019864
DarkCorner,-6.722587
DarkCorner,-1.643933
DarkCorner,-0.079794
DarkCorner,0.200387
DarkCorner,0.055328
DarkCorner,-3.924069
DarkCorner,-3.489422
DarkCorner,-3.981559
DarkCorner,-4.902341
DarkCorner,-3.791366
A_23_P44363,92.037810
A_23_P774,380.236900
A_23_P97296,2472.575000
A_23_P109774,638.138800
A_24_P383267,-1.367874
A_23_P313560,736.786200
A_23_P64854,5201.333000
A_24_P378987,742.164600
A_32_P30693,23.388820
A_23_P208393,71.013050
A_32_P198325,59.620080
A_24_P173790,34.006050
A_23_P77043,-3.401316
A_23_P169619,26.653810
A_23_P322076,20.684300
A_23_P330895,301.275300
A_23_P121253,509.919700
A_23_P16609,576.980800
A_32_P140220,41.546070
A_23_P103661,2631.933000
A_23_P123608,262.747400
A_24_P935054,64.186930
A_23_P425332,13.982070
A_23_P87041,7.041904
A_23_P36962,402.888200
A_23_P17490,1448.561000
A_24_P7232,32.130240
A_23_P94494,246.084000
A_24_P290188,1593.979000
A_23_P367420,2.117230
A_23_P81219,3.577914
A_32_P8971,2158.814000
A_23_P68138,22.579590
A_23_P304311,-2.834138
A_24_P342279,14.440930
A_23_P124823,1926.697000
A_23_P123454,343.984400
(-)3xSLv1,-10.821790
A_23_P205428,-8.388216
A_23_P134225,340.320200
A_23_P430068,983.880600
A_24_P921260,2120.184000
A_24_P337239,-6.498994
A_32_P26017,66.577480
A_24_P396167,-2.807057
A_24_P521544,544.932700
A_23_P14482,20751.500000
A_23_P58321,138.495500
A_24_P326511,15.163180
A_32_P43372,1.903560
A_32_P139338,-4.279404
A_24_P41706,106.097200
A_23_P348194,-6.164976
A_32_P834652,-1.284107
A_23_P164912,2376.727000
A_23_P87603,605.099500
A_23_P50735,32.365400
A_32_P69492,213.396700
AT_ssH_TR_5,36.303110
A_24_P378368,67.508070
A_32_P106669,26.898610
A_24_P59111,23.034720
A_32_P95960,-5.369071
A_24_P171141,-5.954353
A_23_P327499,-4.802357
A_23_P150281,282.672000
A_24_P134683,3609.755000
A_23_P129225,-2.040073
A_23_P408996,44.536580
A_23_P160862,4673.980000
DarkCorner,-5.765438
DarkCorner,-7.915077
DarkCorner,-8.169884
DarkCorner,-5.204252
DarkCorner,-4.061911
DarkCorner,-5.668292
DarkCorner,-4.861693
DarkCorner,-0.812311
DarkCorner,1.529203
DarkCorner,-1.822034
DarkCorner,0.978400
DarkCorner,-1.573048
DarkCorner,-0.198647
DarkCorner,-1.817519
A_23_P502654,880.156900
A_24_P810697,43.366500
A_24_P359050,0.763590
A_23_P73297,216.514000
A_23_P83351,88.558460
A_24_P107941,4272.791000
A_23_P369815,17.087910
A_24_P611114,8.786788
A_24_P861869,-2.929058
A_23_P206454,435.621300
A_23_P91262,8.212088
RC2,-6.198434
A_23_P330419,33.496960
A_23_P163227,13207.820000
A_23_P152038,100.749000
A_23_P110253,-0.058167
A_24_P92771,6905.036000
A_23_P65717,0.598812
A_23_P501319,-3.758719
A_24_P317637,108.006300
A_24_P255005,21.081790
A_23_P163380,415.269200
A_32_P209250,99.570500
A_24_P117845,4.050933
A_32_P193822,73.870470
A_23_P318039,62.835050
A_23_P218375,557.784700
A_23_P253464,69.496030
A_24_P192556,50.684420
A_24_P922793,-6.505648
A_24_P88565,498.051500
A_23_P210001,1070.685000
A_23_P328836,124.214600
A_24_P184844,13.966130
A_23_P24457,-3.634147
A_23_P78958,112.378300
A_32_P99461,221.924400
A_23_P122782,22726.820000
A_23_P319013,63.724150
A_24_P923336,0.257741
A_23_P84736,4.969384
A_23_P90497,57.913380
A_23_P6303,21956.740000
A_23_P398491,32.463840
A_24_P691775,292.316900
A_23_P154522,1894.201000
A_32_P93419,-2.609503
A_23_P211619,-1.543395
A_24_P233915,1422.576000
A_24_P24645,662.752400
A_23_P126248,5.291458
A_23_P351903,1260.863000
A_32_P167511,215.348500
A_32_P73217,521.958500
A_24_P929449,24.154240
A_23_P93046,428.793300
A_32_P221579,7.954440
A_24_P333541,-2.877602
A_23_P84749,40.511360
A_24_P932919,-0.941031
A_24_P677471,249.684600
A_23_P53623,42.289050
A_23_P375147,404.969500
A_23_P333228,-6.883498
A_23_P256641,60.374760
A_23_P32125,2211.117000
A_24_P153568,-5.745305
A_23_P88971,1416.651000
A_24_P372833,3.877893
A_23_P352469,87.704780
A_23_P50807,8769.138000
DarkCorner,-6.582055
DarkCorner,-8.936167
DarkCorner,-7.724433
DarkCorner,-2.833133
DarkCorner,-4.742797
DarkCorner,-4.751211
DarkCorner,-3.963268
DarkCorner,1.518357
DarkCorner,0.470667
DarkCorner,-0.269667
DarkCorner,-1.197162
DarkCorner,-2.913188
DarkCorner,-4.044605
DarkCorner,-4.736960
A_23_P58046,5.017869
A_24_P489399,361.781800
(+)E1A_r60_3,6.118179
A_23_P203103,107.083400
A_32_P181222,0.219607
A_24_P278156,191.703800
A_23_P35484,-2.770988
A_23_P381489,1.868672
A_23_P55448,-4.225407
A_32_P38989,192.917200
A_24_P414803,-3.579956
A_24_P944437,136.888400
A_24_P315862,47.401350
A_24_P938372,-0.216678
A_32_P83776,467.010400
A_24_P918808,139923.100000
A_24_P65507,3663.242000
A_23_P121234,9.714424
A_24_P16036,1535.890000
A_24_P135427,7.445069
A_23_P336513,131.084400
A_32_P86456,63.300060
A_24_P762767,28.459580
A_23_P103631,13153.830000
A_23_P57733,29.135470
A_23_P359245,701.783300
A_24_P555473,57.738370
A_24_P136522,-4.468950
A_23_P7087,328.403700
A_23_P57036,31.811210
A_23_P35597,-1.385483
A_23_P377267,145.867600
A_23_P71908,142.094900
A_24_P706873,-7.684532
A_23_P138435,1851.634000
A_32_P26103,68.343410
A_32_P158253,40.922690
A_24_P598406,1346.032000
A_24_P144163,7181.794000
A_32_P528967,10.854630
A_23_P340822,-6.025125
A_24_P372012,3.637523
A_23_P214882,214.370800
A_24_P525877,6.876069
A_23_P201160,-7.702345
A_24_P933400,104.801700
A_23_P366936,107459.300000
A_24_P51184,-2.569523
A_24_P127748,4.154477
A_24_P935082,1.455315
A_23_P121657,83.974380
A_23_P24294,-3.342148
A_23_P397978,35.901340
A_24_P280274,12.656780
A_23_P202334,644.326900
A_23_P383601,76.179280
A_24_P938572,-2.542012
A_24_P388190,20.737840
A_24_P318073,288.286300
A_23_P103720,5.433278
A_24_P926783,1.928445
A_23_P74526,407.842600
A_23_P200707,156.172000
A_23_P93613,717.416300
A_24_P238131,-3.849406
A_32_P211708,65.567010
A_23_P86943,1103.182000
A_23_P16683,1307.459000
A_23_P203173,15.192690
A_23_P29924,327.628300
(+)eQC-40,1.231297
A_24_P310756,1664.316000
DarkCorner,-8.168314
DarkCorner,-6.787094
DarkCorner,-7.031647
DarkCorner,-5.581935
DarkCorner,-5.975087
DarkCorner,-4.745138
DarkCorner,0.154224
DarkCorner,-2.039963
DarkCorner,-1.784302
DarkCorner,-1.145220
DarkCorner,-2.565541
DarkCorner,-5.245045
A_24_P57170,63.782990
A_24_P409857,13079.170000
A_24_P450194,35.349120
(-)3xSLv1,-2.961838
A_23_P139825,665.598500
A_32_P20014,40.797450
A_32_P542928,21.030450
A_32_P226907,29.320680
A_23_P7397,14.312130
A_23_P40952,3462.436000
A_24_P165259,1400.894000
A_23_P319232,-2.618121
A_23_P150407,826.894600
A_23_P404059,-6.307531
A_32_P216635,3.391960
A_23_P159893,87.427180
A_23_P208582,869.766700
A_23_P126313,9.517375
A_24_P186030,409.788900
A_23_P407684,849.267300
A_23_P212500,98.929180
A_24_P23522,28.921100
A_23_P148798,1669.142000
A_23_P211047,2136.460000
A_24_P506680,5.194627
A_23_P42112,26.107890
A_23_P164638,24.169960
A_24_P60268,-5.290576
A_24_P354748,17.658410
A_32_P127566,109.936800
A_23_P214821,255.883100
A_24_P216087,2967.354000
A_23_P159622,97.832300
A_24_P251950,5.546042
A_23_P39718,1116.287000
A_23_P57910,-6.586936
A_23_P87664,430.368100
A_23_P385084,9.942412
A_23_P24004,19.217790
A_24_P111009,65.067950
A_24_P920555,54.527970
A_23_P214578,-0.131251
A_24_P286598,15.876680
A_23_P416011,2.926113
A_23_P105562,425.147400
A_24_P324074,3099.964000
A_24_P843552,1890.624000
A_32_P221256,172.721400
A_24_P208909,414.664400
A_23_P401718,96.325420
A_32_P127339,17.124580
A_24_P75808,-3.835732
(-)3xSLv1,-4.189898
A_23_P211056,59.881320
A_32_P171143,10.774870
A_23_P66311,216.059900
A_32_P69136,1102.614000
A_23_P350155,-1.765572
A_24_P619891,-3.075588
A_32_P120726,55.439610
A_24_P911536,-3.411562
A_24_P666035,18440.600000
A_24_P125434,9.493553
A_23_P141044,872.969200
(+)E1A_r60_a20,1321.702000
A_24_P161959,397.776700
A_23_P12755,17.990080
A_23_P430930,-0.567777
A_24_P931472,13.511750
A_23_P29866,1.249470
A_24_P942017,0.861085
A_23_P128609,203.247300
A_23_P434919,18.791060
DarkCorner,-5.888300
DarkCorner,-5.923733
DarkCorner,-3.862537
DarkCorner,-5.914688
DarkCorner,-4.389366
DarkCorner,-2.820374
DarkCorner,-1.394863
DarkCorner,0.844522
DarkCorner,0.616569
DarkCorner,-4.144777
DarkCorner,-1.620962
DarkCorner,-1.610104
A_23_P59470,90.907700
A_24_P153713,399.213400
AT_P_3,-2.510619
A_24_P332711,63.034570
A_23_P48807,1165.369000
A_24_P387609,203.859100
A_23_P95802,8.307923
A_23_P150467,0.791717
A_24_P942151,2.761851
A_32_P386636,4.461308
A_23_P108265,218.199200
A_23_P255486,3.643862
A_24_P15965,2415.573000
A_24_P916073,-0.531527
A_24_P418637,221.787700
A_24_P200583,1861.893000
A_32_P133767,33.865240
A_24_P921103,53.924470
A_32_P208599,14.569850
A_32_P60223,290.682900
A_23_P137715,397.523100
A_24_P349264,418.367900
A_24_P912925,3.005689
A_32_P61313,-4.912066
A_24_P142269,69.109230
A_24_P467073,10.921060
A_23_P210869,24.853450
A_23_P218918,-6.701920
A_32_P29408,-10.157990
A_23_P136777,4.150031
A_23_P380928,211.185900
A_24_P62783,4.342015
A_24_P32708,550.101800
A_23_P102816,354.076100
A_23_P13899,19101.430000
A_24_P34066,6.482051
A_32_P41574,389.722500
A_32_P131294,21.708670
A_23_P90752,292.894900
A_24_P942354,9570.060000
A_24_P201879,140.996500
A_23_P130418,4493.380000
A_23_P391164,104.688800
A_23_P28153,120.543600
A_23_P30547,-3.663536
A_32_P151594,2310.938000
A_24_P486659,10.056190
A_23_P211899,36.082680
A_23_P147383,511.365300
A_23_P110492,558.686300
A_23_P214766,674.323400
A_32_P103131,250.531500
A_23_P119634,4384.780000
A_24_P118946,2627.689000
A_23_P107116,12.800950
A_32_P200490,207.614900
A_23_P53198,4733.708000
A_24_P929558,-0.523589
ETG05_66023,34.954880
A_32_P47874,42.853930
A_32_P186741,41.213390
A_23_P93602,18.513050
A_24_P273510,9.240892
A_32_P209841,15.076520
A_23_P411903,-6.583314
A_23_P203267,21173.120000
A_23_P27472,2440.502000
A_24_P204604,42306.530000
A_23_P60069,3552.738000
A_23_P41948,385.919400
A_23_P75470,295.013100
A_23_P216920,167.146400
A_32_P223777,18.010900
DarkCorner,-7.369483
DarkCorner,-5.925367
DarkCorner,-5.680382
DarkCorner,-0.763654
DarkCorner,-3.482900
DarkCorner,-8.304589
DarkCorner,-2.373518
DarkCorner,0.678409
DarkCorner,-2.038600
DarkCorner,-1.636849
DarkCorner,-1.730398
A_32_P200773,39.204930
A_32_P205241,112.012000
A_32_P804837,-2.377500
A_23_P99172,347.358300
A_23_P64217,198.083100
A_23_P206441,52.292330
A_24_P113636,19.492940
A_23_P255837,-0.458090
A_24_P791913,-3.263337
A_24_P73730,182.164100
A_23_P48997,319.149900
A_23_P256773,2367.019000
A_24_P342312,35.137140
A_24_P46484,83.458480
A_24_P42527,634.876300
A_24_P387869,169.131900
A_32_P90009,2.019428
A_32_P12820,16273.830000
A_23_P148969,386.086400
A_23_P355385,1950.637000
A_24_P32715,1163.141000
A_24_P281443,892.168100
A_23_P133315,1750.478000
A_24_P404840,4.396956
A_24_P5653,-3.071133
A_24_P358305,985.972900
A_24_P178415,14161.490000
A_23_P142125,41.860600
A_23_P119023,71.652560
A_23_P21346,639.100400
A_23_P118313,31086.750000
A_23_P51085,157.147000
A_23_P69784,20.948160
A_23_P211748,370.250100
A_32_P148122,148.047800
A_23_P23303,104.368200
A_32_P231810,4.063318
A_23_P212626,0.257927
A_23_P251151,22.982600
A_23_P82738,104.626200
A_32_P172002,566.387400
A_23_P43095,-1.298498
A_23_P323227,4629.947000
A_23_P207905,27.364580
A_23_P118791,203.997100
A_23_P252748,199.715400
A_32_P26461,15.554100
A_32_P97253,-4.435827
A_23_P17438,-3.977816
A_23_P130333,-3.249551
A_23_P149812,111.234000
A_23_P171258,873.063100
A_23_P26476,180.647100
A_23_P159764,21657.520000
A_24_P602052,4.161111
A_23_P406330,1106.850000
A_23_P97442,755.644200
A_23_P142335,162.651400
A_24_P642426,-0.903626
A_24_P81841,565.007700
A_32_P209365,2.033074
A_23_P413051,542.338200
A_32_P128781,53913.550000
A_23_P89587,18.327660
A_23_P39647,26.548880
A_23_P390576,-4.033850
A_23_P31041,82.775870
A_24_P913198,6.165831
A_24_P457226,5.381680
A_23_P309837,61.430140
A_23_P157879,14.780060
A_32_P227845,471.505600
A_24_P307195,171.063500
DarkCorner,-5.941850
DarkCorner,-4.130537
DarkCorner,-3.861743
DarkCorner,-6.322095
DarkCorner,-4.549571
DarkCorner,-2.644375
DarkCorner,1.251312
DarkCorner,0.184046
DarkCorner,-0.249873
DarkCorner,0.551846
DarkCorner,0.262084
(+)E1A_r60_a97,16372.600000
A_32_P115277,65.687590
A_23_P69738,432.542700
A_23_P100315,767.286200
A_23_P399251,4.376590
A_23_P254801,244.034900
A_24_P343695,-4.273350
A_32_P197333,22.670810
A_23_P306507,264.477900
A_24_P347310,3760.484000
A_23_P51419,-1.318772
A_32_P189093,54.052050
A_24_P924118,-1.970275
A_32_P21375,32.871300
A_23_P92569,101.120500
A_32_P162520,3598.732000
A_24_P128563,880.873700
A_32_P234452,4.688349
A_32_P122639,35.504480
A_23_P84070,1166.552000
A_32_P17219,-1.436887
A_32_P82845,3.710517
A_23_P501276,15836.160000
A_23_P385246,171.276100
A_23_P115785,140.972500
A_24_P77904,18.007800
A_23_P250347,1.045067
A_23_P111657,6.140100
A_23_P105562,421.508200
A_23_P502170,178.539300
