Reporter Identifier,VALUE
A_23_P129829,6856.645000
A_23_P142688,632.771000
A_32_P10665,74.451290
A_23_P53015,254.838800
A_23_P56855,11.624420
A_32_P184330,17.351280
A_24_P212086,7167.094000
A_24_P373475,-6.841202
A_23_P107597,109.129500
ETG02_36680,5.532411
A_24_P394940,15.928320
A_24_P912617,2.357841
A_23_P152107,11097.250000
A_23_P97584,7157.898000
A_32_P146113,32.225190
(+)E1A_r60_a97,22433.930000
A_24_P305467,1274.499000
A_23_P426140,276.729600
A_24_P356721,25040.120000
A_23_P356755,7388.345000
A_23_P379550,1256.105000
A_23_P345710,589.990800
A_24_P719096,13.776880
A_24_P343233,1038.760000
A_23_P408787,6.192438
A_23_P344655,19.719450
A_23_P350678,10.958200
A_23_P397933,10.631160
A_23_P145024,2392.754000
A_24_P104115,524.273200
A_23_P433829,147.174500
A_23_P110846,1143.145000
A_24_P910381,35.772770
A_23_P110699,54.232430
DarkCorner,-0.203393
DarkCorner,-4.244474
DarkCorner,-5.680281
DarkCorner,-3.114275
DarkCorner,8.438369
DarkCorner,2.962439
DarkCorner,-0.020979
DarkCorner,-2.055420
DarkCorner,-5.295643
DarkCorner,0.393730
GE_BrightCorner,69246.780000
DarkCorner,8.147473
DarkCorner,9.499088
DarkCorner,-2.744322
DarkCorner,-2.613484
DarkCorner,1.165299
DarkCorner,1.193347
DarkCorner,1.872706
DarkCorner,-0.700542
DarkCorner,1.040541
DarkCorner,-2.449502
A_23_P60811,7.377463
A_23_P112327,8.290287
A_24_P344890,33.901080
A_23_P111381,881.100700
A_23_P48414,118.477700
A_32_P3518,6.969823
A_32_P430743,21.929330
A_24_P405552,569.181800
A_23_P85015,12.917410
A_23_P215604,53.998290
A_23_P369815,58.311520
A_32_P174908,5119.145000
A_23_P47155,369.894200
A_23_P66211,98.567820
A_23_P14986,8364.128000
A_23_P146783,493.400100
A_24_P236008,1039.786000
A_24_P228611,15.397120
A_24_P11900,21.641650
A_23_P419038,291.181300
A_23_P335143,5.527876
A_23_P165078,2159.275000
A_23_P104484,0.036954
A_23_P252145,66.852440
A_24_P363134,5.808516
A_23_P315364,42.202480
A_24_P766854,5.195731
A_23_P200425,417.379200
A_32_P93996,80.082240
A_23_P10561,15.893860
A_23_P384825,23.388560
A_32_P136427,531.271400
A_23_P155830,7173.903000
RC5,-4.285213
A_32_P230059,3902.547000
A_23_P63167,24.644040
A_23_P158461,14.547680
A_23_P75973,167.032300
A_24_P209204,14406.850000
A_32_P213091,6.701979
A_24_P119002,174.033500
A_24_P161086,978.241600
A_32_P205913,220.513900
A_23_P337767,117.709800
ETG10_13482,3.738397
A_32_P59010,933.254700
A_23_P427299,53.194050
A_23_P17655,376.690400
A_23_P164100,18.774280
A_23_P31725,13.264980
A_32_P66072,58.466060
A_23_P39454,11.814290
A_23_P67332,1367.193000
ETG04_27747,10.298840
A_23_P205646,2573.997000
A_24_P157415,1343.126000
A_23_P418493,2619.636000
A_24_P3415,1276.605000
A_32_P136269,6.845474
A_23_P39040,5316.660000
A_24_P295620,3378.801000
A_32_P146777,158.454200
A_24_P410639,2688.839000
A_23_P124384,33.715040
A_23_P125771,243.095400
DarkCorner,-2.452093
DarkCorner,-5.177877
DarkCorner,15.697080
DarkCorner,-1.742714
DarkCorner,-5.029081
DarkCorner,1.563795
DarkCorner,-1.795917
DarkCorner,-3.047827
DarkCorner,5.011096
DarkCorner,106.295300
DarkCorner,-5.625865
DarkCorner,-0.336972
DarkCorner,-9.166480
DarkCorner,-5.682841
DarkCorner,-3.045268
DarkCorner,-1.356327
DarkCorner,-2.869469
DarkCorner,3.339598
A_23_P93722,142.851400
A_23_P127288,-2.125598
A_23_P132294,25662.490000
A_24_P830006,24.906560
A_24_P710866,101.425100
A_23_P313640,688.371500
A_24_P100368,360.167000
A_32_P105397,403.890100
A_24_P121271,1071.867000
A_32_P18838,389.053600
A_23_P163099,144.845900
A_24_P324783,10.497600
A_24_P144183,9524.970000
A_23_P8625,6.711575
A_24_P124550,92.888850
A_23_P92842,4697.080000
A_23_P7033,4272.939000
A_23_P130865,587.799000
A_23_P33809,3656.757000
A_23_P367071,65.774240
A_24_P50437,4117.687000
A_32_P66674,15.679690
A_24_P214552,14.782960
A_23_P95050,227.318700
A_23_P99452,5.641149
A_23_P98900,440.955000
A_32_P19917,94.322860
A_24_P897997,22.642340
A_23_P107211,466.110400
A_32_P175715,28.771690
A_23_P348138,467.081400
A_24_P489105,35.308760
A_32_P202587,100.121400
A_23_P355075,74.348710
A_32_P93584,25.814390
A_32_P208200,20.432860
A_32_P162416,98.345130
A_32_P79103,43.937440
A_24_P28657,309.702900
A_23_P99044,85.730440
A_24_P509948,127.279600
A_24_P397204,157.452000
A_23_P28834,2839.483000
A_23_P251868,0.727203
A_23_P202156,140.199300
RC1,-5.980523
A_24_P289954,-1.922666
A_23_P33927,278.309900
A_23_P56798,1741.327000
A_23_P327307,132.725400
A_23_P170337,4140.208000
A_24_P182586,592.130600
A_23_P416766,0.613507
A_23_P363831,1091.201000
A_24_P144625,65.657040
A_24_P913828,202.547200
A_23_P329286,396.042800
A_23_P18913,11.927710
A_23_P420218,92.244570
A_23_P92025,986.837700
A_32_P187234,13.938790
A_32_P204795,65.228090
A_23_P156996,99.447760
A_24_P579439,556.158800
A_32_P89827,116.671600
A_23_P201538,1720.757000
A_24_P366535,2698.457000
DarkCorner,-1.733347
DarkCorner,-5.703209
DarkCorner,5.848304
DarkCorner,-6.116622
DarkCorner,-1.169156
DarkCorner,-1.648229
DarkCorner,-2.103818
DarkCorner,-2.608176
DarkCorner,2.854162
DarkCorner,0.837775
DarkCorner,4.492576
DarkCorner,-1.373188
DarkCorner,-1.268559
DarkCorner,-2.152241
DarkCorner,-2.237649
DarkCorner,-4.290931
DarkCorner,0.353229
DarkCorner,-1.052493
A_23_P113692,5.228554
A_23_P55518,307.733000
A_23_P219176,2623.385000
A_24_P263937,815.186800
A_32_P181452,63.397500
A_24_P236956,19123.840000
A_24_P33048,239.379700
A_24_P304419,6.485472
A_23_P65930,2233.948000
A_23_P74653,4673.733000
A_23_P214059,3127.715000
A_23_P321959,6245.095000
A_23_P127322,18.558230
A_23_P31006,56.745420
A_23_P157669,53302.560000
A_24_P29703,654.007000
A_24_P289834,79.424210
A_23_P122052,141.804700
A_23_P120378,6.351492
A_23_P77971,39.286360
A_24_P257022,215.266900
A_23_P61919,-7.017659
A_23_P134454,9166.594000
A_23_P43765,1204.712000
A_32_P210622,5.987442
A_24_P100627,-3.853791
A_23_P16817,4072.731000
A_23_P125423,144.836800
A_32_P181593,20.751500
A_23_P257763,100.717700
A_23_P163787,7.859335
A_24_P876152,0.601205
A_23_P110433,1642.052000
A_23_P145016,2268.880000
A_23_P94563,14.780550
A_23_P53724,48.368430
A_23_P166848,7.863453
A_32_P64286,-0.569831
A_32_P112881,15919.500000
A_23_P96008,1291.791000
A_32_P155721,12.078470
A_32_P137632,146.315300
AT_W_5,-0.963869
A_23_P97123,810.684800
A_23_P69513,238.598000
A_24_P195205,218.872200
A_24_P914208,850.461700
A_24_P925709,1676.163000
A_24_P226755,0.987999
A_23_P83175,134.900400
A_24_P322426,653.025100
A_24_P522399,2.915583
A_23_P398947,3.180757
A_23_P67661,42.969630
A_24_P23951,2429.493000
A_23_P149998,77.570490
A_23_P40433,59.544420
A_23_P11507,392.926500
A_23_P53397,197.789800
A_23_P345799,56.954170
A_23_P25097,1945.280000
A_24_P354451,1619.064000
A_24_P85590,13.871210
A_23_P155828,11748.870000
A_23_P106773,744.862000
A_23_P385835,7.786352
A_23_P76799,927.145400
A_32_P50463,21.780150
DarkCorner,-1.481581
DarkCorner,-3.246363
DarkCorner,-6.837118
DarkCorner,-0.692979
DarkCorner,-5.258280
DarkCorner,-4.777851
DarkCorner,-0.542390
DarkCorner,1.120002
DarkCorner,10.042020
DarkCorner,5.027263
DarkCorner,-1.441902
DarkCorner,0.103674
DarkCorner,-4.395979
DarkCorner,-0.103711
DarkCorner,-1.854800
DarkCorner,-3.095938
A_23_P52109,2.012742
A_23_P204721,35.703250
A_23_P255076,261.776600
A_24_P921477,474.743600
A_24_P216014,4.803776
A_23_P7201,929.713400
A_32_P132169,1310.974000
A_23_P105900,10580.340000
A_24_P59506,-1.287900
A_23_P402287,593.823000
A_24_P583225,23.025170
A_23_P314726,4339.399000
A_24_P241815,2194.522000
A_23_P37623,499.054200
A_24_P932451,50.728070
A_32_P58029,35.514060
A_23_P315451,6.396409
A_23_P358944,2704.790000
A_23_P214432,64.019430
A_24_P765923,13.016410
A_23_P68436,7677.299000
A_32_P86616,42.359690
A_23_P333683,3.917285
A_24_P247861,1.583639
A_23_P109001,59.164170
A_23_P30983,0.938184
A_24_P196307,-2.692544
A_23_P137434,16818.950000
A_23_P160406,1696.377000
A_32_P118568,20.161730
A_23_P373584,0.681333
A_23_P139123,9.149829
A_23_P106080,9071.194000
A_23_P109235,1004.868000
A_32_P171793,78.852410
A_23_P109269,518.887200
A_24_P147461,6127.331000
A_24_P752362,75.815550
A_24_P284584,29.201860
A_23_P352799,35.673190
A_24_P913096,-1.245603
A_23_P62255,10.239330
A_24_P936875,430.096800
A_24_P145333,16.609120
A_23_P366426,26.717710
A_32_P823874,-0.900404
A_23_P120845,17877.760000
A_24_P289106,1233.456000
A_23_P64051,3274.515000
A_24_P108401,21365.920000
A_23_P105144,32.711330
A_32_P37988,4.649430
A_24_P350499,7.211339
A_23_P63696,6461.036000
A_24_P63563,942.594000
A_23_P65733,127.661100
A_23_P161998,38.413900
A_23_P27256,415.605900
A_32_P94354,98.365900
A_23_P17739,257.242200
A_23_P395609,51.163070
A_23_P22854,4.334045
A_24_P100613,93.244410
A_32_P6107,10.182780
A_24_P710270,11.229560
A_23_P77192,-3.463288
A_24_P307993,14.435090
DarkCorner,-1.184343
DarkCorner,-5.080577
DarkCorner,-5.651773
DarkCorner,-8.055691
DarkCorner,-5.757240
DarkCorner,-6.157207
DarkCorner,-1.213106
DarkCorner,-1.001419
DarkCorner,-0.211778
DarkCorner,9.859329
DarkCorner,-4.382600
DarkCorner,-4.260934
DarkCorner,-0.070163
DarkCorner,-8.331914
DarkCorner,-4.278646
DarkCorner,-2.863360
A_23_P44363,123.033000
A_23_P774,683.550700
A_23_P97296,3661.085000
A_23_P109774,973.618200
A_24_P383267,10.089430
A_23_P313560,916.656300
A_23_P64854,8088.159000
A_24_P378987,955.983300
A_32_P30693,58.726340
A_23_P208393,118.923500
A_32_P198325,109.503300
A_24_P173790,70.326290
A_23_P77043,2.494772
A_23_P169619,46.062320
A_23_P322076,29.975970
A_23_P330895,415.467900
A_23_P121253,991.633200
A_23_P16609,1017.656000
A_32_P140220,87.189050
A_23_P103661,3932.840000
A_23_P123608,463.118900
A_24_P935054,140.195600
A_23_P425332,34.818410
A_23_P87041,29.030330
A_23_P36962,494.396800
A_23_P17490,2110.429000
A_24_P7232,53.357000
A_23_P94494,238.805300
A_24_P290188,1955.373000
A_23_P367420,8.205428
A_23_P81219,2.667498
A_32_P8971,3507.285000
A_23_P68138,35.527660
A_23_P304311,-3.422802
A_24_P342279,31.414600
A_23_P124823,2709.375000
A_23_P123454,460.343800
(-)3xSLv1,-5.219493
A_23_P205428,-1.779634
A_23_P134225,544.103800
A_23_P430068,1878.375000
A_24_P921260,3355.792000
A_24_P337239,-2.343249
A_32_P26017,132.974700
A_24_P396167,8.142386
A_24_P521544,954.732200
A_23_P14482,32473.190000
A_23_P58321,209.059700
A_24_P326511,32.790630
A_32_P43372,8.691455
A_32_P139338,-4.437704
A_24_P41706,7.274489
A_23_P348194,6.246701
A_32_P834652,2.297328
A_23_P164912,6507.882000
A_23_P87603,994.192600
A_23_P50735,40.062870
A_32_P69492,271.754300
AT_ssH_TR_5,64.731300
A_24_P378368,196.089100
A_32_P106669,57.954210
A_24_P59111,56.941570
A_32_P95960,1.735383
A_24_P171141,3.659984
A_23_P327499,4.644154
A_23_P150281,548.416100
A_24_P134683,5806.438000
A_23_P129225,5.939232
A_23_P408996,79.942040
A_23_P160862,7240.411000
DarkCorner,-2.812194
DarkCorner,-4.290307
DarkCorner,-2.808898
DarkCorner,-0.301123
DarkCorner,-3.677986
DarkCorner,-1.366762
DarkCorner,3.066306
DarkCorner,8.300378
DarkCorner,17.792110
DarkCorner,-2.593393
DarkCorner,-4.651456
DarkCorner,-3.673195
DarkCorner,-4.204039
DarkCorner,-5.727448
A_23_P502654,1752.842000
A_24_P810697,76.505980
A_24_P359050,7.696429
A_23_P73297,412.604400
A_23_P83351,186.008900
A_24_P107941,7174.268000
A_23_P369815,59.710410
A_24_P611114,17.145290
A_24_P861869,5.563888
A_23_P206454,847.988700
A_23_P91262,19.551790
RC2,-6.648388
A_23_P330419,72.939460
A_23_P163227,18048.950000
A_23_P152038,146.691100
A_23_P110253,-1.842861
A_24_P92771,9770.123000
A_23_P65717,4.744741
A_23_P501319,-0.205018
A_24_P317637,176.754100
A_24_P255005,49.751080
A_23_P163380,694.901800
A_32_P209250,135.517400
A_24_P117845,13.181560
A_32_P193822,110.578500
A_23_P318039,129.816900
A_23_P218375,922.300000
A_23_P253464,123.273700
A_24_P192556,97.858860
A_24_P922793,-6.311847
A_24_P88565,751.824000
A_23_P210001,2252.691000
A_23_P328836,141.265100
A_24_P184844,27.172190
A_23_P24457,1.145100
A_23_P78958,248.029200
A_32_P99461,355.576200
A_23_P122782,30188.820000
A_23_P319013,121.446500
A_24_P923336,10.205510
A_23_P84736,4.365133
A_23_P90497,109.353500
A_23_P6303,34357.980000
A_23_P398491,75.819000
A_24_P691775,623.153200
A_23_P154522,2559.708000
A_32_P93419,-3.764008
A_23_P211619,9.213300
A_24_P233915,2464.184000
A_24_P24645,931.798800
A_23_P126248,20.956660
A_23_P351903,1557.218000
A_32_P167511,45.017780
A_32_P73217,971.340000
A_24_P929449,63.830690
A_23_P93046,580.340900
A_32_P221579,18.239810
A_24_P333541,-4.441695
A_23_P84749,63.176650
A_24_P932919,8.210662
A_24_P677471,339.797000
A_23_P53623,41.468330
A_23_P375147,602.680100
A_23_P333228,4.591549
A_23_P256641,100.297300
A_23_P32125,3432.748000
A_24_P153568,0.373725
A_23_P88971,2903.346000
A_24_P372833,28.224140
A_23_P352469,299.891500
A_23_P50807,12739.410000
DarkCorner,-5.690731
DarkCorner,-6.532628
DarkCorner,-2.030771
DarkCorner,-0.464780
DarkCorner,-3.264321
DarkCorner,-0.004710
DarkCorner,3.774457
DarkCorner,-1.738128
DarkCorner,21.674940
DarkCorner,24.585670
DarkCorner,-3.140624
DarkCorner,-0.800968
DarkCorner,-1.114577
DarkCorner,-5.243022
A_23_P58046,12.201060
A_24_P489399,626.748000
(+)E1A_r60_3,16.563780
A_23_P203103,212.321000
A_32_P181222,7.121727
A_24_P278156,285.456100
A_23_P35484,4.627225
A_23_P381489,10.632000
A_23_P55448,-2.608793
A_32_P38989,211.404100
A_24_P414803,-5.456824
A_24_P944437,291.359900
A_24_P315862,88.619810
A_24_P938372,8.095642
A_32_P83776,476.421400
A_24_P918808,256254.700000
A_24_P65507,7730.269000
A_23_P121234,30.829890
A_24_P16036,2382.421000
A_24_P135427,10.955710
A_23_P336513,204.121200
A_32_P86456,98.263550
A_24_P762767,29.173330
A_23_P103631,18959.310000
A_23_P57733,76.659190
A_23_P359245,930.596100
A_24_P555473,104.269300
A_24_P136522,-1.504040
A_23_P7087,662.784400
A_23_P57036,59.917410
A_23_P35597,4.061632
A_23_P377267,190.371700
A_23_P71908,157.855300
A_24_P706873,-9.227893
A_23_P138435,3195.527000
A_32_P26103,150.279800
A_32_P158253,75.628190
A_24_P598406,2565.423000
A_24_P144163,10868.690000
A_32_P528967,24.240350
A_23_P340822,-1.908270
A_24_P372012,1.856683
A_23_P214882,323.067200
A_24_P525877,5.015152
A_23_P201160,-0.488497
A_24_P933400,204.243800
A_23_P366936,159834.900000
A_24_P51184,-5.446704
A_24_P127748,11.913240
A_24_P935082,22.913570
A_23_P121657,38.959640
A_23_P24294,1.013845
A_23_P397978,47.859110
A_24_P280274,2.044513
A_23_P202334,855.222900
A_23_P383601,161.998100
A_24_P938572,-0.183966
A_24_P388190,49.515950
A_24_P318073,517.167100
A_23_P103720,6.528299
A_24_P926783,6.124666
A_23_P74526,839.812500
A_23_P200707,538.835300
A_23_P93613,885.182600
A_24_P238131,0.315283
A_32_P211708,106.512300
A_23_P86943,1520.291000
A_23_P16683,2367.603000
A_23_P203173,47.540030
A_23_P29924,515.834800
(+)eQC-40,5.818166
A_24_P310756,1905.457000
DarkCorner,-4.986059
DarkCorner,-2.168481
DarkCorner,-8.602132
DarkCorner,-2.351407
DarkCorner,-2.125631
DarkCorner,1.600117
DarkCorner,8.123126
DarkCorner,21.094150
DarkCorner,90.759750
DarkCorner,-4.878948
DarkCorner,-3.612326
DarkCorner,-5.604418
A_24_P57170,99.859200
A_24_P409857,22980.570000
A_24_P450194,49.991950
(-)3xSLv1,-8.245010
A_23_P139825,1163.933000
A_32_P20014,82.136150
A_32_P542928,61.216290
A_32_P226907,56.575100
A_23_P7397,23.915880
A_23_P40952,7828.576000
A_24_P165259,2040.706000
A_23_P319232,2.946179
A_23_P150407,1692.186000
A_23_P404059,-6.988002
A_32_P216635,-0.965347
A_23_P159893,121.304900
A_23_P208582,1889.806000
A_23_P126313,7.031430
A_24_P186030,858.709000
A_23_P407684,2096.565000
A_23_P212500,175.070200
A_24_P23522,38.664650
A_23_P148798,2648.353000
A_23_P211047,2518.432000
A_24_P506680,138.611700
A_23_P42112,53.729700
A_23_P164638,40.618630
A_24_P60268,0.446757
A_24_P354748,45.584960
A_32_P127566,241.704800
A_23_P214821,703.339400
A_24_P216087,4665.407000
A_23_P159622,182.283400
A_24_P251950,13.007990
A_23_P39718,1615.794000
A_23_P57910,-0.601398
A_23_P87664,755.802700
A_23_P385084,18.669730
A_23_P24004,25.827640
A_24_P111009,78.601600
A_24_P920555,101.749500
A_23_P214578,2.983502
A_24_P286598,36.466420
A_23_P416011,9.766712
A_23_P105562,896.077600
A_24_P324074,5068.109000
A_24_P843552,1506.423000
A_32_P221256,207.612400
A_24_P208909,765.285000
A_23_P401718,243.051400
A_32_P127339,33.641370
A_24_P75808,-1.263517
(-)3xSLv1,-6.900620
A_23_P211056,80.744950
A_32_P171143,27.817830
A_23_P66311,372.518600
A_32_P69136,2137.861000
A_23_P350155,-3.602124
A_24_P619891,1.282743
A_32_P120726,97.835630
A_24_P911536,-3.400908
A_24_P666035,28441.120000
A_24_P125434,27.497450
A_23_P141044,1404.225000
(+)E1A_r60_a20,2157.556000
A_24_P161959,618.220700
A_23_P12755,48.931260
A_23_P430930,0.744483
A_24_P931472,19.068980
A_23_P29866,7.025981
A_24_P942017,10.337920
A_23_P128609,729.118700
A_23_P434919,22.430680
DarkCorner,-4.528101
DarkCorner,-6.149276
DarkCorner,-6.207637
DarkCorner,-5.583428
DarkCorner,-3.564245
DarkCorner,-1.907670
DarkCorner,-3.158486
DarkCorner,39.990470
DarkCorner,44.696690
DarkCorner,22.328750
DarkCorner,-4.472629
DarkCorner,-1.477802
A_23_P59470,164.748300
A_24_P153713,785.580100
AT_P_3,2.289864
A_24_P332711,123.418800
A_23_P48807,1875.688000
A_24_P387609,372.085000
A_23_P95802,25.145160
A_23_P150467,8.697983
A_24_P942151,14.452780
A_32_P386636,13.805770
A_23_P108265,509.247300
A_23_P255486,12.305980
A_24_P15965,2778.912000
A_24_P916073,7.337078
A_24_P418637,263.135000
A_24_P200583,3227.443000
A_32_P133767,8.583710
A_24_P921103,117.776400
A_32_P208599,33.866890
A_32_P60223,731.391800
A_23_P137715,557.212800
A_24_P349264,1059.902000
A_24_P912925,13.680770
A_32_P61313,6.855328
A_24_P142269,149.962100
A_24_P467073,35.390050
A_23_P210869,65.340040
A_23_P218918,1.189440
A_32_P29408,-2.641117
A_23_P136777,16.497650
A_23_P380928,518.358200
A_24_P62783,9.947184
A_24_P32708,831.851900
A_23_P102816,1012.983000
A_23_P13899,29219.440000
A_24_P34066,13.899610
A_32_P41574,836.080900
A_32_P131294,20.816860
A_23_P90752,478.606600
A_24_P942354,18180.570000
A_24_P201879,227.149900
A_23_P130418,7060.451000
A_23_P391164,166.740400
A_23_P28153,173.478400
A_23_P30547,12.042330
A_32_P151594,3123.743000
A_24_P486659,15.311520
A_23_P211899,20.270890
A_23_P147383,905.075100
A_23_P110492,842.965300
A_23_P214766,834.257300
A_32_P103131,393.325700
A_23_P119634,8019.884000
A_24_P118946,3803.687000
A_23_P107116,24.593330
A_32_P200490,431.300500
A_23_P53198,9227.502000
A_24_P929558,21.174420
ETG05_66023,64.420850
A_32_P47874,102.479200
A_32_P186741,85.707230
A_23_P93602,54.323060
A_24_P273510,23.095230
A_32_P209841,41.210480
A_23_P411903,3.637436
A_23_P203267,41666.480000
A_23_P27472,3958.055000
A_24_P204604,67914.210000
A_23_P60069,4865.160000
A_23_P41948,740.218600
A_23_P75470,667.805900
A_23_P216920,584.129500
A_32_P223777,34.924520
DarkCorner,-1.927706
DarkCorner,-2.597605
DarkCorner,-2.379937
DarkCorner,-4.526724
DarkCorner,-1.080087
DarkCorner,2.695803
DarkCorner,3.529608
DarkCorner,49.441490
DarkCorner,63.454350
DarkCorner,6.458254
DarkCorner,-2.522705
A_32_P200773,68.384890
A_32_P205241,111.657100
A_32_P804837,-1.300661
A_23_P99172,836.262700
A_23_P64217,374.457000
A_23_P206441,168.296600
A_24_P113636,29.306730
A_23_P255837,2.873768
A_24_P791913,3.147062
A_24_P73730,301.462600
A_23_P48997,562.302200
A_23_P256773,3785.575000
A_24_P342312,52.500380
A_24_P46484,58.772750
A_24_P42527,928.621000
A_24_P387869,270.365800
A_32_P90009,-2.917620
A_32_P12820,26223.380000
A_23_P148969,528.966200
A_23_P355385,2826.051000
A_24_P32715,2714.806000
A_24_P281443,1556.529000
A_23_P133315,2583.507000
A_24_P404840,24.647360
A_24_P5653,0.488442
A_24_P358305,1350.596000
A_24_P178415,22684.320000
A_23_P142125,84.737250
A_23_P119023,134.321300
A_23_P21346,1195.655000
A_23_P118313,51960.750000
A_23_P51085,320.007500
A_23_P69784,41.130510
A_23_P211748,730.387200
A_32_P148122,273.180600
A_23_P23303,157.929500
A_32_P231810,25.115530
A_23_P212626,0.861220
A_23_P251151,21.343320
A_23_P82738,240.612400
A_32_P172002,2404.067000
A_23_P43095,0.873527
A_23_P323227,9238.725000
A_23_P207905,76.085200
A_23_P118791,278.100000
A_23_P252748,255.326600
A_32_P26461,14.245010
A_32_P97253,-4.448107
A_23_P17438,2.236622
A_23_P130333,-1.307006
A_23_P149812,145.332700
A_23_P171258,1329.167000
A_23_P26476,505.137700
A_23_P159764,25302.560000
A_24_P602052,17.861030
A_23_P406330,1939.816000
A_23_P97442,1049.468000
A_23_P142335,337.343900
A_24_P642426,-2.523344
A_24_P81841,750.330800
A_32_P209365,5.973525
A_23_P413051,927.298800
A_32_P128781,63728.210000
A_23_P89587,50.993630
A_23_P39647,56.460140
A_23_P390576,3.320071
A_23_P31041,198.678300
A_24_P913198,19.102600
A_24_P457226,14.295490
A_23_P309837,82.603460
A_23_P157879,53.287490
A_32_P227845,942.853800
A_24_P307195,148.270100
DarkCorner,-6.846282
DarkCorner,-3.803216
DarkCorner,-1.410082
DarkCorner,-4.311469
DarkCorner,-2.668220
DarkCorner,3.032807
DarkCorner,3.262825
DarkCorner,14.675550
DarkCorner,23.309910
DarkCorner,45.580810
DarkCorner,13.626500
(+)E1A_r60_a97,24419.700000
A_32_P115277,136.344600
A_23_P69738,949.228200
A_23_P100315,1473.024000
A_23_P399251,13.809190
A_23_P254801,562.360500
A_24_P343695,-2.990016
A_32_P197333,36.154680
A_23_P306507,427.576700
A_24_P347310,7228.155000
A_23_P51419,1.473538
A_32_P189093,93.981050
A_24_P924118,0.797263
A_32_P21375,46.518330
A_23_P92569,139.417900
A_32_P162520,6772.036000
A_24_P128563,1575.112000
A_32_P234452,4.557762
A_32_P122639,69.336790
A_23_P84070,2075.568000
A_32_P17219,-0.630118
A_32_P82845,8.633152
A_23_P501276,34593.920000
A_23_P385246,262.780200
A_23_P115785,345.821100
A_24_P77904,26.563080
A_23_P250347,11.459960
A_23_P111657,26.153270
A_23_P105562,950.227600
A_23_P502170,291.200900
A_23_P44088,0.149050
A_23_P147900,31.377350
A_24_P391625,2276.169000
A_23_P28246,66.961260
A_23_P6589,373.713700
A_23_P123096,-4.807459
