Reporter Identifier,VALUE
DarkCorner,-2.209114
DarkCorner,-4.916847
DarkCorner,-3.264400
DarkCorner,-3.071939
DarkCorner,-2.207134
DarkCorner,-4.482714
DarkCorner,3.192073
DarkCorner,62.801270
DarkCorner,38.391570
DarkCorner,1.577019
DarkCorner,2.013624
DarkCorner,-1.661321
DarkCorner,-1.292530
DarkCorner,-4.077627
DarkCorner,-3.385624
A_23_P93722,77.934550
A_23_P127288,-2.235286
A_23_P132294,14851.940000
A_24_P830006,14.604790
A_24_P710866,77.486280
A_23_P313640,416.017600
A_24_P100368,177.672000
A_32_P105397,212.656700
A_24_P121271,584.051000
A_32_P18838,207.078600
A_23_P163099,65.190060
A_24_P324783,4.119988
A_24_P144183,6870.278000
A_23_P8625,6.182143
A_24_P124550,16.071540
A_23_P92842,2613.407000
A_23_P7033,2328.778000
A_23_P130865,229.811600
A_23_P33809,2594.299000
A_23_P367071,69.176090
A_24_P50437,2287.943000
A_32_P66674,6.537693
A_24_P214552,13.610560
A_23_P95050,136.483400
A_23_P99452,2.591627
A_23_P98900,168.007800
A_32_P19917,75.745460
A_24_P897997,15.666000
A_23_P107211,208.806000
A_32_P175715,5.271099
A_23_P348138,197.888900
A_24_P489105,20.407890
A_32_P202587,72.920230
A_23_P355075,47.891920
A_32_P93584,15.542160
A_32_P208200,10.288340
A_32_P162416,94.668740
A_32_P79103,48.864320
A_24_P28657,198.627100
A_23_P99044,44.535200
A_24_P509948,63.271570
A_24_P397204,108.434700
A_23_P28834,1453.955000
A_23_P251868,-2.889360
A_23_P202156,37.376890
RC1,-4.689533
A_24_P289954,-2.306023
A_23_P33927,102.547900
A_23_P56798,984.956200
A_23_P327307,94.759100
A_23_P170337,2450.382000
A_24_P182586,371.133600
A_23_P416766,2.446098
A_23_P363831,514.460000
A_24_P144625,34.254260
A_24_P913828,118.887300
A_23_P329286,232.277700
A_23_P18913,2.355090
A_23_P420218,54.700960
A_23_P92025,547.571800
A_32_P187234,8.446161
A_32_P204795,27.270420
A_23_P156996,19.440660
A_24_P579439,317.228300
A_32_P89827,58.004880
A_23_P201538,3036.894000
A_24_P366535,1098.991000
DarkCorner,-3.671687
DarkCorner,-3.795970
DarkCorner,-4.169079
DarkCorner,-3.802120
DarkCorner,-5.598018
DarkCorner,-4.175526
DarkCorner,-3.716190
DarkCorner,-2.964184
DarkCorner,-1.069413
DarkCorner,4.600092
DarkCorner,4.436152
DarkCorner,3.722947
DarkCorner,14.555290
DarkCorner,3.799309
DarkCorner,-0.709283
DarkCorner,-1.185073
DarkCorner,-0.686211
DarkCorner,-2.470501
A_23_P113692,14.400530
A_23_P55518,81.491870
A_23_P219176,1297.781000
A_24_P263937,593.126600
A_32_P181452,45.882490
A_24_P236956,12479.960000
A_24_P33048,112.952600
A_24_P304419,-2.501506
A_23_P65930,1481.666000
A_23_P74653,1529.173000
A_23_P214059,1174.271000
A_23_P321959,3958.429000
A_23_P127322,7.681996
A_23_P31006,32.864340
A_23_P157669,36841.160000
A_24_P29703,305.295200
A_24_P289834,72.759880
A_23_P122052,86.269260
A_23_P120378,-3.493572
A_23_P77971,20.552000
A_24_P257022,72.081070
A_23_P61919,-3.614532
A_23_P134454,3823.634000
A_23_P43765,454.400100
A_32_P210622,0.734061
A_24_P100627,-5.752850
A_23_P16817,2222.398000
A_23_P125423,107.889900
A_32_P181593,12.936240
A_23_P257763,42.801040
A_23_P163787,-5.464737
A_24_P876152,-3.480225
A_23_P110433,1152.128000
A_23_P145016,1344.863000
A_23_P94563,5.650946
A_23_P53724,6.979949
A_23_P166848,3.746240
A_32_P64286,3.631771
A_32_P112881,9223.681000
A_23_P96008,667.552700
A_32_P155721,2.840467
A_32_P137632,125.161000
AT_W_5,-3.729500
A_23_P97123,635.427500
A_23_P69513,67.098470
A_24_P195205,182.052900
A_24_P914208,1147.747000
A_24_P925709,827.818300
A_24_P226755,-3.054230
A_23_P83175,62.377730
A_24_P322426,386.780600
A_24_P522399,2.678600
A_23_P398947,2.842576
A_23_P67661,24.933510
A_24_P23951,1545.599000
A_23_P149998,36.839070
A_23_P40433,25.004730
A_23_P11507,125.248900
A_23_P53397,49.901520
A_23_P345799,14.179260
A_23_P25097,1422.005000
A_24_P354451,838.167500
A_24_P85590,6.358969
A_23_P155828,7180.464000
A_23_P106773,319.805200
A_23_P385835,1.574844
A_23_P76799,409.863100
A_32_P50463,11.234880
DarkCorner,-5.771669
DarkCorner,-4.530847
DarkCorner,-4.582010
DarkCorner,-0.557655
DarkCorner,-2.282669
DarkCorner,-3.453971
DarkCorner,-2.778181
DarkCorner,-1.897863
DarkCorner,0.884391
DarkCorner,-0.730389
DarkCorner,3.640756
DarkCorner,5.178683
DarkCorner,1.337611
DarkCorner,-0.469700
DarkCorner,-2.336184
DarkCorner,-1.965626
A_23_P52109,-0.306340
A_23_P204721,33.748180
A_23_P255076,159.940200
A_24_P921477,257.923000
A_24_P216014,-0.928107
A_23_P7201,702.411300
A_32_P132169,536.533900
A_23_P105900,5315.980000
A_24_P59506,-2.179005
A_23_P402287,333.383400
A_24_P583225,8.089951
A_23_P314726,895.375100
A_24_P241815,294.300700
A_23_P37623,155.280200
A_24_P932451,32.595200
A_32_P58029,22.820040
A_23_P315451,-1.819692
A_23_P358944,1536.932000
A_23_P214432,31.834150
A_24_P765923,10.558210
A_23_P68436,3931.825000
A_32_P86616,24.629430
A_23_P333683,-3.430516
A_24_P247861,-2.485754
A_23_P109001,5.949076
A_23_P30983,6.618437
A_24_P196307,-4.877488
A_23_P137434,10636.870000
A_23_P160406,1188.093000
A_32_P118568,6.117377
A_23_P373584,-0.801936
A_23_P139123,1.335752
A_23_P106080,2780.074000
A_23_P109235,358.858200
A_32_P171793,61.207220
A_23_P109269,222.596600
A_24_P147461,4164.712000
A_24_P752362,75.880420
A_24_P284584,13.699230
A_23_P352799,14.729830
A_24_P913096,-2.750629
A_23_P62255,10.253440
A_24_P936875,288.029600
A_24_P145333,6.076085
A_23_P366426,3.880007
A_32_P823874,-3.395396
A_23_P120845,7518.074000
A_24_P289106,850.843500
A_23_P64051,2052.727000
A_24_P108401,52338.190000
A_23_P105144,12.149150
A_32_P37988,0.125175
A_24_P350499,5.998929
A_23_P63696,3268.955000
A_24_P63563,477.149900
A_23_P65733,54.575310
A_23_P161998,11.869920
A_23_P27256,160.854900
A_32_P94354,57.603060
A_23_P17739,114.531900
A_23_P395609,31.073900
A_23_P22854,3.440938
A_24_P100613,17.889100
A_32_P6107,2.560915
A_24_P710270,7.795338
A_23_P77192,-6.077885
A_24_P307993,7.829676
DarkCorner,-3.229330
DarkCorner,-4.877898
DarkCorner,-4.282188
DarkCorner,-3.530749
DarkCorner,-4.591593
DarkCorner,-3.793039
DarkCorner,-4.591208
DarkCorner,-2.629791
DarkCorner,0.031722
DarkCorner,-3.857229
DarkCorner,-0.786135
DarkCorner,-0.388342
DarkCorner,1.986824
DarkCorner,0.268377
DarkCorner,-2.903288
DarkCorner,-0.102898
A_23_P44363,31.816980
A_23_P774,334.642100
A_23_P97296,1903.438000
A_23_P109774,429.293600
A_24_P383267,3.087350
A_23_P313560,1532.926000
A_23_P64854,2356.349000
A_24_P378987,540.721100
A_32_P30693,29.085520
A_23_P208393,80.957930
A_32_P198325,32.387090
A_24_P173790,74.715640
A_23_P77043,-1.042375
A_23_P169619,31.800230
A_23_P322076,23.405940
A_23_P330895,296.862100
A_23_P121253,420.206900
A_23_P16609,547.539600
A_32_P140220,57.443440
A_23_P103661,1542.270000
A_23_P123608,186.576200
A_24_P935054,75.758710
A_23_P425332,18.003220
A_23_P87041,5.441176
A_23_P36962,491.204000
A_23_P17490,966.998000
A_24_P7232,34.033430
A_23_P94494,70.456050
A_24_P290188,1298.628000
A_23_P367420,18.198260
A_23_P81219,3.260969
A_32_P8971,1245.505000
A_23_P68138,26.395880
A_23_P304311,-4.660375
A_24_P342279,17.813930
A_23_P124823,2089.684000
A_23_P123454,371.931000
(-)3xSLv1,-6.025345
A_23_P205428,-4.340356
A_23_P134225,163.460300
A_23_P430068,1168.080000
A_24_P921260,2403.725000
A_24_P337239,-7.144190
A_32_P26017,93.654620
A_24_P396167,-0.989347
A_24_P521544,515.300900
A_23_P14482,26689.090000
A_23_P58321,91.085000
A_24_P326511,19.792500
A_32_P43372,1.882780
A_32_P139338,-4.237227
A_24_P41706,-2.021189
A_23_P348194,-1.228342
A_32_P834652,0.001212
A_23_P164912,3284.626000
A_23_P87603,521.255500
A_23_P50735,17.483740
A_32_P69492,160.235300
AT_ssH_TR_5,8.930274
A_24_P378368,21.684040
A_32_P106669,78.616870
A_24_P59111,22.217400
A_32_P95960,-1.952333
A_24_P171141,-4.810704
A_23_P327499,-2.842815
A_23_P150281,162.969400
A_24_P134683,2314.030000
A_23_P129225,-0.899763
A_23_P408996,50.074260
A_23_P160862,3595.864000
DarkCorner,-5.282270
DarkCorner,-4.913842
DarkCorner,-3.546730
DarkCorner,-3.274427
DarkCorner,-3.783551
DarkCorner,-3.232054
DarkCorner,-3.865855
DarkCorner,0.386075
DarkCorner,-1.845816
DarkCorner,0.054554
DarkCorner,-0.791578
DarkCorner,-0.208490
DarkCorner,-1.526045
DarkCorner,-0.998121
A_23_P502654,470.169300
A_24_P810697,34.014150
A_24_P359050,7.167756
A_23_P73297,381.429000
A_23_P83351,130.496900
A_24_P107941,5183.986000
A_23_P369815,32.107690
A_24_P611114,5.652466
A_24_P861869,-0.642534
A_23_P206454,521.541600
A_23_P91262,17.743440
RC2,-5.278262
A_23_P330419,44.687760
A_23_P163227,7058.485000
A_23_P152038,52.017880
A_23_P110253,0.554841
A_24_P92771,5638.959000
A_23_P65717,-0.144106
A_23_P501319,-3.282731
A_24_P317637,73.835740
A_24_P255005,14.246390
A_23_P163380,488.290600
A_32_P209250,110.471700
A_24_P117845,-0.290652
A_32_P193822,148.204300
A_23_P318039,47.582470
A_23_P218375,758.473800
A_23_P253464,77.443150
A_24_P192556,54.988350
A_24_P922793,-5.277461
A_24_P88565,250.580000
A_23_P210001,808.074800
A_23_P328836,90.118410
A_24_P184844,29.672220
A_23_P24457,-2.856466
A_23_P78958,161.059000
A_32_P99461,315.182100
A_23_P122782,22266.430000
A_23_P319013,66.786170
A_24_P923336,7.109207
A_23_P84736,1.973490
A_23_P90497,49.125080
A_23_P6303,21884.390000
A_23_P398491,65.767240
A_24_P691775,369.620300
A_23_P154522,1117.948000
A_32_P93419,-2.666260
A_23_P211619,5.524298
A_24_P233915,1154.066000
A_24_P24645,573.040000
A_23_P126248,6.992550
A_23_P351903,1153.459000
A_32_P167511,39.530110
A_32_P73217,515.063300
A_24_P929449,85.426590
A_23_P93046,182.192700
A_32_P221579,12.130890
A_24_P333541,-4.037209
A_23_P84749,21.875310
A_24_P932919,-0.348292
A_24_P677471,341.910900
A_23_P53623,19.123520
A_23_P375147,570.173500
A_23_P333228,-2.076192
A_23_P256641,28.010400
A_23_P32125,1717.502000
A_24_P153568,-1.930856
A_23_P88971,1210.460000
A_24_P372833,5.331081
A_23_P352469,153.226500
A_23_P50807,7024.860000
DarkCorner,-6.322373
DarkCorner,-4.803521
DarkCorner,-3.800486
DarkCorner,-7.016245
DarkCorner,-4.161677
DarkCorner,-4.485583
DarkCorner,-2.206128
DarkCorner,-3.313815
DarkCorner,-1.671316
DarkCorner,-1.471740
DarkCorner,-0.212747
DarkCorner,-1.686061
DarkCorner,0.063624
DarkCorner,2.283782
A_23_P58046,1.431048
A_24_P489399,233.525700
(+)E1A_r60_3,14.636560
A_23_P203103,43.371790
A_32_P181222,0.841869
A_24_P278156,109.446700
A_23_P35484,0.672755
A_23_P381489,2.340645
A_23_P55448,-4.166729
A_32_P38989,112.721300
A_24_P414803,-1.232604
A_24_P944437,85.889050
A_24_P315862,67.751760
A_24_P938372,1.121231
A_32_P83776,755.647200
A_24_P918808,174990.700000
A_24_P65507,3305.682000
A_23_P121234,13.091280
A_24_P16036,1569.075000
A_24_P135427,6.855524
A_23_P336513,81.214210
A_32_P86456,70.923220
A_24_P762767,12.590220
A_23_P103631,14568.240000
A_23_P57733,39.924610
A_23_P359245,556.140500
A_24_P555473,54.726170
A_24_P136522,-3.047915
A_23_P7087,486.658000
A_23_P57036,30.733280
A_23_P35597,-0.913141
A_23_P377267,120.813600
A_23_P71908,87.577460
A_24_P706873,-7.023203
A_23_P138435,2265.080000
A_32_P26103,50.498720
A_32_P158253,61.097450
A_24_P598406,1085.075000
A_24_P144163,5387.543000
A_32_P528967,28.416700
A_23_P340822,-0.520484
A_24_P372012,5.099517
A_23_P214882,91.766480
A_24_P525877,0.227250
A_23_P201160,-2.011905
A_24_P933400,85.027160
A_23_P366936,58267.010000
A_24_P51184,-2.296366
A_24_P127748,0.278926
A_24_P935082,10.977210
A_23_P121657,32.532850
A_23_P24294,1.343078
A_23_P397978,25.124380
A_24_P280274,39.787710
A_23_P202334,510.050000
A_23_P383601,83.871350
A_24_P938572,-4.196104
A_24_P388190,19.082590
A_24_P318073,239.381000
A_23_P103720,5.419335
A_24_P926783,3.570639
A_23_P74526,326.545200
A_23_P200707,60.052900
A_23_P93613,294.038700
A_24_P238131,-3.984504
A_32_P211708,82.242030
A_23_P86943,277.620600
A_23_P16683,1174.254000
A_23_P203173,25.839940
A_23_P29924,405.234300
(+)eQC-40,-0.367690
A_24_P310756,865.991800
DarkCorner,-5.283327
DarkCorner,-1.000845
DarkCorner,-3.293401
DarkCorner,-4.666799
DarkCorner,-4.557404
DarkCorner,-3.883903
DarkCorner,-2.842717
DarkCorner,-1.365639
DarkCorner,0.683997
DarkCorner,-2.589167
DarkCorner,-2.123797
DarkCorner,-3.394012
A_24_P57170,41.676080
A_24_P409857,12486.000000
A_24_P450194,148.675000
(-)3xSLv1,1.749006
A_23_P139825,654.752700
A_32_P20014,42.654500
A_32_P542928,38.228270
A_32_P226907,45.193020
A_23_P7397,22.615960
A_23_P40952,2768.762000
A_24_P165259,1430.265000
A_23_P319232,-2.910542
A_23_P150407,3052.290000
A_23_P404059,-2.859115
A_32_P216635,-2.179841
A_23_P159893,134.233400
A_23_P208582,780.630000
A_23_P126313,3.029859
A_24_P186030,422.100400
A_23_P407684,747.499100
A_23_P212500,160.813900
A_24_P23522,21.250050
A_23_P148798,1581.909000
A_23_P211047,1466.350000
A_24_P506680,24.235670
A_23_P42112,42.224250
A_23_P164638,18.839970
A_24_P60268,-2.231304
A_24_P354748,29.057400
A_32_P127566,172.551000
A_23_P214821,490.260900
A_24_P216087,3148.829000
A_23_P159622,122.011400
A_24_P251950,9.753996
A_23_P39718,1324.474000
A_23_P57910,-3.974144
A_23_P87664,300.202400
A_23_P385084,14.710070
A_23_P24004,30.174210
A_24_P111009,95.393550
A_24_P920555,96.655520
A_23_P214578,0.457238
A_24_P286598,-2.745934
A_23_P416011,6.538762
A_23_P105562,415.855400
A_24_P324074,1578.683000
A_24_P843552,1814.854000
A_32_P221256,180.689300
A_24_P208909,381.986100
A_23_P401718,196.809000
A_32_P127339,21.059450
A_24_P75808,-1.742365
(-)3xSLv1,-6.080728
A_23_P211056,40.336800
A_32_P171143,13.391460
A_23_P66311,127.944500
A_32_P69136,1351.469000
A_23_P350155,-1.864579
A_24_P619891,-1.763835
A_32_P120726,56.208530
A_24_P911536,-2.693885
A_24_P666035,28847.570000
A_24_P125434,27.123880
A_23_P141044,1005.128000
(+)E1A_r60_a20,879.444900
A_24_P161959,273.876800
A_23_P12755,13.312930
A_23_P430930,-6.496306
A_24_P931472,3.209206
A_23_P29866,2.437951
A_24_P942017,1.355839
A_23_P128609,171.911500
A_23_P434919,9.763385
DarkCorner,-5.002924
DarkCorner,-6.050193
DarkCorner,-5.359506
DarkCorner,-4.387894
DarkCorner,-2.362228
DarkCorner,-0.655347
DarkCorner,-3.807613
DarkCorner,-3.261927
DarkCorner,-2.845669
DarkCorner,-3.677214
DarkCorner,0.176839
DarkCorner,2.490818
A_23_P59470,82.018090
A_24_P153713,534.725900
AT_P_3,340.040600
A_24_P332711,110.914700
A_23_P48807,997.132600
A_24_P387609,116.555700
A_23_P95802,9.574208
A_23_P150467,18.597330
A_24_P942151,8.065359
A_32_P386636,24.853220
A_23_P108265,485.901300
A_23_P255486,3.116261
A_24_P15965,963.513500
A_24_P916073,5.980666
A_24_P418637,379.293300
A_24_P200583,2926.641000
A_32_P133767,9.449078
A_24_P921103,33.192260
A_32_P208599,27.049780
A_32_P60223,379.578200
A_23_P137715,141.858200
A_24_P349264,273.477200
A_24_P912925,3.817449
A_32_P61313,2.399956
A_24_P142269,62.849170
A_24_P467073,18.780960
A_23_P210869,39.346510
A_23_P218918,2.287200
A_32_P29408,-7.547253
A_23_P136777,-2.586832
A_23_P380928,242.216000
A_24_P62783,-0.988896
A_24_P32708,324.557100
A_23_P102816,825.218500
A_23_P13899,9706.764000
A_24_P34066,7.255683
A_32_P41574,500.881400
A_32_P131294,8.010113
A_23_P90752,174.252500
A_24_P942354,9882.058000
A_24_P201879,105.620700
A_23_P130418,4499.830000
A_23_P391164,49.122210
A_23_P28153,89.472420
A_23_P30547,-4.742806
A_32_P151594,2353.897000
A_24_P486659,8.489263
A_23_P211899,7.161772
A_23_P147383,245.787600
A_23_P110492,449.724000
A_23_P214766,669.606700
A_32_P103131,188.202100
A_23_P119634,2957.636000
A_24_P118946,4018.393000
A_23_P107116,18.408190
A_32_P200490,151.644800
A_23_P53198,2775.318000
A_24_P929558,1.044121
ETG05_66023,45.534480
A_32_P47874,52.250910
A_32_P186741,64.750770
A_23_P93602,16.130170
A_24_P273510,46.499040
A_32_P209841,50.908690
A_23_P411903,0.252296
A_23_P203267,15519.370000
A_23_P27472,1396.839000
A_24_P204604,37877.380000
A_23_P60069,2639.234000
A_23_P41948,248.014300
A_23_P75470,221.819600
A_23_P216920,215.660100
A_32_P223777,19.709340
DarkCorner,-3.186180
DarkCorner,-4.146810
DarkCorner,-4.030786
DarkCorner,-2.647454
DarkCorner,-1.575190
DarkCorner,-2.220831
DarkCorner,-3.232430
DarkCorner,-2.210969
DarkCorner,-5.661425
DarkCorner,-1.896768
DarkCorner,1.954820
A_32_P200773,86.281770
A_32_P205241,71.393680
A_32_P804837,34.395990
A_23_P99172,483.824800
A_23_P64217,216.025000
A_23_P206441,107.694800
A_24_P113636,26.532120
A_23_P255837,-0.241841
A_24_P791913,2.652576
A_24_P73730,212.026300
A_23_P48997,296.070200
A_23_P256773,2062.386000
A_24_P342312,17.053570
A_24_P46484,108.460000
A_24_P42527,511.389900
A_24_P387869,115.860800
A_32_P90009,-2.250899
A_32_P12820,17271.910000
A_23_P148969,409.283500
A_23_P355385,1358.865000
A_24_P32715,1906.731000
A_24_P281443,963.068100
A_23_P133315,1876.621000
A_24_P404840,9.682500
A_24_P5653,-1.246703
A_24_P358305,1103.601000
A_24_P178415,6650.205000
A_23_P142125,56.685750
A_23_P119023,117.231700
A_23_P21346,572.599100
A_23_P118313,32834.730000
A_23_P51085,319.176100
A_23_P69784,9.411736
A_23_P211748,461.082500
A_32_P148122,181.122600
A_23_P23303,77.478130
A_32_P231810,12.491730
A_23_P212626,-0.103698
A_23_P251151,27.844060
A_23_P82738,169.211300
A_32_P172002,1237.268000
A_23_P43095,-4.323117
A_23_P323227,3768.064000
A_23_P207905,24.091800
A_23_P118791,268.850100
A_23_P252748,95.119960
A_32_P26461,-1.826999
A_32_P97253,-6.361780
A_23_P17438,-2.437945
A_23_P130333,-2.314258
A_23_P149812,49.323770
A_23_P171258,704.485600
A_23_P26476,260.740500
A_23_P159764,12991.070000
A_24_P602052,6.474450
A_23_P406330,427.258800
A_23_P97442,435.680200
A_23_P142335,161.370900
A_24_P642426,-2.821086
A_24_P81841,464.280100
A_32_P209365,4.568404
A_23_P413051,710.779600
A_32_P128781,57898.550000
A_23_P89587,13.662810
A_23_P39647,28.678950
A_23_P390576,-0.153430
A_23_P31041,99.954100
A_24_P913198,8.950500
A_24_P457226,7.615952
A_23_P309837,51.271860
A_23_P157879,44.085690
A_32_P227845,329.906900
A_24_P307195,306.754300
DarkCorner,-7.467300
DarkCorner,-4.458549
DarkCorner,-3.717946
DarkCorner,-4.072171
DarkCorner,-4.366345
DarkCorner,-3.331181
DarkCorner,-2.137693
DarkCorner,1546.493000
DarkCorner,-5.448598
DarkCorner,-4.128338
DarkCorner,-1.466748
(+)E1A_r60_a97,10282.360000
A_32_P115277,114.808500
A_23_P69738,507.538900
A_23_P100315,616.471900
A_23_P399251,30.689200
A_23_P254801,238.297500
A_24_P343695,23.780790
A_32_P197333,11.594830
A_23_P306507,195.526300
A_24_P347310,3521.103000
A_23_P51419,1.582018
A_32_P189093,132.032000
A_24_P924118,-0.908127
A_32_P21375,30.865980
A_23_P92569,115.897500
A_32_P162520,5252.133000
A_24_P128563,743.872000
A_32_P234452,2.308786
A_32_P122639,68.447370
A_23_P84070,1566.908000
A_32_P17219,-3.454789
A_32_P82845,1.593905
A_23_P501276,14596.080000
A_23_P385246,151.848500
A_23_P115785,187.777800
A_24_P77904,13.685540
A_23_P250347,4.945323
A_23_P111657,20.920070
A_23_P105562,399.376500
A_23_P502170,155.106900
A_23_P44088,-3.616749
A_23_P147900,24.497220
A_24_P391625,771.090700
A_23_P28246,26.662430
