Reporter Identifier,VALUE
DarkCorner,-0.363991
DarkCorner,-0.563184
DarkCorner,-1.281072
A_23_P215419,40.799950
A_23_P145874,7.637005
AT_ssH_TR_5,14.207620
A_23_P127662,52.884620
A_23_P253029,1522.278000
A_32_P125233,38.188890
A_24_P298846,377.565800
A_23_P141315,608.778900
A_23_P87351,8122.974000
AT_ssH_PC_3,1203.284000
A_23_P155677,961.367500
A_24_P938342,-0.382771
A_24_P131173,8.517182
A_32_P76091,302.979700
A_24_P50489,7720.575000
A_24_P276932,1070.827000
A_24_P838448,138.664700
A_23_P337746,69.782690
A_23_P216689,648.370900
A_24_P208897,5.347710
A_24_P42557,6.331177
(+)E1A_r60_3,9.179019
A_23_P93295,16.345080
A_24_P926770,268.108500
A_23_P67355,157.269800
A_23_P48487,72.348580
A_23_P204947,28021.110000
A_24_P50738,1.945001
A_24_P624263,11.251050
A_23_P351328,19.020160
A_23_P129829,5205.124000
A_23_P142688,342.708000
A_32_P10665,81.637520
A_23_P53015,176.031300
A_23_P56855,7.676206
A_32_P184330,5.661680
A_24_P212086,2182.412000
A_24_P373475,-2.651600
A_23_P107597,34.101560
ETG02_36680,0.611400
A_24_P394940,9.723490
A_24_P912617,1.928252
A_23_P152107,5512.372000
A_23_P97584,4980.538000
A_32_P146113,12.277360
(+)E1A_r60_a97,14086.000000
A_24_P305467,784.164100
A_23_P426140,179.826800
A_24_P356721,11390.300000
A_23_P356755,5608.443000
A_23_P379550,585.468400
A_23_P345710,461.709700
A_24_P719096,9.273485
A_24_P343233,746.522700
A_23_P408787,-2.625380
A_23_P344655,2.470393
A_23_P350678,4.033851
A_23_P397933,10.103880
A_23_P145024,2023.498000
A_24_P104115,201.142400
A_23_P433829,97.055060
A_23_P110846,618.898500
A_24_P910381,63.106020
A_23_P110699,28.735470
DarkCorner,-1.924211
DarkCorner,-3.309084
DarkCorner,-1.061728
DarkCorner,-0.875370
DarkCorner,-1.459177
DarkCorner,-3.034328
DarkCorner,-0.375719
DarkCorner,-0.014184
DarkCorner,-0.016786
DarkCorner,3.008704
GE_BrightCorner,127517.600000
DarkCorner,12.181300
DarkCorner,-2.852728
DarkCorner,3.857265
DarkCorner,1.160227
DarkCorner,-2.472178
DarkCorner,-2.550069
DarkCorner,-3.183547
DarkCorner,-2.232097
DarkCorner,-1.068056
DarkCorner,-1.058941
A_23_P60811,3.735190
A_23_P112327,6.141781
A_24_P344890,15.735880
A_23_P111381,750.949200
A_23_P48414,76.087000
A_32_P3518,3.476230
A_32_P430743,8.437839
A_24_P405552,215.542400
A_23_P85015,22.220910
A_23_P215604,19.904700
A_23_P369815,32.070860
A_32_P174908,4522.913000
A_23_P47155,194.762100
A_23_P66211,104.255500
A_23_P14986,2669.964000
A_23_P146783,251.937900
A_24_P236008,794.910900
A_24_P228611,8.281203
A_24_P11900,13.634360
A_23_P419038,99.314300
A_23_P335143,2.071048
A_23_P165078,1087.392000
A_23_P104484,5.474663
A_23_P252145,51.216960
A_24_P363134,3.579877
A_23_P315364,43.199750
A_24_P766854,1.377861
A_23_P200425,235.038500
A_32_P93996,26.426640
A_23_P10561,11.585520
A_23_P384825,19.563940
A_32_P136427,306.524700
A_23_P155830,3607.315000
RC5,-7.010448
A_32_P230059,10301.050000
A_23_P63167,10.480610
A_23_P158461,10.027670
A_23_P75973,163.110900
A_24_P209204,14512.830000
A_32_P213091,7.170465
A_24_P119002,259.881900
A_24_P161086,1323.770000
A_32_P205913,207.459100
A_23_P337767,148.877700
ETG10_13482,2.294268
A_32_P59010,367.087900
A_23_P427299,23.072670
A_23_P17655,216.283800
A_23_P164100,5.324759
A_23_P31725,1.367073
A_32_P66072,47.721200
A_23_P39454,3.633295
A_23_P67332,551.829500
ETG04_27747,2.341213
A_23_P205646,2367.168000
A_24_P157415,858.709700
A_23_P418493,1300.148000
A_24_P3415,1210.170000
A_32_P136269,0.510111
A_23_P39040,3182.111000
A_24_P295620,3332.612000
A_32_P146777,80.578190
A_24_P410639,1813.524000
A_23_P124384,34.580440
A_23_P125771,35.624140
DarkCorner,-1.544552
DarkCorner,-0.509250
DarkCorner,-1.618132
DarkCorner,-5.611440
DarkCorner,-2.821198
DarkCorner,-2.394848
DarkCorner,0.977901
DarkCorner,3.765127
DarkCorner,9.842747
DarkCorner,1.382938
DarkCorner,2.809913
DarkCorner,0.562814
DarkCorner,1.730289
DarkCorner,-2.338600
DarkCorner,-2.312078
DarkCorner,0.358209
DarkCorner,-1.312684
DarkCorner,-1.796764
A_23_P93722,93.641570
A_23_P127288,0.790166
A_23_P132294,16464.010000
A_24_P830006,31.283550
A_24_P710866,93.239270
A_23_P313640,387.644500
A_24_P100368,211.469800
A_32_P105397,253.140800
A_24_P121271,603.839100
A_32_P18838,211.811900
A_23_P163099,85.768410
A_24_P324783,10.135610
A_24_P144183,5866.362000
A_23_P8625,10.650320
A_24_P124550,34.477810
A_23_P92842,2472.077000
A_23_P7033,3076.390000
A_23_P130865,261.167100
A_23_P33809,2828.875000
A_23_P367071,72.930660
A_24_P50437,2039.468000
A_32_P66674,11.167200
A_24_P214552,25.051050
A_23_P95050,165.877300
A_23_P99452,5.608243
A_23_P98900,199.347500
A_32_P19917,61.934550
A_24_P897997,26.021550
A_23_P107211,298.986500
A_32_P175715,5.828666
A_23_P348138,214.437400
A_24_P489105,25.812220
A_32_P202587,99.238210
A_23_P355075,44.125100
A_32_P93584,24.101980
A_32_P208200,22.359440
A_32_P162416,101.928200
A_32_P79103,17.450080
A_24_P28657,187.697800
A_23_P99044,45.534640
A_24_P509948,80.449760
A_24_P397204,129.633100
A_23_P28834,1710.357000
A_23_P251868,-1.524122
A_23_P202156,59.320080
RC1,-3.568612
A_24_P289954,2.525674
A_23_P33927,122.415700
A_23_P56798,1047.493000
A_23_P327307,123.590400
A_23_P170337,3413.009000
A_24_P182586,357.943300
A_23_P416766,1.375907
A_23_P363831,608.254200
A_24_P144625,63.668220
A_24_P913828,170.351200
A_23_P329286,306.352500
A_23_P18913,11.762940
A_23_P420218,86.158370
A_23_P92025,596.352000
A_32_P187234,11.508010
A_32_P204795,43.679610
A_23_P156996,33.280740
A_24_P579439,442.490400
A_32_P89827,93.261740
A_23_P201538,5043.231000
A_24_P366535,1668.145000
DarkCorner,0.478629
DarkCorner,-3.685670
DarkCorner,-1.782681
DarkCorner,-4.787027
DarkCorner,-0.424666
DarkCorner,0.756454
DarkCorner,1.112191
DarkCorner,4.080912
DarkCorner,-0.574631
DarkCorner,3.778818
DarkCorner,-2.099514
DarkCorner,1.705611
DarkCorner,1.851859
DarkCorner,-5.165087
DarkCorner,-3.839243
DarkCorner,-0.883338
DarkCorner,0.076083
DarkCorner,-1.716543
A_23_P113692,17.672710
A_23_P55518,102.834900
A_23_P219176,1593.095000
A_24_P263937,660.076900
A_32_P181452,64.770540
A_24_P236956,18360.390000
A_24_P33048,135.528200
A_24_P304419,7.494231
A_23_P65930,1567.015000
A_23_P74653,2167.177000
A_23_P214059,1285.903000
A_23_P321959,3289.454000
A_23_P127322,14.673000
A_23_P31006,35.661610
A_23_P157669,41637.600000
A_24_P29703,318.503900
A_24_P289834,123.058500
A_23_P122052,101.495700
A_23_P120378,7.286569
A_23_P77971,91.492080
A_24_P257022,105.658600
A_23_P61919,-1.682373
A_23_P134454,3595.569000
A_23_P43765,544.992600
A_32_P210622,5.460140
A_24_P100627,-4.264038
A_23_P16817,2480.693000
A_23_P125423,134.044500
A_32_P181593,22.494220
A_23_P257763,44.994150
A_23_P163787,-1.674747
A_24_P876152,-3.014001
A_23_P110433,1254.740000
A_23_P145016,1497.917000
A_23_P94563,11.525690
A_23_P53724,23.120030
A_23_P166848,9.898696
A_32_P64286,-2.396115
A_32_P112881,8844.813000
A_23_P96008,648.986200
A_32_P155721,17.797050
A_32_P137632,105.288400
AT_W_5,-0.851906
A_23_P97123,800.533600
A_23_P69513,82.409850
A_24_P195205,184.332100
A_24_P914208,1394.611000
A_24_P925709,876.476800
A_24_P226755,2.469462
A_23_P83175,58.318020
A_24_P322426,334.372800
A_24_P522399,4.245049
A_23_P398947,2.656909
A_23_P67661,29.155730
A_24_P23951,1830.160000
A_23_P149998,64.651860
A_23_P40433,32.894820
A_23_P11507,199.346300
A_23_P53397,81.626130
A_23_P345799,31.277030
A_23_P25097,1557.142000
A_24_P354451,1524.274000
A_24_P85590,8.166823
A_23_P155828,9066.253000
A_23_P106773,729.611500
A_23_P385835,4.938021
A_23_P76799,523.091100
A_32_P50463,29.392400
DarkCorner,-3.035863
DarkCorner,-7.732873
DarkCorner,-3.964066
DarkCorner,0.734160
DarkCorner,-1.301816
DarkCorner,-1.504729
DarkCorner,4.029707
DarkCorner,-0.117802
DarkCorner,-2.290849
DarkCorner,2.954236
DarkCorner,-0.499455
DarkCorner,-2.122394
DarkCorner,-0.719063
DarkCorner,-2.004693
DarkCorner,-1.243471
DarkCorner,-3.841309
A_23_P52109,1.974070
A_23_P204721,40.614210
A_23_P255076,172.734400
A_24_P921477,228.212200
A_24_P216014,6.666904
A_23_P7201,622.947500
A_32_P132169,638.465600
A_23_P105900,6547.579000
A_24_P59506,-0.392015
A_23_P402287,353.654600
A_24_P583225,14.668120
A_23_P314726,1044.043000
A_24_P241815,291.669600
A_23_P37623,291.876300
A_24_P932451,26.941400
A_32_P58029,32.430660
A_23_P315451,4.468569
A_23_P358944,1522.315000
A_23_P214432,42.247360
A_24_P765923,15.538990
A_23_P68436,5072.588000
A_32_P86616,28.867410
A_23_P333683,2.609174
A_24_P247861,0.412949
A_23_P109001,14.413230
A_23_P30983,14.869800
A_24_P196307,-0.871535
A_23_P137434,13411.520000
A_23_P160406,1316.693000
A_32_P118568,14.108560
A_23_P373584,-0.802160
A_23_P139123,7.318839
A_23_P106080,2730.877000
A_23_P109235,500.859000
A_32_P171793,59.437540
A_23_P109269,250.451400
A_24_P147461,6025.687000
A_24_P752362,119.080400
A_24_P284584,15.433810
A_23_P352799,17.892190
A_24_P913096,-0.826973
A_23_P62255,17.039960
A_24_P936875,449.796300
A_24_P145333,9.717699
A_23_P366426,11.624270
A_32_P823874,-1.876353
A_23_P120845,8087.517000
A_24_P289106,1162.923000
A_23_P64051,2589.803000
A_24_P108401,70124.080000
A_23_P105144,13.914830
A_32_P37988,1.458884
A_24_P350499,8.749210
A_23_P63696,3818.707000
A_24_P63563,627.690400
A_23_P65733,91.092790
A_23_P161998,23.103970
A_23_P27256,266.902900
A_32_P94354,81.687330
A_23_P17739,163.447400
A_23_P395609,22.921610
A_23_P22854,14.563150
A_24_P100613,45.876230
A_32_P6107,8.042419
A_24_P710270,10.110830
A_23_P77192,4.014705
A_24_P307993,7.754918
DarkCorner,-1.997143
DarkCorner,-5.281720
DarkCorner,-1.441333
DarkCorner,-3.314245
DarkCorner,-1.633006
DarkCorner,-1.008316
DarkCorner,-2.645771
DarkCorner,-3.536252
DarkCorner,1.132152
DarkCorner,-1.921200
DarkCorner,2.244989
DarkCorner,1.064400
DarkCorner,-0.385127
DarkCorner,-3.902927
DarkCorner,-4.002350
DarkCorner,-1.838027
A_23_P44363,42.173230
A_23_P774,425.356800
A_23_P97296,2041.804000
A_23_P109774,503.948200
A_24_P383267,6.505785
A_23_P313560,2044.060000
A_23_P64854,3951.996000
A_24_P378987,531.390600
A_32_P30693,45.305840
A_23_P208393,90.174890
A_32_P198325,54.810560
A_24_P173790,118.147800
A_23_P77043,5.008311
A_23_P169619,45.068630
A_23_P322076,44.070550
A_23_P330895,483.183100
A_23_P121253,464.275800
A_23_P16609,743.802200
A_32_P140220,72.262680
A_23_P103661,1706.682000
A_23_P123608,249.235800
A_24_P935054,108.978100
A_23_P425332,26.049730
A_23_P87041,7.031805
A_23_P36962,558.243600
A_23_P17490,943.147800
A_24_P7232,63.254580
A_23_P94494,76.172500
A_24_P290188,1154.857000
A_23_P367420,24.035460
A_23_P81219,11.412020
A_32_P8971,2026.907000
A_23_P68138,40.330740
A_23_P304311,-0.590129
A_24_P342279,28.401570
A_23_P124823,2346.463000
A_23_P123454,312.261400
(-)3xSLv1,-1.667676
A_23_P205428,5.664313
A_23_P134225,176.187600
A_23_P430068,1372.972000
A_24_P921260,2300.325000
A_24_P337239,0.649950
A_32_P26017,101.749500
A_24_P396167,7.435469
A_24_P521544,574.882200
A_23_P14482,27887.660000
A_23_P58321,75.975010
A_24_P326511,24.684010
A_32_P43372,6.750160
A_32_P139338,-2.335256
A_24_P41706,1.155084
A_23_P348194,0.216623
A_32_P834652,0.813220
A_23_P164912,4512.519000
A_23_P87603,574.428700
A_23_P50735,17.923720
A_32_P69492,223.630600
AT_ssH_TR_5,21.256310
A_24_P378368,38.407340
A_32_P106669,88.358060
A_24_P59111,42.999370
A_32_P95960,-1.967381
A_24_P171141,2.762290
A_23_P327499,-0.872761
A_23_P150281,219.936500
A_24_P134683,2668.895000
A_23_P129225,10.477670
A_23_P408996,61.096350
A_23_P160862,3951.328000
DarkCorner,-1.157471
DarkCorner,-2.522264
DarkCorner,-3.615199
DarkCorner,-0.569460
DarkCorner,1.912040
DarkCorner,0.713955
DarkCorner,-0.555602
DarkCorner,-3.880675
DarkCorner,0.995389
DarkCorner,-1.082845
DarkCorner,-2.797576
DarkCorner,-1.776743
DarkCorner,-1.752445
DarkCorner,-4.952989
A_23_P502654,627.448500
A_24_P810697,30.892530
A_24_P359050,4.445310
A_23_P73297,531.856600
A_23_P83351,170.223200
A_24_P107941,5723.825000
A_23_P369815,31.409320
A_24_P611114,11.340780
A_24_P861869,5.186767
A_23_P206454,608.054600
A_23_P91262,19.636820
RC2,0.750816
A_23_P330419,66.531390
A_23_P163227,7889.081000
A_23_P152038,70.960580
A_23_P110253,4.691803
A_24_P92771,5120.918000
A_23_P65717,5.769366
A_23_P501319,2.087413
A_24_P317637,91.356200
A_24_P255005,30.937660
A_23_P163380,465.997500
A_32_P209250,101.339100
A_24_P117845,4.800780
A_32_P193822,183.357800
A_23_P318039,61.690060
A_23_P218375,896.084700
A_23_P253464,90.461300
A_24_P192556,55.161850
A_24_P922793,-5.195311
A_24_P88565,316.419200
A_23_P210001,857.301000
A_23_P328836,82.335840
A_24_P184844,36.299050
A_23_P24457,1.138217
A_23_P78958,215.009700
A_32_P99461,375.161500
A_23_P122782,26094.980000
A_23_P319013,91.405550
A_24_P923336,14.539140
A_23_P84736,7.722621
A_23_P90497,78.320550
A_23_P6303,30539.910000
A_23_P398491,81.056800
A_24_P691775,404.834500
A_23_P154522,1323.606000
A_32_P93419,4.364604
A_23_P211619,12.234800
A_24_P233915,1332.920000
A_24_P24645,594.989400
A_23_P126248,6.877468
A_23_P351903,1232.808000
A_32_P167511,56.897860
A_32_P73217,586.414400
A_24_P929449,120.000200
A_23_P93046,377.188800
A_32_P221579,15.590270
A_24_P333541,-1.678661
A_23_P84749,50.033020
A_24_P932919,6.380402
A_24_P677471,302.930200
A_23_P53623,20.380470
A_23_P375147,675.586700
A_23_P333228,-0.352155
A_23_P256641,57.194990
A_23_P32125,1994.141000
A_24_P153568,2.960799
A_23_P88971,1491.003000
A_24_P372833,13.061560
A_23_P352469,246.136400
A_23_P50807,7919.907000
DarkCorner,-1.568943
DarkCorner,-2.043640
DarkCorner,-3.362384
DarkCorner,-6.447746
DarkCorner,-5.015148
DarkCorner,-3.230350
DarkCorner,-1.131391
DarkCorner,1.547608
DarkCorner,-1.486564
DarkCorner,2.501624
DarkCorner,2.912109
DarkCorner,-1.485763
DarkCorner,-4.773366
DarkCorner,-0.788827
A_23_P58046,14.579760
A_24_P489399,224.490500
(+)E1A_r60_3,9.269940
A_23_P203103,74.290660
A_32_P181222,1.691224
A_24_P278156,136.494500
A_23_P35484,2.868756
A_23_P381489,4.867247
A_23_P55448,-0.959726
A_32_P38989,101.726300
A_24_P414803,2.622127
A_24_P944437,121.984100
A_24_P315862,92.730590
A_24_P938372,5.687911
A_32_P83776,1053.652000
A_24_P918808,182602.600000
A_24_P65507,3743.576000
A_23_P121234,26.717780
A_24_P16036,1379.729000
A_24_P135427,17.926930
A_23_P336513,129.331000
A_32_P86456,66.241780
A_24_P762767,14.726950
A_23_P103631,15165.110000
A_23_P57733,59.362730
A_23_P359245,694.611500
A_24_P555473,50.408510
A_24_P136522,3.504407
A_23_P7087,492.854200
A_23_P57036,40.187250
A_23_P35597,4.944265
A_23_P377267,131.143300
A_23_P71908,83.048850
A_24_P706873,-6.281303
A_23_P138435,2632.291000
A_32_P26103,63.988990
A_32_P158253,75.459170
A_24_P598406,1447.351000
A_24_P144163,4423.300000
A_32_P528967,52.471330
A_23_P340822,-1.929427
A_24_P372012,10.010740
A_23_P214882,102.168600
A_24_P525877,7.513433
A_23_P201160,-1.040148
A_24_P933400,76.425260
A_23_P366936,69860.530000
A_24_P51184,2.030953
A_24_P127748,9.924493
A_24_P935082,11.593930
A_23_P121657,29.645060
A_23_P24294,5.800680
A_23_P397978,30.479810
A_24_P280274,8.587954
A_23_P202334,461.464400
A_23_P383601,132.817100
A_24_P938572,-1.727746
A_24_P388190,60.130600
A_24_P318073,283.721600
A_23_P103720,10.037370
A_24_P926783,5.462930
A_23_P74526,349.985500
A_23_P200707,79.399910
A_23_P93613,315.755200
A_24_P238131,2.138238
A_32_P211708,95.827000
A_23_P86943,447.509000
A_23_P16683,1710.266000
A_23_P203173,31.863720
A_23_P29924,490.929800
(+)eQC-40,12.432890
A_24_P310756,1213.292000
DarkCorner,2.004459
DarkCorner,-2.220804
DarkCorner,-3.595783
DarkCorner,-4.286482
DarkCorner,-0.836030
DarkCorner,-0.146209
DarkCorner,-2.571343
DarkCorner,0.396468
DarkCorner,2.144564
DarkCorner,-3.070892
DarkCorner,-2.202892
DarkCorner,-4.044522
A_24_P57170,116.267700
A_24_P409857,14407.000000
A_24_P450194,56.672510
(-)3xSLv1,-1.225606
A_23_P139825,924.080300
A_32_P20014,50.021080
A_32_P542928,58.705870
A_32_P226907,56.040810
A_23_P7397,17.596470
A_23_P40952,3104.570000
A_24_P165259,2028.802000
A_23_P319232,2.459644
A_23_P150407,2015.075000
A_23_P404059,1.821870
A_32_P216635,-0.764284
A_23_P159893,158.863000
A_23_P208582,846.902700
A_23_P126313,8.470531
A_24_P186030,588.492700
A_23_P407684,833.695700
A_23_P212500,260.249700
A_24_P23522,22.877620
A_23_P148798,1685.082000
A_23_P211047,1641.179000
A_24_P506680,130.890700
A_23_P42112,48.745520
A_23_P164638,21.223420
A_24_P60268,3.789892
A_24_P354748,30.666440
A_32_P127566,244.592000
A_23_P214821,629.436900
A_24_P216087,3204.010000
A_23_P159622,139.678900
A_24_P251950,15.440060
A_23_P39718,1236.230000
A_23_P57910,-0.147861
A_23_P87664,333.934200
A_23_P385084,29.183160
A_23_P24004,31.292770
A_24_P111009,202.708700
A_24_P920555,125.306200
A_23_P214578,6.332603
A_24_P286598,1.993142
A_23_P416011,9.494264
A_23_P105562,515.747800
A_24_P324074,1486.158000
A_24_P843552,2591.026000
A_32_P221256,225.149100
A_24_P208909,367.472600
A_23_P401718,248.331600
A_32_P127339,30.957610
A_24_P75808,4.032677
(-)3xSLv1,-6.783482
A_23_P211056,52.772630
A_32_P171143,22.345460
A_23_P66311,181.458800
A_32_P69136,1523.970000
A_23_P350155,2.611216
A_24_P619891,-0.392883
A_32_P120726,81.051830
A_24_P911536,-0.145384
A_24_P666035,32536.440000
A_24_P125434,51.491430
A_23_P141044,1180.837000
(+)E1A_r60_a20,1271.810000
A_24_P161959,287.392800
A_23_P12755,34.354600
A_23_P430930,-4.938863
A_24_P931472,7.794521
A_23_P29866,8.418950
A_24_P942017,6.230408
A_23_P128609,251.253900
A_23_P434919,16.186680
DarkCorner,0.645822
DarkCorner,-1.241892
DarkCorner,-5.319887
DarkCorner,0.948962
DarkCorner,-2.709330
DarkCorner,1.882870
DarkCorner,-0.002712
DarkCorner,1.071731
DarkCorner,-0.409908
DarkCorner,2.012136
DarkCorner,-3.184724
DarkCorner,-3.715282
A_23_P59470,162.775200
A_24_P153713,833.639900
AT_P_3,0.628867
A_24_P332711,58.827760
A_23_P48807,1110.324000
A_24_P387609,132.274700
A_23_P95802,18.775820
A_23_P150467,32.570210
A_24_P942151,10.711590
A_32_P386636,26.693190
A_23_P108265,374.016500
A_23_P255486,10.762020
A_24_P15965,1211.930000
A_24_P916073,8.267662
A_24_P418637,545.947700
A_24_P200583,2984.399000
A_32_P133767,12.902440
A_24_P921103,61.942840
A_32_P208599,36.282260
A_32_P60223,554.159600
A_23_P137715,143.304600
A_24_P349264,229.568200
A_24_P912925,6.624034
A_32_P61313,4.173767
A_24_P142269,80.317720
A_24_P467073,22.112440
A_23_P210869,59.283730
A_23_P218918,5.322919
A_32_P29408,-4.107300
A_23_P136777,2.191195
A_23_P380928,298.408800
A_24_P62783,0.722016
A_24_P32708,266.416200
A_23_P102816,756.820800
A_23_P13899,10409.330000
A_24_P34066,15.086860
A_32_P41574,484.200300
A_32_P131294,9.315646
A_23_P90752,158.409400
A_24_P942354,12319.110000
A_24_P201879,112.192500
A_23_P130418,4573.181000
A_23_P391164,46.684070
A_23_P28153,95.122640
A_23_P30547,0.141011
A_32_P151594,2086.143000
A_24_P486659,20.256130
A_23_P211899,11.335160
A_23_P147383,318.726700
A_23_P110492,534.219500
A_23_P214766,648.726200
A_32_P103131,356.012300
A_23_P119634,3623.321000
A_24_P118946,4479.674000
A_23_P107116,15.743820
A_32_P200490,201.439800
A_23_P53198,3863.717000
A_24_P929558,14.430210
ETG05_66023,116.638500
A_32_P47874,79.060640
A_32_P186741,111.974600
A_23_P93602,35.688530
A_24_P273510,29.685660
A_32_P209841,42.036470
A_23_P411903,2.155642
A_23_P203267,22151.670000
A_23_P27472,1879.684000
A_24_P204604,44803.230000
A_23_P60069,2788.182000
A_23_P41948,298.588300
A_23_P75470,308.461900
A_23_P216920,346.143600
A_32_P223777,29.635650
DarkCorner,-1.100349
DarkCorner,-0.014979
DarkCorner,-2.960066
DarkCorner,-2.635045
DarkCorner,0.328336
DarkCorner,-1.177587
DarkCorner,-2.571904
DarkCorner,2.076516
DarkCorner,0.410436
DarkCorner,-2.066818
DarkCorner,-5.083960
A_32_P200773,161.534100
A_32_P205241,70.582120
A_32_P804837,2.788273
A_23_P99172,491.611400
A_23_P64217,279.361200
A_23_P206441,162.756400
A_24_P113636,19.999640
A_23_P255837,3.072374
A_24_P791913,1.077807
A_24_P73730,237.948100
A_23_P48997,325.273800
A_23_P256773,1920.207000
A_24_P342312,29.496720
A_24_P46484,96.258120
A_24_P42527,677.464500
A_24_P387869,157.393000
A_32_P90009,3.678301
A_32_P12820,21483.390000
A_23_P148969,461.554900
A_23_P355385,1447.203000
A_24_P32715,933.461800
A_24_P281443,912.058500
A_23_P133315,2123.907000
A_24_P404840,11.878230
A_24_P5653,2.038242
A_24_P358305,1569.679000
A_24_P178415,6124.924000
A_23_P142125,79.983870
A_23_P119023,145.019800
A_23_P21346,598.601900
A_23_P118313,34685.840000
A_23_P51085,287.542300
A_23_P69784,18.160270
A_23_P211748,487.512200
A_32_P148122,182.422700
A_23_P23303,95.231950
A_32_P231810,15.173230
A_23_P212626,4.024563
A_23_P251151,38.101380
A_23_P82738,223.964900
A_32_P172002,1408.020000
A_23_P43095,4.215371
A_23_P323227,4052.722000
A_23_P207905,44.831200
A_23_P118791,216.235900
A_23_P252748,156.479900
A_32_P26461,10.771300
A_32_P97253,-3.339719
A_23_P17438,1.227133
A_23_P130333,-0.533972
A_23_P149812,56.162960
A_23_P171258,715.822300
A_23_P26476,263.600900
A_23_P159764,14151.370000
A_24_P602052,15.127940
A_23_P406330,688.454100
A_23_P97442,456.175200
A_23_P142335,195.959600
A_24_P642426,-2.481303
A_24_P81841,571.778200
A_32_P209365,10.753680
A_23_P413051,744.046800
A_32_P128781,54701.330000
A_23_P89587,34.554600
A_23_P39647,27.009640
A_23_P390576,0.086614
A_23_P31041,225.934000
A_24_P913198,19.794920
A_24_P457226,39.090330
A_23_P309837,56.211630
A_23_P157879,36.041820
A_32_P227845,605.258000
A_24_P307195,573.360400
DarkCorner,0.386843
DarkCorner,1.542078
DarkCorner,-2.856485
DarkCorner,0.138676
DarkCorner,-3.100655
DarkCorner,-0.025809
DarkCorner,-1.816648
DarkCorner,1.106115
DarkCorner,1.207365
DarkCorner,0.783138
DarkCorner,-4.223548
(+)E1A_r60_a97,15505.500000
A_32_P115277,140.692300
A_23_P69738,682.528200
A_23_P100315,789.584400
A_23_P399251,15.715560
A_23_P254801,330.946800
A_24_P343695,0.540690
A_32_P197333,19.013550
A_23_P306507,255.044400
A_24_P347310,3333.207000
A_23_P51419,5.422698
A_32_P189093,122.564000
A_24_P924118,2.235502
A_32_P21375,40.039410
A_23_P92569,157.586300
A_32_P162520,8053.553000
A_24_P128563,619.838000
A_32_P234452,11.058030
A_32_P122639,60.584380
A_23_P84070,1800.259000
A_32_P17219,0.737003
A_32_P82845,7.510612
A_23_P501276,16801.160000
A_23_P385246,181.156300
A_23_P115785,227.038900
A_24_P77904,14.500520
A_23_P250347,7.750692
A_23_P111657,30.808810
A_23_P105562,498.534400
A_23_P502170,161.124800
A_23_P44088,3.060983
A_23_P147900,24.103540
A_24_P391625,831.574200
A_23_P28246,34.730640
A_23_P6589,199.983400
A_23_P123096,-3.869840
A_23_P146908,552.440700
A_24_P56363,158.535100
A_32_P229746,10036.310000
