Reporter Identifier,VALUE
A_32_P174908,8424.352000
A_23_P47155,793.969500
A_23_P66211,135.234700
A_23_P14986,4327.809000
A_23_P146783,663.067500
A_24_P236008,2012.929000
A_24_P228611,27.199970
A_24_P11900,40.946020
A_23_P419038,217.949600
A_23_P335143,18.909790
A_23_P165078,2455.471000
A_23_P104484,22.489220
A_23_P252145,196.883500
A_24_P363134,9.005946
A_23_P315364,149.088700
A_24_P766854,3.324065
A_23_P200425,693.472200
A_32_P93996,68.932750
A_23_P10561,22.300930
A_23_P384825,29.400820
A_32_P136427,712.428800
A_23_P155830,8622.872000
RC5,-0.214550
A_32_P230059,4928.750000
A_23_P63167,47.782750
A_23_P158461,25.649630
A_23_P75973,350.262200
A_24_P209204,26586.750000
A_32_P213091,18.372160
A_24_P119002,350.705700
A_24_P161086,2084.998000
A_32_P205913,321.962500
A_23_P337767,293.714100
ETG10_13482,-4.208541
A_32_P59010,1462.005000
A_23_P427299,64.128370
A_23_P17655,855.791300
A_23_P164100,4.071508
A_23_P31725,14.740850
A_32_P66072,68.087020
A_23_P39454,-0.158137
A_23_P67332,1151.738000
ETG04_27747,-0.270110
A_23_P205646,4499.649000
A_24_P157415,1979.744000
A_23_P418493,2647.886000
A_24_P3415,2928.580000
A_32_P136269,-7.218328
A_23_P39040,7469.684000
A_24_P295620,6908.715000
A_32_P146777,191.431800
A_24_P410639,4186.735000
A_23_P124384,57.802480
A_23_P125771,167.308900
DarkCorner,-2.777668
DarkCorner,-5.332526
DarkCorner,-5.746617
DarkCorner,-3.942545
DarkCorner,-1.537642
DarkCorner,-4.126914
DarkCorner,-0.743479
DarkCorner,-1.640952
DarkCorner,-5.195933
DarkCorner,5.875911
DarkCorner,0.008927
DarkCorner,-2.125534
DarkCorner,-1.377533
DarkCorner,0.189839
DarkCorner,0.060455
DarkCorner,1.453225
DarkCorner,-1.747270
DarkCorner,-0.086908
A_23_P93722,160.379700
A_23_P127288,5.530616
A_23_P132294,36248.270000
A_24_P830006,56.850640
A_24_P710866,170.907300
A_23_P313640,1198.912000
A_24_P100368,513.220500
A_32_P105397,598.241500
A_24_P121271,1699.436000
A_32_P18838,544.907900
A_23_P163099,181.896400
A_24_P324783,30.306750
A_24_P144183,21538.070000
A_23_P8625,29.173840
A_24_P124550,116.656300
A_23_P92842,7616.089000
A_23_P7033,6587.619000
A_23_P130865,597.774700
A_23_P33809,7340.372000
A_23_P367071,130.840900
A_24_P50437,6060.035000
A_32_P66674,38.028690
A_24_P214552,46.244370
A_23_P95050,316.410900
A_23_P99452,19.613990
A_23_P98900,534.629700
A_32_P19917,143.005700
A_24_P897997,43.823580
A_23_P107211,626.386400
A_32_P175715,34.550110
A_23_P348138,571.643300
A_24_P489105,66.717560
A_32_P202587,100.568300
A_23_P355075,129.692900
A_32_P93584,58.067040
A_32_P208200,35.190950
A_32_P162416,163.172300
A_32_P79103,65.229010
A_24_P28657,483.282400
A_23_P99044,84.372380
A_24_P509948,154.968100
A_24_P397204,295.266500
A_23_P28834,3085.557000
A_23_P251868,-1.577206
A_23_P202156,127.885400
RC1,-8.371282
A_24_P289954,2.429825
A_23_P33927,307.303900
A_23_P56798,2582.198000
A_23_P327307,220.690800
A_23_P170337,6448.079000
A_24_P182586,748.789800
A_23_P416766,6.284294
A_23_P363831,1584.466000
A_24_P144625,65.144160
A_24_P913828,313.557200
A_23_P329286,602.646900
A_23_P18913,32.334500
A_23_P420218,155.856200
A_23_P92025,1344.579000
A_32_P187234,22.235830
A_32_P204795,72.441840
A_23_P156996,75.428750
A_24_P579439,809.682100
A_32_P89827,195.021400
A_23_P201538,5009.107000
A_24_P366535,3675.679000
DarkCorner,0.042677
DarkCorner,-1.769298
DarkCorner,-5.678801
DarkCorner,-7.836866
DarkCorner,-5.814909
DarkCorner,1.664930
DarkCorner,-0.260474
DarkCorner,-6.716466
DarkCorner,-0.780482
DarkCorner,7.160487
DarkCorner,-3.956853
DarkCorner,-7.700693
DarkCorner,-6.382310
DarkCorner,-1.157406
DarkCorner,-1.583419
DarkCorner,-1.075098
DarkCorner,-2.212635
DarkCorner,3.221088
A_23_P113692,36.071520
A_23_P55518,264.339700
A_23_P219176,2949.705000
A_24_P263937,1596.294000
A_32_P181452,138.398000
A_24_P236956,28418.100000
A_24_P33048,394.145400
A_24_P304419,18.505010
A_23_P65930,3273.580000
A_23_P74653,5115.957000
A_23_P214059,4032.989000
A_23_P321959,11163.480000
A_23_P127322,28.725770
A_23_P31006,73.121020
A_23_P157669,76570.170000
A_24_P29703,855.669600
A_24_P289834,171.502300
A_23_P122052,303.110800
A_23_P120378,14.697210
A_23_P77971,51.310710
A_24_P257022,260.015300
A_23_P61919,-0.753888
A_23_P134454,10718.740000
A_23_P43765,1601.095000
A_32_P210622,22.058260
A_24_P100627,0.891923
A_23_P16817,7185.140000
A_23_P125423,314.622600
A_32_P181593,48.031290
A_23_P257763,131.321000
A_23_P163787,6.554460
A_24_P876152,-1.198886
A_23_P110433,3010.333000
A_23_P145016,3340.229000
A_23_P94563,24.686010
A_23_P53724,51.352600
A_23_P166848,18.688070
A_32_P64286,3.452055
A_32_P112881,22219.470000
A_23_P96008,1996.830000
A_32_P155721,24.355510
A_32_P137632,258.274300
AT_W_5,-8.221541
A_23_P97123,1217.155000
A_23_P69513,202.642000
A_24_P195205,444.070700
A_24_P914208,2062.849000
A_24_P925709,1785.143000
A_24_P226755,4.626786
A_23_P83175,178.015200
A_24_P322426,728.223400
A_24_P522399,11.277090
A_23_P398947,7.198595
A_23_P67661,73.048900
A_24_P23951,3034.844000
A_23_P149998,133.330100
A_23_P40433,95.785480
A_23_P11507,636.930500
A_23_P53397,196.095700
A_23_P345799,85.569750
A_23_P25097,5096.923000
A_24_P354451,1852.029000
A_24_P85590,12.641310
A_23_P155828,17292.830000
A_23_P106773,935.497400
A_23_P385835,11.837600
A_23_P76799,1388.121000
A_32_P50463,41.590010
DarkCorner,-1.773347
DarkCorner,-5.599481
DarkCorner,-8.289929
DarkCorner,-0.586883
DarkCorner,-6.441016
DarkCorner,-2.571197
DarkCorner,-4.357944
DarkCorner,0.845598
DarkCorner,3.801269
DarkCorner,-1.636909
DarkCorner,0.970901
DarkCorner,-1.717657
DarkCorner,-0.658940
DarkCorner,0.053498
DarkCorner,-1.580484
DarkCorner,-2.352528
A_23_P52109,12.662010
A_23_P204721,78.857190
A_23_P255076,495.336400
A_24_P921477,812.162900
A_24_P216014,14.076200
A_23_P7201,2001.593000
A_32_P132169,1222.287000
A_23_P105900,16698.020000
A_24_P59506,12.906070
A_23_P402287,1137.608000
A_24_P583225,31.564510
A_23_P314726,2727.586000
A_24_P241815,925.311800
A_23_P37623,505.773000
A_24_P932451,78.548210
A_32_P58029,66.088800
A_23_P315451,11.104990
A_23_P358944,3602.494000
A_23_P214432,90.542330
A_24_P765923,49.670380
A_23_P68436,8951.957000
A_32_P86616,60.148550
A_23_P333683,6.988091
A_24_P247861,11.428300
A_23_P109001,42.463870
A_23_P30983,19.134050
A_24_P196307,11.541920
A_23_P137434,25932.130000
A_23_P160406,2831.026000
A_32_P118568,20.295550
A_23_P373584,-0.105135
A_23_P139123,19.483360
A_23_P106080,7728.439000
A_23_P109235,900.219100
A_32_P171793,158.095400
A_23_P109269,559.019000
A_24_P147461,8831.510000
A_24_P752362,172.721500
A_24_P284584,55.884900
A_23_P352799,38.084160
A_24_P913096,3.882359
A_23_P62255,55.255600
A_24_P936875,494.701700
A_24_P145333,20.304170
A_23_P366426,32.455720
A_32_P823874,-7.708899
A_23_P120845,24216.770000
A_24_P289106,2067.985000
A_23_P64051,3818.090000
A_24_P108401,41379.530000
A_23_P105144,36.018900
A_32_P37988,6.867935
A_24_P350499,16.684810
A_23_P63696,8873.355000
A_24_P63563,1259.693000
A_23_P65733,188.591900
A_23_P161998,68.345240
A_23_P27256,515.946100
A_32_P94354,132.195500
A_23_P17739,396.377700
A_23_P395609,48.631720
A_23_P22854,14.416660
A_24_P100613,97.958350
A_32_P6107,20.327340
A_24_P710270,19.524820
A_23_P77192,1.583675
A_24_P307993,24.337710
DarkCorner,-4.531891
DarkCorner,-6.364000
DarkCorner,-7.460741
DarkCorner,1.820930
DarkCorner,-6.333058
DarkCorner,2.310478
DarkCorner,-3.784025
DarkCorner,2.155836
DarkCorner,1.881782
DarkCorner,-0.533337
DarkCorner,-3.706541
DarkCorner,-5.657238
DarkCorner,2.206901
DarkCorner,-1.598137
DarkCorner,-1.622581
DarkCorner,-3.644053
A_23_P44363,126.383200
A_23_P774,885.791000
A_23_P97296,6462.891000
A_23_P109774,1574.053000
A_24_P383267,13.970630
A_23_P313560,2507.747000
A_23_P64854,12287.500000
A_24_P378987,2152.589000
A_32_P30693,73.933970
A_23_P208393,184.458800
A_32_P198325,169.844200
A_24_P173790,197.229700
A_23_P77043,15.903520
A_23_P169619,80.245470
A_23_P322076,62.997180
A_23_P330895,762.551700
A_23_P121253,1831.482000
A_23_P16609,974.634100
A_32_P140220,111.957000
A_23_P103661,4092.355000
A_23_P123608,515.050500
A_24_P935054,199.716800
A_23_P425332,77.080980
A_23_P87041,19.745100
A_23_P36962,1050.213000
A_23_P17490,2514.570000
A_24_P7232,112.517000
A_23_P94494,274.484000
A_24_P290188,2949.396000
A_23_P367420,72.372840
A_23_P81219,29.671850
A_32_P8971,1807.048000
A_23_P68138,61.457850
A_23_P304311,7.694986
A_24_P342279,61.096820
A_23_P124823,5327.116000
A_23_P123454,841.531900
(-)3xSLv1,-2.538482
A_23_P205428,13.744980
A_23_P134225,356.076300
A_23_P430068,2758.503000
A_24_P921260,5017.228000
A_24_P337239,-3.455354
A_32_P26017,133.437100
A_24_P396167,10.660170
A_24_P521544,1311.144000
A_23_P14482,61461.150000
A_23_P58321,248.285400
A_24_P326511,68.018500
A_32_P43372,20.833110
A_32_P139338,-1.529851
A_24_P41706,7.637219
A_23_P348194,2.423715
A_32_P834652,2.549247
A_23_P164912,7866.366000
A_23_P87603,1187.214000
A_23_P50735,89.381690
A_32_P69492,432.131600
AT_ssH_TR_5,61.711100
A_24_P378368,156.776800
A_32_P106669,89.317870
A_24_P59111,97.838860
A_32_P95960,-0.700520
A_24_P171141,0.720092
A_23_P327499,4.703801
A_23_P150281,548.865800
A_24_P134683,6952.299000
A_23_P129225,17.696060
A_23_P408996,159.478400
A_23_P160862,10552.990000
DarkCorner,-3.883600
DarkCorner,-7.192386
DarkCorner,2.264289
DarkCorner,-2.152879
DarkCorner,-1.444872
DarkCorner,0.313157
DarkCorner,-4.303212
DarkCorner,2.005691
DarkCorner,2.942175
DarkCorner,-4.219247
DarkCorner,-4.774243
DarkCorner,-0.455305
DarkCorner,-3.559301
DarkCorner,-1.148989
A_23_P502654,1787.350000
A_24_P810697,116.052700
A_24_P359050,13.308260
A_23_P73297,661.310700
A_23_P83351,350.384200
A_24_P107941,12693.210000
A_23_P369815,79.945920
A_24_P611114,24.861920
A_24_P861869,13.537190
A_23_P206454,1309.792000
A_23_P91262,79.396930
RC2,2.052925
A_23_P330419,120.485800
A_23_P163227,21223.380000
A_23_P152038,186.131200
A_23_P110253,26.534590
A_24_P92771,16258.020000
A_23_P65717,17.688000
A_23_P501319,2.427959
A_24_P317637,251.342300
A_24_P255005,61.601720
A_23_P163380,1270.918000
A_32_P209250,201.645000
A_24_P117845,24.681520
A_32_P193822,199.391000
A_23_P318039,164.413700
A_23_P218375,1810.099000
A_23_P253464,185.704300
A_24_P192556,149.759700
A_24_P922793,-2.891527
A_24_P88565,1066.675000
A_23_P210001,2376.847000
A_23_P328836,250.046300
A_24_P184844,146.782500
A_23_P24457,5.312214
A_23_P78958,333.109300
A_32_P99461,706.145700
A_23_P122782,46174.890000
A_23_P319013,219.288000
A_24_P923336,29.401820
A_23_P84736,21.069430
A_23_P90497,183.111700
A_23_P6303,56204.030000
A_23_P398491,184.759500
A_24_P691775,547.521800
A_23_P154522,3044.999000
A_32_P93419,3.050361
A_23_P211619,19.753030
A_24_P233915,3246.820000
A_24_P24645,1907.584000
A_23_P126248,30.474980
A_23_P351903,2841.155000
A_32_P167511,58.749390
A_32_P73217,1480.829000
A_24_P929449,216.630600
A_23_P93046,551.268500
A_32_P221579,39.703860
A_24_P333541,-7.438810
A_23_P84749,80.294440
A_24_P932919,6.435360
A_24_P677471,533.717700
A_23_P53623,46.028590
A_23_P375147,1174.504000
A_23_P333228,-2.010804
A_23_P256641,147.569100
A_23_P32125,5151.740000
A_24_P153568,10.906820
A_23_P88971,3007.730000
A_24_P372833,30.583460
A_23_P352469,468.148800
A_23_P50807,20851.280000
DarkCorner,-4.584363
DarkCorner,-7.917895
DarkCorner,2.155035
DarkCorner,-1.921329
DarkCorner,-1.895937
DarkCorner,-5.739945
DarkCorner,-1.612851
DarkCorner,3.722001
DarkCorner,3.493885
DarkCorner,2.592263
DarkCorner,-3.440333
DarkCorner,9.290807
DarkCorner,1.500689
DarkCorner,-1.200132
A_23_P58046,33.670190
A_24_P489399,872.198500
(+)E1A_r60_3,33.874850
A_23_P203103,197.175300
A_32_P181222,17.999760
A_24_P278156,339.920500
A_23_P35484,15.839600
A_23_P381489,14.698190
A_23_P55448,3.764720
A_32_P38989,310.393900
A_24_P414803,4.778587
A_24_P944437,314.810400
A_24_P315862,123.006400
A_24_P938372,43.473310
A_32_P83776,1163.521000
A_24_P918808,346592.600000
A_24_P65507,7750.927000
A_23_P121234,58.014930
A_24_P16036,4025.723000
A_24_P135427,29.823660
A_23_P336513,313.703000
A_32_P86456,126.976500
A_24_P762767,43.622180
A_23_P103631,39141.510000
A_23_P57733,110.904300
A_23_P359245,2611.448000
A_24_P555473,150.268700
A_24_P136522,10.262680
A_23_P7087,723.455900
A_23_P57036,71.679800
A_23_P35597,10.289440
A_23_P377267,286.432900
A_23_P71908,262.230600
A_24_P706873,-3.956767
A_23_P138435,4426.905000
A_32_P26103,176.147700
A_32_P158253,140.961100
A_24_P598406,3607.287000
A_24_P144163,15902.360000
A_32_P528967,57.468660
A_23_P340822,1.270187
A_24_P372012,36.258770
A_23_P214882,395.366700
A_24_P525877,11.100260
A_23_P201160,-6.990280
A_24_P933400,221.755700
A_23_P366936,274536.400000
A_24_P51184,-2.432214
A_24_P127748,12.742320
A_24_P935082,31.112390
A_23_P121657,284.961800
A_23_P24294,9.392521
A_23_P397978,66.263410
A_24_P280274,88.508010
A_23_P202334,1355.208000
A_23_P383601,227.640200
A_24_P938572,-1.424795
A_24_P388190,63.310980
A_24_P318073,750.353600
A_23_P103720,42.372560
A_24_P926783,6.488445
A_23_P74526,841.469900
A_23_P200707,138.503300
A_23_P93613,1115.593000
A_24_P238131,0.188210
A_32_P211708,261.522900
A_23_P86943,906.296900
A_23_P16683,2937.666000
A_23_P203173,87.415640
A_23_P29924,1156.035000
(+)eQC-40,28.555510
A_24_P310756,3085.939000
DarkCorner,-5.808588
DarkCorner,-0.374450
DarkCorner,0.706963
DarkCorner,5.142672
DarkCorner,-3.742092
DarkCorner,0.890295
DarkCorner,9.309001
DarkCorner,-0.760059
DarkCorner,-5.606569
DarkCorner,-5.310599
DarkCorner,-2.716678
DarkCorner,0.658185
A_24_P57170,110.655800
A_24_P409857,42124.310000
A_24_P450194,103.207100
(-)3xSLv1,-1.703558
A_23_P139825,2028.404000
A_32_P20014,170.448200
A_32_P542928,100.456000
A_32_P226907,79.849200
A_23_P7397,52.101410
A_23_P40952,8730.001000
A_24_P165259,4231.594000
A_23_P319232,11.870990
A_23_P150407,1696.465000
A_23_P404059,-0.584457
A_32_P216635,7.937231
A_23_P159893,202.977100
A_23_P208582,1859.859000
A_23_P126313,27.703460
A_24_P186030,1113.312000
A_23_P407684,2150.409000
A_23_P212500,311.351000
A_24_P23522,73.989710
A_23_P148798,4814.513000
A_23_P211047,3707.598000
A_24_P506680,79.804930
A_23_P42112,97.253590
A_23_P164638,80.146270
A_24_P60268,9.432015
A_24_P354748,71.367400
A_32_P127566,290.933100
A_23_P214821,936.650700
A_24_P216087,7748.819000
A_23_P159622,205.925700
A_24_P251950,44.887980
A_23_P39718,3167.227000
A_23_P57910,8.399021
A_23_P87664,773.537300
A_23_P385084,40.811990
A_23_P24004,73.485890
A_24_P111009,191.215000
A_24_P920555,205.763900
A_23_P214578,14.958480
A_24_P286598,22.584260
A_23_P416011,36.916200
A_23_P105562,970.583900
A_24_P324074,4725.451000
A_24_P843552,4622.308000
A_32_P221256,614.052500
A_24_P208909,836.086600
A_23_P401718,371.413900
A_32_P127339,48.577680
A_24_P75808,7.758161
(-)3xSLv1,-8.664362
A_23_P211056,100.010500
A_32_P171143,31.313620
A_23_P66311,379.467300
A_32_P69136,4118.538000
A_23_P350155,-3.052761
A_24_P619891,2.289467
A_32_P120726,171.020400
A_24_P911536,-0.545475
A_24_P666035,59839.660000
A_24_P125434,45.822920
A_23_P141044,2614.909000
(+)E1A_r60_a20,2527.508000
A_24_P161959,666.925800
A_23_P12755,83.941440
A_23_P430930,0.045528
A_24_P931472,42.031260
A_23_P29866,15.210930
A_24_P942017,12.813560
A_23_P128609,624.576100
A_23_P434919,72.642320
DarkCorner,-6.723826
DarkCorner,-5.909839
DarkCorner,-3.174822
DarkCorner,-1.279041
DarkCorner,-4.055367
DarkCorner,3.619895
DarkCorner,5.008543
DarkCorner,-0.404197
DarkCorner,2.112694
DarkCorner,-4.138038
DarkCorner,-2.340557
DarkCorner,1.886160
A_23_P59470,317.349200
A_24_P153713,1354.743000
AT_P_3,15.664160
A_24_P332711,162.494100
A_23_P48807,3430.655000
A_24_P387609,374.566200
A_23_P95802,38.724820
A_23_P150467,34.645360
A_24_P942151,37.728950
A_32_P386636,51.804720
A_23_P108265,715.059400
A_23_P255486,33.409010
A_24_P15965,3559.300000
A_24_P916073,24.980510
A_24_P418637,608.473200
A_24_P200583,5566.671000
A_32_P133767,24.547360
A_24_P921103,207.917300
A_32_P208599,55.764310
A_32_P60223,1012.403000
A_23_P137715,487.752200
A_24_P349264,620.730600
A_24_P912925,26.323220
A_32_P61313,18.005390
A_24_P142269,145.718800
A_24_P467073,63.367800
A_23_P210869,80.622030
A_23_P218918,13.929590
A_32_P29408,-1.740379
A_23_P136777,7.114565
A_23_P380928,468.499300
A_24_P62783,12.373970
A_24_P32708,1159.362000
A_23_P102816,957.731500
A_23_P13899,28648.620000
A_24_P34066,34.308120
A_32_P41574,1174.165000
A_32_P131294,46.733950
A_23_P90752,551.084000
A_24_P942354,24062.110000
A_24_P201879,291.169600
A_23_P130418,11835.830000
A_23_P391164,178.812700
A_23_P28153,222.309900
A_23_P30547,7.126219
A_32_P151594,6139.468000
A_24_P486659,36.730300
A_23_P211899,37.146330
A_23_P147383,734.510600
A_23_P110492,1313.342000
A_23_P214766,1687.154000
A_32_P103131,730.488700
A_23_P119634,5721.829000
A_24_P118946,8065.417000
A_23_P107116,39.316440
A_32_P200490,463.787500
A_23_P53198,10151.220000
A_24_P929558,17.484090
ETG05_66023,109.264900
A_32_P47874,125.135900
A_32_P186741,181.427700
A_23_P93602,75.922040
A_24_P273510,71.433760
A_32_P209841,69.883720
A_23_P411903,-3.025404
A_23_P203267,33009.890000
A_23_P27472,4590.340000
A_24_P204604,107649.000000
A_23_P60069,8157.991000
A_23_P41948,1100.619000
A_23_P75470,663.891900
A_23_P216920,881.100300
A_32_P223777,106.574600
DarkCorner,-7.937641
DarkCorner,-1.524237
DarkCorner,-3.390674
DarkCorner,-1.813856
DarkCorner,-1.968872
DarkCorner,-6.367224
DarkCorner,4.602352
DarkCorner,6.370060
DarkCorner,-0.726744
DarkCorner,-2.467426
DarkCorner,-4.525178
A_32_P200773,164.548100
A_32_P205241,202.608200
A_32_P804837,8.010837
A_23_P99172,1323.566000
A_23_P64217,588.687600
A_23_P206441,200.993600
A_24_P113636,69.031310
A_23_P255837,17.798870
A_24_P791913,6.203218
A_24_P73730,465.698300
A_23_P48997,842.079800
A_23_P256773,6261.624000
A_24_P342312,61.793240
A_24_P46484,92.144190
A_24_P42527,1371.652000
A_24_P387869,378.913600
A_32_P90009,15.241510
A_32_P12820,46786.450000
A_23_P148969,981.662600
A_23_P355385,5028.849000
A_24_P32715,2596.018000
A_24_P281443,3066.017000
A_23_P133315,5268.326000
A_24_P404840,40.428860
A_24_P5653,15.444310
A_24_P358305,2973.358000
A_24_P178415,28440.640000
A_23_P142125,141.031100
A_23_P119023,386.263200
A_23_P21346,1472.472000
A_23_P118313,71110.500000
A_23_P51085,431.158700
A_23_P69784,47.675580
A_23_P211748,1200.064000
A_32_P148122,283.267200
A_23_P23303,164.001600
A_32_P231810,37.457220
A_23_P212626,12.043530
A_23_P251151,38.517770
A_23_P82738,451.721900
A_32_P172002,2192.810000
A_23_P43095,3.950710
A_23_P323227,11104.000000
A_23_P207905,60.617410
A_23_P118791,440.035300
A_23_P252748,344.596800
A_32_P26461,17.274040
A_32_P97253,-2.454701
A_23_P17438,-3.052224
A_23_P130333,0.931983
A_23_P149812,197.733400
A_23_P171258,1965.395000
A_23_P26476,594.711700
A_23_P159764,34895.050000
A_24_P602052,24.869470
A_23_P406330,1088.387000
A_23_P97442,992.658100
A_23_P142335,415.010100
A_24_P642426,5.214216
A_24_P81841,1484.080000
A_32_P209365,19.048080
A_23_P413051,1593.702000
A_32_P128781,141466.600000
A_23_P89587,99.636280
A_23_P39647,88.157040
A_23_P390576,-2.629359
A_23_P31041,299.482700
A_24_P913198,49.224230
A_24_P457226,78.127260
A_23_P309837,197.004300
A_23_P157879,96.774130
A_32_P227845,1240.315000
A_24_P307195,503.774900
DarkCorner,-6.710744
DarkCorner,0.982967
DarkCorner,0.713220
DarkCorner,-4.198507
DarkCorner,-9.061843
DarkCorner,-2.560268
DarkCorner,3.453854
DarkCorner,-6.813513
DarkCorner,1.537017
DarkCorner,-0.086630
DarkCorner,-4.873651
(+)E1A_r60_a97,40748.020000
A_32_P115277,215.747600
A_23_P69738,1224.901000
A_23_P100315,1840.653000
A_23_P399251,42.871840
A_23_P254801,711.247000
A_24_P343695,0.086027
A_32_P197333,43.882880
A_23_P306507,687.159400
A_24_P347310,9538.509000
A_23_P51419,7.761741
A_32_P189093,171.301300
A_24_P924118,16.482530
A_32_P21375,86.503620
A_23_P92569,252.878900
A_32_P162520,7939.465000
A_24_P128563,1770.818000
A_32_P234452,17.383180
A_32_P122639,111.926900
A_23_P84070,3903.611000
A_32_P17219,-0.658351
A_32_P82845,13.353150
A_23_P501276,46790.050000
A_23_P385246,359.943200
A_23_P115785,545.134800
A_24_P77904,40.398420
A_23_P250347,20.550460
A_23_P111657,42.620130
A_23_P105562,982.380900
A_23_P502170,539.772900
A_23_P44088,2.191895
A_23_P147900,72.597510
A_24_P391625,3660.344000
A_23_P28246,81.982130
