Reporter Identifier,VALUE
A_23_P313640,484.335200
A_24_P100368,188.964600
A_32_P105397,169.962200
A_24_P121271,674.208200
A_32_P18838,274.637100
A_23_P163099,55.961940
A_24_P324783,6.487893
A_24_P144183,8794.908000
A_23_P8625,11.211370
A_24_P124550,22.674020
A_23_P92842,2643.343000
A_23_P7033,2911.256000
A_23_P130865,324.037200
A_23_P33809,2682.316000
A_23_P367071,36.429560
A_24_P50437,2929.381000
A_32_P66674,3.544304
A_24_P214552,6.660407
A_23_P95050,100.533000
A_23_P99452,-0.232640
A_23_P98900,212.109300
A_32_P19917,69.235740
A_24_P897997,14.644580
A_23_P107211,201.558100
A_32_P175715,1.467804
A_23_P348138,239.865800
A_24_P489105,18.300150
A_32_P202587,164.141700
A_23_P355075,32.644220
A_32_P93584,15.528490
A_32_P208200,31.466420
A_32_P162416,69.732590
A_32_P79103,32.197920
A_24_P28657,161.193400
A_23_P99044,56.730000
A_24_P509948,69.615790
A_24_P397204,108.282400
A_23_P28834,1235.794000
A_23_P251868,-3.509890
A_23_P202156,81.727400
RC1,-7.986111
A_24_P289954,-4.745603
A_23_P33927,89.667350
A_23_P56798,1068.360000
A_23_P327307,94.513330
A_23_P170337,2206.254000
A_24_P182586,402.609400
A_23_P416766,-4.270477
A_23_P363831,442.931400
A_24_P144625,46.564620
A_24_P913828,139.627900
A_23_P329286,198.279400
A_23_P18913,0.074669
A_23_P420218,43.921160
A_23_P92025,539.939900
A_32_P187234,10.011280
A_32_P204795,34.015500
A_23_P156996,55.560490
A_24_P579439,331.574100
A_32_P89827,57.678400
A_23_P201538,3056.956000
A_24_P366535,1180.055000
DarkCorner,-5.394469
DarkCorner,-3.508363
DarkCorner,-4.501082
DarkCorner,0.436702
DarkCorner,-1.860775
DarkCorner,-2.902241
DarkCorner,-3.218657
DarkCorner,-1.266710
DarkCorner,0.419508
DarkCorner,1.661444
DarkCorner,-0.711767
DarkCorner,-2.796151
DarkCorner,-3.798742
DarkCorner,-0.961056
DarkCorner,-1.534022
DarkCorner,-3.339213
DarkCorner,-4.992410
DarkCorner,-4.464233
A_23_P113692,-0.942141
A_23_P55518,186.596500
A_23_P219176,1659.532000
A_24_P263937,765.851200
A_32_P181452,61.226700
A_24_P236956,10213.130000
A_24_P33048,111.099300
A_24_P304419,2.038814
A_23_P65930,1738.521000
A_23_P74653,1864.885000
A_23_P214059,1921.046000
A_23_P321959,3526.476000
A_23_P127322,9.356654
A_23_P31006,41.563570
A_23_P157669,44954.740000
A_24_P29703,318.564200
A_24_P289834,40.206560
A_23_P122052,64.253260
A_23_P120378,1.661520
A_23_P77971,24.337760
A_24_P257022,125.469700
A_23_P61919,-6.694133
A_23_P134454,3734.011000
A_23_P43765,524.037200
A_32_P210622,3.493523
A_24_P100627,-5.609523
A_23_P16817,1609.780000
A_23_P125423,78.735800
A_32_P181593,15.292330
A_23_P257763,48.374770
A_23_P163787,-1.602639
A_24_P876152,-9.765240
A_23_P110433,1117.169000
A_23_P145016,1234.318000
A_23_P94563,8.484269
A_23_P53724,9.628124
A_23_P166848,3.556320
A_32_P64286,-4.547268
A_32_P112881,8350.954000
A_23_P96008,580.285900
A_32_P155721,4.357650
A_32_P137632,100.533800
AT_W_5,-1.676792
A_23_P97123,517.269700
A_23_P69513,98.150110
A_24_P195205,142.653200
A_24_P914208,889.212600
A_24_P925709,759.420800
A_24_P226755,-2.613384
A_23_P83175,87.726120
A_24_P322426,382.271400
A_24_P522399,2.985404
A_23_P398947,-0.079640
A_23_P67661,22.132870
A_24_P23951,1275.685000
A_23_P149998,37.358600
A_23_P40433,26.976540
A_23_P11507,227.117100
A_23_P53397,113.502300
A_23_P345799,32.777760
A_23_P25097,1270.027000
A_24_P354451,747.546500
A_24_P85590,2.265034
A_23_P155828,6562.569000
A_23_P106773,315.435500
A_23_P385835,0.674685
A_23_P76799,511.184500
A_32_P50463,10.431940
DarkCorner,-0.156618
DarkCorner,-3.323652
DarkCorner,-3.716952
DarkCorner,-4.613262
DarkCorner,-3.372070
DarkCorner,1.013344
DarkCorner,-3.797481
DarkCorner,-0.788122
DarkCorner,-0.782874
DarkCorner,-0.757352
DarkCorner,-2.327184
DarkCorner,-0.247119
DarkCorner,-0.348692
DarkCorner,-3.235311
DarkCorner,-1.239885
DarkCorner,-3.077495
A_23_P52109,-0.831829
A_23_P204721,20.843980
A_23_P255076,156.612500
A_24_P921477,267.413200
A_24_P216014,3.825666
A_23_P7201,758.967700
A_32_P132169,874.235200
A_23_P105900,7056.687000
A_24_P59506,-0.823612
A_23_P402287,295.905700
A_24_P583225,15.939570
A_23_P314726,2310.921000
A_24_P241815,877.637100
A_23_P37623,148.524700
A_24_P932451,45.056870
A_32_P58029,36.920990
A_23_P315451,7.342337
A_23_P358944,1824.961000
A_23_P214432,31.215150
A_24_P765923,8.580340
A_23_P68436,5765.510000
A_32_P86616,26.160970
A_23_P333683,0.598120
A_24_P247861,-2.183791
A_23_P109001,21.139960
A_23_P30983,1.349631
A_24_P196307,-0.076574
A_23_P137434,8734.706000
A_23_P160406,942.814200
A_32_P118568,7.048838
A_23_P373584,-5.237212
A_23_P139123,0.750421
A_23_P106080,3820.132000
A_23_P109235,492.379500
A_32_P171793,45.848350
A_23_P109269,222.404000
A_24_P147461,3443.853000
A_24_P752362,34.733910
A_24_P284584,10.004560
A_23_P352799,29.527910
A_24_P913096,-2.751680
A_23_P62255,-0.544038
A_24_P936875,236.740500
A_24_P145333,3.448470
A_23_P366426,9.613962
A_32_P823874,-3.959855
A_23_P120845,11035.300000
A_24_P289106,688.711800
A_23_P64051,1727.080000
A_24_P108401,13305.320000
A_23_P105144,12.859050
A_32_P37988,-0.892146
A_24_P350499,-1.614395
A_23_P63696,3658.968000
A_24_P63563,497.081800
A_23_P65733,68.113300
A_23_P161998,20.581400
A_23_P27256,136.501700
A_32_P94354,48.809430
A_23_P17739,115.063500
A_23_P395609,30.528390
A_23_P22854,3.978106
A_24_P100613,34.366960
A_32_P6107,4.716981
A_24_P710270,8.420314
A_23_P77192,0.937244
A_24_P307993,8.025923
DarkCorner,-4.654753
DarkCorner,-5.203731
DarkCorner,-1.764721
DarkCorner,-4.005834
DarkCorner,-3.346843
DarkCorner,-4.278253
DarkCorner,-1.872918
DarkCorner,0.049989
DarkCorner,1.370276
DarkCorner,-3.049672
DarkCorner,0.041761
DarkCorner,-3.629896
DarkCorner,-2.206697
DarkCorner,1.750601
DarkCorner,-3.281117
DarkCorner,-2.660921
A_23_P44363,82.823310
A_23_P774,377.176400
A_23_P97296,2638.322000
A_23_P109774,430.638500
A_24_P383267,1.591160
A_23_P313560,1053.269000
A_23_P64854,2861.580000
A_24_P378987,641.328900
A_32_P30693,25.946660
A_23_P208393,75.063310
A_32_P198325,63.738710
A_24_P173790,31.316470
A_23_P77043,-0.001951
A_23_P169619,28.114690
A_23_P322076,23.501570
A_23_P330895,292.999700
A_23_P121253,454.899300
A_23_P16609,719.074500
A_32_P140220,58.891420
A_23_P103661,2613.838000
A_23_P123608,273.819200
A_24_P935054,72.644510
A_23_P425332,8.770826
A_23_P87041,15.398570
A_23_P36962,345.046500
A_23_P17490,1032.187000
A_24_P7232,37.695070
A_23_P94494,204.448700
A_24_P290188,1447.944000
A_23_P367420,0.894319
A_23_P81219,4.830180
A_32_P8971,3171.353000
A_23_P68138,20.893800
A_23_P304311,-1.498479
A_24_P342279,12.862360
A_23_P124823,1651.159000
A_23_P123454,386.289300
(-)3xSLv1,-6.021258
A_23_P205428,-7.583336
A_23_P134225,411.015800
A_23_P430068,1003.439000
A_24_P921260,1950.821000
A_24_P337239,-6.079141
A_32_P26017,176.910300
A_24_P396167,0.806415
A_24_P521544,416.492900
A_23_P14482,23961.710000
A_23_P58321,86.534070
A_24_P326511,22.979400
A_32_P43372,0.280941
A_32_P139338,-3.775449
A_24_P41706,0.536393
A_23_P348194,-0.825886
A_32_P834652,2.333239
A_23_P164912,2941.565000
A_23_P87603,637.760100
A_23_P50735,24.272750
A_32_P69492,191.515200
AT_ssH_TR_5,20.581670
A_24_P378368,57.687050
A_32_P106669,66.923740
A_24_P59111,35.950850
A_32_P95960,-6.580131
A_24_P171141,-0.372039
A_23_P327499,0.269882
A_23_P150281,220.026400
A_24_P134683,2898.330000
A_23_P129225,-3.395200
A_23_P408996,32.617360
A_23_P160862,4359.202000
DarkCorner,-1.301311
DarkCorner,-4.284027
DarkCorner,-1.899461
DarkCorner,-4.493896
DarkCorner,-4.269445
DarkCorner,-1.109149
DarkCorner,-3.802222
DarkCorner,-1.384994
DarkCorner,-0.376233
DarkCorner,-2.402390
DarkCorner,-3.872349
DarkCorner,-3.369205
DarkCorner,-3.699070
DarkCorner,-1.296210
A_23_P502654,1029.156000
A_24_P810697,29.057600
A_24_P359050,4.645085
A_23_P73297,269.535500
A_23_P83351,138.547500
A_24_P107941,4967.647000
A_23_P369815,39.889470
A_24_P611114,11.126630
A_24_P861869,2.646508
A_23_P206454,561.129600
A_23_P91262,6.412882
RC2,-4.400836
A_23_P330419,40.420900
A_23_P163227,11376.250000
A_23_P152038,60.564780
A_23_P110253,0.310625
A_24_P92771,4567.196000
A_23_P65717,-1.570850
A_23_P501319,-0.168460
A_24_P317637,102.671800
A_24_P255005,21.004630
A_23_P163380,443.164500
A_32_P209250,95.354370
A_24_P117845,13.745590
A_32_P193822,126.398200
A_23_P318039,42.604830
A_23_P218375,575.866000
A_23_P253464,60.774580
A_24_P192556,61.381120
A_24_P922793,-5.031684
A_24_P88565,287.674300
A_23_P210001,1466.500000
A_23_P328836,85.743270
A_24_P184844,12.846350
A_23_P24457,-0.996957
A_23_P78958,175.736400
A_32_P99461,292.906400
A_23_P122782,18946.950000
A_23_P319013,47.783500
A_24_P923336,7.916189
A_23_P84736,3.548419
A_23_P90497,63.994450
A_23_P6303,19733.350000
A_23_P398491,26.477900
A_24_P691775,311.804600
A_23_P154522,1632.891000
A_32_P93419,1.048315
A_23_P211619,10.523640
A_24_P233915,1116.033000
A_24_P24645,472.978000
A_23_P126248,13.416450
A_23_P351903,1070.566000
A_32_P167511,34.117260
A_32_P73217,427.049000
A_24_P929449,26.647420
A_23_P93046,350.700900
A_32_P221579,10.856530
A_24_P333541,-4.297214
A_23_P84749,43.394210
A_24_P932919,3.248213
A_24_P677471,236.660200
A_23_P53623,88.881120
A_23_P375147,430.430500
A_23_P333228,-2.704639
A_23_P256641,67.220410
A_23_P32125,1964.865000
A_24_P153568,-1.131757
A_23_P88971,1497.796000
A_24_P372833,10.534310
A_23_P352469,136.617100
A_23_P50807,9893.253000
DarkCorner,-0.473816
DarkCorner,-4.661153
DarkCorner,-6.450668
DarkCorner,-0.841578
DarkCorner,-2.668465
DarkCorner,-4.232058
DarkCorner,1.047892
DarkCorner,0.887653
DarkCorner,-1.479112
DarkCorner,-1.736042
DarkCorner,0.790112
DarkCorner,-4.241738
DarkCorner,-0.629236
DarkCorner,-3.787460
A_23_P58046,11.616950
A_24_P489399,252.322200
(+)E1A_r60_3,11.805750
A_23_P203103,66.945820
A_32_P181222,2.033267
A_24_P278156,130.391400
A_23_P35484,4.046716
A_23_P381489,8.779540
A_23_P55448,-2.544267
A_32_P38989,160.477600
A_24_P414803,-2.965631
A_24_P944437,109.384600
A_24_P315862,56.646460
A_24_P938372,5.289284
A_32_P83776,894.676000
A_24_P918808,205813.700000
A_24_P65507,4365.462000
A_23_P121234,14.659450
A_24_P16036,1708.809000
A_24_P135427,12.833530
A_23_P336513,115.549000
A_32_P86456,105.486100
A_24_P762767,13.505830
A_23_P103631,11695.510000
A_23_P57733,47.114120
A_23_P359245,435.876600
A_24_P555473,64.023530
A_24_P136522,-0.592592
A_23_P7087,356.223500
A_23_P57036,30.226500
A_23_P35597,-1.075453
A_23_P377267,124.575200
A_23_P71908,97.554150
A_24_P706873,-5.837329
A_23_P138435,1915.491000
A_32_P26103,63.288190
A_32_P158253,54.992960
A_24_P598406,1603.020000
A_24_P144163,5487.320000
A_32_P528967,17.850230
A_23_P340822,-0.758168
A_24_P372012,1.791485
A_23_P214882,122.383200
A_24_P525877,-2.585954
A_23_P201160,-5.682473
A_24_P933400,86.136230
A_23_P366936,66870.230000
A_24_P51184,-0.967913
A_24_P127748,2.052831
A_24_P935082,6.830546
A_23_P121657,54.967850
A_23_P24294,-3.386699
A_23_P397978,19.906530
A_24_P280274,6.580453
A_23_P202334,455.941900
A_23_P383601,65.232080
A_24_P938572,-4.402380
A_24_P388190,21.031650
A_24_P318073,277.089200
A_23_P103720,3.244291
A_24_P926783,5.522347
A_23_P74526,299.257000
A_23_P200707,123.689500
A_23_P93613,596.784000
A_24_P238131,1.924015
A_32_P211708,59.088000
A_23_P86943,771.791600
A_23_P16683,1540.045000
A_23_P203173,33.570570
A_23_P29924,284.802800
(+)eQC-40,4.865508
A_24_P310756,1110.055000
DarkCorner,-4.729171
DarkCorner,-3.970788
DarkCorner,-3.951449
DarkCorner,-2.389967
DarkCorner,-3.950140
DarkCorner,-0.976150
DarkCorner,-2.497035
DarkCorner,-3.992701
DarkCorner,-0.533683
DarkCorner,-3.874012
DarkCorner,-2.895087
DarkCorner,-4.149817
A_24_P57170,72.748530
A_24_P409857,12705.770000
A_24_P450194,56.562880
(-)3xSLv1,-6.317541
A_23_P139825,700.284800
A_32_P20014,76.868120
A_32_P542928,23.810820
A_32_P226907,36.610980
A_23_P7397,8.765991
A_23_P40952,4355.102000
A_24_P165259,1338.164000
A_23_P319232,0.139400
A_23_P150407,772.091500
A_23_P404059,-1.138531
A_32_P216635,-2.252771
A_23_P159893,44.903200
A_23_P208582,938.732400
A_23_P126313,7.196623
A_24_P186030,428.373000
A_23_P407684,967.088700
A_23_P212500,135.585000
A_24_P23522,24.873570
A_23_P148798,1323.155000
A_23_P211047,1504.811000
A_24_P506680,12.104630
A_23_P42112,37.742520
A_23_P164638,28.938280
A_24_P60268,-2.973599
A_24_P354748,32.464980
A_32_P127566,119.286800
A_23_P214821,574.267500
A_24_P216087,3380.385000
A_23_P159622,95.562070
A_24_P251950,13.011850
A_23_P39718,884.852100
A_23_P57910,-2.891637
A_23_P87664,397.624100
A_23_P385084,8.289654
A_23_P24004,24.751810
A_24_P111009,60.753550
A_24_P920555,75.669360
A_23_P214578,5.904620
A_24_P286598,8.921495
A_23_P416011,1.347810
A_23_P105562,459.780200
A_24_P324074,2174.899000
A_24_P843552,1252.715000
A_32_P221256,130.411600
A_24_P208909,386.671100
A_23_P401718,131.973600
A_32_P127339,16.696160
A_24_P75808,-2.149010
(-)3xSLv1,-6.470582
A_23_P211056,45.877200
A_32_P171143,17.070170
A_23_P66311,240.933900
A_32_P69136,1306.871000
A_23_P350155,-3.457135
A_24_P619891,-0.707162
A_32_P120726,46.334680
A_24_P911536,-3.781139
A_24_P666035,20013.090000
A_24_P125434,16.079570
A_23_P141044,1009.258000
(+)E1A_r60_a20,2204.399000
A_24_P161959,373.728600
A_23_P12755,25.819040
A_23_P430930,-1.876403
A_24_P931472,7.783887
A_23_P29866,3.962298
A_24_P942017,3.724154
A_23_P128609,189.973300
A_23_P434919,16.874000
DarkCorner,-4.080746
DarkCorner,-5.786038
DarkCorner,-5.374928
DarkCorner,-4.354517
DarkCorner,-2.967023
DarkCorner,-1.162605
DarkCorner,-2.739003
DarkCorner,-1.076472
DarkCorner,-0.660250
DarkCorner,-5.931912
DarkCorner,-1.916089
DarkCorner,-4.748056
A_23_P59470,109.457300
A_24_P153713,627.988200
AT_P_3,0.147831
A_24_P332711,78.254480
A_23_P48807,1212.608000
A_24_P387609,160.331300
A_23_P95802,13.523690
A_23_P150467,5.405768
A_24_P942151,2.682063
A_32_P386636,8.199156
A_23_P108265,301.565800
A_23_P255486,-0.420356
A_24_P15965,1509.157000
A_24_P916073,0.971952
A_24_P418637,376.050200
A_24_P200583,2291.525000
A_32_P133767,4.820665
A_24_P921103,31.636500
A_32_P208599,26.037390
A_32_P60223,355.080800
A_23_P137715,267.508100
A_24_P349264,346.425500
A_24_P912925,3.261096
A_32_P61313,-0.063881
A_24_P142269,80.942050
A_24_P467073,13.480380
A_23_P210869,37.074820
A_23_P218918,-2.066592
A_32_P29408,-5.785056
A_23_P136777,17.435090
A_23_P380928,295.568100
A_24_P62783,7.457334
A_24_P32708,356.721900
A_23_P102816,429.694300
A_23_P13899,15515.260000
A_24_P34066,6.633806
A_32_P41574,498.359600
A_32_P131294,16.056760
A_23_P90752,255.027300
A_24_P942354,9769.964000
A_24_P201879,97.847150
A_23_P130418,3989.425000
A_23_P391164,52.480780
A_23_P28153,93.467770
A_23_P30547,-5.448645
A_32_P151594,1820.497000
A_24_P486659,3.885656
A_23_P211899,11.580200
A_23_P147383,368.757500
A_23_P110492,340.306900
A_23_P214766,801.963300
A_32_P103131,184.970500
A_23_P119634,4585.219000
A_24_P118946,2383.404000
A_23_P107116,23.480460
A_32_P200490,179.796300
A_23_P53198,4109.454000
A_24_P929558,0.793898
ETG05_66023,32.953170
A_32_P47874,47.038520
A_32_P186741,48.707450
A_23_P93602,22.216300
A_24_P273510,9.078466
A_32_P209841,48.245590
A_23_P411903,-0.944469
A_23_P203267,20190.840000
A_23_P27472,1504.049000
A_24_P204604,40758.200000
A_23_P60069,2339.736000
A_23_P41948,294.004900
A_23_P75470,235.245000
A_23_P216920,221.936300
A_32_P223777,19.161060
DarkCorner,-5.473512
DarkCorner,-3.814910
DarkCorner,-2.463809
DarkCorner,-3.950964
DarkCorner,-5.757104
DarkCorner,-0.937592
DarkCorner,-0.899185
DarkCorner,-0.128143
DarkCorner,-0.454100
DarkCorner,-2.278987
DarkCorner,-2.795556
A_32_P200773,71.106150
A_32_P205241,82.019550
A_32_P804837,0.022666
A_23_P99172,461.399300
A_23_P64217,260.418400
A_23_P206441,72.559000
A_24_P113636,23.488600
A_23_P255837,2.854833
A_24_P791913,-1.668298
A_24_P73730,223.137300
A_23_P48997,356.383500
A_23_P256773,2379.975000
A_24_P342312,37.894030
A_24_P46484,122.756800
A_24_P42527,435.372500
A_24_P387869,106.649000
A_32_P90009,-1.851511
A_32_P12820,14147.610000
A_23_P148969,241.106100
A_23_P355385,1775.614000
A_24_P32715,901.839300
A_24_P281443,737.820200
A_23_P133315,2045.838000
A_24_P404840,12.673020
A_24_P5653,-0.008332
A_24_P358305,845.952700
A_24_P178415,12112.070000
A_23_P142125,48.569310
A_23_P119023,96.525390
A_23_P21346,571.487200
A_23_P118313,39651.320000
A_23_P51085,150.756800
A_23_P69784,14.325970
A_23_P211748,325.427100
A_32_P148122,167.266500
A_23_P23303,76.987410
A_32_P231810,14.775730
A_23_P212626,1.680939
A_23_P251151,17.440440
A_23_P82738,118.463700
A_32_P172002,451.044300
A_23_P43095,-1.957321
A_23_P323227,4039.763000
A_23_P207905,34.421980
A_23_P118791,179.037600
A_23_P252748,142.964400
A_32_P26461,1.439259
A_32_P97253,-2.772923
A_23_P17438,2.840482
A_23_P130333,0.645657
A_23_P149812,67.222980
A_23_P171258,761.276100
A_23_P26476,273.886100
A_23_P159764,16056.120000
A_24_P602052,9.633160
A_23_P406330,991.771700
A_23_P97442,816.313200
A_23_P142335,197.528400
A_24_P642426,-2.960760
A_24_P81841,408.771500
A_32_P209365,1.605222
A_23_P413051,742.510400
A_32_P128781,44102.500000
A_23_P89587,31.418510
A_23_P39647,37.674490
A_23_P390576,-1.660716
A_23_P31041,91.407240
A_24_P913198,8.630000
A_24_P457226,7.148841
A_23_P309837,56.302520
A_23_P157879,20.512680
A_32_P227845,367.587700
A_24_P307195,215.895000
DarkCorner,-4.687181
DarkCorner,-1.885403
DarkCorner,-3.572752
DarkCorner,-2.867980
DarkCorner,-4.241621
DarkCorner,-0.505360
DarkCorner,-0.465360
DarkCorner,-3.497705
DarkCorner,-1.639561
DarkCorner,-3.050237
DarkCorner,-4.035230
(+)E1A_r60_a97,27754.840000
A_32_P115277,68.255500
A_23_P69738,581.601900
A_23_P100315,906.921500
A_23_P399251,10.582170
A_23_P254801,290.288700
A_24_P343695,-4.445226
A_32_P197333,17.184710
A_23_P306507,210.542400
A_24_P347310,4224.550000
A_23_P51419,4.796329
A_32_P189093,80.811080
A_24_P924118,2.044438
A_32_P21375,21.376160
A_23_P92569,103.472400
A_32_P162520,3560.583000
A_24_P128563,754.273000
A_32_P234452,5.580749
A_32_P122639,49.799800
A_23_P84070,1329.272000
A_32_P17219,1.652161
A_32_P82845,2.483278
A_23_P501276,17588.410000
A_23_P385246,192.221400
A_23_P115785,200.914500
A_24_P77904,20.272440
A_23_P250347,10.659080
A_23_P111657,15.018320
A_23_P105562,507.663000
A_23_P502170,141.353600
A_23_P44088,-0.229430
A_23_P147900,23.928220
A_24_P391625,794.736900
