Reporter Identifier	VALUE
A_23_P8625	3.767488e+000
A_24_P124550	4.490503e+001
A_23_P92842	2.569071e+003
A_23_P7033	2.772726e+003
A_23_P130865	2.485421e+002
A_23_P33809	2.584872e+003
A_23_P367071	3.662699e+001
A_24_P50437	4.370624e+003
A_32_P66674	-1.343169e+000
A_24_P214552	4.787616e+000
A_23_P95050	1.304812e+002
A_23_P99452	1.809255e-001
A_23_P98900	2.161367e+002
A_32_P19917	4.172608e+001
A_24_P897997	1.610387e+001
A_23_P107211	2.878946e+002
A_32_P175715	3.866988e+000
A_23_P348138	2.787828e+002
A_24_P489105	1.467498e+001
A_32_P202587	4.944618e+001
A_23_P355075	5.520265e+001
A_32_P93584	3.675849e+000
A_32_P208200	2.866400e+001
A_32_P162416	4.631190e+001
A_32_P79103	4.090202e+001
A_24_P28657	1.819130e+002
A_23_P99044	4.158921e+001
A_24_P509948	5.801157e+001
A_24_P397204	8.516794e+001
A_23_P28834	1.151061e+003
A_23_P251868	-3.447577e+000
A_23_P202156	8.699915e+001
RC1	-8.663597e+000
A_24_P289954	-2.812003e+000
A_23_P33927	7.614157e+001
A_23_P56798	1.349422e+003
A_23_P327307	1.074552e+002
A_23_P170337	2.790763e+003
A_24_P182586	3.202681e+002
A_23_P416766	-1.889878e+000
A_23_P363831	6.263148e+002
A_24_P144625	3.548705e+001
A_24_P913828	1.034380e+002
A_23_P329286	1.772172e+002
A_23_P18913	2.676074e+000
A_23_P420218	3.692736e+001
A_23_P92025	4.805267e+002
A_32_P187234	5.660358e+000
A_32_P204795	3.675607e+001
A_23_P156996	4.580795e+001
A_24_P579439	2.952119e+002
A_32_P89827	3.469672e+001
A_23_P201538	1.718716e+003
A_24_P366535	1.474005e+003
DarkCorner	-2.428780e+000
DarkCorner	-7.156202e+000
DarkCorner	-6.190599e+000
DarkCorner	-6.388747e+000
DarkCorner	-3.829919e+000
DarkCorner	-4.338355e+000
DarkCorner	-2.132172e+000
DarkCorner	-5.317580e+000
DarkCorner	5.624814e+000
DarkCorner	2.628315e+000
DarkCorner	-6.077638e-001
DarkCorner	-7.206343e-001
DarkCorner	-2.138584e+000
DarkCorner	-2.170874e+000
DarkCorner	-2.506198e+000
DarkCorner	-4.128252e+000
DarkCorner	-5.448591e+000
DarkCorner	-3.762713e+000
A_23_P113692	-3.113647e+000
A_23_P55518	1.402404e+002
A_23_P219176	1.385852e+003
A_24_P263937	8.535712e+002
A_32_P181452	3.377954e+001
A_24_P236956	1.008097e+004
A_24_P33048	1.255042e+002
A_24_P304419	1.926061e-001
A_23_P65930	1.288787e+003
A_23_P74653	2.270401e+003
A_23_P214059	2.272874e+003
A_23_P321959	3.994298e+003
A_23_P127322	3.994326e+000
A_23_P31006	1.416677e+001
A_23_P157669	3.551834e+004
A_24_P29703	2.867795e+002
A_24_P289834	3.871380e+001
A_23_P122052	8.385346e+001
A_23_P120378	-3.619712e+000
A_23_P77971	1.852574e+001
A_24_P257022	1.485019e+002
A_23_P61919	-8.298521e+000
A_23_P134454	4.398084e+003
A_23_P43765	7.914860e+002
A_32_P210622	-3.746576e+000
A_24_P100627	-8.491677e+000
A_23_P16817	1.942285e+003
A_23_P125423	6.032353e+001
A_32_P181593	8.461138e+000
A_23_P257763	3.043797e+001
A_23_P163787	-3.110815e+000
A_24_P876152	-7.702760e+000
A_23_P110433	1.045553e+003
A_23_P145016	1.117952e+003
A_23_P94563	2.061652e+000
A_23_P53724	1.771234e+001
A_23_P166848	3.769839e+001
A_32_P64286	-5.151116e+000
A_32_P112881	9.588559e+003
A_23_P96008	8.497476e+002
A_32_P155721	-5.971140e-001
A_32_P137632	1.061219e+002
AT_W_5	-4.273396e+000
A_23_P97123	5.191406e+002
A_23_P69513	9.268195e+001
A_24_P195205	1.861932e+002
A_24_P914208	7.699399e+002
A_24_P925709	6.130203e+002
A_24_P226755	-3.815258e+000
A_23_P83175	9.950759e+001
A_24_P322426	2.990102e+002
A_24_P522399	-2.414585e+000
A_23_P398947	-3.298228e+000
A_23_P67661	1.699693e+001
A_24_P23951	1.032364e+003
A_23_P149998	4.462003e+001
A_23_P40433	3.151866e+001
A_23_P11507	3.463109e+002
A_23_P53397	1.263545e+002
A_23_P345799	2.233716e+001
A_23_P25097	1.576935e+003
A_24_P354451	6.261408e+002
A_24_P85590	-1.497133e-001
A_23_P155828	5.598245e+003
A_23_P106773	2.557896e+002
A_23_P385835	1.495591e+000
A_23_P76799	6.027351e+002
A_32_P50463	4.952832e+000
DarkCorner	-3.432140e+000
DarkCorner	-3.500999e+000
DarkCorner	-7.742067e+000
DarkCorner	-3.821309e+000
DarkCorner	-6.454555e+000
DarkCorner	-5.922649e+000
DarkCorner	-4.406376e+000
DarkCorner	-3.122309e+000
DarkCorner	1.710149e+000
DarkCorner	9.507474e-001
DarkCorner	-1.981614e+000
DarkCorner	-2.355342e+000
DarkCorner	-2.481143e+000
DarkCorner	-3.650923e+000
DarkCorner	-3.778310e+000
DarkCorner	-3.697707e+000
A_23_P52109	-1.257077e+000
A_23_P204721	1.582474e+001
A_23_P255076	1.310077e+002
A_24_P921477	2.813118e+002
A_24_P216014	1.909643e-001
A_23_P7201	7.501338e+002
A_32_P132169	1.075138e+003
A_23_P105900	8.256329e+003
A_24_P59506	-4.755889e+000
A_23_P402287	4.003479e+002
A_24_P583225	1.174612e+001
A_23_P314726	1.765601e+003
A_24_P241815	7.464277e+002
A_23_P37623	1.571420e+002
A_24_P932451	2.915814e+001
A_32_P58029	3.014013e+001
A_23_P315451	3.183962e+000
A_23_P358944	1.726639e+003
A_23_P214432	1.654244e+001
A_24_P765923	5.420224e+000
A_23_P68436	4.586884e+003
A_32_P86616	1.120360e+001
A_23_P333683	-4.661605e+000
A_24_P247861	-5.472374e+000
A_23_P109001	2.735351e+001
A_23_P30983	-4.449150e+000
A_24_P196307	-4.371667e+000
A_23_P137434	1.082113e+004
A_23_P160406	1.150788e+003
A_32_P118568	3.447123e+000
A_23_P373584	-4.011627e+000
A_23_P139123	2.960117e+000
A_23_P106080	5.118817e+003
A_23_P109235	4.911296e+002
A_32_P171793	5.515603e+001
A_23_P109269	2.064544e+002
A_24_P147461	3.275712e+003
A_24_P752362	7.378668e+001
A_24_P284584	2.147982e+001
A_23_P352799	2.338615e+001
A_24_P913096	-7.354147e-001
A_23_P62255	2.104413e+000
A_24_P936875	2.614004e+002
A_24_P145333	2.300048e+000
A_23_P366426	2.167285e+001
A_32_P823874	-4.458003e+000
A_23_P120845	1.162022e+004
A_24_P289106	6.378495e+002
A_23_P64051	1.693060e+003
A_24_P108401	2.010715e+004
A_23_P105144	1.194975e+001
A_32_P37988	-1.444043e+000
A_24_P350499	3.655988e+000
A_23_P63696	3.864652e+003
A_24_P63563	5.485959e+002
A_23_P65733	8.228799e+001
A_23_P161998	1.539082e+001
A_23_P27256	2.312847e+002
A_32_P94354	3.622166e+001
A_23_P17739	1.079994e+002
A_23_P395609	2.263541e+001
A_23_P22854	1.780508e+000
A_24_P100613	4.106656e+001
A_32_P6107	2.390840e+000
A_24_P710270	3.510919e+000
A_23_P77192	-4.276648e+000
A_24_P307993	1.163242e+001
DarkCorner	-5.012705e+000
DarkCorner	-6.520240e+000
DarkCorner	-7.812507e+000
DarkCorner	-4.060719e+000
DarkCorner	-3.344718e+000
DarkCorner	-6.019864e+000
DarkCorner	-6.722587e+000
DarkCorner	-1.643933e+000
DarkCorner	-7.979426e-002
DarkCorner	2.003870e-001
DarkCorner	5.532784e-002
DarkCorner	-3.924069e+000
DarkCorner	-3.489422e+000
DarkCorner	-3.981559e+000
DarkCorner	-4.902341e+000
DarkCorner	-3.791366e+000
A_23_P44363	9.203781e+001
A_23_P774	3.802369e+002
A_23_P97296	2.472575e+003
A_23_P109774	6.381388e+002
A_24_P383267	-1.367874e+000
A_23_P313560	7.367862e+002
A_23_P64854	5.201333e+003
A_24_P378987	7.421646e+002
A_32_P30693	2.338882e+001
A_23_P208393	7.101305e+001
A_32_P198325	5.962008e+001
A_24_P173790	3.400605e+001
A_23_P77043	-3.401316e+000
A_23_P169619	2.665381e+001
A_23_P322076	2.068430e+001
A_23_P330895	3.012753e+002
A_23_P121253	5.099197e+002
A_23_P16609	5.769808e+002
A_32_P140220	4.154607e+001
A_23_P103661	2.631933e+003
A_23_P123608	2.627474e+002
A_24_P935054	6.418693e+001
A_23_P425332	1.398207e+001
A_23_P87041	7.041904e+000
A_23_P36962	4.028882e+002
A_23_P17490	1.448561e+003
A_24_P7232	3.213024e+001
A_23_P94494	2.460840e+002
A_24_P290188	1.593979e+003
A_23_P367420	2.117230e+000
A_23_P81219	3.577914e+000
A_32_P8971	2.158814e+003
A_23_P68138	2.257959e+001
A_23_P304311	-2.834138e+000
A_24_P342279	1.444093e+001
A_23_P124823	1.926697e+003
A_23_P123454	3.439844e+002
(-)3xSLv1	-1.082179e+001
A_23_P205428	-8.388216e+000
A_23_P134225	3.403202e+002
A_23_P430068	9.838806e+002
A_24_P921260	2.120184e+003
A_24_P337239	-6.498994e+000
A_32_P26017	6.657748e+001
A_24_P396167	-2.807057e+000
A_24_P521544	5.449327e+002
A_23_P14482	2.075150e+004
A_23_P58321	1.384955e+002
A_24_P326511	1.516318e+001
A_32_P43372	1.903560e+000
A_32_P139338	-4.279404e+000
A_24_P41706	1.060972e+002
A_23_P348194	-6.164976e+000
A_32_P834652	-1.284107e+000
A_23_P164912	2.376727e+003
A_23_P87603	6.050995e+002
A_23_P50735	3.236540e+001
A_32_P69492	2.133967e+002
AT_ssH_TR_5	3.630311e+001
A_24_P378368	6.750807e+001
A_32_P106669	2.689861e+001
A_24_P59111	2.303472e+001
A_32_P95960	-5.369071e+000
A_24_P171141	-5.954353e+000
A_23_P327499	-4.802357e+000
A_23_P150281	2.826720e+002
A_24_P134683	3.609755e+003
A_23_P129225	-2.040073e+000
A_23_P408996	4.453658e+001
A_23_P160862	4.673980e+003
DarkCorner	-5.765438e+000
DarkCorner	-7.915077e+000
DarkCorner	-8.169884e+000
DarkCorner	-5.204252e+000
DarkCorner	-4.061911e+000
DarkCorner	-5.668292e+000
DarkCorner	-4.861693e+000
DarkCorner	-8.123109e-001
DarkCorner	1.529203e+000
DarkCorner	-1.822034e+000
DarkCorner	9.783996e-001
DarkCorner	-1.573048e+000
DarkCorner	-1.986467e-001
DarkCorner	-1.817519e+000
A_23_P502654	8.801569e+002
A_24_P810697	4.336650e+001
A_24_P359050	7.635904e-001
A_23_P73297	2.165140e+002
A_23_P83351	8.855846e+001
A_24_P107941	4.272791e+003
A_23_P369815	1.708791e+001
A_24_P611114	8.786788e+000
A_24_P861869	-2.929058e+000
A_23_P206454	4.356213e+002
A_23_P91262	8.212088e+000
RC2	-6.198434e+000
A_23_P330419	3.349696e+001
A_23_P163227	1.320782e+004
A_23_P152038	1.007490e+002
A_23_P110253	-5.816706e-002
A_24_P92771	6.905036e+003
A_23_P65717	5.988115e-001
A_23_P501319	-3.758719e+000
A_24_P317637	1.080063e+002
A_24_P255005	2.108179e+001
A_23_P163380	4.152692e+002
A_32_P209250	9.957050e+001
A_24_P117845	4.050933e+000
A_32_P193822	7.387047e+001
A_23_P318039	6.283505e+001
A_23_P218375	5.577847e+002
A_23_P253464	6.949603e+001
A_24_P192556	5.068442e+001
A_24_P922793	-6.505648e+000
A_24_P88565	4.980515e+002
A_23_P210001	1.070685e+003
A_23_P328836	1.242146e+002
A_24_P184844	1.396613e+001
A_23_P24457	-3.634147e+000
A_23_P78958	1.123783e+002
A_32_P99461	2.219244e+002
A_23_P122782	2.272682e+004
A_23_P319013	6.372415e+001
A_24_P923336	2.577411e-001
A_23_P84736	4.969384e+000
A_23_P90497	5.791338e+001
A_23_P6303	2.195674e+004
A_23_P398491	3.246384e+001
A_24_P691775	2.923169e+002
A_23_P154522	1.894201e+003
A_32_P93419	-2.609503e+000
A_23_P211619	-1.543395e+000
A_24_P233915	1.422576e+003
A_24_P24645	6.627524e+002
A_23_P126248	5.291458e+000
A_23_P351903	1.260863e+003
A_32_P167511	2.153485e+002
A_32_P73217	5.219585e+002
A_24_P929449	2.415424e+001
A_23_P93046	4.287933e+002
A_32_P221579	7.954440e+000
A_24_P333541	-2.877602e+000
A_23_P84749	4.051136e+001
A_24_P932919	-9.410310e-001
A_24_P677471	2.496846e+002
A_23_P53623	4.228905e+001
A_23_P375147	4.049695e+002
A_23_P333228	-6.883498e+000
A_23_P256641	6.037476e+001
A_23_P32125	2.211117e+003
A_24_P153568	-5.745305e+000
A_23_P88971	1.416651e+003
A_24_P372833	3.877893e+000
A_23_P352469	8.770478e+001
A_23_P50807	8.769138e+003
DarkCorner	-6.582055e+000
DarkCorner	-8.936167e+000
DarkCorner	-7.724433e+000
DarkCorner	-2.833133e+000
DarkCorner	-4.742797e+000
DarkCorner	-4.751211e+000
DarkCorner	-3.963268e+000
DarkCorner	1.518357e+000
DarkCorner	4.706673e-001
DarkCorner	-2.696672e-001
DarkCorner	-1.197162e+000
DarkCorner	-2.913188e+000
DarkCorner	-4.044605e+000
DarkCorner	-4.736960e+000
A_23_P58046	5.017869e+000
A_24_P489399	3.617818e+002
(+)E1A_r60_3	6.118179e+000
A_23_P203103	1.070834e+002
A_32_P181222	2.196067e-001
A_24_P278156	1.917038e+002
A_23_P35484	-2.770988e+000
A_23_P381489	1.868672e+000
A_23_P55448	-4.225407e+000
A_32_P38989	1.929172e+002
A_24_P414803	-3.579956e+000
A_24_P944437	1.368884e+002
A_24_P315862	4.740135e+001
A_24_P938372	-2.166785e-001
A_32_P83776	4.670104e+002
A_24_P918808	1.399231e+005
A_24_P65507	3.663242e+003
A_23_P121234	9.714424e+000
A_24_P16036	1.535890e+003
A_24_P135427	7.445069e+000
A_23_P336513	1.310844e+002
A_32_P86456	6.330006e+001
A_24_P762767	2.845958e+001
A_23_P103631	1.315383e+004
A_23_P57733	2.913547e+001
A_23_P359245	7.017833e+002
A_24_P555473	5.773837e+001
A_24_P136522	-4.468950e+000
A_23_P7087	3.284037e+002
A_23_P57036	3.181121e+001
A_23_P35597	-1.385483e+000
A_23_P377267	1.458676e+002
A_23_P71908	1.420949e+002
A_24_P706873	-7.684532e+000
A_23_P138435	1.851634e+003
A_32_P26103	6.834341e+001
A_32_P158253	4.092269e+001
A_24_P598406	1.346032e+003
A_24_P144163	7.181794e+003
A_32_P528967	1.085463e+001
A_23_P340822	-6.025125e+000
A_24_P372012	3.637523e+000
A_23_P214882	2.143708e+002
A_24_P525877	6.876069e+000
A_23_P201160	-7.702345e+000
A_24_P933400	1.048017e+002
A_23_P366936	1.074593e+005
A_24_P51184	-2.569523e+000
A_24_P127748	4.154477e+000
A_24_P935082	1.455315e+000
A_23_P121657	8.397438e+001
A_23_P24294	-3.342148e+000
A_23_P397978	3.590134e+001
A_24_P280274	1.265678e+001
A_23_P202334	6.443269e+002
A_23_P383601	7.617928e+001
A_24_P938572	-2.542012e+000
A_24_P388190	2.073784e+001
A_24_P318073	2.882863e+002
A_23_P103720	5.433278e+000
A_24_P926783	1.928445e+000
A_23_P74526	4.078426e+002
A_23_P200707	1.561720e+002
A_23_P93613	7.174163e+002
A_24_P238131	-3.849406e+000
A_32_P211708	6.556701e+001
A_23_P86943	1.103182e+003
A_23_P16683	1.307459e+003
A_23_P203173	1.519269e+001
A_23_P29924	3.276283e+002
(+)eQC-40	1.231297e+000
A_24_P310756	1.664316e+003
DarkCorner	-8.168314e+000
DarkCorner	-6.787094e+000
DarkCorner	-7.031647e+000
DarkCorner	-5.581935e+000
DarkCorner	-5.975087e+000
DarkCorner	-4.745138e+000
DarkCorner	1.542236e-001
DarkCorner	-2.039963e+000
DarkCorner	-1.784302e+000
DarkCorner	-1.145220e+000
DarkCorner	-2.565541e+000
DarkCorner	-5.245045e+000
A_24_P57170	6.378299e+001
A_24_P409857	1.307917e+004
A_24_P450194	3.534912e+001
(-)3xSLv1	-2.961838e+000
A_23_P139825	6.655985e+002
A_32_P20014	4.079745e+001
A_32_P542928	2.103045e+001
A_32_P226907	2.932068e+001
A_23_P7397	1.431213e+001
A_23_P40952	3.462436e+003
A_24_P165259	1.400894e+003
A_23_P319232	-2.618121e+000
A_23_P150407	8.268946e+002
A_23_P404059	-6.307531e+000
A_32_P216635	3.391960e+000
A_23_P159893	8.742718e+001
A_23_P208582	8.697667e+002
A_23_P126313	9.517375e+000
A_24_P186030	4.097889e+002
A_23_P407684	8.492673e+002
A_23_P212500	9.892918e+001
A_24_P23522	2.892110e+001
A_23_P148798	1.669142e+003
A_23_P211047	2.136460e+003
A_24_P506680	5.194627e+000
A_23_P42112	2.610789e+001
A_23_P164638	2.416996e+001
A_24_P60268	-5.290576e+000
A_24_P354748	1.765841e+001
A_32_P127566	1.099368e+002
A_23_P214821	2.558831e+002
A_24_P216087	2.967354e+003
A_23_P159622	9.783230e+001
A_24_P251950	5.546042e+000
A_23_P39718	1.116287e+003
A_23_P57910	-6.586936e+000
A_23_P87664	4.303681e+002
A_23_P385084	9.942412e+000
A_23_P24004	1.921779e+001
A_24_P111009	6.506795e+001
A_24_P920555	5.452797e+001
A_23_P214578	-1.312515e-001
A_24_P286598	1.587668e+001
A_23_P416011	2.926113e+000
A_23_P105562	4.251474e+002
A_24_P324074	3.099964e+003
A_24_P843552	1.890624e+003
A_32_P221256	1.727214e+002
A_24_P208909	4.146644e+002
A_23_P401718	9.632542e+001
A_32_P127339	1.712458e+001
A_24_P75808	-3.835732e+000
(-)3xSLv1	-4.189898e+000
A_23_P211056	5.988132e+001
A_32_P171143	1.077487e+001
A_23_P66311	2.160599e+002
A_32_P69136	1.102614e+003
A_23_P350155	-1.765572e+000
A_24_P619891	-3.075588e+000
A_32_P120726	5.543961e+001
A_24_P911536	-3.411562e+000
A_24_P666035	1.844060e+004
A_24_P125434	9.493553e+000
A_23_P141044	8.729692e+002
(+)E1A_r60_a20	1.321702e+003
A_24_P161959	3.977767e+002
A_23_P12755	1.799008e+001
A_23_P430930	-5.677774e-001
A_24_P931472	1.351175e+001
A_23_P29866	1.249470e+000
A_24_P942017	8.610848e-001
A_23_P128609	2.032473e+002
A_23_P434919	1.879106e+001
DarkCorner	-5.888300e+000
DarkCorner	-5.923733e+000
DarkCorner	-3.862537e+000
DarkCorner	-5.914688e+000
DarkCorner	-4.389366e+000
DarkCorner	-2.820374e+000
DarkCorner	-1.394863e+000
DarkCorner	8.445224e-001
DarkCorner	6.165689e-001
DarkCorner	-4.144777e+000
DarkCorner	-1.620962e+000
DarkCorner	-1.610104e+000
A_23_P59470	9.090770e+001
A_24_P153713	3.992134e+002
AT_P_3	-2.510619e+000
A_24_P332711	6.303457e+001
A_23_P48807	1.165369e+003
A_24_P387609	2.038591e+002
A_23_P95802	8.307923e+000
A_23_P150467	7.917175e-001
A_24_P942151	2.761851e+000
A_32_P386636	4.461308e+000
A_23_P108265	2.181992e+002
A_23_P255486	3.643862e+000
