Reporter Identifier	VALUE
A_23_P53015	1.445717e+002
A_23_P56855	1.880733e+001
A_32_P184330	2.193017e+001
A_24_P212086	6.634790e+003
A_24_P373475	1.036320e+001
A_23_P107597	1.178685e+002
ETG02_36680	1.096195e+001
A_24_P394940	2.055825e+001
A_24_P912617	1.152908e+001
A_23_P152107	1.172774e+004
A_23_P97584	5.198974e+003
A_32_P146113	2.124001e+001
(+)E1A_r60_a97	1.705142e+004
A_24_P305467	1.214513e+003
A_23_P426140	2.561222e+002
A_24_P356721	2.082163e+004
A_23_P356755	5.384371e+003
A_23_P379550	7.848001e+002
A_23_P345710	3.390971e+002
A_24_P719096	1.651084e+001
A_24_P343233	5.449095e+002
A_23_P408787	8.921235e+000
A_23_P344655	1.458141e+001
A_23_P350678	1.491979e+001
A_23_P397933	1.627791e+001
A_23_P145024	1.341052e+003
A_24_P104115	2.337305e+002
A_23_P433829	1.595812e+002
A_23_P110846	1.009593e+003
A_24_P910381	3.295449e+001
A_23_P110699	7.795805e+001
DarkCorner	1.338288e+001
DarkCorner	1.064642e+001
DarkCorner	1.503488e+001
DarkCorner	1.313081e+001
DarkCorner	1.158890e+001
DarkCorner	1.234623e+001
DarkCorner	1.763514e+001
DarkCorner	1.307259e+001
DarkCorner	1.160673e+001
DarkCorner	1.069269e+001
GE_BrightCorner	3.703245e+004
DarkCorner	-3.128333e+000
DarkCorner	-4.100001e+000
DarkCorner	-3.014198e+000
DarkCorner	-2.845316e+000
DarkCorner	-3.251293e+000
DarkCorner	-3.185589e+000
DarkCorner	-1.736130e+000
DarkCorner	-2.789063e+000
DarkCorner	7.386614e+000
DarkCorner	1.184252e+001
A_23_P60811	1.467168e+001
A_23_P112327	1.989236e+001
A_24_P344890	3.982102e+001
A_23_P111381	9.036867e+002
A_23_P48414	1.197900e+002
A_32_P3518	1.622515e+001
A_32_P430743	3.238129e+001
A_24_P405552	6.560949e+002
A_23_P85015	2.126710e+001
A_23_P215604	7.343023e+001
A_23_P369815	4.536525e+001
A_32_P174908	3.091724e+003
A_23_P47155	4.236247e+002
A_23_P66211	7.068465e+001
A_23_P14986	4.493069e+003
A_23_P146783	3.645574e+002
A_24_P236008	1.015768e+003
A_24_P228611	1.729174e+001
A_24_P11900	3.089593e+001
A_23_P419038	3.400691e+002
A_23_P335143	1.474127e+001
A_23_P165078	1.256984e+003
A_23_P104484	1.989919e+001
A_23_P252145	1.158362e+002
A_24_P363134	1.765391e+001
A_23_P315364	8.400168e+001
A_24_P766854	1.351988e+001
A_23_P200425	3.217511e+002
A_32_P93996	6.101773e+001
A_23_P10561	1.986211e+001
A_23_P384825	3.452005e+001
A_32_P136427	4.083045e+002
A_23_P155830	4.109303e+003
RC5	1.280368e+001
A_32_P230059	2.709213e+003
A_23_P63167	2.781399e+001
A_23_P158461	2.889004e+001
A_23_P75973	1.635982e+002
A_24_P209204	9.600190e+003
A_32_P213091	1.661438e+001
A_24_P119002	2.078136e+002
A_24_P161086	8.767069e+002
A_32_P205913	1.374587e+002
A_23_P337767	1.172370e+002
ETG10_13482	1.384676e+001
A_32_P59010	5.948055e+002
A_23_P427299	4.542961e+001
A_23_P17655	4.951591e+002
A_23_P164100	1.399057e+001
A_23_P31725	1.786189e+001
A_32_P66072	3.933025e+001
A_23_P39454	1.576301e+001
A_23_P67332	1.029002e+003
ETG04_27747	1.425643e+001
A_23_P205646	2.111199e+003
A_24_P157415	1.085095e+003
A_23_P418493	1.607166e+003
A_24_P3415	6.949905e+002
A_32_P136269	1.587279e+001
A_23_P39040	3.389299e+003
A_24_P295620	2.883506e+003
A_32_P146777	1.504261e+002
A_24_P410639	1.591245e+003
A_23_P124384	2.467508e+001
A_23_P125771	1.933765e+002
DarkCorner	1.480102e+001
DarkCorner	1.511244e+001
DarkCorner	1.170276e+001
DarkCorner	1.807394e+001
DarkCorner	1.595861e+001
DarkCorner	1.305366e+001
DarkCorner	1.390745e+001
DarkCorner	4.658859e+001
DarkCorner	3.330589e+001
DarkCorner	-1.894796e+000
DarkCorner	-2.039577e+000
DarkCorner	-3.397470e+000
DarkCorner	-5.961517e-001
DarkCorner	-1.993005e+000
DarkCorner	-2.121831e+000
DarkCorner	1.308519e+001
DarkCorner	1.258454e+001
DarkCorner	9.293451e+000
A_23_P93722	1.126107e+002
A_23_P127288	1.123648e+001
A_23_P132294	1.673571e+004
A_24_P830006	2.324566e+001
A_24_P710866	7.710401e+001
A_23_P313640	7.967231e+002
A_24_P100368	3.397691e+002
A_32_P105397	3.419013e+002
A_24_P121271	1.144355e+003
A_32_P18838	2.412301e+002
A_23_P163099	1.639958e+002
A_24_P324783	1.878448e+001
A_24_P144183	1.089084e+004
A_23_P8625	2.633502e+001
A_24_P124550	8.578946e+001
A_23_P92842	3.046721e+003
A_23_P7033	3.567638e+003
A_23_P130865	3.307968e+002
A_23_P33809	3.488187e+003
A_23_P367071	4.975240e+001
A_24_P50437	6.142846e+003
A_32_P66674	2.105033e+001
A_24_P214552	2.560480e+001
A_23_P95050	2.005941e+002
A_23_P99452	2.776057e+001
A_23_P98900	3.014487e+002
A_32_P19917	8.286351e+001
A_24_P897997	3.052154e+001
A_23_P107211	3.611481e+002
A_32_P175715	2.479590e+001
A_23_P348138	4.328091e+002
A_24_P489105	3.239714e+001
A_32_P202587	8.029589e+001
A_23_P355075	9.401773e+001
A_32_P93584	2.862251e+001
A_32_P208200	3.128496e+001
A_32_P162416	7.084296e+001
A_32_P79103	5.843021e+001
A_24_P28657	2.904327e+002
A_23_P99044	6.739948e+001
A_24_P509948	1.003678e+002
A_24_P397204	1.133895e+002
A_23_P28834	1.599323e+003
A_23_P251868	9.600393e+000
A_23_P202156	1.211414e+002
RC1	1.049004e+001
A_24_P289954	1.347370e+001
A_23_P33927	1.144015e+002
A_23_P56798	1.818898e+003
A_23_P327307	1.439756e+002
A_23_P170337	3.223608e+003
A_24_P182586	4.163236e+002
A_23_P416766	1.057137e+001
A_23_P363831	8.313987e+002
A_24_P144625	3.836662e+001
A_24_P913828	1.193047e+002
A_23_P329286	2.317575e+002
A_23_P18913	1.352378e+001
A_23_P420218	5.004113e+001
A_23_P92025	6.058444e+002
A_32_P187234	2.322816e+001
A_32_P204795	6.105931e+001
A_23_P156996	1.027682e+002
A_24_P579439	3.172764e+002
A_32_P89827	5.853062e+001
A_23_P201538	2.154495e+003
A_24_P366535	1.957231e+003
DarkCorner	1.267205e+001
DarkCorner	1.385730e+001
DarkCorner	8.924436e+000
DarkCorner	1.146090e+001
DarkCorner	1.331646e+001
DarkCorner	1.525391e+001
DarkCorner	1.620517e+001
DarkCorner	8.652408e+000
DarkCorner	3.686858e+001
DarkCorner	-4.015487e+000
DarkCorner	-4.978305e+000
DarkCorner	-1.918420e+000
DarkCorner	-2.370063e+000
DarkCorner	-2.041333e+000
DarkCorner	1.271858e+001
DarkCorner	1.228348e+001
DarkCorner	1.012815e+001
DarkCorner	1.074171e+001
A_23_P113692	1.228184e+001
A_23_P55518	2.403437e+002
A_23_P219176	1.882373e+003
A_24_P263937	1.248744e+003
A_32_P181452	6.925158e+001
A_24_P236956	1.307705e+004
A_24_P33048	2.008675e+002
A_24_P304419	1.745922e+001
A_23_P65930	1.856779e+003
A_23_P74653	2.825397e+003
A_23_P214059	2.922976e+003
A_23_P321959	5.255666e+003
A_23_P127322	2.644003e+001
A_23_P31006	3.605818e+001
A_23_P157669	4.404549e+004
A_24_P29703	4.449816e+002
A_24_P289834	6.235440e+001
A_23_P122052	1.400394e+002
A_23_P120378	1.911769e+001
A_23_P77971	3.346520e+001
A_24_P257022	2.120282e+002
A_23_P61919	1.150460e+001
A_23_P134454	6.331868e+003
A_23_P43765	1.072129e+003
A_32_P210622	1.572908e+001
A_24_P100627	1.323049e+001
A_23_P16817	3.568464e+003
A_23_P125423	8.506340e+001
A_32_P181593	2.776175e+001
A_23_P257763	6.913788e+001
A_23_P163787	1.437951e+001
A_24_P876152	1.130880e+001
A_23_P110433	1.504715e+003
A_23_P145016	1.669658e+003
A_23_P94563	2.201242e+001
A_23_P53724	4.249436e+001
A_23_P166848	1.578513e+001
A_32_P64286	7.280347e+000
A_32_P112881	1.072466e+004
A_23_P96008	1.187867e+003
A_32_P155721	1.992803e+001
A_32_P137632	1.524913e+002
AT_W_5	1.146239e+001
A_23_P97123	6.570604e+002
A_23_P69513	1.354401e+002
A_24_P195205	2.268819e+002
A_24_P914208	1.025300e+003
A_24_P925709	8.013766e+002
A_24_P226755	1.381475e+001
A_23_P83175	1.479875e+002
A_24_P322426	3.562956e+002
A_24_P522399	1.754097e+001
A_23_P398947	1.720379e+001
A_23_P67661	3.032267e+001
A_24_P23951	1.233857e+003
A_23_P149998	7.123334e+001
A_23_P40433	6.116527e+001
A_23_P11507	4.722723e+002
A_23_P53397	1.699282e+002
A_23_P345799	3.705245e+001
A_23_P25097	1.993585e+003
A_24_P354451	8.231901e+002
A_24_P85590	2.076293e+001
A_23_P155828	7.779939e+003
A_23_P106773	4.822848e+002
A_23_P385835	1.457343e+001
A_23_P76799	8.808939e+002
A_32_P50463	2.552119e+001
DarkCorner	1.312028e+001
DarkCorner	1.288506e+001
DarkCorner	1.510424e+001
DarkCorner	9.397529e+000
DarkCorner	1.078515e+001
DarkCorner	1.490484e+001
DarkCorner	1.069388e+001
DarkCorner	8.527848e+000
DarkCorner	-2.663582e+000
DarkCorner	-3.498418e+000
DarkCorner	-3.396291e+000
DarkCorner	1.474094e+001
DarkCorner	1.189337e+001
DarkCorner	1.407319e+001
DarkCorner	1.115368e+001
DarkCorner	9.963229e+000
A_23_P52109	1.573806e+001
A_23_P204721	2.920843e+001
A_23_P255076	2.347695e+002
A_24_P921477	4.809595e+002
A_24_P216014	1.934784e+001
A_23_P7201	1.042515e+003
A_32_P132169	1.427528e+003
A_23_P105900	1.147304e+004
A_24_P59506	1.495825e+001
A_23_P402287	5.280285e+002
A_24_P583225	3.236884e+001
A_23_P314726	2.482186e+003
A_24_P241815	1.192915e+003
A_23_P37623	4.092196e+002
A_24_P932451	5.071951e+001
A_32_P58029	4.770349e+001
A_23_P315451	1.562616e+001
A_23_P358944	2.207216e+003
A_23_P214432	5.080558e+001
A_24_P765923	2.202816e+001
A_23_P68436	6.734114e+003
A_32_P86616	3.427396e+001
A_23_P333683	1.603530e+001
A_24_P247861	1.420560e+001
A_23_P109001	5.933374e+001
A_23_P30983	1.984392e+001
A_24_P196307	1.193780e+001
A_23_P137434	1.285695e+004
A_23_P160406	1.415801e+003
A_32_P118568	2.860841e+001
A_23_P373584	1.730339e+001
A_23_P139123	2.256232e+001
A_23_P106080	6.073567e+003
A_23_P109235	6.297187e+002
A_32_P171793	7.664685e+001
A_23_P109269	3.179821e+002
A_24_P147461	4.142722e+003
A_24_P752362	9.711252e+001
A_24_P284584	5.572169e+001
A_23_P352799	4.423553e+001
A_24_P913096	1.850721e+001
A_23_P62255	2.612502e+001
A_24_P936875	2.936352e+002
A_24_P145333	2.027480e+001
A_23_P366426	4.540644e+001
A_32_P823874	1.529579e+001
A_23_P120845	1.383352e+004
A_24_P289106	8.037988e+002
A_23_P64051	2.327700e+003
A_24_P108401	1.997839e+004
A_23_P105144	3.643796e+001
A_32_P37988	1.339293e+001
A_24_P350499	1.889067e+001
A_23_P63696	5.324195e+003
A_24_P63563	8.371397e+002
A_23_P65733	1.276731e+002
A_23_P161998	3.239068e+001
A_23_P27256	3.247412e+002
A_32_P94354	5.346675e+001
A_23_P17739	1.841807e+002
A_23_P395609	5.120596e+001
A_23_P22854	1.884014e+001
A_24_P100613	8.004191e+001
A_32_P6107	2.648510e+001
A_24_P710270	2.820097e+001
A_23_P77192	1.629952e+001
A_24_P307993	3.655240e+001
DarkCorner	1.472142e+001
DarkCorner	1.436668e+001
DarkCorner	1.252956e+001
DarkCorner	1.628259e+001
DarkCorner	1.537214e+001
DarkCorner	1.343781e+001
DarkCorner	-3.264485e+000
DarkCorner	1.204149e+001
DarkCorner	-1.366140e+000
DarkCorner	1.217307e-001
DarkCorner	1.371942e+001
DarkCorner	1.459811e+001
DarkCorner	1.693194e+001
DarkCorner	1.306319e+001
DarkCorner	1.217699e+001
DarkCorner	1.225038e+001
A_23_P44363	1.808189e+002
A_23_P774	5.842282e+002
A_23_P97296	3.733344e+003
A_23_P109774	1.058735e+003
A_24_P383267	1.307868e+001
A_23_P313560	9.596262e+002
A_23_P64854	6.097896e+003
A_24_P378987	1.082883e+003
A_32_P30693	2.717958e+001
A_23_P208393	8.902004e+001
A_32_P198325	1.152086e+002
A_24_P173790	4.012540e+001
A_23_P77043	1.486712e+000
A_23_P169619	3.499442e+001
A_23_P322076	2.524298e+001
A_23_P330895	3.653647e+002
A_23_P121253	7.244599e+002
A_23_P16609	7.948213e+002
A_32_P140220	5.088243e+001
A_23_P103661	3.702358e+003
A_23_P123608	4.131366e+002
A_24_P935054	6.975063e+001
A_23_P425332	3.116071e+001
A_23_P87041	1.811937e+001
A_23_P36962	5.333781e+002
A_23_P17490	1.969671e+003
A_24_P7232	3.574894e+001
A_23_P94494	3.689245e+002
A_24_P290188	1.988908e+003
A_23_P367420	1.138229e+001
A_23_P81219	7.932248e+000
A_32_P8971	2.709685e+003
A_23_P68138	1.855767e+001
A_23_P304311	2.796519e+000
A_24_P342279	2.657009e+001
A_23_P124823	2.451311e+003
A_23_P123454	4.678127e+002
(-)3xSLv1	-3.467869e+000
A_23_P205428	-1.111838e+000
A_23_P134225	4.425343e+002
A_23_P430068	1.288615e+003
A_24_P921260	2.632834e+003
A_24_P337239	-4.901329e+000
A_32_P26017	8.855509e+001
A_24_P396167	4.288011e+000
A_24_P521544	6.446067e+002
A_23_P14482	2.434309e+004
A_23_P58321	2.197739e+002
A_24_P326511	2.228935e+001
A_32_P43372	1.659352e+000
A_32_P139338	-2.888789e+000
A_24_P41706	1.198216e+000
A_23_P348194	-1.016067e-001
A_32_P834652	-1.686904e-001
A_23_P164912	3.664175e+003
A_23_P87603	8.669927e+002
A_23_P50735	5.788854e+001
A_32_P69492	3.082119e+002
AT_ssH_TR_5	4.974296e+001
A_24_P378368	1.054544e+002
A_32_P106669	4.159942e+001
A_24_P59111	1.932919e+001
A_32_P95960	-4.605402e+000
A_24_P171141	-1.817651e+000
A_23_P327499	4.316024e-001
A_23_P150281	3.964792e+002
A_24_P134683	4.419645e+003
A_23_P129225	1.455873e+000
A_23_P408996	7.616306e+001
A_23_P160862	5.989107e+003
DarkCorner	-2.415697e+000
DarkCorner	-3.552625e+000
DarkCorner	-6.430312e-001
DarkCorner	-1.960511e+000
DarkCorner	-1.400752e+000
DarkCorner	-3.791848e+000
DarkCorner	7.693345e-001
DarkCorner	1.526758e+001
DarkCorner	1.431649e+001
DarkCorner	1.763792e+001
DarkCorner	1.215577e+001
DarkCorner	3.054013e+001
DarkCorner	1.751125e+001
DarkCorner	9.925990e+000
A_23_P502654	1.379894e+003
A_24_P810697	7.017921e+001
A_24_P359050	1.673943e+001
A_23_P73297	2.604021e+002
A_23_P83351	1.114800e+002
A_24_P107941	5.698810e+003
A_23_P369815	3.458237e+001
A_24_P611114	1.419110e+001
A_24_P861869	3.664595e-001
A_23_P206454	6.146518e+002
A_23_P91262	1.067284e+001
RC2	-3.377529e+000
A_23_P330419	4.355290e+001
A_23_P163227	1.762458e+004
A_23_P152038	1.636243e+002
A_23_P110253	5.135144e+000
A_24_P92771	9.318942e+003
A_23_P65717	1.787057e+000
A_23_P501319	-1.833481e+000
A_24_P317637	1.701616e+002
A_24_P255005	2.715835e+001
A_23_P163380	5.882580e+002
A_32_P209250	1.163753e+002
A_24_P117845	5.644107e+000
A_32_P193822	1.123939e+002
A_23_P318039	1.084027e+002
A_23_P218375	8.298933e+002
A_23_P253464	9.651792e+001
A_24_P192556	6.279655e+001
A_24_P922793	-6.794771e+000
A_24_P88565	7.002104e+002
A_23_P210001	1.408336e+003
A_23_P328836	1.464265e+002
A_24_P184844	2.288984e+001
A_23_P24457	4.161207e+000
A_23_P78958	2.118071e+002
A_32_P99461	2.887589e+002
A_23_P122782	2.707309e+004
A_23_P319013	1.177940e+002
A_24_P923336	4.071526e+000
A_23_P84736	4.594821e+000
A_23_P90497	5.882498e+001
A_23_P6303	2.782796e+004
A_23_P398491	4.467260e+001
A_24_P691775	3.701509e+002
A_23_P154522	2.482379e+003
A_32_P93419	-1.544751e+000
A_23_P211619	7.663689e+000
A_24_P233915	1.904492e+003
A_24_P24645	8.212117e+002
A_23_P126248	5.718955e+000
A_23_P351903	1.588207e+003
A_32_P167511	2.583300e+001
A_32_P73217	6.959469e+002
A_24_P929449	3.656512e+001
A_23_P93046	5.748196e+002
A_32_P221579	1.526615e+001
A_24_P333541	-1.000866e+000
A_23_P84749	5.594896e+001
A_24_P932919	-2.775335e+000
A_24_P677471	3.291611e+002
A_23_P53623	4.180059e+001
A_23_P375147	4.903557e+002
A_23_P333228	-1.416299e+000
A_23_P256641	6.307146e+001
A_23_P32125	3.169638e+003
A_24_P153568	-2.537754e+000
A_23_P88971	1.933671e+003
A_24_P372833	1.392239e+001
A_23_P352469	1.025345e+002
A_23_P50807	1.144024e+004
DarkCorner	-1.584253e+000
DarkCorner	-2.401726e+000
DarkCorner	-3.354284e-001
DarkCorner	-1.631353e+000
DarkCorner	-7.697695e-001
DarkCorner	-1.930399e+000
DarkCorner	-3.627797e+000
DarkCorner	1.106142e+001
DarkCorner	1.428586e+001
DarkCorner	1.747125e+001
DarkCorner	2.946464e+001
DarkCorner	1.512112e+001
DarkCorner	1.591930e+001
DarkCorner	9.161528e+000
A_23_P58046	2.052784e+001
A_24_P489399	5.772278e+002
(+)E1A_r60_3	1.729971e+001
A_23_P203103	1.549000e+002
A_32_P181222	1.820001e+001
A_24_P278156	2.679837e+002
A_23_P35484	5.467685e-001
A_23_P381489	2.385430e+000
A_23_P55448	-5.631205e-001
A_32_P38989	2.900964e+002
A_24_P414803	-2.540537e+000
A_24_P944437	2.124753e+002
A_24_P315862	5.839101e+001
A_24_P938372	7.601332e+000
A_32_P83776	5.444655e+002
A_24_P918808	1.828307e+005
A_24_P65507	5.467180e+003
A_23_P121234	1.546444e+001
A_24_P16036	2.053673e+003
A_24_P135427	1.480173e+001
A_23_P336513	2.015550e+002
A_32_P86456	7.782331e+001
A_24_P762767	3.354924e+001
A_23_P103631	1.763965e+004
A_23_P57733	3.798610e+001
A_23_P359245	9.019677e+002
A_24_P555473	9.654224e+001
A_24_P136522	7.423723e-001
A_23_P7087	3.719690e+002
A_23_P57036	5.475077e+001
A_23_P35597	3.221285e+000
A_23_P377267	1.838770e+002
A_23_P71908	1.935757e+002
A_24_P706873	-3.746246e+000
A_23_P138435	2.432345e+003
A_32_P26103	1.033125e+002
A_32_P158253	5.598189e+001
A_24_P598406	1.861645e+003
A_24_P144163	8.934501e+003
A_32_P528967	1.120254e+001
A_23_P340822	-4.647798e-001
A_24_P372012	6.172107e+000
A_23_P214882	2.947258e+002
A_24_P525877	5.351951e+000
A_23_P201160	-3.884204e+000
A_24_P933400	1.370507e+002
A_23_P366936	1.341173e+005
A_24_P51184	-2.743937e+000
A_24_P127748	9.576268e+000
A_24_P935082	6.875269e+000
A_23_P121657	1.177044e+002
A_23_P24294	1.375501e+000
A_23_P397978	3.012684e+001
A_24_P280274	2.581096e+001
A_23_P202334	8.753823e+002
A_23_P383601	1.231426e+002
A_24_P938572	4.261231e-001
A_24_P388190	2.522113e+001
A_24_P318073	4.054910e+002
A_23_P103720	1.150107e+001
A_24_P926783	7.065723e+000
A_23_P74526	5.227868e+002
A_23_P200707	2.253796e+002
A_23_P93613	9.124075e+002
A_24_P238131	-1.120815e+000
A_32_P211708	8.323203e+001
A_23_P86943	1.567712e+003
A_23_P16683	2.041605e+003
A_23_P203173	2.391590e+001
A_23_P29924	4.351052e+002
(+)eQC-40	5.278469e+000
A_24_P310756	2.094079e+003
DarkCorner	-3.245905e+000
DarkCorner	-3.271860e+000
DarkCorner	-2.797454e+000
DarkCorner	-3.238180e+000
DarkCorner	-3.600385e+000
DarkCorner	-3.902498e+000
DarkCorner	3.394067e+001
DarkCorner	2.864973e+001
DarkCorner	1.684366e+001
DarkCorner	1.944830e+001
DarkCorner	1.278282e+001
DarkCorner	1.226397e+001
A_24_P57170	1.140819e+002
A_24_P409857	1.916295e+004
A_24_P450194	8.117654e+001
(-)3xSLv1	-3.430860e+000
A_23_P139825	9.197503e+002
A_32_P20014	4.745962e+001
A_32_P542928	3.997444e+001
A_32_P226907	4.136048e+001
A_23_P7397	1.775665e+001
A_23_P40952	5.553985e+003
A_24_P165259	2.102035e+003
A_23_P319232	-1.144390e-001
A_23_P150407	9.542414e+002
A_23_P404059	-4.430445e+000
A_32_P216635	-1.539446e-001
A_23_P159893	7.471671e+001
A_23_P208582	1.317171e+003
A_23_P126313	6.124364e+000
A_24_P186030	7.158367e+002
A_23_P407684	1.379455e+003
A_23_P212500	1.290736e+002
A_24_P23522	4.959412e+001
A_23_P148798	2.188758e+003
A_23_P211047	2.903109e+003
A_24_P506680	8.822297e+001
A_23_P42112	3.717978e+001
A_23_P164638	4.725397e+001
A_24_P60268	-2.152477e+000
A_24_P354748	2.672513e+001
A_32_P127566	1.229317e+002
A_23_P214821	3.742278e+002
A_24_P216087	4.107133e+003
A_23_P159622	1.216339e+002
A_24_P251950	9.969803e+000
A_23_P39718	1.420650e+003
A_23_P57910	1.585478e+000
A_23_P87664	6.468322e+002
A_23_P385084	1.562273e+001
A_23_P24004	3.090634e+001
A_24_P111009	8.714821e+001
A_24_P920555	7.108892e+001
A_23_P214578	5.477901e+000
A_24_P286598	3.231644e+001
A_23_P416011	3.565182e+000
A_23_P105562	6.083109e+002
A_24_P324074	4.009918e+003
A_24_P843552	2.363647e+003
A_32_P221256	2.447580e+002
A_24_P208909	5.516613e+002
A_23_P401718	1.661246e+002
A_32_P127339	1.597812e+001
A_24_P75808	-1.658509e+000
(-)3xSLv1	-4.178737e+000
A_23_P211056	1.008692e+002
A_32_P171143	1.825831e+001
A_23_P66311	3.227291e+002
A_32_P69136	1.552318e+003
A_23_P350155	-9.450445e-001
A_24_P619891	-7.243855e-001
A_32_P120726	8.353965e+001
A_24_P911536	-3.264183e+000
A_24_P666035	2.115198e+004
A_24_P125434	1.144757e+001
A_23_P141044	1.237538e+003
(+)E1A_r60_a20	1.509012e+003
A_24_P161959	5.673309e+002
A_23_P12755	1.777929e+001
A_23_P430930	-2.868014e+000
A_24_P931472	1.024556e+001
A_23_P29866	4.474408e+000
A_24_P942017	7.413382e+000
A_23_P128609	3.273553e+002
A_23_P434919	1.635880e+001
DarkCorner	-8.097500e-001
DarkCorner	-1.641679e+000
DarkCorner	-2.309598e+000
DarkCorner	-3.601568e+000
DarkCorner	-4.144783e+000
DarkCorner	-2.659364e+000
DarkCorner	5.720031e+001
DarkCorner	1.768796e+001
DarkCorner	2.126984e+001
DarkCorner	1.539318e+001
DarkCorner	1.134128e+001
DarkCorner	1.264384e+001
A_23_P59470	1.554732e+002
A_24_P153713	5.477233e+002
AT_P_3	-9.602617e-001
A_24_P332711	9.649398e+001
A_23_P48807	1.658583e+003
A_24_P387609	2.945521e+002
A_23_P95802	1.837139e+001
A_23_P150467	3.752684e+000
A_24_P942151	3.234479e+000
A_32_P386636	9.297770e+000
A_23_P108265	2.389815e+002
A_23_P255486	6.602502e+000
A_24_P15965	3.306957e+003
A_24_P916073	-1.268928e-001
A_24_P418637	2.945415e+002
A_24_P200583	2.565492e+003
A_32_P133767	4.505505e+000
A_24_P921103	7.518245e+001
A_32_P208599	2.013687e+001
A_32_P60223	4.931151e+002
A_23_P137715	6.143654e+002
A_24_P349264	6.383928e+002
