Reporter Identifier	VALUE
A_23_P53015	9.987693e+001
A_23_P56855	1.950779e+000
A_32_P184330	6.156655e+000
A_24_P212086	4.462222e+003
A_24_P373475	9.189448e-001
A_23_P107597	6.501900e+001
ETG02_36680	1.859622e+000
A_24_P394940	8.801409e+000
A_24_P912617	1.794718e+000
A_23_P152107	8.519378e+003
A_23_P97584	5.110731e+003
A_32_P146113	7.428193e+000
(+)E1A_r60_a97	2.734687e+004
A_24_P305467	1.094630e+003
A_23_P426140	1.395891e+002
A_24_P356721	1.865110e+004
A_23_P356755	5.535755e+003
A_23_P379550	3.946267e+002
A_23_P345710	2.979120e+002
A_24_P719096	4.741127e+000
A_24_P343233	6.620563e+002
A_23_P408787	-6.162624e+000
A_23_P344655	-1.391732e+000
A_23_P350678	-2.113906e-001
A_23_P397933	5.445507e+000
A_23_P145024	1.413981e+003
A_24_P104115	4.128960e+002
A_23_P433829	9.608961e+001
A_23_P110846	8.582321e+002
A_24_P910381	3.069430e+001
A_23_P110699	4.494120e+001
DarkCorner	-3.755992e+000
DarkCorner	-5.698439e+000
DarkCorner	4.466429e-001
DarkCorner	7.167824e-001
DarkCorner	-4.909192e+000
DarkCorner	-4.550338e+000
DarkCorner	-2.914480e+000
DarkCorner	-2.510224e+000
DarkCorner	-5.554696e-001
DarkCorner	2.002166e+000
GE_BrightCorner	4.015214e+004
DarkCorner	6.268400e+000
DarkCorner	-1.174937e+000
DarkCorner	2.503369e-001
DarkCorner	-3.188453e+000
DarkCorner	-5.037025e+000
DarkCorner	-2.801588e+000
DarkCorner	-3.097765e+000
DarkCorner	-4.262212e+000
DarkCorner	-4.998696e+000
DarkCorner	-1.988703e+000
A_23_P60811	1.617414e-001
A_23_P112327	3.120960e+000
A_24_P344890	7.739764e+000
A_23_P111381	7.728767e+002
A_23_P48414	5.803975e+001
A_32_P3518	-3.420503e+000
A_32_P430743	8.689468e+000
A_24_P405552	3.917119e+002
A_23_P85015	4.206168e+000
A_23_P215604	2.792054e+001
A_23_P369815	2.869342e+001
A_32_P174908	3.095527e+003
A_23_P47155	2.725809e+002
A_23_P66211	6.199239e+001
A_23_P14986	5.716710e+003
A_23_P146783	3.234669e+002
A_24_P236008	8.118420e+002
A_24_P228611	3.206336e+000
A_24_P11900	4.648332e+000
A_23_P419038	2.305110e+002
A_23_P335143	-8.550159e+000
A_23_P165078	1.225010e+003
A_23_P104484	-4.730923e-002
A_23_P252145	6.083565e+001
A_24_P363134	-4.343976e+000
A_23_P315364	2.491560e+001
A_24_P766854	-7.902542e+000
A_23_P200425	2.740226e+002
A_32_P93996	3.946056e+001
A_23_P10561	1.047789e+000
A_23_P384825	5.498241e+000
A_32_P136427	2.764091e+002
A_23_P155830	3.485295e+003
RC5	-7.177848e+000
A_32_P230059	3.115997e+003
A_23_P63167	1.088470e+001
A_23_P158461	1.419077e+001
A_23_P75973	1.589564e+002
A_24_P209204	1.000809e+004
A_32_P213091	1.520906e+000
A_24_P119002	2.158785e+002
A_24_P161086	1.016231e+003
A_32_P205913	1.409283e+002
A_23_P337767	1.819959e+002
ETG10_13482	-2.643296e+000
A_32_P59010	3.851078e+002
A_23_P427299	4.393771e+001
A_23_P17655	3.689111e+002
A_23_P164100	2.917598e-002
A_23_P31725	2.184827e-001
A_32_P66072	6.197506e+001
A_23_P39454	4.027879e+000
A_23_P67332	1.011632e+003
ETG04_27747	-2.983979e+000
A_23_P205646	1.912512e+003
A_24_P157415	9.008867e+002
A_23_P418493	1.482894e+003
A_24_P3415	7.736615e+002
A_32_P136269	-3.455594e+000
A_23_P39040	2.619199e+003
A_24_P295620	2.954559e+003
A_32_P146777	9.760923e+001
A_24_P410639	1.586534e+003
A_23_P124384	1.638004e+001
A_23_P125771	1.100590e+002
DarkCorner	-1.940352e+000
DarkCorner	-4.323613e+000
DarkCorner	-2.652893e+000
DarkCorner	-3.961579e+000
DarkCorner	-5.437925e+000
DarkCorner	-2.200629e+000
DarkCorner	-5.312692e-001
DarkCorner	-3.022110e-001
DarkCorner	2.311463e+000
DarkCorner	8.252778e+000
DarkCorner	-1.534370e+000
DarkCorner	-2.289885e+000
DarkCorner	-3.605736e+000
DarkCorner	-3.278439e+000
DarkCorner	-3.477834e+000
DarkCorner	-4.764576e+000
DarkCorner	-3.187342e+000
DarkCorner	-2.049966e+000
A_23_P93722	1.417348e+002
A_23_P127288	-3.485231e+000
A_23_P132294	1.644805e+004
A_24_P830006	8.152894e+000
A_24_P710866	1.267490e+002
A_23_P313640	6.252317e+002
A_24_P100368	2.512568e+002
A_32_P105397	2.572859e+002
A_24_P121271	9.142423e+002
A_32_P18838	2.505188e+002
A_23_P163099	7.912511e+001
A_24_P324783	7.778553e+000
A_24_P144183	1.112450e+004
A_23_P8625	7.100898e+000
A_24_P124550	2.648549e+001
A_23_P92842	3.082081e+003
A_23_P7033	3.077001e+003
A_23_P130865	2.782786e+002
A_23_P33809	3.259842e+003
A_23_P367071	4.819928e+001
A_24_P50437	4.255481e+003
A_32_P66674	9.959660e-001
A_24_P214552	6.886733e+000
A_23_P95050	1.320559e+002
A_23_P99452	2.487149e+000
A_23_P98900	2.823041e+002
A_32_P19917	6.232593e+001
A_24_P897997	2.652503e+001
A_23_P107211	2.433566e+002
A_32_P175715	7.294261e+000
A_23_P348138	3.141907e+002
A_24_P489105	2.053304e+001
A_32_P202587	1.224955e+002
A_23_P355075	4.534842e+001
A_32_P93584	1.499963e+001
A_32_P208200	2.950388e+001
A_32_P162416	8.299152e+001
A_32_P79103	3.768138e+001
A_24_P28657	2.365055e+002
A_23_P99044	6.366752e+001
A_24_P509948	8.321240e+001
A_24_P397204	1.586812e+002
A_23_P28834	1.584101e+003
A_23_P251868	2.081889e+000
A_23_P202156	1.041317e+002
RC1	-6.990345e+000
A_24_P289954	-2.386676e+000
A_23_P33927	1.206549e+002
A_23_P56798	1.429305e+003
A_23_P327307	1.227981e+002
A_23_P170337	2.649887e+003
A_24_P182586	4.541363e+002
A_23_P416766	-1.835204e+000
A_23_P363831	6.275573e+002
A_24_P144625	4.723946e+001
A_24_P913828	1.630248e+002
A_23_P329286	2.437113e+002
A_23_P18913	3.391580e+000
A_23_P420218	6.216141e+001
A_23_P92025	4.844614e+002
A_32_P187234	9.667572e+000
A_32_P204795	4.654141e+001
A_23_P156996	8.012436e+001
A_24_P579439	4.100722e+002
A_32_P89827	7.111997e+001
A_23_P201538	2.540506e+003
A_24_P366535	1.479622e+003
DarkCorner	-5.878981e+000
DarkCorner	-3.488299e+000
DarkCorner	-6.276801e+000
DarkCorner	-3.920558e+000
DarkCorner	-3.538396e+000
DarkCorner	-3.693435e+000
DarkCorner	-4.428046e+000
DarkCorner	-6.152829e-001
DarkCorner	-1.855631e+000
DarkCorner	8.805607e+000
DarkCorner	-3.999517e-001
DarkCorner	-3.713245e+000
DarkCorner	-5.921588e+000
DarkCorner	-1.419992e+000
DarkCorner	-2.133123e+000
DarkCorner	-6.067637e+000
DarkCorner	-5.109025e+000
DarkCorner	-5.535879e+000
A_23_P113692	1.864927e+000
A_23_P55518	1.890223e+002
A_23_P219176	1.589031e+003
A_24_P263937	9.532533e+002
A_32_P181452	5.786568e+001
A_24_P236956	1.151104e+004
A_24_P33048	1.410457e+002
A_24_P304419	2.458163e-001
A_23_P65930	1.772049e+003
A_23_P74653	1.872576e+003
A_23_P214059	2.612880e+003
A_23_P321959	4.331597e+003
A_23_P127322	6.001030e+000
A_23_P31006	3.835308e+001
A_23_P157669	5.089068e+004
A_24_P29703	3.686348e+002
A_24_P289834	4.612567e+001
A_23_P122052	1.095717e+002
A_23_P120378	-1.479434e+000
A_23_P77971	2.718661e+001
A_24_P257022	1.058321e+002
A_23_P61919	-6.250639e+000
A_23_P134454	7.238321e+003
A_23_P43765	7.738723e+002
A_32_P210622	1.957330e+000
A_24_P100627	-3.358235e+000
A_23_P16817	2.149191e+003
A_23_P125423	1.086894e+002
A_32_P181593	1.519232e+001
A_23_P257763	4.099732e+001
A_23_P163787	-2.321934e+000
A_24_P876152	-9.049709e+000
A_23_P110433	1.440748e+003
A_23_P145016	1.351778e+003
A_23_P94563	1.099889e+001
A_23_P53724	1.722149e+001
A_23_P166848	1.012676e+001
A_32_P64286	-4.637081e+000
A_32_P112881	9.296761e+003
A_23_P96008	8.758478e+002
A_32_P155721	1.882922e+000
A_32_P137632	1.492273e+002
AT_W_5	5.548196e-001
A_23_P97123	6.007842e+002
A_23_P69513	1.362599e+002
A_24_P195205	1.957242e+002
A_24_P914208	1.165835e+003
A_24_P925709	7.291463e+002
A_24_P226755	-3.529576e+000
A_23_P83175	1.000345e+002
A_24_P322426	4.604984e+002
A_24_P522399	1.677106e+001
A_23_P398947	3.658310e-001
A_23_P67661	2.620717e+001
A_24_P23951	1.136490e+003
A_23_P149998	6.264808e+001
A_23_P40433	3.055714e+001
A_23_P11507	3.092825e+002
A_23_P53397	1.293684e+002
A_23_P345799	4.254314e+001
A_23_P25097	1.750658e+003
A_24_P354451	8.024916e+002
A_24_P85590	3.369430e+000
A_23_P155828	7.211930e+003
A_23_P106773	3.154151e+002
A_23_P385835	4.940125e-001
A_23_P76799	7.507031e+002
A_32_P50463	9.615407e+000
DarkCorner	-2.095850e+000
DarkCorner	-3.988078e+000
DarkCorner	-2.507451e+000
DarkCorner	-1.611526e+000
DarkCorner	-3.352073e+000
DarkCorner	-3.945960e+000
DarkCorner	2.863313e+000
DarkCorner	-7.453186e-002
DarkCorner	1.573553e-001
DarkCorner	-1.294769e+000
DarkCorner	-2.133366e+000
DarkCorner	-2.613572e+000
DarkCorner	-2.373051e+000
DarkCorner	-2.342909e+000
DarkCorner	-3.864506e+000
DarkCorner	-3.082707e+000
A_23_P52109	-1.683705e+000
A_23_P204721	3.272872e+001
A_23_P255076	1.758250e+002
A_24_P921477	3.548863e+002
A_24_P216014	1.976745e+000
A_23_P7201	9.001742e+002
A_32_P132169	9.871349e+002
A_23_P105900	9.786534e+003
A_24_P59506	-2.169277e+000
A_23_P402287	4.381054e+002
A_24_P583225	1.465214e+001
A_23_P314726	2.162885e+003
A_24_P241815	8.399071e+002
A_23_P37623	1.540272e+002
A_24_P932451	3.403818e+001
A_32_P58029	3.648713e+001
A_23_P315451	3.224013e+000
A_23_P358944	1.893297e+003
A_23_P214432	2.832241e+001
A_24_P765923	1.137876e+001
A_23_P68436	6.073125e+003
A_32_P86616	2.071964e+001
A_23_P333683	-4.759071e+000
A_24_P247861	-3.748245e+000
A_23_P109001	1.843378e+001
A_23_P30983	3.739475e+000
A_24_P196307	-5.877463e+000
A_23_P137434	1.154515e+004
A_23_P160406	1.233430e+003
A_32_P118568	9.511189e-001
A_23_P373584	-7.948455e+000
A_23_P139123	1.699071e+000
A_23_P106080	3.671304e+003
A_23_P109235	4.062105e+002
A_32_P171793	6.549107e+001
A_23_P109269	2.832178e+002
A_24_P147461	3.918564e+003
A_24_P752362	5.803119e+001
A_24_P284584	2.414119e+001
A_23_P352799	2.544393e+001
A_24_P913096	1.718758e+000
A_23_P62255	7.948176e+000
A_24_P936875	2.644558e+002
A_24_P145333	8.205166e+000
A_23_P366426	2.062363e+001
A_32_P823874	-3.063145e+000
A_23_P120845	1.338611e+004
A_24_P289106	8.238966e+002
A_23_P64051	2.020409e+003
A_24_P108401	2.003258e+004
A_23_P105144	1.454945e+001
A_32_P37988	1.783480e-001
A_24_P350499	7.626437e+000
A_23_P63696	4.544897e+003
A_24_P63563	6.168054e+002
A_23_P65733	9.188108e+001
A_23_P161998	2.356535e+001
A_23_P27256	2.407327e+002
A_32_P94354	6.460696e+001
A_23_P17739	1.436763e+002
A_23_P395609	3.642610e+001
A_23_P22854	7.812817e+000
A_24_P100613	3.389235e+001
A_32_P6107	9.943600e+000
A_24_P710270	5.333181e+000
A_23_P77192	-3.708637e+000
A_24_P307993	8.398143e+000
DarkCorner	-5.790772e+000
DarkCorner	-2.344850e+000
DarkCorner	-4.467926e+000
DarkCorner	-1.895787e+000
DarkCorner	-4.032685e+000
DarkCorner	-3.079017e+000
DarkCorner	-3.731761e+000
DarkCorner	1.868106e+000
DarkCorner	1.547492e+000
DarkCorner	1.446201e+000
DarkCorner	-7.724593e-001
DarkCorner	-3.558035e+000
DarkCorner	-5.685548e+000
DarkCorner	-4.263976e+000
DarkCorner	-3.417637e+000
DarkCorner	-4.230952e+000
A_23_P44363	1.051994e+002
A_23_P774	4.388490e+002
A_23_P97296	3.063646e+003
A_23_P109774	6.891646e+002
A_24_P383267	7.572153e-001
A_23_P313560	1.253118e+003
A_23_P64854	2.891573e+003
A_24_P378987	9.306980e+002
A_32_P30693	2.349290e+001
A_23_P208393	9.613327e+001
A_32_P198325	6.220669e+001
A_24_P173790	4.984715e+001
A_23_P77043	6.553951e-001
A_23_P169619	2.841298e+001
A_23_P322076	2.506065e+001
A_23_P330895	3.198893e+002
A_23_P121253	6.831907e+002
A_23_P16609	6.886589e+002
A_32_P140220	5.870174e+001
A_23_P103661	2.840468e+003
A_23_P123608	3.525409e+002
A_24_P935054	9.470854e+001
A_23_P425332	1.016160e+001
A_23_P87041	8.935330e+000
A_23_P36962	4.382924e+002
A_23_P17490	1.480066e+003
A_24_P7232	5.690933e+001
A_23_P94494	2.384404e+002
A_24_P290188	1.546928e+003
A_23_P367420	8.650808e+000
A_23_P81219	4.738906e+000
A_32_P8971	3.229284e+003
A_23_P68138	3.045224e+001
A_23_P304311	-1.220650e+000
A_24_P342279	1.241545e+001
A_23_P124823	2.186256e+003
A_23_P123454	4.364291e+002
(-)3xSLv1	-4.638213e+000
A_23_P205428	-2.788959e+000
A_23_P134225	3.908420e+002
A_23_P430068	1.387842e+003
A_24_P921260	2.534881e+003
A_24_P337239	4.259404e-001
A_32_P26017	1.507690e+002
A_24_P396167	1.792734e+000
A_24_P521544	5.319473e+002
A_23_P14482	2.776410e+004
A_23_P58321	1.446489e+002
A_24_P326511	2.485542e+001
A_32_P43372	2.426403e+000
A_32_P139338	-3.443385e+000
A_24_P41706	4.369082e-001
A_23_P348194	3.631499e-001
A_32_P834652	3.676831e+000
A_23_P164912	3.312150e+003
A_23_P87603	7.380809e+002
A_23_P50735	3.245573e+001
A_32_P69492	2.396661e+002
AT_ssH_TR_5	2.506468e+001
A_24_P378368	6.786458e+001
A_32_P106669	5.855569e+001
A_24_P59111	4.553158e+001
A_32_P95960	-4.740568e+000
A_24_P171141	1.556649e+000
A_23_P327499	-1.159118e-001
A_23_P150281	3.331046e+002
A_24_P134683	2.769304e+003
A_23_P129225	1.274993e+000
A_23_P408996	6.890857e+001
A_23_P160862	5.497906e+003
DarkCorner	-9.506752e-001
DarkCorner	-2.543674e+000
DarkCorner	-3.591780e+000
DarkCorner	-2.184912e+000
DarkCorner	-4.175075e+000
DarkCorner	-2.961394e-001
DarkCorner	-1.128027e-001
DarkCorner	-3.804321e+000
DarkCorner	-1.229711e+000
DarkCorner	-4.020160e+000
DarkCorner	-2.606375e+000
DarkCorner	-4.078414e+000
DarkCorner	-2.332545e+000
DarkCorner	-3.336922e+000
A_23_P502654	1.175449e+003
A_24_P810697	4.082924e+001
A_24_P359050	5.091830e-001
A_23_P73297	2.844353e+002
A_23_P83351	1.730376e+002
A_24_P107941	5.945778e+003
A_23_P369815	2.775651e+001
A_24_P611114	4.860501e+000
A_24_P861869	1.610391e+000
A_23_P206454	5.405196e+002
A_23_P91262	1.619539e+001
RC2	-5.450467e+000
A_23_P330419	5.463437e+001
A_23_P163227	1.441047e+004
A_23_P152038	8.597241e+001
A_23_P110253	2.585025e+000
A_24_P92771	9.238793e+003
A_23_P65717	5.618693e-001
A_23_P501319	-3.856561e+000
A_24_P317637	1.364072e+002
A_24_P255005	1.922454e+001
A_23_P163380	6.460153e+002
A_32_P209250	9.246328e+001
A_24_P117845	8.569408e+000
A_32_P193822	1.458601e+002
A_23_P318039	5.845154e+001
A_23_P218375	7.407231e+002
A_23_P253464	7.546804e+001
A_24_P192556	8.487277e+001
A_24_P922793	-7.654913e+000
A_24_P88565	3.848012e+002
A_23_P210001	1.313957e+003
A_23_P328836	1.138028e+002
A_24_P184844	3.373165e+001
A_23_P24457	-8.846607e-001
A_23_P78958	1.809948e+002
A_32_P99461	3.318092e+002
A_23_P122782	2.262235e+004
A_23_P319013	8.122470e+001
A_24_P923336	7.779681e+000
A_23_P84736	2.863740e+000
A_23_P90497	7.772547e+001
A_23_P6303	2.275457e+004
A_23_P398491	3.609174e+001
A_24_P691775	3.296097e+002
A_23_P154522	1.956271e+003
A_32_P93419	1.751868e+000
A_23_P211619	8.041482e+000
A_24_P233915	1.427051e+003
A_24_P24645	5.550160e+002
A_23_P126248	1.671729e+001
A_23_P351903	1.345437e+003
A_32_P167511	3.363301e+001
A_32_P73217	6.329479e+002
A_24_P929449	5.260012e+001
A_23_P93046	4.002570e+002
A_32_P221579	1.075876e+001
A_24_P333541	-3.683818e+000
A_23_P84749	3.804519e+001
A_24_P932919	1.594800e+000
A_24_P677471	2.788234e+002
A_23_P53623	1.147893e+002
A_23_P375147	5.160341e+002
A_23_P333228	3.514899e+000
A_23_P256641	1.068865e+002
A_23_P32125	2.678049e+003
A_24_P153568	-5.511078e+000
A_23_P88971	1.742767e+003
A_24_P372833	1.865274e+001
A_23_P352469	1.801236e+002
A_23_P50807	1.203089e+004
DarkCorner	-4.672766e+000
DarkCorner	-4.098603e+000
DarkCorner	-8.020183e+000
DarkCorner	-4.128943e+000
DarkCorner	-5.957214e+000
DarkCorner	-4.049817e+000
DarkCorner	-8.579522e-001
DarkCorner	-8.091993e-001
DarkCorner	8.920943e-001
DarkCorner	-1.729091e+000
DarkCorner	-1.947728e+000
DarkCorner	-3.037343e+000
DarkCorner	-3.863671e+000
DarkCorner	-4.165635e+000
A_23_P58046	6.819879e+000
A_24_P489399	3.565925e+002
(+)E1A_r60_3	1.108241e+001
A_23_P203103	8.483833e+001
A_32_P181222	1.952128e+000
A_24_P278156	1.745835e+002
A_23_P35484	4.269421e-001
A_23_P381489	3.050962e+000
A_23_P55448	-2.227449e+000
A_32_P38989	1.897341e+002
A_24_P414803	-4.357059e+000
A_24_P944437	1.297261e+002
A_24_P315862	6.755361e+001
A_24_P938372	1.463932e+001
A_32_P83776	7.017823e+002
A_24_P918808	2.209669e+005
A_24_P65507	4.515292e+003
A_23_P121234	2.114342e+001
A_24_P16036	2.093984e+003
A_24_P135427	1.484894e+001
A_23_P336513	1.276624e+002
A_32_P86456	1.320984e+002
A_24_P762767	2.180408e+001
A_23_P103631	1.501817e+004
A_23_P57733	5.209129e+001
A_23_P359245	7.349637e+002
A_24_P555473	6.901193e+001
A_24_P136522	-5.009311e+000
A_23_P7087	3.875839e+002
A_23_P57036	2.973770e+001
A_23_P35597	1.477418e-001
A_23_P377267	1.586880e+002
A_23_P71908	1.393528e+002
A_24_P706873	-8.519395e+000
A_23_P138435	2.100782e+003
A_32_P26103	6.487650e+001
A_32_P158253	6.881062e+001
A_24_P598406	1.504954e+003
A_24_P144163	7.324436e+003
A_32_P528967	1.900507e+001
A_23_P340822	-8.793521e-001
A_24_P372012	1.801591e+000
A_23_P214882	1.837163e+002
A_24_P525877	1.924816e+000
A_23_P201160	3.396736e+000
A_24_P933400	1.145930e+002
A_23_P366936	7.274515e+004
A_24_P51184	1.753190e+000
A_24_P127748	3.924924e+000
A_24_P935082	8.066276e+000
A_23_P121657	4.197499e+001
A_23_P24294	1.593849e+000
A_23_P397978	2.555101e+001
A_24_P280274	3.530989e+000
A_23_P202334	8.067790e+002
A_23_P383601	8.120100e+001
A_24_P938572	8.650793e-001
A_24_P388190	3.168306e+001
A_24_P318073	2.963177e+002
A_23_P103720	4.952579e+000
A_24_P926783	9.051669e+000
A_23_P74526	3.755225e+002
A_23_P200707	1.408221e+002
A_23_P93613	8.039758e+002
A_24_P238131	-4.061639e+000
A_32_P211708	9.544969e+001
A_23_P86943	9.144981e+002
A_23_P16683	1.566018e+003
A_23_P203173	1.700444e+001
A_23_P29924	4.028027e+002
(+)eQC-40	7.648151e+000
A_24_P310756	1.491543e+003
DarkCorner	-1.896719e+000
DarkCorner	-5.702873e+000
DarkCorner	-3.687506e+000
DarkCorner	-2.242136e+000
DarkCorner	-3.936657e+000
DarkCorner	-3.120839e+000
DarkCorner	6.208547e+000
DarkCorner	2.737961e+000
DarkCorner	-1.939214e+000
DarkCorner	-6.185402e+000
DarkCorner	-2.082330e+000
DarkCorner	-4.025799e+000
A_24_P57170	7.212933e+001
A_24_P409857	1.653827e+004
A_24_P450194	6.219675e+001
(-)3xSLv1	-5.997613e+000
A_23_P139825	8.262326e+002
A_32_P20014	1.144035e+002
A_32_P542928	2.543803e+001
A_32_P226907	3.838078e+001
A_23_P7397	1.016587e+001
A_23_P40952	4.782711e+003
A_24_P165259	1.677473e+003
A_23_P319232	4.748700e-001
A_23_P150407	9.503458e+002
A_23_P404059	-4.406680e+000
A_32_P216635	-2.891049e+000
A_23_P159893	3.759768e+001
A_23_P208582	1.081652e+003
A_23_P126313	3.591785e+000
A_24_P186030	4.982196e+002
A_23_P407684	8.927263e+002
A_23_P212500	2.000997e+002
A_24_P23522	2.814929e+001
A_23_P148798	1.672465e+003
A_23_P211047	2.027610e+003
A_24_P506680	2.227285e+001
A_23_P42112	4.351984e+001
A_23_P164638	3.015746e+001
A_24_P60268	-3.227508e+000
A_24_P354748	4.403985e+001
A_32_P127566	1.247795e+002
A_23_P214821	4.834265e+002
A_24_P216087	3.697996e+003
A_23_P159622	1.230083e+002
A_24_P251950	1.747434e+001
A_23_P39718	1.159469e+003
A_23_P57910	-1.210992e+000
A_23_P87664	4.564559e+002
A_23_P385084	2.458580e+001
A_23_P24004	2.501623e+001
A_24_P111009	5.898255e+001
A_24_P920555	9.730314e+001
A_23_P214578	4.258310e+000
A_24_P286598	1.855312e+001
A_23_P416011	6.224666e+000
A_23_P105562	4.570577e+002
A_24_P324074	2.674336e+003
A_24_P843552	2.016070e+003
A_32_P221256	1.954188e+002
A_24_P208909	4.652396e+002
A_23_P401718	1.848889e+002
A_32_P127339	1.870583e+001
A_24_P75808	6.323668e-001
(-)3xSLv1	-8.369179e+000
A_23_P211056	6.648223e+001
A_32_P171143	2.149575e+001
A_23_P66311	2.069890e+002
A_32_P69136	1.411047e+003
A_23_P350155	7.415725e-001
A_24_P619891	3.786142e-001
A_32_P120726	5.532449e+001
A_24_P911536	-2.741511e+000
A_24_P666035	1.925810e+004
A_24_P125434	1.361167e+001
A_23_P141044	1.272498e+003
(+)E1A_r60_a20	2.490877e+003
A_24_P161959	5.298573e+002
A_23_P12755	3.434727e+001
A_23_P430930	-2.627091e+000
A_24_P931472	1.249065e+001
A_23_P29866	5.010059e+000
A_24_P942017	6.697365e+000
A_23_P128609	2.102148e+002
A_23_P434919	2.090243e+001
DarkCorner	-5.489106e+000
DarkCorner	-2.765059e+000
DarkCorner	-1.093051e+000
DarkCorner	-2.939552e+000
DarkCorner	-4.936307e+000
DarkCorner	-1.138003e+000
DarkCorner	-7.031470e-002
DarkCorner	1.292844e+000
DarkCorner	3.301512e+000
DarkCorner	-3.764129e+000
DarkCorner	-4.073558e+000
DarkCorner	-5.734627e+000
A_23_P59470	1.077179e+002
A_24_P153713	6.189871e+002
AT_P_3	-2.000999e+000
A_24_P332711	8.385113e+001
A_23_P48807	1.473566e+003
A_24_P387609	1.985231e+002
A_23_P95802	1.053548e+001
A_23_P150467	2.179365e+000
A_24_P942151	4.995690e+000
A_32_P386636	1.834028e+001
A_23_P108265	3.842886e+002
A_23_P255486	3.956981e+000
A_24_P15965	2.049840e+003
A_24_P916073	5.483961e+000
A_24_P418637	3.238051e+002
