Reporter Identifier	VALUE
DarkCorner	2.567911e+000
DarkCorner	1.578920e+000
DarkCorner	1.323619e-001
DarkCorner	-2.077718e+000
DarkCorner	-6.672358e-001
DarkCorner	-1.617089e+000
A_23_P113692	7.770132e-001
A_23_P55518	1.557293e+002
A_23_P219176	1.437677e+003
A_24_P263937	8.290412e+002
A_32_P181452	5.708754e+001
A_24_P236956	1.125549e+004
A_24_P33048	1.549379e+002
A_24_P304419	3.362975e+000
A_23_P65930	1.329506e+003
A_23_P74653	1.760582e+003
A_23_P214059	2.275348e+003
A_23_P321959	4.115519e+003
A_23_P127322	1.371500e+001
A_23_P31006	4.164938e+001
A_23_P157669	3.943404e+004
A_24_P29703	3.326904e+002
A_24_P289834	5.777611e+001
A_23_P122052	7.235629e+001
A_23_P120378	1.437663e+000
A_23_P77971	2.041493e+001
A_24_P257022	1.064478e+002
A_23_P61919	-2.993214e+000
A_23_P134454	4.246681e+003
A_23_P43765	7.564109e+002
A_32_P210622	1.564810e+000
A_24_P100627	-4.656700e+000
A_23_P16817	2.805501e+003
A_23_P125423	6.698978e+001
A_32_P181593	7.962900e+000
A_23_P257763	3.207466e+001
A_23_P163787	-4.211508e-001
A_24_P876152	-5.959330e+000
A_23_P110433	1.472559e+003
A_23_P145016	1.306468e+003
A_23_P94563	5.484437e+000
A_23_P53724	1.924697e+001
A_23_P166848	3.712982e+000
A_32_P64286	-5.037008e+000
A_32_P112881	9.109003e+003
A_23_P96008	8.343784e+002
A_32_P155721	5.362455e+000
A_32_P137632	1.707633e+002
AT_W_5	-2.798633e+000
A_23_P97123	5.884499e+002
A_23_P69513	7.586019e+001
A_24_P195205	1.802595e+002
A_24_P914208	8.520497e+002
A_24_P925709	6.608831e+002
A_24_P226755	-2.964882e+000
A_23_P83175	9.320894e+001
A_24_P322426	2.959800e+002
A_24_P522399	-2.208301e+000
A_23_P398947	-5.819996e-001
A_23_P67661	1.197972e+001
A_24_P23951	1.037969e+003
A_23_P149998	4.365011e+001
A_23_P40433	2.173308e+001
A_23_P11507	3.097512e+002
A_23_P53397	9.827060e+001
A_23_P345799	2.025063e+001
A_23_P25097	1.562542e+003
A_24_P354451	7.248075e+002
A_24_P85590	1.475698e+000
A_23_P155828	5.951083e+003
A_23_P106773	3.343739e+002
A_23_P385835	1.555785e+000
A_23_P76799	6.664580e+002
A_32_P50463	5.410184e+000
DarkCorner	-3.329701e+000
DarkCorner	-3.114046e-001
DarkCorner	-3.398682e+000
DarkCorner	-3.880468e+000
DarkCorner	-3.874664e+000
DarkCorner	-2.321020e+000
DarkCorner	-3.003835e+000
DarkCorner	-2.980685e+000
DarkCorner	-1.777116e+000
DarkCorner	1.075785e+000
DarkCorner	2.748870e+000
DarkCorner	-6.769255e-001
DarkCorner	-1.787680e-001
DarkCorner	-4.607222e-001
DarkCorner	6.393517e-001
DarkCorner	-2.389124e+000
A_23_P52109	-4.676461e-002
A_23_P204721	3.449932e+001
A_23_P255076	1.721992e+002
A_24_P921477	2.931318e+002
A_24_P216014	5.535373e+000
A_23_P7201	9.831870e+002
A_32_P132169	1.021824e+003
A_23_P105900	9.369476e+003
A_24_P59506	1.105203e+000
A_23_P402287	4.196766e+002
A_24_P583225	1.848685e+001
A_23_P314726	1.507374e+003
A_24_P241815	5.359578e+002
A_23_P37623	2.067604e+002
A_24_P932451	4.130553e+001
A_32_P58029	2.966515e+001
A_23_P315451	2.959934e+000
A_23_P358944	1.433418e+003
A_23_P214432	3.250866e+001
A_24_P765923	6.814820e+000
A_23_P68436	5.561489e+003
A_32_P86616	1.921539e+001
A_23_P333683	-5.985578e+000
A_24_P247861	-3.065273e+000
A_23_P109001	1.863215e+001
A_23_P30983	6.330123e+000
A_24_P196307	1.184195e+000
A_23_P137434	1.553170e+004
A_23_P160406	1.233308e+003
A_32_P118568	7.674980e+000
A_23_P373584	-4.327375e+000
A_23_P139123	3.794457e+000
A_23_P106080	3.405329e+003
A_23_P109235	3.728696e+002
A_32_P171793	5.383191e+001
A_23_P109269	1.897672e+002
A_24_P147461	4.001719e+003
A_24_P752362	5.492309e+001
A_24_P284584	1.974644e+001
A_23_P352799	1.821596e+001
A_24_P913096	-2.156648e+000
A_23_P62255	5.158932e+000
A_24_P936875	2.055579e+002
A_24_P145333	6.753694e+000
A_23_P366426	1.843520e+001
A_32_P823874	-2.461123e+000
A_23_P120845	1.128917e+004
A_24_P289106	5.948122e+002
A_23_P64051	1.843434e+003
A_24_P108401	1.924559e+004
A_23_P105144	8.812512e+000
A_32_P37988	-9.833772e-001
A_24_P350499	1.607666e+000
A_23_P63696	4.193551e+003
A_24_P63563	5.458870e+002
A_23_P65733	9.056168e+001
A_23_P161998	1.111644e+001
A_23_P27256	2.033409e+002
A_32_P94354	3.122131e+001
A_23_P17739	9.057028e+001
A_23_P395609	2.915528e+001
A_23_P22854	4.208459e+000
A_24_P100613	3.120000e+001
A_32_P6107	8.621164e+000
A_24_P710270	5.640923e+000
A_23_P77192	-1.979925e+000
A_24_P307993	6.520304e+000
DarkCorner	-4.045067e+000
DarkCorner	-1.507074e+000
DarkCorner	3.592253e-001
DarkCorner	-4.231580e+000
DarkCorner	1.236248e-001
DarkCorner	-1.821187e+000
DarkCorner	-1.976693e-001
DarkCorner	-2.193628e+000
DarkCorner	-1.994457e-001
DarkCorner	7.542255e-001
DarkCorner	-1.739050e-001
DarkCorner	1.560053e+000
DarkCorner	-2.552457e+000
DarkCorner	1.340739e+000
DarkCorner	-3.483189e+000
DarkCorner	-2.208550e+000
A_23_P44363	8.877896e+001
A_23_P774	4.036063e+002
A_23_P97296	2.764748e+003
A_23_P109774	7.511862e+002
A_24_P383267	6.999508e+000
A_23_P313560	1.406476e+003
A_23_P64854	2.835166e+003
A_24_P378987	7.082109e+002
A_32_P30693	2.383129e+001
A_23_P208393	9.580302e+001
A_32_P198325	3.550921e+001
A_24_P173790	7.426204e+001
A_23_P77043	3.966387e+000
A_23_P169619	2.344524e+001
A_23_P322076	2.568166e+001
A_23_P330895	3.997518e+002
A_23_P121253	6.338263e+002
A_23_P16609	6.062376e+002
A_32_P140220	5.785363e+001
A_23_P103661	2.568533e+003
A_23_P123608	3.641569e+002
A_24_P935054	6.124187e+001
A_23_P425332	1.571508e+001
A_23_P87041	7.219043e+000
A_23_P36962	5.152912e+002
A_23_P17490	1.484853e+003
A_24_P7232	2.939564e+001
A_23_P94494	1.799764e+002
A_24_P290188	1.713372e+003
A_23_P367420	3.504868e+000
A_23_P81219	3.392058e+000
A_32_P8971	1.602112e+003
A_23_P68138	2.600955e+001
A_23_P304311	2.234291e-001
A_24_P342279	2.142007e+001
A_23_P124823	2.333666e+003
A_23_P123454	3.374369e+002
(-)3xSLv1	-9.359305e-001
A_23_P205428	-7.164779e+000
A_23_P134225	2.405449e+002
A_23_P430068	1.045421e+003
A_24_P921260	2.027493e+003
A_24_P337239	-6.187766e+000
A_32_P26017	7.420870e+001
A_24_P396167	2.654290e+000
A_24_P521544	5.861559e+002
A_23_P14482	2.298625e+004
A_23_P58321	7.659497e+001
A_24_P326511	1.281598e+001
A_32_P43372	1.064250e-001
A_32_P139338	-4.025804e+000
A_24_P41706	-1.152951e-001
A_23_P348194	-2.651409e+000
A_32_P834652	-1.291846e+000
A_23_P164912	3.169802e+003
A_23_P87603	4.919800e+002
A_23_P50735	2.927464e+001
A_32_P69492	2.133409e+002
AT_ssH_TR_5	2.145142e+001
A_24_P378368	4.377203e+001
A_32_P106669	3.722484e+001
A_24_P59111	2.272350e+001
A_32_P95960	-3.554926e+000
A_24_P171141	-9.034687e-001
A_23_P327499	-3.730507e-001
A_23_P150281	1.509985e+002
A_24_P134683	2.675110e+003
A_23_P129225	-6.327978e-001
A_23_P408996	4.058077e+001
A_23_P160862	3.964640e+003
DarkCorner	-2.662465e+000
DarkCorner	9.702097e-001
DarkCorner	-1.958688e+000
DarkCorner	-3.860258e+000
DarkCorner	-3.210038e+000
DarkCorner	-3.359131e+000
DarkCorner	-7.904971e-001
DarkCorner	2.120811e-001
DarkCorner	1.474029e+000
DarkCorner	1.846911e+000
DarkCorner	-9.399834e-001
DarkCorner	-5.851646e-001
DarkCorner	-2.117299e+000
DarkCorner	-1.815979e+000
A_23_P502654	8.441335e+002
A_24_P810697	3.007001e+001
A_24_P359050	9.487704e+000
A_23_P73297	3.016617e+002
A_23_P83351	2.452251e+002
A_24_P107941	4.468652e+003
A_23_P369815	3.875510e+001
A_24_P611114	8.144974e+000
A_24_P861869	8.229450e+000
A_23_P206454	5.319996e+002
A_23_P91262	4.909199e+001
RC2	-2.326952e+000
A_23_P330419	6.280639e+001
A_23_P163227	1.073748e+004
A_23_P152038	7.381844e+001
A_23_P110253	1.362894e+000
A_24_P92771	5.073805e+003
A_23_P65717	1.680316e+000
A_23_P501319	-2.490627e+000
A_24_P317637	1.019203e+002
A_24_P255005	1.680184e+001
A_23_P163380	4.223651e+002
A_32_P209250	9.924346e+001
A_24_P117845	3.180360e+000
A_32_P193822	1.529181e+002
A_23_P318039	6.218592e+001
A_23_P218375	7.195034e+002
A_23_P253464	8.738717e+001
A_24_P192556	5.215988e+001
A_24_P922793	-3.316607e+000
A_24_P88565	3.825202e+002
A_23_P210001	1.159197e+003
A_23_P328836	1.088640e+002
A_24_P184844	2.444564e+001
A_23_P24457	-4.236634e-001
A_23_P78958	1.342907e+002
A_32_P99461	2.719350e+002
A_23_P122782	2.575746e+004
A_23_P319013	9.987407e+001
A_24_P923336	2.181609e+000
A_23_P84736	4.689207e+000
A_23_P90497	4.256698e+001
A_23_P6303	2.657564e+004
A_23_P398491	4.475682e+001
A_24_P691775	1.757261e+002
A_23_P154522	1.591859e+003
A_32_P93419	-2.536591e+000
A_23_P211619	8.536507e+000
A_24_P233915	1.469207e+003
A_24_P24645	4.215554e+002
A_23_P126248	7.251435e+000
A_23_P351903	1.319930e+003
A_32_P167511	3.081662e+001
A_32_P73217	6.595913e+002
A_24_P929449	2.230672e+001
A_23_P93046	3.783560e+002
A_32_P221579	8.494993e+000
A_24_P333541	-5.532693e-001
A_23_P84749	4.261253e+001
A_24_P932919	1.461569e+000
A_24_P677471	2.687324e+002
A_23_P53623	4.130026e+001
A_23_P375147	4.879333e+002
A_23_P333228	8.328566e-001
A_23_P256641	4.895781e+001
A_23_P32125	1.772063e+003
A_24_P153568	-2.146180e+000
A_23_P88971	1.216322e+003
A_24_P372833	1.124632e+001
A_23_P352469	9.318062e+001
A_23_P50807	8.980406e+003
DarkCorner	-2.815959e+000
DarkCorner	-6.980282e-001
DarkCorner	-2.614961e+000
DarkCorner	-2.457674e+000
DarkCorner	-5.098431e-001
DarkCorner	5.260340e-001
DarkCorner	-2.093249e+000
DarkCorner	3.074098e-001
DarkCorner	2.428055e+000
DarkCorner	8.268897e-001
DarkCorner	3.207718e-001
DarkCorner	1.098356e+000
DarkCorner	1.264671e+000
DarkCorner	4.484857e-001
A_23_P58046	1.247990e+001
A_24_P489399	3.439059e+002
(+)E1A_r60_3	1.820514e+001
A_23_P203103	8.616876e+001
A_32_P181222	4.235241e+000
A_24_P278156	2.008062e+002
A_23_P35484	4.227019e+000
A_23_P381489	6.151332e-001
A_23_P55448	-4.328436e+000
A_32_P38989	1.634692e+002
A_24_P414803	-3.877626e+000
A_24_P944437	1.634983e+002
A_24_P315862	7.016762e+001
A_24_P938372	2.247324e+001
A_32_P83776	7.120753e+002
A_24_P918808	1.787084e+005
A_24_P65507	3.973621e+003
A_23_P121234	1.193479e+001
A_24_P16036	1.795401e+003
A_24_P135427	1.782889e+001
A_23_P336513	1.043419e+002
A_32_P86456	6.279327e+001
A_24_P762767	1.734435e+001
A_23_P103631	1.413293e+004
A_23_P57733	2.845956e+001
A_23_P359245	5.063473e+002
A_24_P555473	6.871852e+001
A_24_P136522	-2.017497e+000
A_23_P7087	2.994672e+002
A_23_P57036	3.203607e+001
A_23_P35597	-1.958873e-001
A_23_P377267	1.541179e+002
A_23_P71908	1.269493e+002
A_24_P706873	-3.634906e+000
A_23_P138435	1.967396e+003
A_32_P26103	4.440544e+001
A_32_P158253	3.866845e+001
A_24_P598406	1.438161e+003
A_24_P144163	9.653306e+003
A_32_P528967	8.198859e+000
A_23_P340822	-7.996701e-001
A_24_P372012	6.875270e+000
A_23_P214882	1.759601e+002
A_24_P525877	3.253194e+000
A_23_P201160	-5.725329e+000
A_24_P933400	9.901148e+001
A_23_P366936	5.394706e+004
A_24_P51184	-9.247915e-001
A_24_P127748	6.778546e+000
A_24_P935082	8.501635e+000
A_23_P121657	3.794229e+001
A_23_P24294	2.000061e+000
A_23_P397978	1.821045e+001
A_24_P280274	8.641028e-001
A_23_P202334	6.069251e+002
A_23_P383601	8.740218e+001
A_24_P938572	-1.522193e+000
A_24_P388190	1.998615e+001
A_24_P318073	2.416662e+002
A_23_P103720	3.584233e+000
A_24_P926783	4.684809e+000
A_23_P74526	3.424364e+002
A_23_P200707	1.338951e+002
A_23_P93613	6.398904e+002
A_24_P238131	-1.858783e+000
A_32_P211708	9.273219e+001
A_23_P86943	5.624570e+002
A_23_P16683	1.047469e+003
A_23_P203173	1.423476e+001
A_23_P29924	4.031313e+002
(+)eQC-40	4.527678e+000
A_24_P310756	1.651935e+003
DarkCorner	1.183747e-001
DarkCorner	-2.886707e+000
DarkCorner	-2.504180e+000
DarkCorner	-4.477741e+000
DarkCorner	-1.316980e+000
DarkCorner	-1.982482e+000
DarkCorner	1.305061e+000
DarkCorner	3.710464e+000
DarkCorner	1.996243e-002
DarkCorner	-1.130110e+000
DarkCorner	1.365533e+000
DarkCorner	-1.884598e+000
A_24_P57170	1.245286e+002
A_24_P409857	1.546821e+004
A_24_P450194	8.264214e+001
(-)3xSLv1	-3.098716e+000
A_23_P139825	1.024329e+003
A_32_P20014	1.643488e+002
A_32_P542928	2.941044e+001
A_32_P226907	6.451100e+001
A_23_P7397	1.237107e+001
A_23_P40952	3.492399e+003
A_24_P165259	1.354170e+003
A_23_P319232	2.541420e+000
A_23_P150407	1.055783e+003
A_23_P404059	-3.497695e+000
A_32_P216635	-1.224181e+000
A_23_P159893	4.609267e+001
A_23_P208582	8.358418e+002
A_23_P126313	7.364239e+000
A_24_P186030	5.225007e+002
A_23_P407684	7.549009e+002
A_23_P212500	1.436827e+002
A_24_P23522	3.438546e+001
A_23_P148798	1.769136e+003
A_23_P211047	2.608505e+003
A_24_P506680	3.518651e+001
A_23_P42112	2.991663e+001
A_23_P164638	2.710613e+001
A_24_P60268	-2.514733e+000
A_24_P354748	2.188533e+001
A_32_P127566	1.431800e+002
A_23_P214821	4.692568e+002
A_24_P216087	3.149290e+003
A_23_P159622	1.122502e+002
A_24_P251950	5.297557e+000
A_23_P39718	1.111185e+003
A_23_P57910	3.565502e+000
A_23_P87664	3.165821e+002
A_23_P385084	1.342743e+001
A_23_P24004	1.670077e+001
A_24_P111009	7.970159e+001
A_24_P920555	6.687525e+001
A_23_P214578	2.302493e+000
A_24_P286598	9.931643e+000
A_23_P416011	3.743558e+000
A_23_P105562	3.670213e+002
A_24_P324074	2.526436e+003
A_24_P843552	2.117183e+003
A_32_P221256	1.228649e+002
A_24_P208909	5.196258e+002
A_23_P401718	1.207539e+002
A_32_P127339	1.359634e+001
A_24_P75808	-2.814817e+000
(-)3xSLv1	-5.834015e+000
A_23_P211056	5.032370e+001
A_32_P171143	1.090732e+001
A_23_P66311	1.744412e+002
A_32_P69136	1.213849e+003
A_23_P350155	-1.930841e+000
A_24_P619891	-2.160966e-002
A_32_P120726	4.313630e+001
A_24_P911536	-2.016175e+000
A_24_P666035	2.206223e+004
A_24_P125434	9.174522e+000
A_23_P141044	7.717805e+002
(+)E1A_r60_a20	1.673219e+003
A_24_P161959	3.694802e+002
A_23_P12755	2.390856e+001
A_23_P430930	-1.425485e+000
A_24_P931472	1.451115e+001
A_23_P29866	1.892285e+000
A_24_P942017	4.714254e+000
A_23_P128609	1.803436e+002
A_23_P434919	1.539899e+001
DarkCorner	-1.652477e+000
DarkCorner	-1.386524e+000
DarkCorner	-1.400888e+000
DarkCorner	-3.099016e+000
DarkCorner	-1.412475e+000
DarkCorner	-6.544943e-001
DarkCorner	1.911026e+000
DarkCorner	1.323370e+000
DarkCorner	4.471461e+000
DarkCorner	8.451526e-001
DarkCorner	-2.457205e+000
DarkCorner	-1.682632e+000
A_23_P59470	8.054834e+001
A_24_P153713	5.803953e+002
AT_P_3	2.847453e+000
A_24_P332711	8.371592e+001
A_23_P48807	1.377630e+003
A_24_P387609	1.953627e+002
A_23_P95802	1.277673e+001
A_23_P150467	6.058558e+000
A_24_P942151	6.491376e+000
A_32_P386636	2.508460e+001
A_23_P108265	5.198814e+002
A_23_P255486	1.473507e+001
A_24_P15965	2.067448e+003
A_24_P916073	1.058863e+001
A_24_P418637	3.393925e+002
A_24_P200583	2.791293e+003
