Reporter Identifier	VALUE
A_23_P408787	-1.076677e+001
A_23_P344655	-1.020247e+000
A_23_P350678	-6.936271e+000
A_23_P397933	-1.432391e+000
A_23_P145024	2.314276e+003
A_24_P104115	1.436979e+002
A_23_P433829	1.269233e+002
A_23_P110846	7.287207e+002
A_24_P910381	5.131071e+001
A_23_P110699	4.223427e+001
DarkCorner	-6.079406e+000
DarkCorner	-6.126567e+000
DarkCorner	-3.196877e+000
DarkCorner	-2.164421e+000
DarkCorner	1.443793e-001
DarkCorner	-2.188626e+000
DarkCorner	-1.136123e+000
DarkCorner	-7.980524e-001
DarkCorner	-1.591774e+000
DarkCorner	4.784414e-002
GE_BrightCorner	1.060415e+005
DarkCorner	4.725984e+000
DarkCorner	3.914106e+000
DarkCorner	-1.046848e+000
DarkCorner	-1.726127e+000
DarkCorner	-1.327198e+000
DarkCorner	-4.832037e+000
DarkCorner	3.709655e-001
DarkCorner	-1.223420e+000
DarkCorner	-4.460787e+000
DarkCorner	1.459949e-001
A_23_P60811	4.882055e+000
A_23_P112327	4.699106e+000
A_24_P344890	1.329591e+001
A_23_P111381	9.669451e+002
A_23_P48414	5.024602e+001
A_32_P3518	7.805107e-001
A_32_P430743	8.558723e+000
A_24_P405552	1.588770e+002
A_23_P85015	8.382976e+000
A_23_P215604	1.600568e+001
A_23_P369815	4.060975e+001
A_32_P174908	5.868526e+003
A_23_P47155	1.793041e+002
A_23_P66211	1.301395e+002
A_23_P14986	3.243350e+003
A_23_P146783	3.053708e+002
A_24_P236008	1.170802e+003
A_24_P228611	3.280681e+000
A_24_P11900	8.534760e-001
A_23_P419038	9.537081e+001
A_23_P335143	-6.127032e+000
A_23_P165078	1.111083e+003
A_23_P104484	-5.294891e+000
A_23_P252145	6.685023e+001
A_24_P363134	-8.828595e+000
A_23_P315364	3.892139e+001
A_24_P766854	-6.912991e+000
A_23_P200425	2.412296e+002
A_32_P93996	2.833742e+001
A_23_P10561	8.762871e+000
A_23_P384825	1.511902e+001
A_32_P136427	3.087328e+002
A_23_P155830	3.838525e+003
RC5	-1.224490e+001
A_32_P230059	7.467656e+003
A_23_P63167	6.076572e+000
A_23_P158461	5.606580e+000
A_23_P75973	1.633545e+002
A_24_P209204	1.961226e+004
A_32_P213091	5.744691e+000
A_24_P119002	4.017458e+002
A_24_P161086	1.158057e+003
A_32_P205913	2.382760e+002
A_23_P337767	2.175168e+002
ETG10_13482	-8.077968e-001
A_32_P59010	3.307177e+002
A_23_P427299	1.573840e+002
A_23_P17655	3.223274e+002
A_23_P164100	3.637221e+002
A_23_P31725	4.692591e+002
A_32_P66072	1.114920e+002
A_23_P39454	3.903641e+002
A_23_P67332	1.202049e+003
ETG04_27747	-2.303997e+000
A_23_P205646	3.557774e+003
A_24_P157415	1.230694e+003
A_23_P418493	1.190254e+003
A_24_P3415	1.362225e+003
A_32_P136269	-7.384111e+000
A_23_P39040	2.769195e+003
A_24_P295620	3.980723e+003
A_32_P146777	8.841947e+001
A_24_P410639	2.323588e+003
A_23_P124384	3.084931e+001
A_23_P125771	3.063573e+001
DarkCorner	-3.991038e+000
DarkCorner	-4.767286e+000
DarkCorner	-5.012298e+000
DarkCorner	-2.635143e+000
DarkCorner	-1.409388e+000
DarkCorner	-9.999547e-001
DarkCorner	-1.276365e+000
DarkCorner	2.728394e+000
DarkCorner	8.161372e+000
DarkCorner	3.248009e+000
DarkCorner	-8.015242e-001
DarkCorner	-2.928993e+000
DarkCorner	-1.415816e+000
DarkCorner	-2.367540e+000
DarkCorner	-2.412385e+000
DarkCorner	-5.535353e+000
DarkCorner	-4.414625e+000
DarkCorner	-3.893045e+000
A_23_P93722	1.027710e+002
A_23_P127288	-1.284397e+000
A_23_P132294	2.020970e+004
A_24_P830006	2.583791e+001
A_24_P710866	9.717060e+001
A_23_P313640	4.666540e+002
A_24_P100368	1.981350e+002
A_32_P105397	3.608540e+002
A_24_P121271	8.197846e+002
A_32_P18838	2.616099e+002
A_23_P163099	6.226799e+001
A_24_P324783	5.238002e+000
A_24_P144183	6.633855e+003
A_23_P8625	6.529769e+000
A_24_P124550	2.915247e+001
A_23_P92842	3.336203e+003
A_23_P7033	4.041775e+003
A_23_P130865	2.715031e+002
A_23_P33809	3.599846e+003
A_23_P367071	9.311794e+001
A_24_P50437	2.251813e+003
A_32_P66674	5.003912e+000
A_24_P214552	2.147814e+001
A_23_P95050	1.789812e+002
A_23_P99452	4.007867e+000
A_23_P98900	1.814357e+002
A_32_P19917	9.012239e+001
A_24_P897997	2.137550e+001
A_23_P107211	2.865513e+002
A_32_P175715	4.868789e+000
A_23_P348138	2.634443e+002
A_24_P489105	2.023030e+001
A_32_P202587	1.374164e+002
A_23_P355075	3.659539e+001
A_32_P93584	1.602745e+001
A_32_P208200	2.482131e+001
A_32_P162416	1.328909e+002
A_32_P79103	2.102293e+001
A_24_P28657	2.897981e+002
A_23_P99044	5.090287e+001
A_24_P509948	8.912734e+001
A_24_P397204	1.280828e+002
A_23_P28834	2.106476e+003
A_23_P251868	-1.332486e-001
A_23_P202156	5.696222e+001
RC1	-4.094979e+000
A_24_P289954	2.354552e+000
A_23_P33927	6.612700e+002
A_23_P56798	1.150212e+003
A_23_P327307	3.216620e+002
A_23_P170337	2.169697e+003
A_24_P182586	6.457001e+002
A_23_P416766	9.233979e+001
A_23_P363831	7.295271e+002
A_24_P144625	6.330731e+002
A_24_P913828	1.370233e+002
A_23_P329286	2.820743e+002
A_23_P18913	2.762606e+000
A_23_P420218	5.779735e+001
A_23_P92025	4.491991e+002
A_32_P187234	3.742418e+000
A_32_P204795	4.322499e+001
A_23_P156996	2.237651e+001
A_24_P579439	3.823983e+002
A_32_P89827	7.685778e+001
A_23_P201538	6.657248e+003
A_24_P366535	1.463856e+003
DarkCorner	-5.635587e+000
DarkCorner	-5.217085e-001
DarkCorner	-2.258408e-001
DarkCorner	1.268005e+001
DarkCorner	1.398831e+000
DarkCorner	-1.943284e+000
DarkCorner	-8.407747e-001
DarkCorner	-3.105663e+000
DarkCorner	9.420227e+000
DarkCorner	-2.472920e+000
DarkCorner	-3.390216e+000
DarkCorner	1.336464e+000
DarkCorner	-9.933408e-001
DarkCorner	-6.061994e-001
DarkCorner	-2.848256e+000
DarkCorner	9.119045e-001
DarkCorner	-4.483738e+000
DarkCorner	-5.964678e+000
A_23_P113692	1.448187e+001
A_23_P55518	1.023513e+002
A_23_P219176	1.835399e+003
A_24_P263937	7.806368e+002
A_32_P181452	8.352734e+001
A_24_P236956	2.289049e+004
A_24_P33048	1.513633e+002
A_24_P304419	2.154142e-001
A_23_P65930	1.657848e+003
A_23_P74653	1.791476e+003
A_23_P214059	2.010917e+003
A_23_P321959	3.127983e+003
A_23_P127322	6.781367e+000
A_23_P31006	3.326815e+001
A_23_P157669	4.746414e+004
A_24_P29703	2.348807e+002
A_24_P289834	1.182819e+002
A_23_P122052	1.126907e+002
A_23_P120378	-5.533833e+000
A_23_P77971	1.122898e+002
A_24_P257022	9.224481e+001
A_23_P61919	-8.841863e+000
A_23_P134454	5.027364e+003
A_23_P43765	5.315569e+002
A_32_P210622	-2.868580e+000
A_24_P100627	-8.154416e+000
A_23_P16817	2.028442e+003
A_23_P125423	1.431253e+002
A_32_P181593	1.391219e+001
A_23_P257763	3.541135e+001
A_23_P163787	-3.941807e+000
A_24_P876152	-8.610078e+000
A_23_P110433	1.721847e+003
A_23_P145016	1.704668e+003
A_23_P94563	2.560518e+000
A_23_P53724	1.619549e+001
A_23_P166848	2.114361e+001
A_32_P64286	3.296266e+000
A_32_P112881	1.096602e+004
A_23_P96008	7.752500e+002
A_32_P155721	2.063102e+001
A_32_P137632	2.191548e+002
AT_W_5	6.519816e-001
A_23_P97123	7.423075e+002
A_23_P69513	9.526046e+001
A_24_P195205	1.664728e+002
A_24_P914208	1.702258e+003
A_24_P925709	9.688289e+002
A_24_P226755	7.492890e+001
A_23_P83175	1.055436e+002
A_24_P322426	6.408127e+002
A_24_P522399	7.861100e+002
A_23_P398947	9.217060e+001
A_23_P67661	4.973795e+002
A_24_P23951	1.727344e+003
A_23_P149998	7.886204e+001
A_23_P40433	1.671883e+001
A_23_P11507	2.781513e+002
A_23_P53397	8.256051e+001
A_23_P345799	1.852890e+001
A_23_P25097	2.043207e+003
A_24_P354451	1.838821e+003
A_24_P85590	3.329340e+000
A_23_P155828	1.062900e+004
A_23_P106773	6.368458e+002
A_23_P385835	6.912038e-001
A_23_P76799	7.268412e+002
A_32_P50463	2.287907e+001
DarkCorner	-6.198291e+000
DarkCorner	-1.714539e+000
DarkCorner	-3.309899e+000
DarkCorner	-2.158936e+000
DarkCorner	6.053949e-001
DarkCorner	-1.897050e-001
DarkCorner	-2.660095e+000
DarkCorner	1.772739e+000
DarkCorner	-3.495415e+000
DarkCorner	2.475738e-001
DarkCorner	-3.829750e+000
DarkCorner	7.594393e-001
DarkCorner	5.403244e-001
DarkCorner	-1.387095e+000
DarkCorner	-3.352880e+000
DarkCorner	-9.652569e-001
A_23_P52109	1.196419e-001
A_23_P204721	3.069500e+001
A_23_P255076	2.128487e+002
A_24_P921477	2.244242e+002
A_24_P216014	-1.864813e+000
A_23_P7201	8.134123e+002
A_32_P132169	6.750257e+002
A_23_P105900	9.261539e+003
A_24_P59506	-8.378584e+000
A_23_P402287	5.264179e+002
A_24_P583225	1.329348e+001
A_23_P314726	1.048372e+003
A_24_P241815	2.622592e+002
A_23_P37623	2.357123e+002
A_24_P932451	1.980029e+001
A_32_P58029	1.801556e+001
A_23_P315451	-9.467093e-001
A_23_P358944	1.667347e+003
A_23_P214432	3.430868e+001
A_24_P765923	1.039879e+001
A_23_P68436	5.540247e+003
A_32_P86616	2.711663e+001
A_23_P333683	-6.319518e+000
A_24_P247861	-6.892506e+000
A_23_P109001	5.977269e+000
A_23_P30983	1.225276e+001
A_24_P196307	-1.139082e+001
A_23_P137434	1.863123e+004
A_23_P160406	1.914444e+003
A_32_P118568	2.480679e+001
A_23_P373584	-8.391405e+000
A_23_P139123	1.456508e-001
A_23_P106080	1.996974e+003
A_23_P109235	3.958018e+002
A_32_P171793	8.257989e+001
A_23_P109269	2.471835e+002
A_24_P147461	5.234999e+003
A_24_P752362	1.082691e+002
A_24_P284584	1.468820e+001
A_23_P352799	3.086612e+001
A_24_P913096	-1.084837e+000
A_23_P62255	1.340009e+001
A_24_P936875	3.031768e+002
A_24_P145333	1.470067e+001
A_23_P366426	2.269489e+001
A_32_P823874	5.551691e+000
A_23_P120845	4.707627e+003
A_24_P289106	9.001447e+002
A_23_P64051	2.899230e+003
A_24_P108401	2.013287e+004
A_23_P105144	4.454021e+002
A_32_P37988	4.118099e+001
A_24_P350499	6.276826e+002
A_23_P63696	2.876433e+003
A_24_P63563	7.399975e+002
A_23_P65733	9.450459e+001
A_23_P161998	1.642550e+001
A_23_P27256	2.328569e+002
A_32_P94354	6.213385e+001
A_23_P17739	1.595457e+002
A_23_P395609	3.253259e+001
A_23_P22854	1.198824e+001
A_24_P100613	2.179312e+001
A_32_P6107	4.762862e+000
A_24_P710270	9.796501e+000
A_23_P77192	-2.567900e+000
A_24_P307993	1.537485e+001
DarkCorner	-2.320840e+000
DarkCorner	-4.730778e+000
DarkCorner	-2.669534e+000
DarkCorner	2.026446e+000
DarkCorner	-1.982392e+000
DarkCorner	1.971936e-001
DarkCorner	-1.725251e+000
DarkCorner	4.324594e+000
DarkCorner	-1.502163e-001
DarkCorner	-3.994611e+000
DarkCorner	-1.519125e+000
DarkCorner	-2.032898e+000
DarkCorner	-3.737142e+000
DarkCorner	-4.695155e+000
DarkCorner	-3.573389e+000
DarkCorner	-1.276396e+000
A_23_P44363	3.900433e+001
A_23_P774	4.182716e+002
A_23_P97296	2.670155e+003
A_23_P109774	6.716251e+002
A_24_P383267	2.454700e+000
A_23_P313560	2.512657e+003
A_23_P64854	2.320714e+003
A_24_P378987	6.188796e+002
A_32_P30693	3.626166e+001
A_23_P208393	9.455606e+001
A_32_P198325	3.855582e+001
A_24_P173790	9.688897e+001
A_23_P77043	-4.389969e+000
A_23_P169619	3.310979e+001
A_23_P322076	2.381913e+001
A_23_P330895	3.787631e+002
A_23_P121253	5.249686e+002
A_23_P16609	8.251547e+002
A_32_P140220	7.215881e+001
A_23_P103661	2.091821e+003
A_23_P123608	3.074365e+002
A_24_P935054	1.048939e+002
A_23_P425332	1.825226e+001
A_23_P87041	3.283245e+000
A_23_P36962	8.079673e+002
A_23_P17490	1.152292e+003
A_24_P7232	8.873100e+001
A_23_P94494	7.131065e+001
A_24_P290188	1.069745e+003
A_23_P367420	2.858315e+001
A_23_P81219	4.150451e+000
A_32_P8971	2.394243e+003
A_23_P68138	5.281434e+001
A_23_P304311	-5.045733e-001
A_24_P342279	3.660758e+001
A_23_P124823	2.788484e+003
A_23_P123454	3.549093e+002
(-)3xSLv1	-4.637917e+000
A_23_P205428	6.092054e+000
A_23_P134225	1.925211e+002
A_23_P430068	1.798686e+003
A_24_P921260	3.170021e+003
A_24_P337239	-9.537423e-001
A_32_P26017	1.622242e+002
A_24_P396167	8.626663e+000
A_24_P521544	4.740831e+002
A_23_P14482	3.317192e+004
A_23_P58321	7.654825e+001
A_24_P326511	3.623165e+001
A_32_P43372	1.088435e+002
A_32_P139338	9.255982e+001
A_24_P41706	6.184753e+001
A_23_P348194	3.342742e+002
A_32_P834652	3.718097e+001
A_23_P164912	4.763999e+003
A_23_P87603	9.407763e+002
A_23_P50735	1.710973e+001
A_32_P69492	2.669386e+002
AT_ssH_TR_5	6.490647e+000
A_24_P378368	2.904693e+001
A_32_P106669	1.130521e+002
A_24_P59111	3.148255e+001
A_32_P95960	-7.343733e+000
A_24_P171141	-1.834081e+000
A_23_P327499	-2.789519e+000
A_23_P150281	1.863929e+002
A_24_P134683	2.245336e+003
A_23_P129225	4.932355e+000
A_23_P408996	7.285555e+001
A_23_P160862	5.295168e+003
DarkCorner	-6.380695e+000
DarkCorner	-5.466566e+000
DarkCorner	-3.185083e+000
DarkCorner	2.358795e+000
DarkCorner	-1.523560e+000
DarkCorner	-2.602202e+000
DarkCorner	3.085920e-002
DarkCorner	-8.156671e-001
DarkCorner	-7.787710e-001
DarkCorner	-4.027493e+000
DarkCorner	-1.837720e+000
DarkCorner	-4.284954e-001
DarkCorner	-2.100795e+000
DarkCorner	-2.312186e+000
A_23_P502654	5.858783e+002
A_24_P810697	2.360970e+001
A_24_P359050	1.019652e+001
A_23_P73297	6.343031e+002
A_23_P83351	1.507926e+002
A_24_P107941	7.063455e+003
A_23_P369815	4.798744e+001
A_24_P611114	5.856713e+000
A_24_P861869	-5.784157e-001
A_23_P206454	8.620298e+002
A_23_P91262	8.080214e+000
RC2	-7.824263e+000
A_23_P330419	5.743613e+001
A_23_P163227	8.088457e+003
A_23_P152038	7.760692e+001
A_23_P110253	-1.636559e+000
A_24_P92771	4.709041e+003
A_23_P65717	-1.256840e-001
A_23_P501319	-5.903932e+000
A_24_P317637	8.459322e+001
A_24_P255005	2.932734e+001
A_23_P163380	5.543033e+002
A_32_P209250	1.199154e+002
A_24_P117845	2.686746e+000
A_32_P193822	2.130306e+002
A_23_P318039	5.052972e+001
A_23_P218375	9.592646e+002
A_23_P253464	1.198472e+002
A_24_P192556	5.052152e+001
A_24_P922793	-2.574074e+000
A_24_P88565	2.625217e+002
A_23_P210001	9.385880e+002
A_23_P328836	1.095813e+002
A_24_P184844	3.717245e+001
A_23_P24457	-5.953409e+000
A_23_P78958	1.935078e+002
A_32_P99461	4.427786e+002
A_23_P122782	3.085856e+004
A_23_P319013	1.081491e+002
A_24_P923336	1.546946e+001
A_23_P84736	1.034854e+001
A_23_P90497	9.564731e+001
A_23_P6303	3.365292e+004
A_23_P398491	8.662723e+001
A_24_P691775	2.859459e+002
A_23_P154522	1.411960e+003
A_32_P93419	4.619764e+000
A_23_P211619	1.938421e+001
A_24_P233915	1.210295e+003
A_24_P24645	1.167275e+003
A_23_P126248	8.105120e+001
A_23_P351903	1.205296e+003
A_32_P167511	9.987578e+001
A_32_P73217	5.866343e+002
A_24_P929449	1.565574e+002
A_23_P93046	3.810304e+002
A_32_P221579	3.977698e+002
A_24_P333541	4.972427e+001
A_23_P84749	4.707048e+001
A_24_P932919	1.332111e+000
A_24_P677471	3.341361e+002
A_23_P53623	1.434590e+001
A_23_P375147	1.049465e+003
A_23_P333228	-1.988507e+000
A_23_P256641	5.479098e+001
A_23_P32125	2.129875e+003
A_24_P153568	1.196718e+000
A_23_P88971	1.476459e+003
A_24_P372833	4.458349e+000
A_23_P352469	2.695698e+002
A_23_P50807	1.035267e+004
DarkCorner	-4.897220e+000
DarkCorner	-5.605025e+000
DarkCorner	-1.521300e+000
DarkCorner	-2.982964e-001
DarkCorner	-1.371549e+000
DarkCorner	-3.397587e+000
DarkCorner	2.900907e+000
DarkCorner	-1.203752e+000
DarkCorner	-2.922410e+000
DarkCorner	-1.282638e+000
DarkCorner	-1.063317e+000
DarkCorner	-2.213488e+000
DarkCorner	-2.705277e+000
DarkCorner	-2.470962e+000
A_23_P58046	1.078548e+001
A_24_P489399	1.658650e+002
(+)E1A_r60_3	8.616487e+000
A_23_P203103	5.911716e+001
A_32_P181222	4.194028e+000
A_24_P278156	1.534514e+002
A_23_P35484	2.482324e-001
A_23_P381489	3.059353e+000
A_23_P55448	-3.467672e+000
A_32_P38989	9.357224e+001
A_24_P414803	-4.255712e+000
A_24_P944437	1.233841e+002
A_24_P315862	8.162183e+001
A_24_P938372	1.883551e+000
A_32_P83776	1.987119e+003
A_24_P918808	2.012435e+005
A_24_P65507	4.319299e+003
A_23_P121234	1.489402e+001
A_24_P16036	1.469714e+003
A_24_P135427	1.993084e+001
A_23_P336513	1.583437e+002
A_32_P86456	8.075221e+001
A_24_P762767	9.290467e+000
A_23_P103631	1.748971e+004
A_23_P57733	5.671086e+001
A_23_P359245	8.484451e+002
A_24_P555473	8.131851e+001
A_24_P136522	1.793765e+000
A_23_P7087	4.893823e+002
A_23_P57036	2.077845e+001
A_23_P35597	2.803213e-001
A_23_P377267	1.689569e+002
A_23_P71908	8.865386e+001
A_24_P706873	-9.674569e+000
A_23_P138435	3.138623e+003
A_32_P26103	5.443408e+001
A_32_P158253	8.318804e+001
A_24_P598406	1.686375e+003
A_24_P144163	5.324019e+003
A_32_P528967	3.335794e+001
A_23_P340822	4.877699e+000
A_24_P372012	1.719343e+001
A_23_P214882	8.699734e+001
A_24_P525877	3.167403e+000
A_23_P201160	-2.505269e+000
A_24_P933400	9.001010e+001
A_23_P366936	4.620646e+004
A_24_P51184	3.170004e+000
A_24_P127748	5.120137e+001
A_24_P935082	1.789948e+001
A_23_P121657	3.464449e+002
A_23_P24294	1.133419e+002
A_23_P397978	1.040929e+002
A_24_P280274	8.799441e+001
A_23_P202334	5.446402e+002
A_23_P383601	1.501604e+002
A_24_P938572	2.255025e+002
A_24_P388190	9.673482e+001
A_24_P318073	2.442914e+002
A_23_P103720	2.955701e+000
A_24_P926783	5.559087e+000
A_23_P74526	2.990210e+002
A_23_P200707	5.993388e+001
A_23_P93613	4.189201e+002
A_24_P238131	-2.659313e+000
A_32_P211708	1.216688e+002
A_23_P86943	4.013702e+002
A_23_P16683	1.712378e+003
A_23_P203173	4.083253e+001
A_23_P29924	6.259917e+002
(+)eQC-40	5.732278e+000
A_24_P310756	1.511251e+003
DarkCorner	-1.389160e+000
DarkCorner	-2.095034e+000
DarkCorner	-4.767585e+000
DarkCorner	-1.296436e+000
DarkCorner	-4.741854e+000
DarkCorner	-9.773647e-001
DarkCorner	-2.912154e+000
DarkCorner	8.169758e-001
DarkCorner	8.748527e-001
DarkCorner	-2.816068e+000
DarkCorner	-8.693399e-001
DarkCorner	-3.620315e+000
A_24_P57170	1.312634e+002
A_24_P409857	1.844087e+004
A_24_P450194	5.715535e+001
(-)3xSLv1	-5.649807e-001
A_23_P139825	1.208129e+003
A_32_P20014	4.486227e+001
A_32_P542928	5.426564e+001
A_32_P226907	5.132229e+001
A_23_P7397	1.093552e+001
A_23_P40952	2.738113e+003
A_24_P165259	2.055078e+003
A_23_P319232	-4.087064e+000
A_23_P150407	1.568827e+003
A_23_P404059	-2.128905e+000
A_32_P216635	-2.051536e+000
A_23_P159893	4.574225e+001
A_23_P208582	6.647516e+002
A_23_P126313	1.188517e+001
A_24_P186030	6.023056e+002
A_23_P407684	8.288958e+002
A_23_P212500	3.196831e+002
A_24_P23522	1.677506e+001
A_23_P148798	1.940125e+003
A_23_P211047	2.315219e+003
A_24_P506680	4.616701e+001
A_23_P42112	7.681088e+001
A_23_P164638	1.849766e+001
A_24_P60268	2.759502e-001
A_24_P354748	3.641301e+001
A_32_P127566	2.889596e+002
A_23_P214821	7.235567e+002
A_24_P216087	2.916386e+003
A_23_P159622	1.142731e+002
A_24_P251950	1.802695e+001
A_23_P39718	1.645560e+003
A_23_P57910	-4.719454e+000
A_23_P87664	3.598984e+002
A_23_P385084	2.099407e+001
A_23_P24004	4.166422e+001
A_24_P111009	1.744393e+002
A_24_P920555	1.208860e+002
A_23_P214578	4.933928e+000
A_24_P286598	4.017266e+000
A_23_P416011	8.995248e+000
A_23_P105562	6.123932e+002
A_24_P324074	1.319401e+003
A_24_P843552	3.104562e+003
A_32_P221256	2.548529e+002
A_24_P208909	5.753333e+002
A_23_P401718	3.169258e+002
A_32_P127339	4.452880e+001
A_24_P75808	6.781424e+001
(-)3xSLv1	6.911308e+001
A_23_P211056	1.433641e+002
A_32_P171143	8.884274e+001
A_23_P66311	2.210576e+002
A_32_P69136	1.605816e+003
A_23_P350155	-5.420188e+000
A_24_P619891	-3.440440e+000
A_32_P120726	8.970324e+001
A_24_P911536	-5.807403e+000
A_24_P666035	3.594894e+004
A_24_P125434	4.908852e+001
A_23_P141044	1.452705e+003
(+)E1A_r60_a20	1.706383e+003
A_24_P161959	2.669823e+002
A_23_P12755	1.961617e+001
A_23_P430930	-5.164565e+000
A_24_P931472	7.913325e+000
A_23_P29866	4.045128e+000
A_24_P942017	5.480807e+000
A_23_P128609	2.059980e+002
A_23_P434919	3.035976e+001
DarkCorner	-2.738435e+000
DarkCorner	-1.484032e+000
DarkCorner	-2.101372e+000
DarkCorner	-1.931288e+000
DarkCorner	-2.547235e+000
DarkCorner	2.532440e+000
DarkCorner	-3.971228e+000
DarkCorner	-2.756641e+000
DarkCorner	4.473303e-001
DarkCorner	-2.756039e+000
DarkCorner	-1.536468e+000
DarkCorner	-5.809064e+000
A_23_P59470	1.807700e+002
A_24_P153713	1.270417e+003
AT_P_3	4.387950e+000
A_24_P332711	6.950465e+001
A_23_P48807	1.288939e+003
A_24_P387609	1.289312e+002
A_23_P95802	1.798737e+001
A_23_P150467	1.143459e+001
A_24_P942151	6.747625e+000
A_32_P386636	1.304231e+001
A_23_P108265	2.832129e+002
A_23_P255486	9.228923e+000
A_24_P15965	9.443719e+002
A_24_P916073	3.861052e+000
A_24_P418637	7.203372e+002
