Reporter Identifier	VALUE
A_23_P149281	9.070615e+002
A_23_P104098	1.336887e+002
A_24_P151920	1.491101e+002
A_24_P252223	1.068852e+003
A_32_P141065	2.956244e+002
A_23_P217015	7.484673e+002
A_32_P188888	3.849261e+001
A_23_P135381	1.670841e+003
A_23_P151294	1.298605e+001
A_32_P149011	2.316230e+002
A_32_P156549	3.382009e+003
DarkCorner	8.865398e+000
DarkCorner	8.665364e+000
DarkCorner	3.967744e+000
DarkCorner	4.315494e+000
DarkCorner	-3.073199e+000
DarkCorner	2.485862e+001
DarkCorner	1.122341e+001
DarkCorner	1.322568e+001
DarkCorner	3.469154e+000
GE_BrightCorner	9.529731e+004
GE_BrightCorner	1.048905e+005
GE_BrightCorner	1.025676e+005
DarkCorner	8.806900e+000
DarkCorner	5.908103e+000
DarkCorner	-2.579570e+000
DarkCorner	-1.357353e+000
DarkCorner	-2.252226e+000
DarkCorner	6.314553e-001
DarkCorner	-1.875570e+000
DarkCorner	1.904940e-001
DarkCorner	-4.178188e+000
A_23_P215419	7.973923e+001
A_23_P145874	2.933584e+001
AT_ssH_TR_5	3.682536e+001
A_23_P127662	1.119470e+002
A_23_P253029	3.081354e+003
A_32_P125233	2.955841e+001
A_24_P298846	8.478201e+002
A_23_P141315	9.152703e+002
A_23_P87351	1.161195e+004
AT_ssH_PC_3	1.857576e+003
A_23_P155677	2.332343e+003
A_24_P938342	-4.104121e+000
A_24_P131173	3.103072e+001
A_32_P76091	2.947517e+002
A_24_P50489	2.322750e+004
A_24_P276932	2.588581e+003
A_24_P838448	4.698000e+002
A_23_P337746	7.349874e+001
A_23_P216689	9.392973e+002
A_24_P208897	9.779618e+000
A_24_P42557	9.515781e+000
(+)E1A_r60_3	2.945931e+001
A_23_P93295	3.179104e+001
A_24_P926770	4.724028e+002
A_23_P67355	3.205918e+002
A_23_P48487	1.632562e+002
A_23_P204947	6.223814e+004
A_24_P50738	4.617134e+000
A_24_P624263	3.080342e+001
A_23_P351328	3.719617e+001
A_23_P129829	8.320999e+003
A_23_P142688	5.359672e+002
A_32_P10665	9.997358e+001
A_23_P53015	2.056245e+002
A_23_P56855	2.160738e+001
A_32_P184330	2.139964e+001
A_24_P212086	7.755623e+003
A_24_P373475	-8.034658e+000
A_23_P107597	6.595167e+001
ETG02_36680	7.936542e+000
A_24_P394940	1.209613e+001
A_24_P912617	1.036751e+000
A_23_P152107	1.096136e+004
A_23_P97584	1.017331e+004
A_32_P146113	1.729896e+001
(+)E1A_r60_a97	3.502796e+004
A_24_P305467	2.017717e+003
A_23_P426140	3.180339e+002
A_24_P356721	2.656495e+004
A_23_P356755	1.372235e+004
A_23_P379550	8.479775e+002
A_23_P345710	5.754898e+002
A_24_P719096	1.408479e+001
A_24_P343233	1.573250e+003
A_23_P408787	-9.227067e+000
A_23_P344655	2.708700e+000
A_23_P350678	-4.411623e-002
A_23_P397933	5.667887e+000
A_23_P145024	2.914350e+003
A_24_P104115	8.118942e+002
A_23_P433829	1.617570e+002
A_23_P110846	1.543019e+003
A_24_P910381	1.149663e+002
A_23_P110699	7.905639e+001
DarkCorner	4.303571e+000
DarkCorner	5.822644e-001
DarkCorner	-6.347635e+000
DarkCorner	2.935195e+000
DarkCorner	-2.020492e+000
DarkCorner	5.537387e+000
DarkCorner	8.073937e+001
DarkCorner	-1.749453e-001
DarkCorner	-6.291541e+000
DarkCorner	-4.643008e+000
GE_BrightCorner	1.055268e+005
DarkCorner	6.599119e-001
DarkCorner	8.177359e+000
DarkCorner	8.265381e+000
DarkCorner	7.116991e+000
DarkCorner	-6.960056e+000
DarkCorner	-3.561017e+000
DarkCorner	-4.686461e+000
DarkCorner	-4.439388e+000
DarkCorner	-2.508386e+000
DarkCorner	-8.652338e+000
A_23_P60811	1.039836e+001
A_23_P112327	8.193588e+000
A_24_P344890	1.165971e+001
A_23_P111381	1.509920e+003
A_23_P48414	6.938663e+001
A_32_P3518	-1.151420e+000
A_32_P430743	1.500513e+001
A_24_P405552	6.338393e+002
A_23_P85015	3.788838e+001
A_23_P215604	3.031632e+001
A_23_P369815	7.394874e+001
A_32_P174908	7.970529e+003
A_23_P47155	6.478977e+002
A_23_P66211	1.465865e+002
A_23_P14986	4.785705e+003
A_23_P146783	7.199928e+002
A_24_P236008	1.851337e+003
A_24_P228611	2.734480e+001
A_24_P11900	3.200614e+001
A_23_P419038	1.799568e+002
A_23_P335143	-4.149448e+000
A_23_P165078	2.202159e+003
A_23_P104484	1.817650e+001
A_23_P252145	1.663816e+002
A_24_P363134	1.375609e+001
A_23_P315364	9.997290e+001
A_24_P766854	1.103741e+001
A_23_P200425	5.296595e+002
A_32_P93996	4.241234e+001
A_23_P10561	1.257195e+001
A_23_P384825	3.552167e+001
A_32_P136427	4.999484e+002
A_23_P155830	8.393246e+003
RC5	-7.345824e+000
A_32_P230059	7.367365e+003
A_23_P63167	4.291510e+001
A_23_P158461	2.860324e+001
A_23_P75973	3.427009e+002
A_24_P209204	2.434985e+004
A_32_P213091	9.708860e+000
A_24_P119002	3.311377e+002
A_24_P161086	2.067772e+003
A_32_P205913	3.216478e+002
A_23_P337767	2.661267e+002
ETG10_13482	8.076763e-001
A_32_P59010	1.288804e+003
A_23_P427299	7.551837e+001
A_23_P17655	6.125232e+002
A_23_P164100	1.699106e+001
A_23_P31725	2.408465e+001
A_32_P66072	6.526658e+001
A_23_P39454	1.247914e+000
A_23_P67332	1.149038e+003
ETG04_27747	5.304440e-001
A_23_P205646	4.294536e+003
A_24_P157415	1.766121e+003
A_23_P418493	2.424739e+003
A_24_P3415	2.786306e+003
A_32_P136269	3.080966e+000
A_23_P39040	5.881718e+003
A_24_P295620	5.397385e+003
A_32_P146777	1.595835e+002
A_24_P410639	3.600665e+003
A_23_P124384	6.817658e+001
A_23_P125771	1.169408e+002
DarkCorner	-3.348998e+000
DarkCorner	-4.898876e+000
DarkCorner	-5.378689e+000
DarkCorner	2.072089e+001
DarkCorner	3.497220e+000
DarkCorner	6.293934e+001
DarkCorner	1.158805e+001
DarkCorner	-4.580479e+000
DarkCorner	8.198390e+000
DarkCorner	1.252553e+001
DarkCorner	1.010811e+001
DarkCorner	1.048274e+001
DarkCorner	2.541790e+000
DarkCorner	-9.563463e+000
DarkCorner	-2.346450e+000
DarkCorner	-2.395672e+000
DarkCorner	-4.453740e-001
DarkCorner	-1.916676e+000
A_23_P93722	1.704834e+002
A_23_P127288	-4.633490e+000
A_23_P132294	3.244656e+004
A_24_P830006	6.332170e+001
A_24_P710866	2.584638e+002
A_23_P313640	1.024518e+003
A_24_P100368	3.802258e+002
A_32_P105397	4.377072e+002
A_24_P121271	1.514318e+003
A_32_P18838	5.505961e+002
A_23_P163099	9.806313e+001
A_24_P324783	1.355915e+001
A_24_P144183	2.153045e+004
A_23_P8625	1.885817e+001
A_24_P124550	8.551706e+001
A_23_P92842	7.408232e+003
A_23_P7033	6.068319e+003
A_23_P130865	5.079379e+002
A_23_P33809	5.953345e+003
A_23_P367071	1.631490e+002
A_24_P50437	7.330298e+003
A_32_P66674	1.396001e+001
A_24_P214552	5.610944e+001
A_23_P95050	2.209657e+002
A_23_P99452	2.103519e+001
A_23_P98900	4.985469e+002
A_32_P19917	1.338073e+002
A_24_P897997	5.009954e+001
A_23_P107211	5.053081e+002
A_32_P175715	1.195000e+001
A_23_P348138	4.277562e+002
A_24_P489105	8.239179e+001
A_32_P202587	1.086314e+002
A_23_P355075	7.376279e+001
A_32_P93584	8.949925e+001
A_32_P208200	3.016132e+001
A_32_P162416	1.763045e+002
A_32_P79103	6.447738e+001
A_24_P28657	3.728425e+002
A_23_P99044	8.950096e+001
A_24_P509948	1.661870e+002
A_24_P397204	3.384497e+002
A_23_P28834	2.136314e+003
A_23_P251868	-8.576587e+000
A_23_P202156	1.344833e+002
RC1	4.943133e-002
A_24_P289954	1.123136e+001
A_23_P33927	2.998416e+002
A_23_P56798	2.167607e+003
A_23_P327307	1.726012e+002
A_23_P170337	5.704650e+003
A_24_P182586	6.203267e+002
A_23_P416766	5.689503e+000
A_23_P363831	1.306748e+003
A_24_P144625	7.362641e+001
A_24_P913828	3.312386e+002
A_23_P329286	4.666628e+002
A_23_P18913	1.181236e+001
A_23_P420218	1.730283e+002
A_23_P92025	1.199631e+003
A_32_P187234	1.571367e+001
A_32_P204795	5.665875e+001
A_23_P156996	6.546308e+001
A_24_P579439	9.078938e+002
A_32_P89827	1.880360e+002
A_23_P201538	3.631276e+003
A_24_P366535	2.574535e+003
DarkCorner	-4.580069e+000
DarkCorner	9.784924e+000
DarkCorner	1.020868e+001
DarkCorner	9.636933e+000
DarkCorner	4.272810e+000
DarkCorner	-1.803429e+000
DarkCorner	-3.124389e+000
DarkCorner	5.219640e+000
DarkCorner	6.375750e+001
DarkCorner	-7.318144e-001
DarkCorner	1.248722e+001
DarkCorner	1.742148e+001
DarkCorner	1.208820e+001
DarkCorner	2.404995e+000
DarkCorner	4.796435e+000
DarkCorner	5.179657e+000
DarkCorner	1.920238e+000
DarkCorner	-1.769636e+000
A_23_P113692	2.296256e+001
A_23_P55518	2.438447e+002
A_23_P219176	2.666381e+003
A_24_P263937	1.211079e+003
A_32_P181452	8.858631e+001
A_24_P236956	2.197401e+004
A_24_P33048	3.270130e+002
A_24_P304419	1.058280e+001
A_23_P65930	2.656774e+003
A_23_P74653	3.108022e+003
A_23_P214059	3.424380e+003
A_23_P321959	8.622507e+003
A_23_P127322	2.559919e+001
A_23_P31006	1.095707e+002
A_23_P157669	6.495642e+004
A_24_P29703	7.180956e+002
A_24_P289834	1.829681e+002
A_23_P122052	1.601203e+002
A_23_P120378	1.009987e+001
A_23_P77971	6.073081e+001
A_24_P257022	2.040418e+002
A_23_P61919	2.309267e+000
A_23_P134454	8.596908e+003
A_23_P43765	1.266731e+003
A_32_P210622	4.292319e+001
A_24_P100627	7.872927e+000
A_23_P16817	6.253700e+003
A_23_P125423	2.178515e+002
A_32_P181593	5.378184e+001
A_23_P257763	1.120576e+002
A_23_P163787	3.633151e+000
A_24_P876152	-3.993170e+000
A_23_P110433	2.326842e+003
A_23_P145016	2.896559e+003
A_23_P94563	3.219789e+001
A_23_P53724	4.987268e+001
A_23_P166848	1.544931e+001
A_32_P64286	-3.824447e-001
A_32_P112881	1.748208e+004
A_23_P96008	1.845977e+003
A_32_P155721	2.065156e+001
A_32_P137632	3.181966e+002
AT_W_5	7.376065e+000
A_23_P97123	1.077127e+003
A_23_P69513	2.870490e+002
A_24_P195205	3.565185e+002
A_24_P914208	1.604971e+003
A_24_P925709	1.449550e+003
A_24_P226755	1.324700e+001
A_23_P83175	1.646914e+002
A_24_P322426	7.633847e+002
A_24_P522399	2.641804e+001
A_23_P398947	1.415436e+001
A_23_P67661	6.187972e+001
A_24_P23951	2.850635e+003
A_23_P149998	1.361193e+002
A_23_P40433	6.549543e+001
A_23_P11507	4.890823e+002
A_23_P53397	1.680131e+002
A_23_P345799	7.972207e+001
A_23_P25097	3.833052e+003
A_24_P354451	1.645489e+003
A_24_P85590	2.002563e+001
A_23_P155828	1.414358e+004
A_23_P106773	6.311592e+002
A_23_P385835	2.693514e+001
A_23_P76799	1.119224e+003
A_32_P50463	3.006017e+001
DarkCorner	-4.476485e+000
DarkCorner	1.068706e+002
DarkCorner	-5.035219e+000
DarkCorner	-7.354782e-001
DarkCorner	3.219399e+000
DarkCorner	5.614731e+000
DarkCorner	7.284396e+000
DarkCorner	6.797337e+001
DarkCorner	9.670664e+000
DarkCorner	2.111750e+001
DarkCorner	1.612710e+001
DarkCorner	1.805562e+001
DarkCorner	8.903679e+000
DarkCorner	7.227126e+000
DarkCorner	6.355736e+000
DarkCorner	7.832428e+000
A_23_P52109	1.059587e+001
A_23_P204721	9.624953e+001
A_23_P255076	4.481599e+002
A_24_P921477	6.681099e+002
A_24_P216014	1.703017e+001
A_23_P7201	1.674630e+003
A_32_P132169	1.201793e+003
A_23_P105900	1.624856e+004
A_24_P59506	4.656087e+000
A_23_P402287	1.139161e+003
A_24_P583225	2.138106e+001
A_23_P314726	2.288860e+003
A_24_P241815	7.562210e+002
A_23_P37623	4.583675e+002
A_24_P932451	6.354337e+001
A_32_P58029	6.465716e+001
A_23_P315451	1.354496e+001
A_23_P358944	2.925854e+003
A_23_P214432	8.101362e+001
A_24_P765923	5.212972e+001
A_23_P68436	7.896750e+003
A_32_P86616	5.412674e+001
A_23_P333683	9.706703e+000
A_24_P247861	2.452474e+001
A_23_P109001	3.723699e+001
A_23_P30983	2.682933e+001
A_24_P196307	1.174301e+001
A_23_P137434	2.191946e+004
A_23_P160406	2.345336e+003
A_32_P118568	2.298171e+001
A_23_P373584	6.704278e+000
A_23_P139123	2.272890e+001
A_23_P106080	4.392932e+003
A_23_P109235	6.070249e+002
A_32_P171793	1.542307e+002
A_23_P109269	5.002474e+002
A_24_P147461	7.606985e+003
A_24_P752362	1.220878e+002
A_24_P284584	4.395198e+001
A_23_P352799	6.028060e+001
A_24_P913096	1.086734e+001
A_23_P62255	6.070210e+001
A_24_P936875	4.654609e+002
A_24_P145333	1.991802e+001
A_23_P366426	4.528184e+001
A_32_P823874	1.404981e+001
A_23_P120845	2.119815e+004
A_24_P289106	1.913800e+003
A_23_P64051	3.132712e+003
A_24_P108401	3.167327e+004
A_23_P105144	4.411168e+001
A_32_P37988	9.124467e+000
A_24_P350499	1.999735e+001
A_23_P63696	7.574388e+003
A_24_P63563	9.010157e+002
A_23_P65733	1.850339e+002
A_23_P161998	5.594941e+001
A_23_P27256	4.000225e+002
A_32_P94354	1.879980e+002
A_23_P17739	2.463553e+002
A_23_P395609	5.999617e+001
A_23_P22854	2.927936e+001
A_24_P100613	6.724067e+001
A_32_P6107	3.385191e+001
A_24_P710270	3.214501e+001
A_23_P77192	2.479187e+000
A_24_P307993	1.341955e+001
DarkCorner	1.347478e+001
DarkCorner	-8.898027e+000
DarkCorner	-1.188796e+001
DarkCorner	2.518257e+000
DarkCorner	5.903728e-001
DarkCorner	2.123122e+000
DarkCorner	1.062669e+000
DarkCorner	5.680637e+001
DarkCorner	8.389814e+000
DarkCorner	8.847699e+000
DarkCorner	-6.937155e-001
DarkCorner	4.291388e+000
DarkCorner	1.688765e+000
DarkCorner	-3.580699e+000
DarkCorner	-4.116313e-001
DarkCorner	2.444004e+000
A_23_P44363	1.030005e+002
A_23_P774	9.028248e+002
A_23_P97296	5.194022e+003
A_23_P109774	1.447034e+003
A_24_P383267	6.386783e+000
A_23_P313560	1.835462e+003
A_23_P64854	1.019590e+004
A_24_P378987	1.846038e+003
A_32_P30693	4.985249e+001
A_23_P208393	2.242009e+002
A_32_P198325	9.997571e+001
A_24_P173790	2.213974e+002
A_23_P77043	6.511159e+000
A_23_P169619	6.475951e+001
A_23_P322076	5.617876e+001
A_23_P330895	7.756013e+002
A_23_P121253	1.592948e+003
A_23_P16609	1.079951e+003
A_32_P140220	1.174291e+002
A_23_P103661	3.574082e+003
A_23_P123608	5.541992e+002
A_24_P935054	2.664086e+002
A_23_P425332	4.438382e+001
A_23_P87041	1.385124e+001
A_23_P36962	1.024128e+003
A_23_P17490	2.150396e+003
A_24_P7232	1.536133e+002
A_23_P94494	2.397082e+002
A_24_P290188	2.889804e+003
A_23_P367420	5.805527e+001
A_23_P81219	3.275167e+001
A_32_P8971	1.617063e+003
A_23_P68138	7.411939e+001
A_23_P304311	3.214017e+000
A_24_P342279	4.694933e+001
A_23_P124823	4.417382e+003
A_23_P123454	7.641411e+002
(-)3xSLv1	-1.443941e+000
A_23_P205428	4.832668e+000
A_23_P134225	3.318528e+002
A_23_P430068	2.111866e+003
A_24_P921260	4.399271e+003
A_24_P337239	-8.486524e-001
A_32_P26017	1.454502e+002
A_24_P396167	7.960499e+000
A_24_P521544	1.021980e+003
A_23_P14482	5.198934e+004
A_23_P58321	8.843771e+001
A_24_P326511	7.388068e+001
A_32_P43372	2.536750e+001
A_32_P139338	1.266315e+001
A_24_P41706	3.007307e+001
A_23_P348194	1.444131e+001
A_32_P834652	8.226872e+000
A_23_P164912	7.140195e+003
A_23_P87603	1.059551e+003
A_23_P50735	7.768149e+001
A_32_P69492	4.958625e+002
AT_ssH_TR_5	3.486415e+001
A_24_P378368	1.029755e+002
A_32_P106669	9.981074e+001
A_24_P59111	1.046732e+002
A_32_P95960	-4.589105e+000
A_24_P171141	-6.793196e+000
A_23_P327499	-6.458671e-001
A_23_P150281	3.921708e+002
A_24_P134683	4.408425e+003
A_23_P129225	1.344211e+001
A_23_P408996	6.777417e+001
A_23_P160862	7.816816e+003
DarkCorner	-7.259905e+000
DarkCorner	-1.148319e+001
DarkCorner	-6.361441e+000
DarkCorner	1.814284e+000
DarkCorner	-6.978221e-001
DarkCorner	-2.517609e+000
DarkCorner	3.412789e+001
DarkCorner	1.244247e+000
DarkCorner	5.735091e+000
DarkCorner	1.254749e+000
DarkCorner	-9.544965e-002
DarkCorner	-4.163010e+000
DarkCorner	-2.239978e+000
DarkCorner	-9.111319e-001
A_23_P502654	1.768505e+003
A_24_P810697	8.956963e+001
A_24_P359050	8.667520e+000
A_23_P73297	6.086996e+002
A_23_P83351	4.254370e+002
A_24_P107941	9.435583e+003
A_23_P369815	7.351908e+001
A_24_P611114	1.451934e+001
A_24_P861869	1.112797e+001
A_23_P206454	1.013793e+003
A_23_P91262	7.001808e+001
RC2	-7.441407e+000
A_23_P330419	1.225773e+002
A_23_P163227	1.681239e+004
A_23_P152038	1.276495e+002
A_23_P110253	1.568412e+001
A_24_P92771	1.073886e+004
A_23_P65717	3.021683e+000
A_23_P501319	-4.572267e+000
A_24_P317637	2.081523e+002
A_24_P255005	5.738277e+001
A_23_P163380	9.043615e+002
A_32_P209250	2.320390e+002
A_24_P117845	2.105301e+001
A_32_P193822	2.416975e+002
A_23_P318039	1.203002e+002
A_23_P218375	1.371853e+003
A_23_P253464	1.571810e+002
A_24_P192556	2.096271e+002
A_24_P922793	-1.153620e+001
A_24_P88565	7.230736e+002
A_23_P210001	1.939599e+003
A_23_P328836	2.242123e+002
A_24_P184844	1.627671e+002
A_23_P24457	3.660307e+000
A_23_P78958	2.946431e+002
A_32_P99461	5.547100e+002
A_23_P122782	3.981314e+004
A_23_P319013	2.185854e+002
A_24_P923336	4.110033e+001
A_23_P84736	1.144136e+001
A_23_P90497	1.997716e+002
A_23_P6303	4.233934e+004
A_23_P398491	1.689878e+002
A_24_P691775	5.207048e+002
A_23_P154522	2.968945e+003
A_32_P93419	-4.001247e-002
A_23_P211619	2.387381e+001
A_24_P233915	2.800336e+003
A_24_P24645	1.308257e+003
A_23_P126248	6.078435e+001
A_23_P351903	2.261145e+003
A_32_P167511	7.502848e+001
A_32_P73217	1.145772e+003
A_24_P929449	2.168110e+002
A_23_P93046	4.295368e+002
A_32_P221579	3.448111e+001
A_24_P333541	-1.116939e+001
A_23_P84749	5.061111e+001
A_24_P932919	-9.078714e+000
A_24_P677471	5.505866e+002
A_23_P53623	6.024403e+001
A_23_P375147	1.119159e+003
A_23_P333228	-8.049362e-001
A_23_P256641	1.391808e+002
A_23_P32125	4.256833e+003
A_24_P153568	-5.479289e-001
A_23_P88971	2.585657e+003
A_24_P372833	4.364099e+001
A_23_P352469	4.817131e+002
A_23_P50807	1.535015e+004
DarkCorner	-1.292355e+001
DarkCorner	-7.863084e+000
DarkCorner	-5.358227e+000
DarkCorner	-1.736679e+000
DarkCorner	5.358610e+000
DarkCorner	-2.233555e+000
DarkCorner	-2.248160e+000
DarkCorner	9.268770e+000
DarkCorner	-2.091267e+000
DarkCorner	7.726299e+000
DarkCorner	-7.807095e-001
DarkCorner	6.547091e-001
DarkCorner	-1.153624e+000
DarkCorner	-2.843387e+000
A_23_P58046	3.137414e+001
A_24_P489399	6.343201e+002
(+)E1A_r60_3	2.867919e+001
A_23_P203103	1.509568e+002
A_32_P181222	5.340684e+000
A_24_P278156	2.684783e+002
A_23_P35484	2.326378e+000
A_23_P381489	1.649586e+001
A_23_P55448	-3.467592e+000
A_32_P38989	3.002479e+002
A_24_P414803	-6.626974e+000
A_24_P944437	2.758123e+002
A_24_P315862	1.506085e+002
A_24_P938372	4.369860e+001
A_32_P83776	1.461671e+003
A_24_P918808	3.389848e+005
A_24_P65507	5.468231e+003
A_23_P121234	7.251453e+001
A_24_P16036	3.506859e+003
A_24_P135427	2.440717e+001
A_23_P336513	2.121995e+002
A_32_P86456	1.822258e+002
A_24_P762767	3.455558e+001
A_23_P103631	2.952393e+004
A_23_P57733	1.633274e+002
A_23_P359245	1.666483e+003
A_24_P555473	1.617073e+002
A_24_P136522	7.206453e+000
A_23_P7087	7.470897e+002
A_23_P57036	6.464712e+001
A_23_P35597	2.889805e+000
A_23_P377267	2.581761e+002
A_23_P71908	2.204299e+002
A_24_P706873	-7.165956e+000
A_23_P138435	4.150538e+003
A_32_P26103	1.130332e+002
A_32_P158253	1.870701e+002
A_24_P598406	2.668603e+003
A_24_P144163	1.703356e+004
A_32_P528967	7.203948e+001
A_23_P340822	1.283872e-001
A_24_P372012	1.592874e+001
A_23_P214882	3.518196e+002
A_24_P525877	3.909776e+000
A_23_P201160	-5.120371e+000
A_24_P933400	1.992285e+002
A_23_P366936	2.069722e+005
A_24_P51184	-9.963029e-001
A_24_P127748	1.012345e+001
A_24_P935082	3.901817e+001
A_23_P121657	2.036315e+002
A_23_P24294	1.906388e+001
A_23_P397978	6.737185e+001
A_24_P280274	4.507240e+001
A_23_P202334	1.061953e+003
A_23_P383601	2.201450e+002
A_24_P938572	-4.600297e+000
A_24_P388190	8.021455e+001
A_24_P318073	5.610130e+002
A_23_P103720	2.011161e+001
A_24_P926783	7.680958e+000
A_23_P74526	5.588491e+002
A_23_P200707	9.388846e+001
A_23_P93613	1.083706e+003
A_24_P238131	-5.162317e+000
A_32_P211708	2.021968e+002
A_23_P86943	7.092979e+002
A_23_P16683	2.229217e+003
A_23_P203173	6.701513e+001
A_23_P29924	8.955504e+002
(+)eQC-40	1.148201e+001
A_24_P310756	2.769674e+003
DarkCorner	-7.750912e+000
DarkCorner	-8.753598e+000
DarkCorner	4.272280e+000
DarkCorner	-7.331919e-001
DarkCorner	-5.681810e-001
DarkCorner	3.183275e+000
DarkCorner	3.490998e+000
DarkCorner	-6.740769e-001
DarkCorner	2.045754e+000
DarkCorner	7.152744e-001
DarkCorner	-1.596112e+000
DarkCorner	-9.441503e-001
A_24_P57170	1.047386e+002
A_24_P409857	3.080173e+004
A_24_P450194	1.013085e+002
(-)3xSLv1	-5.472831e+000
A_23_P139825	1.855603e+003
A_32_P20014	2.586796e+002
A_32_P542928	7.564932e+001
A_32_P226907	1.007842e+002
A_23_P7397	4.709154e+001
A_23_P40952	8.349562e+003
A_24_P165259	2.978563e+003
A_23_P319232	5.742563e+000
A_23_P150407	2.506244e+003
A_23_P404059	-3.278152e+000
A_32_P216635	-3.088830e+000
A_23_P159893	1.632871e+002
A_23_P208582	1.607622e+003
A_23_P126313	1.956846e+001
A_24_P186030	9.342978e+002
A_23_P407684	1.953166e+003
A_23_P212500	3.775901e+002
A_24_P23522	5.073841e+001
A_23_P148798	4.003278e+003
A_23_P211047	3.790927e+003
A_24_P506680	6.995224e+001
A_23_P42112	1.011791e+002
A_23_P164638	7.153221e+001
A_24_P60268	5.074685e+000
A_24_P354748	1.156700e+002
A_32_P127566	2.706366e+002
A_23_P214821	5.802337e+002
A_24_P216087	7.437007e+003
A_23_P159622	2.553924e+002
A_24_P251950	6.599793e+001
A_23_P39718	2.734962e+003
A_23_P57910	4.802794e+000
A_23_P87664	6.153209e+002
A_23_P385084	5.599398e+001
A_23_P24004	5.344877e+001
A_24_P111009	1.512157e+002
A_24_P920555	2.608495e+002
A_23_P214578	1.972515e+001
A_24_P286598	1.721057e+001
A_23_P416011	3.396418e+001
A_23_P105562	9.325725e+002
A_24_P324074	3.553454e+003
A_24_P843552	4.815686e+003
A_32_P221256	3.906086e+002
A_24_P208909	9.087127e+002
A_23_P401718	2.644705e+002
A_32_P127339	7.441039e+001
A_24_P75808	1.236123e+001
(-)3xSLv1	5.061808e+000
A_23_P211056	8.584574e+001
A_32_P171143	3.396655e+001
A_23_P66311	3.323337e+002
A_32_P69136	2.864863e+003
A_23_P350155	4.383593e+000
A_24_P619891	2.726578e+000
A_32_P120726	1.036631e+002
A_24_P911536	-3.571752e+000
A_24_P666035	4.776107e+004
A_24_P125434	3.269621e+001
A_23_P141044	1.986081e+003
(+)E1A_r60_a20	2.656822e+003
A_24_P161959	5.543601e+002
A_23_P12755	6.957890e+001
A_23_P430930	-4.420812e+000
A_24_P931472	3.565705e+001
A_23_P29866	9.008266e+000
A_24_P942017	8.928177e+000
A_23_P128609	4.995907e+002
A_23_P434919	4.439245e+001
DarkCorner	-7.611706e+000
DarkCorner	-3.530234e+000
DarkCorner	1.143424e+001
DarkCorner	1.581862e+001
DarkCorner	3.038496e+000
DarkCorner	-3.968823e+000
DarkCorner	1.477244e+000
DarkCorner	-8.679592e+000
DarkCorner	2.145434e+000
DarkCorner	-4.282830e+000
DarkCorner	-4.265663e+000
DarkCorner	-7.038323e+000
A_23_P59470	2.450038e+002
A_24_P153713	1.243927e+003
AT_P_3	6.676792e-001
A_24_P332711	1.391593e+002
A_23_P48807	2.898636e+003
A_24_P387609	3.441275e+002
A_23_P95802	1.668466e+001
A_23_P150467	1.728481e+001
A_24_P942151	1.551487e+001
A_32_P386636	5.433277e+001
A_23_P108265	8.230121e+002
A_23_P255486	2.703352e+001
A_24_P15965	2.884221e+003
A_24_P916073	3.110214e+001
A_24_P418637	5.386993e+002
A_24_P200583	5.196254e+003
A_32_P133767	1.984521e+001
A_24_P921103	1.378944e+002
A_32_P208599	5.302425e+001
A_32_P60223	7.171156e+002
A_23_P137715	4.568526e+002
