Reporter Identifier	VALUE
DarkCorner	2.262882e+001
DarkCorner	1.918407e+001
GE_BrightCorner	6.999261e+004
GE_BrightCorner	7.301458e+004
GE_BrightCorner	6.954758e+004
DarkCorner	1.954472e+001
DarkCorner	1.671552e+001
DarkCorner	2.069943e+001
DarkCorner	2.298195e+001
DarkCorner	2.527057e+001
DarkCorner	2.035443e+001
DarkCorner	2.433183e+001
DarkCorner	1.897311e+001
DarkCorner	2.198133e+001
A_23_P215419	3.328557e+001
A_23_P145874	3.507407e+001
AT_ssH_TR_5	6.763152e+001
A_23_P127662	3.932946e+001
A_23_P253029	1.223863e+003
A_32_P125233	4.166460e+001
A_24_P298846	5.149124e+002
A_23_P141315	4.703421e+002
A_23_P87351	6.796654e+003
AT_ssH_PC_3	1.142186e+003
A_23_P155677	1.173109e+003
A_24_P938342	1.580193e+001
A_24_P131173	2.156636e+001
A_32_P76091	3.862643e+002
A_24_P50489	1.121068e+004
A_24_P276932	2.405334e+003
A_24_P838448	1.513766e+002
A_23_P337746	7.439531e+001
A_23_P216689	5.500715e+002
A_24_P208897	2.127340e+001
A_24_P42557	2.794118e+001
(+)E1A_r60_3	2.458621e+001
A_23_P93295	1.736663e+001
A_24_P926770	5.406732e+002
A_23_P67355	1.723886e+002
A_23_P48487	4.524578e+001
A_23_P204947	3.420547e+004
A_24_P50738	2.324144e+001
A_24_P624263	2.903375e+001
A_23_P351328	3.184847e+001
A_23_P129829	4.022532e+003
A_23_P142688	4.229260e+002
A_32_P10665	1.067360e+002
A_23_P53015	1.820816e+002
A_23_P56855	1.878754e+001
A_32_P184330	1.454545e+001
A_24_P212086	4.879988e+003
A_24_P373475	7.020028e+000
A_23_P107597	8.132119e+001
ETG02_36680	1.044827e+001
A_24_P394940	1.831811e+001
A_24_P912617	1.553841e+001
A_23_P152107	8.797490e+003
A_23_P97584	5.790735e+003
A_32_P146113	2.004135e+001
(+)E1A_r60_a97	1.879912e+004
A_24_P305467	7.928874e+002
A_23_P426140	2.432501e+002
A_24_P356721	1.800554e+004
A_23_P356755	5.277231e+003
A_23_P379550	6.156601e+002
A_23_P345710	3.581408e+002
A_24_P719096	1.641483e+001
A_24_P343233	3.645785e+002
A_23_P408787	-4.761396e+000
A_23_P344655	-1.339195e+000
A_23_P350678	1.528983e-001
A_23_P397933	1.637006e+000
A_23_P145024	1.568663e+003
A_24_P104115	1.660225e+002
A_23_P433829	1.050600e+002
A_23_P110846	1.147859e+003
A_24_P910381	2.344760e+001
A_23_P110699	5.250748e+001
DarkCorner	-3.494927e+000
DarkCorner	-4.755085e-001
DarkCorner	-2.944130e+000
DarkCorner	-2.349261e+000
DarkCorner	4.980918e+000
DarkCorner	4.965138e+000
DarkCorner	7.717972e+000
DarkCorner	9.687826e+000
DarkCorner	1.364783e+001
DarkCorner	1.288328e+001
GE_BrightCorner	6.749484e+004
DarkCorner	3.906038e+001
DarkCorner	1.741218e+001
DarkCorner	1.119183e+001
DarkCorner	1.346199e+001
DarkCorner	2.127238e+001
DarkCorner	1.707277e+001
DarkCorner	2.294634e+001
DarkCorner	1.724983e+001
DarkCorner	1.331470e+001
DarkCorner	1.240285e+001
A_23_P60811	1.788736e+001
A_23_P112327	2.155267e+001
A_24_P344890	3.728215e+001
A_23_P111381	9.802832e+002
A_23_P48414	6.757283e+001
A_32_P3518	1.557936e+001
A_32_P430743	2.797980e+001
A_24_P405552	4.200866e+002
A_23_P85015	2.636765e+001
A_23_P215604	5.329304e+001
A_23_P369815	6.737232e+001
A_32_P174908	4.673664e+003
A_23_P47155	3.167591e+002
A_23_P66211	5.808997e+001
A_23_P14986	3.968795e+003
A_23_P146783	5.935635e+002
A_24_P236008	9.688794e+002
A_24_P228611	2.038842e+001
A_24_P11900	3.063506e+001
A_23_P419038	2.577597e+002
A_23_P335143	1.540324e+001
A_23_P165078	1.097174e+003
A_23_P104484	1.268800e+001
A_23_P252145	6.643301e+001
A_24_P363134	1.357908e+001
A_23_P315364	6.380966e+001
A_24_P766854	1.151314e+001
A_23_P200425	2.764020e+002
A_32_P93996	4.287411e+001
A_23_P10561	1.505280e+001
A_23_P384825	2.993288e+001
A_32_P136427	3.766780e+002
A_23_P155830	4.179357e+003
RC5	7.297859e+000
A_32_P230059	1.837738e+003
A_23_P63167	1.815018e+001
A_23_P158461	1.290530e+001
A_23_P75973	1.137080e+002
A_24_P209204	1.107037e+004
A_32_P213091	7.924790e+000
A_24_P119002	1.735833e+002
A_24_P161086	7.848799e+002
A_32_P205913	1.958258e+002
A_23_P337767	1.041633e+002
ETG10_13482	8.241191e+000
A_32_P59010	6.341681e+002
A_23_P427299	2.130226e+001
A_23_P17655	2.799771e+002
A_23_P164100	9.554753e+000
A_23_P31725	8.683850e+000
A_32_P66072	3.486622e+001
A_23_P39454	6.133454e+000
A_23_P67332	5.637576e+002
ETG04_27747	3.314124e+000
A_23_P205646	2.554008e+003
A_24_P157415	1.517434e+003
A_23_P418493	1.292742e+003
A_24_P3415	1.067089e+003
A_32_P136269	-6.496737e+000
A_23_P39040	3.498130e+003
A_24_P295620	3.202869e+003
A_32_P146777	1.287988e+002
A_24_P410639	1.779085e+003
A_23_P124384	1.276303e+001
A_23_P125771	1.637108e+002
DarkCorner	-4.061144e+000
DarkCorner	-3.706937e+000
DarkCorner	-1.441637e-001
DarkCorner	3.024188e+000
DarkCorner	4.054260e+000
DarkCorner	1.587672e+000
DarkCorner	-7.431109e-001
DarkCorner	3.685313e+001
DarkCorner	4.286880e+001
DarkCorner	2.546784e+001
DarkCorner	1.096533e+001
DarkCorner	1.122598e+001
DarkCorner	1.199054e+001
DarkCorner	1.263730e+001
DarkCorner	1.328401e+001
DarkCorner	1.326694e+001
DarkCorner	1.387732e+001
DarkCorner	1.325964e+001
A_23_P93722	1.043455e+002
A_23_P127288	1.464016e+001
A_23_P132294	1.762492e+004
A_24_P830006	3.745725e+001
A_24_P710866	6.316695e+001
A_23_P313640	4.957407e+002
A_24_P100368	3.209057e+002
A_32_P105397	3.783104e+002
A_24_P121271	7.337983e+002
A_32_P18838	2.972502e+002
A_23_P163099	1.183034e+002
A_24_P324783	1.400748e+001
A_24_P144183	5.112321e+003
A_23_P8625	1.533682e+001
A_24_P124550	6.805792e+001
A_23_P92842	3.460024e+003
A_23_P7033	4.063379e+003
A_23_P130865	2.807984e+002
A_23_P33809	3.390788e+003
A_23_P367071	4.035824e+001
A_24_P50437	2.346074e+003
A_32_P66674	1.750102e+001
A_24_P214552	2.976901e+001
A_23_P95050	1.585295e+002
A_23_P99452	1.496907e+001
A_23_P98900	2.618170e+002
A_32_P19917	7.283020e+001
A_24_P897997	2.716770e+001
A_23_P107211	3.573716e+002
A_32_P175715	2.656521e+001
A_23_P348138	4.026179e+002
A_24_P489105	1.692898e+001
A_32_P202587	8.469652e+001
A_23_P355075	5.823979e+001
A_32_P93584	1.182858e+001
A_32_P208200	3.591181e+001
A_32_P162416	8.761460e+001
A_32_P79103	2.818882e+001
A_24_P28657	2.083760e+002
A_23_P99044	4.626722e+001
A_24_P509948	9.437910e+001
A_24_P397204	5.859649e+001
A_23_P28834	1.582566e+003
A_23_P251868	9.945980e+000
A_23_P202156	7.832945e+001
RC1	-3.465726e-001
A_24_P289954	4.715537e+000
A_23_P33927	1.218612e+002
A_23_P56798	1.538218e+003
A_23_P327307	9.914035e+001
A_23_P170337	3.028138e+003
A_24_P182586	4.352347e+002
A_23_P416766	4.186880e+000
A_23_P363831	9.594008e+002
A_24_P144625	2.391281e+001
A_24_P913828	9.042304e+001
A_23_P329286	2.140870e+002
A_23_P18913	1.125792e+000
A_23_P420218	5.547029e+001
A_23_P92025	5.101359e+002
A_32_P187234	2.364614e+000
A_32_P204795	3.024246e+001
A_23_P156996	5.419153e+001
A_24_P579439	2.939622e+002
A_32_P89827	5.162779e+001
A_23_P201538	2.050445e+003
A_24_P366535	1.168968e+003
DarkCorner	-8.250487e+000
DarkCorner	-4.083991e+000
DarkCorner	-1.933683e+000
DarkCorner	-1.904336e+000
DarkCorner	1.332582e+000
DarkCorner	1.538535e+000
DarkCorner	8.622133e-001
DarkCorner	3.574706e+000
DarkCorner	4.819017e+001
DarkCorner	2.698666e+001
DarkCorner	1.106280e+001
DarkCorner	1.085269e+001
DarkCorner	1.465075e+001
DarkCorner	1.481870e+001
DarkCorner	1.683362e+001
DarkCorner	1.848383e+001
DarkCorner	1.205735e+001
DarkCorner	1.359260e+001
A_23_P113692	2.582828e+001
A_23_P55518	1.489978e+002
A_23_P219176	1.649455e+003
A_24_P263937	7.265774e+002
A_32_P181452	9.812976e+001
A_24_P236956	2.132949e+004
A_24_P33048	2.350469e+002
A_24_P304419	1.494812e+001
A_23_P65930	1.424073e+003
A_23_P74653	2.128266e+003
A_23_P214059	2.047963e+003
A_23_P321959	4.447254e+003
A_23_P127322	2.220633e+001
A_23_P31006	2.751806e+001
A_23_P157669	3.838055e+004
A_24_P29703	4.241769e+002
A_24_P289834	5.841134e+001
A_23_P122052	1.189332e+002
A_23_P120378	1.468460e+001
A_23_P77971	2.868280e+001
A_24_P257022	1.105544e+002
A_23_P61919	6.536536e+000
A_23_P134454	4.812934e+003
A_23_P43765	9.259195e+002
A_32_P210622	8.291317e+000
A_24_P100627	7.880384e+000
A_23_P16817	3.521503e+003
A_23_P125423	9.159075e+001
A_32_P181593	1.921056e+001
A_23_P257763	6.325952e+001
A_23_P163787	8.271956e+000
A_24_P876152	8.029895e+000
A_23_P110433	1.342526e+003
A_23_P145016	1.439518e+003
A_23_P94563	1.979199e+001
A_23_P53724	4.197480e+001
A_23_P166848	1.681789e+001
A_32_P64286	3.956502e+000
A_32_P112881	1.021447e+004
A_23_P96008	8.501427e+002
A_32_P155721	1.794748e+001
A_32_P137632	9.858028e+001
AT_W_5	7.610015e+000
A_23_P97123	5.908040e+002
A_23_P69513	9.684158e+001
A_24_P195205	1.221643e+002
A_24_P914208	7.673719e+002
A_24_P925709	1.068596e+003
A_24_P226755	9.552638e-001
A_23_P83175	1.069115e+002
A_24_P322426	1.879562e+002
A_24_P522399	7.128322e+000
A_23_P398947	5.839686e+000
A_23_P67661	1.011159e+002
A_24_P23951	1.830309e+003
A_23_P149998	6.845948e+001
A_23_P40433	2.323716e+001
A_23_P11507	3.819222e+002
A_23_P53397	1.225624e+002
A_23_P345799	1.782304e+001
A_23_P25097	1.511677e+003
A_24_P354451	1.535382e+003
A_24_P85590	-2.973930e+000
A_23_P155828	8.879414e+003
A_23_P106773	4.346094e+002
A_23_P385835	2.230878e-001
A_23_P76799	7.126563e+002
A_32_P50463	1.070300e+001
DarkCorner	-9.018389e+000
DarkCorner	-4.445637e+000
DarkCorner	-2.203344e+000
DarkCorner	-2.586129e+000
DarkCorner	-9.000969e-001
DarkCorner	-6.354683e+000
DarkCorner	8.689539e+000
DarkCorner	1.250066e+001
DarkCorner	1.236620e+001
DarkCorner	1.160042e+001
DarkCorner	1.178222e+001
DarkCorner	1.261814e+001
DarkCorner	1.440027e+001
DarkCorner	1.597340e+001
DarkCorner	1.642098e+001
DarkCorner	1.441500e+001
A_23_P52109	1.249626e+001
A_23_P204721	6.192438e+001
A_23_P255076	2.669731e+002
A_24_P921477	3.199898e+002
A_24_P216014	1.837327e+001
A_23_P7201	6.298059e+002
A_32_P132169	7.175314e+002
A_23_P105900	9.044656e+003
A_24_P59506	1.574185e+001
A_23_P402287	4.167155e+002
A_24_P583225	2.790151e+001
A_23_P314726	1.743567e+003
A_24_P241815	9.419911e+002
A_23_P37623	4.304858e+002
A_24_P932451	5.290807e+001
A_32_P58029	4.201355e+001
A_23_P315451	1.267269e+001
A_23_P358944	1.535073e+003
A_23_P214432	4.929554e+001
A_24_P765923	1.577183e+001
A_23_P68436	6.378864e+003
A_32_P86616	4.297180e+001
A_23_P333683	1.410894e+001
A_24_P247861	1.040512e+001
A_23_P109001	4.826526e+001
A_23_P30983	2.548832e+001
A_24_P196307	1.408503e+001
A_23_P137434	1.794415e+004
A_23_P160406	1.531921e+003
A_32_P118568	2.083328e+001
A_23_P373584	1.420212e+001
A_23_P139123	1.703535e+001
A_23_P106080	5.477500e+003
A_23_P109235	5.010028e+002
A_32_P171793	6.618937e+001
A_23_P109269	2.010642e+002
A_24_P147461	7.341250e+003
A_24_P752362	8.261423e+001
A_24_P284584	3.524527e+001
A_23_P352799	2.748714e+001
A_24_P913096	5.055532e+000
A_23_P62255	1.337630e+001
A_24_P936875	3.551052e+002
A_24_P145333	1.280153e+001
A_23_P366426	3.022574e+001
A_32_P823874	5.689609e+000
A_23_P120845	1.215650e+004
A_24_P289106	5.775436e+002
A_23_P64051	3.378288e+003
A_24_P108401	1.949351e+004
A_23_P105144	1.808796e+001
A_32_P37988	7.307402e+000
A_24_P350499	2.226565e+001
A_23_P63696	5.898911e+003
A_24_P63563	7.790667e+002
A_23_P65733	1.023127e+002
A_23_P161998	8.954414e+000
A_23_P27256	3.458982e+002
A_32_P94354	3.937799e+001
A_23_P17739	1.520436e+002
A_23_P395609	4.078045e+001
A_23_P22854	-3.846319e+000
A_24_P100613	5.826250e+001
A_32_P6107	8.930588e+000
A_24_P710270	8.696135e+000
A_23_P77192	1.742221e+000
A_24_P307993	1.528752e+001
DarkCorner	-6.697225e+000
DarkCorner	-1.308956e+000
DarkCorner	-1.209387e+000
DarkCorner	-1.403272e+000
DarkCorner	-1.248378e+000
DarkCorner	-2.875138e-001
DarkCorner	3.749204e+000
DarkCorner	2.455612e+001
DarkCorner	2.429992e+001
DarkCorner	1.552678e+001
DarkCorner	1.647269e+001
DarkCorner	1.447570e+001
DarkCorner	1.613194e+001
DarkCorner	1.535755e+001
DarkCorner	1.148167e+001
DarkCorner	1.362542e+001
A_23_P44363	6.588831e+001
A_23_P774	4.042163e+002
A_23_P97296	3.529484e+003
A_23_P109774	8.694087e+002
A_24_P383267	2.887106e+001
A_23_P313560	1.170634e+003
A_23_P64854	1.950657e+003
A_24_P378987	7.397255e+002
A_32_P30693	4.480881e+001
A_23_P208393	5.544164e+001
A_32_P198325	6.388350e+001
A_24_P173790	6.347187e+001
A_23_P77043	2.158585e+001
A_23_P169619	6.264437e+001
A_23_P322076	2.624699e+001
A_23_P330895	3.003938e+002
A_23_P121253	1.072785e+003
A_23_P16609	8.237465e+002
A_32_P140220	5.266980e+001
A_23_P103661	2.749846e+003
A_23_P123608	4.320147e+002
A_24_P935054	4.651985e+001
A_23_P425332	3.074204e+001
A_23_P87041	2.526741e+001
A_23_P36962	4.865985e+002
A_23_P17490	1.660189e+003
A_24_P7232	3.248356e+001
A_23_P94494	1.596877e+002
A_24_P290188	9.290066e+002
A_23_P367420	2.108572e+001
A_23_P81219	2.544632e+001
A_32_P8971	2.420502e+003
A_23_P68138	2.824688e+001
A_23_P304311	8.833545e+000
A_24_P342279	3.672001e+001
A_23_P124823	3.327902e+003
A_23_P123454	3.718319e+002
(-)3xSLv1	7.263280e+000
A_23_P205428	5.454498e+000
A_23_P134225	2.458718e+002
A_23_P430068	1.210314e+003
A_24_P921260	2.834394e+003
A_24_P337239	7.428691e+000
A_32_P26017	8.820438e+001
A_24_P396167	1.149520e+001
A_24_P521544	5.914449e+002
A_23_P14482	2.477477e+004
A_23_P58321	1.592190e+002
A_24_P326511	1.893602e+001
A_32_P43372	7.113172e+000
A_32_P139338	4.487915e+000
A_24_P41706	6.642742e+000
A_23_P348194	1.028761e+001
A_32_P834652	6.551168e+000
A_23_P164912	4.268330e+003
A_23_P87603	4.648710e+002
A_23_P50735	3.298825e+001
A_32_P69492	2.960698e+002
AT_ssH_TR_5	4.551249e+001
A_24_P378368	6.139725e+001
A_32_P106669	5.105351e+001
A_24_P59111	2.653072e+001
A_32_P95960	-5.247013e+000
A_24_P171141	-2.684879e+000
A_23_P327499	-5.543216e+000
A_23_P150281	3.010891e+002
A_24_P134683	2.916444e+003
A_23_P129225	7.061222e+000
A_23_P408996	4.469415e+001
A_23_P160862	5.400537e+003
DarkCorner	1.202199e+001
DarkCorner	3.825970e+000
DarkCorner	-1.443814e+000
DarkCorner	-7.771200e-001
DarkCorner	1.787432e+000
DarkCorner	3.597680e+000
DarkCorner	1.850231e+000
DarkCorner	1.225093e+001
DarkCorner	1.354351e+001
DarkCorner	1.475335e+001
DarkCorner	1.667259e+001
DarkCorner	1.654289e+001
DarkCorner	1.379495e+001
DarkCorner	1.327435e+001
A_23_P502654	8.758493e+002
A_24_P810697	4.920151e+001
A_24_P359050	1.844147e+001
A_23_P73297	5.281012e+002
A_23_P83351	8.871238e+001
A_24_P107941	5.482264e+003
A_23_P369815	7.186874e+001
A_24_P611114	3.121883e+001
A_24_P861869	1.723585e+001
A_23_P206454	7.152312e+002
A_23_P91262	2.393526e+001
RC2	1.038747e+001
A_23_P330419	5.170777e+001
A_23_P163227	1.106517e+004
A_23_P152038	1.084757e+002
A_23_P110253	7.361446e+000
A_24_P92771	5.188026e+003
A_23_P65717	1.688754e+001
A_23_P501319	1.067962e+001
A_24_P317637	1.420655e+002
A_24_P255005	2.682561e+001
A_23_P163380	4.359089e+002
A_32_P209250	1.311696e+002
A_24_P117845	1.839553e+001
A_32_P193822	1.040570e+002
A_23_P318039	9.965637e+001
A_23_P218375	8.145400e+002
A_23_P253464	1.096613e+002
A_24_P192556	5.379764e+001
A_24_P922793	8.135814e+000
A_24_P88565	4.855026e+002
A_23_P210001	1.312439e+003
A_23_P328836	1.086274e+002
A_24_P184844	2.323279e+001
A_23_P24457	1.462535e+001
A_23_P78958	1.572059e+002
A_32_P99461	3.009972e+002
A_23_P122782	2.572358e+004
A_23_P319013	1.173145e+002
A_24_P923336	1.359035e+001
A_23_P84736	1.126775e+001
A_23_P90497	3.493617e+001
A_23_P6303	3.129559e+004
A_23_P398491	4.305710e+001
A_24_P691775	2.157533e+002
A_23_P154522	2.387667e+003
A_32_P93419	6.361359e+000
A_23_P211619	4.443408e+000
A_24_P233915	1.914622e+003
A_24_P24645	6.476748e+002
A_23_P126248	8.385507e+000
A_23_P351903	1.745427e+003
A_32_P167511	3.583279e+001
A_32_P73217	9.477599e+002
A_24_P929449	5.225652e+001
A_23_P93046	4.401952e+002
A_32_P221579	1.245099e+001
A_24_P333541	3.237636e+000
A_23_P84749	3.845063e+001
A_24_P932919	7.725112e+000
A_24_P677471	3.251599e+002
A_23_P53623	1.788553e+001
A_23_P375147	6.817335e+002
A_23_P333228	1.206042e+000
A_23_P256641	4.944638e+001
A_23_P32125	2.426957e+003
A_24_P153568	-1.024258e+001
A_23_P88971	1.498061e+003
A_24_P372833	1.538583e+001
A_23_P352469	1.693160e+002
A_23_P50807	8.018043e+003
DarkCorner	-2.533327e+000
DarkCorner	-2.971876e+000
DarkCorner	-1.137342e+000
DarkCorner	2.889333e+000
DarkCorner	-6.501237e-001
DarkCorner	2.921791e+000
DarkCorner	1.974204e+001
DarkCorner	2.860781e+001
DarkCorner	1.455724e+001
DarkCorner	1.406915e+001
DarkCorner	1.539410e+001
DarkCorner	1.451211e+001
DarkCorner	1.564187e+001
DarkCorner	1.298381e+001
A_23_P58046	2.347840e+001
A_24_P489399	3.084199e+002
(+)E1A_r60_3	2.020155e+001
A_23_P203103	1.186328e+002
A_32_P181222	2.121278e+001
A_24_P278156	2.346749e+002
A_23_P35484	1.873005e+001
A_23_P381489	1.485819e+001
A_23_P55448	1.513394e+001
A_32_P38989	1.537722e+002
A_24_P414803	1.634351e+001
A_24_P944437	2.920442e+002
A_24_P315862	5.334488e+001
A_24_P938372	9.876834e+000
A_32_P83776	5.201595e+002
A_24_P918808	1.447732e+005
A_24_P65507	3.889472e+003
A_23_P121234	2.259231e+001
A_24_P16036	1.720767e+003
A_24_P135427	2.552526e+001
A_23_P336513	1.586770e+002
A_32_P86456	6.582362e+001
A_24_P762767	4.116829e+001
A_23_P103631	1.525778e+004
A_23_P57733	3.444566e+001
A_23_P359245	7.773295e+002
A_24_P555473	1.346734e+002
A_24_P136522	9.169635e+000
A_23_P7087	2.415245e+002
A_23_P57036	2.793187e+001
A_23_P35597	1.442430e+001
A_23_P377267	1.478890e+002
A_23_P71908	1.083598e+002
A_24_P706873	5.809984e+000
A_23_P138435	2.842457e+003
A_32_P26103	8.163521e+001
A_32_P158253	4.916912e+001
A_24_P598406	1.690914e+003
A_24_P144163	5.405926e+003
A_32_P528967	3.613644e+001
A_23_P340822	8.226714e+000
A_24_P372012	1.040758e+001
A_23_P214882	1.653034e+002
A_24_P525877	1.825985e+001
A_23_P201160	5.169141e+000
A_24_P933400	1.276491e+002
A_23_P366936	7.193858e+004
A_24_P51184	9.263088e+000
A_24_P127748	2.007247e+001
A_24_P935082	6.623932e+000
A_23_P121657	4.053907e+001
A_23_P24294	2.161386e+000
A_23_P397978	3.345807e+001
A_24_P280274	8.871685e+000
A_23_P202334	5.467926e+002
A_23_P383601	1.444868e+002
A_24_P938572	6.391771e+000
A_24_P388190	2.900527e+001
A_24_P318073	3.205754e+002
A_23_P103720	7.286534e+000
A_24_P926783	9.496354e+000
A_23_P74526	3.550308e+002
A_23_P200707	2.438912e+002
A_23_P93613	5.862833e+002
A_24_P238131	1.199483e+000
A_32_P211708	1.146889e+002
A_23_P86943	9.287712e+002
A_23_P16683	1.573906e+003
A_23_P203173	2.877269e+001
A_23_P29924	4.646785e+002
(+)eQC-40	2.151811e+000
A_24_P310756	1.304437e+003
DarkCorner	-3.468080e+000
DarkCorner	2.632715e+000
DarkCorner	-3.555427e+000
DarkCorner	-1.355040e+000
DarkCorner	-2.002771e+000
DarkCorner	5.413086e+000
DarkCorner	1.155215e+001
DarkCorner	1.139797e+001
DarkCorner	1.177961e+001
DarkCorner	1.371643e+001
DarkCorner	1.354043e+001
DarkCorner	1.344035e+001
A_24_P57170	7.395254e+001
A_24_P409857	2.255129e+004
A_24_P450194	7.759898e+001
(-)3xSLv1	1.376386e+001
A_23_P139825	1.251838e+003
A_32_P20014	3.901075e+001
A_32_P542928	5.755668e+001
A_32_P226907	4.917993e+001
A_23_P7397	3.294668e+001
A_23_P40952	4.837054e+003
A_24_P165259	1.562026e+003
A_23_P319232	1.256269e+001
A_23_P150407	3.520189e+002
A_23_P404059	8.188505e+000
A_32_P216635	1.156059e+001
A_23_P159893	3.584721e+001
A_23_P208582	1.167812e+003
A_23_P126313	1.117293e+001
A_24_P186030	9.729103e+002
A_23_P407684	9.371376e+002
A_23_P212500	1.115919e+002
A_24_P23522	4.629772e+001
A_23_P148798	1.724581e+003
A_23_P211047	2.402408e+003
A_24_P506680	7.013296e+001
A_23_P42112	4.075963e+001
A_23_P164638	3.318458e+001
A_24_P60268	1.883404e+001
A_24_P354748	2.741862e+001
A_32_P127566	2.670831e+002
A_23_P214821	3.601260e+002
A_24_P216087	3.031615e+003
A_23_P159622	7.771367e+001
A_24_P251950	1.499910e+001
A_23_P39718	1.259632e+003
A_23_P57910	1.091901e+001
A_23_P87664	4.646716e+002
A_23_P385084	3.473271e+001
A_23_P24004	3.298901e+001
A_24_P111009	1.204883e+002
A_24_P920555	6.638552e+001
A_23_P214578	1.962652e+001
A_24_P286598	2.824913e+001
A_23_P416011	7.066847e+000
A_23_P105562	6.868421e+002
A_24_P324074	1.358000e+003
A_24_P843552	7.858023e+002
A_32_P221256	1.303402e+002
A_24_P208909	4.455188e+002
A_23_P401718	2.457647e+002
A_32_P127339	1.557923e+001
A_24_P75808	2.702351e+000
(-)3xSLv1	2.839547e+000
A_23_P211056	9.056022e+001
A_32_P171143	1.927595e+001
A_23_P66311	2.334191e+002
A_32_P69136	1.505261e+003
A_23_P350155	4.978342e+000
A_24_P619891	1.616676e+000
A_32_P120726	8.342716e+001
A_24_P911536	-6.643997e-001
A_24_P666035	3.482857e+004
A_24_P125434	1.953164e+001
A_23_P141044	1.396602e+003
(+)E1A_r60_a20	1.595309e+003
A_24_P161959	4.599104e+002
A_23_P12755	1.820244e+001
A_23_P430930	-8.549895e+000
A_24_P931472	8.972197e+000
A_23_P29866	1.539613e+000
A_24_P942017	4.611076e+000
A_23_P128609	4.407904e+002
A_23_P434919	1.367057e+001
DarkCorner	-3.212857e+000
DarkCorner	1.296997e+000
DarkCorner	-2.830123e+000
DarkCorner	-4.192454e+000
DarkCorner	-1.740669e+000
DarkCorner	1.474327e+001
DarkCorner	2.670741e+001
DarkCorner	1.073176e+001
DarkCorner	1.148912e+001
DarkCorner	1.051442e+001
DarkCorner	9.534622e+000
DarkCorner	1.081639e+001
A_23_P59470	1.294397e+002
A_24_P153713	4.994583e+002
AT_P_3	1.714523e+001
A_24_P332711	7.506307e+001
A_23_P48807	1.345383e+003
A_24_P387609	3.473960e+002
A_23_P95802	3.540797e+001
A_23_P150467	4.444324e+001
A_24_P942151	2.545892e+001
A_32_P386636	2.469009e+001
A_23_P108265	2.803564e+002
A_23_P255486	1.708477e+001
A_24_P15965	1.919984e+003
A_24_P916073	1.311459e+001
A_24_P418637	4.197312e+002
A_24_P200583	3.186909e+003
A_32_P133767	1.797041e+001
A_24_P921103	8.649014e+001
A_32_P208599	2.459921e+001
A_32_P60223	5.846841e+002
A_23_P137715	3.019762e+002
A_24_P349264	6.946362e+002
A_24_P912925	2.048806e+001
A_32_P61313	1.137714e+001
A_24_P142269	1.066791e+002
