Reporter Identifier	VALUE
A_24_P719096	1.087407e+001
A_24_P343233	6.089439e+002
A_23_P408787	1.810343e+000
A_23_P344655	8.393541e+000
A_23_P350678	1.054942e+001
A_23_P397933	1.661664e+001
A_23_P145024	1.254544e+003
A_24_P104115	2.983545e+002
A_23_P433829	8.656771e+001
A_23_P110846	5.775841e+002
A_24_P910381	8.269077e+001
A_23_P110699	3.922886e+001
DarkCorner	3.248552e+000
DarkCorner	2.414014e+000
DarkCorner	3.801454e+000
DarkCorner	2.509916e+000
DarkCorner	2.154397e+000
DarkCorner	1.923811e+000
DarkCorner	2.985032e+000
DarkCorner	3.683369e-002
DarkCorner	-2.515065e+000
DarkCorner	2.398744e+000
GE_BrightCorner	4.913451e+004
DarkCorner	4.905589e-001
DarkCorner	-3.165286e-001
DarkCorner	-2.751791e+000
DarkCorner	-1.534663e+000
DarkCorner	-1.845794e+000
DarkCorner	4.140871e+000
DarkCorner	-2.767635e+000
DarkCorner	2.034919e+000
DarkCorner	-3.672639e+000
DarkCorner	-3.265684e+000
A_23_P60811	3.397008e+000
A_23_P112327	9.704857e+000
A_24_P344890	1.755786e+001
A_23_P111381	5.512242e+002
A_23_P48414	2.832072e+001
A_32_P3518	4.424331e+000
A_32_P430743	7.299113e+000
A_24_P405552	2.637632e+002
A_23_P85015	5.703386e+000
A_23_P215604	2.043080e+001
A_23_P369815	3.581192e+001
A_32_P174908	3.428205e+003
A_23_P47155	2.270520e+002
A_23_P66211	6.149549e+001
A_23_P14986	5.501247e+003
A_23_P146783	3.483881e+002
A_24_P236008	6.964463e+002
A_24_P228611	5.142468e+000
A_24_P11900	1.186875e+001
A_23_P419038	1.275132e+002
A_23_P335143	-3.099782e+000
A_23_P165078	1.302875e+003
A_23_P104484	2.307821e+000
A_23_P252145	5.651317e+001
A_24_P363134	-4.572719e+000
A_23_P315364	3.472023e+001
A_24_P766854	-3.729281e-001
A_23_P200425	2.165701e+002
A_32_P93996	3.518576e+001
A_23_P10561	6.107954e+000
A_23_P384825	8.834032e+000
A_32_P136427	2.694275e+002
A_23_P155830	3.614720e+003
RC5	-9.744606e+000
A_32_P230059	5.198513e+003
A_23_P63167	1.188005e+001
A_23_P158461	6.243933e+000
A_23_P75973	1.235707e+002
A_24_P209204	8.938455e+003
A_32_P213091	-5.416522e+000
A_24_P119002	2.660763e+002
A_24_P161086	1.265128e+003
A_32_P205913	1.303391e+002
A_23_P337767	1.340816e+002
ETG10_13482	-4.343626e+000
A_32_P59010	3.541007e+002
A_23_P427299	4.097167e+001
A_23_P17655	2.301735e+002
A_23_P164100	4.165331e+000
A_23_P31725	-3.538199e-001
A_32_P66072	7.114525e+001
A_23_P39454	7.558356e+000
A_23_P67332	8.988919e+002
ETG04_27747	6.738308e+000
A_23_P205646	1.815450e+003
A_24_P157415	7.687421e+002
A_23_P418493	1.396139e+003
A_24_P3415	8.890314e+002
A_32_P136269	-2.467184e+000
A_23_P39040	3.042522e+003
A_24_P295620	2.278932e+003
A_32_P146777	1.167780e+002
A_24_P410639	1.296346e+003
A_23_P124384	2.141656e+001
A_23_P125771	7.833286e+001
DarkCorner	-3.539284e+000
DarkCorner	1.858969e+000
DarkCorner	4.538798e-002
DarkCorner	-1.033301e+000
DarkCorner	-4.304370e+000
DarkCorner	-4.689041e+000
DarkCorner	-5.661682e+000
DarkCorner	-3.197140e+000
DarkCorner	-1.631102e+000
DarkCorner	5.571932e-001
DarkCorner	-1.669275e+000
DarkCorner	-1.750674e+000
DarkCorner	-1.995031e+000
DarkCorner	-3.461257e+000
DarkCorner	-4.548008e+000
DarkCorner	-3.086265e+000
DarkCorner	-3.655947e+000
DarkCorner	-3.481114e+000
A_23_P93722	9.389486e+001
A_23_P127288	-1.902582e+000
A_23_P132294	1.637932e+004
A_24_P830006	1.130459e+001
A_24_P710866	9.347101e+001
A_23_P313640	4.436726e+002
A_24_P100368	2.165135e+002
A_32_P105397	2.424738e+002
A_24_P121271	6.504813e+002
A_32_P18838	2.469409e+002
A_23_P163099	6.170098e+001
A_24_P324783	5.833868e+000
A_24_P144183	7.457317e+003
A_23_P8625	1.269700e+001
A_24_P124550	2.316099e+001
A_23_P92842	2.896279e+003
A_23_P7033	3.412293e+003
A_23_P130865	3.133625e+002
A_23_P33809	2.762301e+003
A_23_P367071	6.063454e+001
A_24_P50437	3.068884e+003
A_32_P66674	6.183027e+000
A_24_P214552	1.114715e+001
A_23_P95050	1.144196e+002
A_23_P99452	3.235228e+000
A_23_P98900	2.090828e+002
A_32_P19917	6.433559e+001
A_24_P897997	2.641799e+001
A_23_P107211	2.103853e+002
A_32_P175715	5.881608e+000
A_23_P348138	2.475820e+002
A_24_P489105	2.541944e+001
A_32_P202587	1.454195e+002
A_23_P355075	4.119448e+001
A_32_P93584	1.633576e+001
A_32_P208200	3.437917e+001
A_32_P162416	9.148306e+001
A_32_P79103	3.546683e+001
A_24_P28657	2.315590e+002
A_23_P99044	5.024481e+001
A_24_P509948	7.226049e+001
A_24_P397204	1.314790e+002
A_23_P28834	1.274522e+003
A_23_P251868	-7.219641e+000
A_23_P202156	7.253942e+001
RC1	-1.012401e+001
A_24_P289954	2.798992e-001
A_23_P33927	1.206906e+002
A_23_P56798	1.011518e+003
A_23_P327307	1.180922e+002
A_23_P170337	2.696241e+003
A_24_P182586	2.626266e+002
A_23_P416766	3.568549e+000
A_23_P363831	5.579953e+002
A_24_P144625	4.154695e+001
A_24_P913828	1.329112e+002
A_23_P329286	2.210717e+002
A_23_P18913	8.048786e+000
A_23_P420218	6.663056e+001
A_23_P92025	6.440130e+002
A_32_P187234	1.121411e+001
A_32_P204795	4.375322e+001
A_23_P156996	4.757607e+001
A_24_P579439	4.076894e+002
A_32_P89827	6.499364e+001
A_23_P201538	4.439935e+003
A_24_P366535	1.230019e+003
DarkCorner	-2.620028e+000
DarkCorner	-4.130010e-001
DarkCorner	-3.155814e+000
DarkCorner	-4.286844e+000
DarkCorner	-3.209716e+000
DarkCorner	-1.617058e+000
DarkCorner	-3.783901e+000
DarkCorner	-2.633436e+000
DarkCorner	1.712018e+000
DarkCorner	-2.459075e+000
DarkCorner	-2.277972e-001
DarkCorner	3.377964e-001
DarkCorner	-1.623812e+000
DarkCorner	-1.748521e+000
DarkCorner	-2.716234e+000
DarkCorner	-1.242870e+000
DarkCorner	-4.796340e+000
DarkCorner	-3.390756e+000
A_23_P113692	2.908768e+000
A_23_P55518	1.332704e+002
A_23_P219176	1.618570e+003
A_24_P263937	6.223119e+002
A_32_P181452	6.117386e+001
A_24_P236956	1.030955e+004
A_24_P33048	1.370969e+002
A_24_P304419	3.045852e+000
A_23_P65930	1.545773e+003
A_23_P74653	1.709300e+003
A_23_P214059	1.657124e+003
A_23_P321959	3.424705e+003
A_23_P127322	1.409477e+001
A_23_P31006	3.754569e+001
A_23_P157669	4.024775e+004
A_24_P29703	3.150224e+002
A_24_P289834	7.226436e+001
A_23_P122052	5.923248e+001
A_23_P120378	8.084697e-001
A_23_P77971	3.286180e+001
A_24_P257022	1.327340e+002
A_23_P61919	-3.734282e+000
A_23_P134454	3.163404e+003
A_23_P43765	6.300093e+002
A_32_P210622	1.159475e+000
A_24_P100627	-3.250906e+000
A_23_P16817	2.406015e+003
A_23_P125423	9.850674e+001
A_32_P181593	1.793328e+001
A_23_P257763	5.125797e+001
A_23_P163787	-4.432107e+000
A_24_P876152	-6.820313e+000
A_23_P110433	1.383922e+003
A_23_P145016	1.384183e+003
A_23_P94563	1.269073e+001
A_23_P53724	2.314580e+001
A_23_P166848	6.232292e+000
A_32_P64286	-5.850520e+000
A_32_P112881	8.519803e+003
A_23_P96008	6.904290e+002
A_32_P155721	2.949536e+000
A_32_P137632	1.278162e+002
AT_W_5	-3.254325e+000
A_23_P97123	7.618603e+002
A_23_P69513	1.311135e+002
A_24_P195205	1.513890e+002
A_24_P914208	1.003752e+003
A_24_P925709	8.413807e+002
A_24_P226755	-1.355810e+000
A_23_P83175	8.386275e+001
A_24_P322426	4.506600e+002
A_24_P522399	3.680548e-001
A_23_P398947	5.675078e+000
A_23_P67661	2.986375e+001
A_24_P23951	1.366699e+003
A_23_P149998	6.970438e+001
A_23_P40433	3.156008e+001
A_23_P11507	2.432363e+002
A_23_P53397	1.080085e+002
A_23_P345799	3.971049e+001
A_23_P25097	1.212560e+003
A_24_P354451	8.405870e+002
A_24_P85590	1.191910e+000
A_23_P155828	6.962961e+003
A_23_P106773	4.363824e+002
A_23_P385835	7.698392e+000
A_23_P76799	6.162057e+002
A_32_P50463	1.652438e+001
DarkCorner	-3.333745e+000
DarkCorner	1.460094e-001
DarkCorner	-1.407464e+000
DarkCorner	-3.322785e+000
DarkCorner	-4.025473e+000
DarkCorner	-4.865591e+000
DarkCorner	-1.147696e+000
DarkCorner	-3.772794e+000
DarkCorner	-1.930567e+000
DarkCorner	-1.723731e+000
DarkCorner	-3.423266e+000
DarkCorner	-5.054915e-001
DarkCorner	-2.262207e+000
DarkCorner	-2.966896e+000
DarkCorner	-2.653239e+000
DarkCorner	-4.319493e+000
A_23_P52109	3.266167e+000
A_23_P204721	2.749767e+001
A_23_P255076	1.382625e+002
A_24_P921477	2.423789e+002
A_24_P216014	8.252799e+000
A_23_P7201	7.707131e+002
A_32_P132169	9.193097e+002
A_23_P105900	6.667084e+003
A_24_P59506	-2.217724e+000
A_23_P402287	3.710277e+002
A_24_P583225	2.001046e+001
A_23_P314726	1.872523e+003
A_24_P241815	6.197392e+002
A_23_P37623	3.135810e+002
A_24_P932451	3.558875e+001
A_32_P58029	3.504976e+001
A_23_P315451	4.861871e+000
A_23_P358944	1.515545e+003
A_23_P214432	4.171484e+001
A_24_P765923	1.213245e+001
A_23_P68436	6.105194e+003
A_32_P86616	2.691653e+001
A_23_P333683	4.188059e-001
A_24_P247861	-2.136495e-001
A_23_P109001	2.474947e+001
A_23_P30983	2.594762e+000
A_24_P196307	-3.611633e+000
A_23_P137434	1.236640e+004
A_23_P160406	1.211318e+003
A_32_P118568	4.837886e+000
A_23_P373584	-4.005003e+000
A_23_P139123	4.912753e+000
A_23_P106080	2.704643e+003
A_23_P109235	4.589381e+002
A_32_P171793	7.232050e+001
A_23_P109269	2.827601e+002
A_24_P147461	4.603286e+003
A_24_P752362	4.616040e+001
A_24_P284584	1.493206e+001
A_23_P352799	3.230033e+001
A_24_P913096	1.463934e+000
A_23_P62255	6.614042e+000
A_24_P936875	2.803681e+002
A_24_P145333	6.854758e+000
A_23_P366426	1.491540e+001
A_32_P823874	-3.151802e-001
A_23_P120845	1.095261e+004
A_24_P289106	7.721427e+002
A_23_P64051	1.709429e+003
A_24_P108401	1.845026e+004
A_23_P105144	2.222139e+001
A_32_P37988	5.999351e+000
A_24_P350499	1.204726e+001
A_23_P63696	4.061822e+003
A_24_P63563	5.378918e+002
A_23_P65733	1.115212e+002
A_23_P161998	3.116699e+001
A_23_P27256	1.757854e+002
A_32_P94354	5.941543e+001
A_23_P17739	1.163275e+002
A_23_P395609	2.219802e+001
A_23_P22854	2.874271e+000
A_24_P100613	3.964308e+001
A_32_P6107	6.508764e+000
A_24_P710270	8.774020e+000
A_23_P77192	-9.159612e-001
A_24_P307993	1.356841e+001
DarkCorner	-3.079226e+000
DarkCorner	-2.447842e+000
DarkCorner	-5.375216e+000
DarkCorner	-1.647557e+000
DarkCorner	-3.293843e+000
DarkCorner	-3.925858e+000
DarkCorner	-1.857243e+000
DarkCorner	1.364466e+000
DarkCorner	1.163196e-001
DarkCorner	-3.171328e+000
DarkCorner	-1.836540e+000
DarkCorner	3.071833e+000
DarkCorner	-1.676056e+000
DarkCorner	7.094066e-001
DarkCorner	-1.619507e+000
DarkCorner	-3.643952e+000
A_23_P44363	6.927596e+001
A_23_P774	4.155443e+002
A_23_P97296	2.356469e+003
A_23_P109774	5.992249e+002
A_24_P383267	6.270755e+000
A_23_P313560	1.633879e+003
A_23_P64854	2.909185e+003
A_24_P378987	6.024204e+002
A_32_P30693	2.576328e+001
A_23_P208393	8.674773e+001
A_32_P198325	5.818077e+001
A_24_P173790	5.795663e+001
A_23_P77043	-1.428817e-001
A_23_P169619	3.138486e+001
A_23_P322076	3.247417e+001
A_23_P330895	4.377653e+002
A_23_P121253	5.055276e+002
A_23_P16609	6.842769e+002
A_32_P140220	7.065121e+001
A_23_P103661	2.233761e+003
A_23_P123608	3.248427e+002
A_24_P935054	9.589525e+001
A_23_P425332	1.596064e+001
A_23_P87041	1.291850e+001
A_23_P36962	4.519957e+002
A_23_P17490	1.174672e+003
A_24_P7232	5.241563e+001
A_23_P94494	1.548735e+002
A_24_P290188	1.420535e+003
A_23_P367420	5.551584e+000
A_23_P81219	6.086627e+000
A_32_P8971	2.585335e+003
A_23_P68138	3.315424e+001
A_23_P304311	1.998102e+000
A_24_P342279	2.865823e+001
A_23_P124823	1.920892e+003
A_23_P123454	3.737716e+002
(-)3xSLv1	-9.568821e+000
A_23_P205428	-4.495271e+000
A_23_P134225	2.972142e+002
A_23_P430068	1.012614e+003
A_24_P921260	2.138912e+003
A_24_P337239	-5.555986e+000
A_32_P26017	1.388936e+002
A_24_P396167	1.462859e+000
A_24_P521544	4.835656e+002
A_23_P14482	2.417729e+004
A_23_P58321	6.708793e+001
A_24_P326511	2.059273e+001
A_32_P43372	1.595717e+000
A_32_P139338	-3.113807e+000
A_24_P41706	-2.775242e+000
A_23_P348194	1.367612e+000
A_32_P834652	1.053277e+001
A_23_P164912	3.633872e+003
A_23_P87603	5.790397e+002
A_23_P50735	3.092077e+001
A_32_P69492	1.965565e+002
AT_ssH_TR_5	2.302606e+001
A_24_P378368	4.985889e+001
A_32_P106669	7.232036e+001
A_24_P59111	5.225078e+001
A_32_P95960	-3.182463e+000
A_24_P171141	-2.829804e+000
A_23_P327499	-2.682640e+000
A_23_P150281	2.002302e+002
A_24_P134683	2.675864e+003
A_23_P129225	-3.004790e-001
A_23_P408996	4.311107e+001
A_23_P160862	3.972412e+003
DarkCorner	-2.383141e+000
DarkCorner	-4.134499e+000
DarkCorner	-6.521475e+000
DarkCorner	-2.502240e+000
DarkCorner	-2.962513e+000
DarkCorner	-3.408528e+000
DarkCorner	-4.627469e+000
DarkCorner	-8.682989e-001
DarkCorner	-2.253512e+000
DarkCorner	8.990476e-001
DarkCorner	7.159829e-001
DarkCorner	-2.540687e+000
DarkCorner	-2.536306e+000
DarkCorner	-2.002058e+000
A_23_P502654	7.883843e+002
A_24_P810697	2.279927e+001
A_24_P359050	9.177089e+000
A_23_P73297	3.384319e+002
A_23_P83351	1.751969e+002
A_24_P107941	4.463382e+003
A_23_P369815	3.198485e+001
A_24_P611114	2.030688e+001
A_24_P861869	5.201246e+000
A_23_P206454	5.161378e+002
A_23_P91262	1.831006e+001
RC2	-3.125744e+000
A_23_P330419	5.262412e+001
A_23_P163227	9.456634e+003
A_23_P152038	5.948175e+001
A_23_P110253	3.692376e+000
A_24_P92771	3.918099e+003
A_23_P65717	-1.471826e-001
A_23_P501319	-8.050439e-002
A_24_P317637	9.684138e+001
A_24_P255005	2.208595e+001
A_23_P163380	4.166597e+002
A_32_P209250	1.047760e+002
A_24_P117845	8.332345e+000
A_32_P193822	1.933458e+002
A_23_P318039	4.845252e+001
A_23_P218375	6.562628e+002
A_23_P253464	7.626167e+001
A_24_P192556	8.298696e+001
A_24_P922793	-2.085684e+000
A_24_P88565	3.064615e+002
A_23_P210001	1.304681e+003
A_23_P328836	1.013413e+002
A_24_P184844	2.632401e+001
A_23_P24457	-2.882506e+000
A_23_P78958	2.234353e+002
A_32_P99461	3.410160e+002
A_23_P122782	2.160600e+004
A_23_P319013	8.067137e+001
A_24_P923336	1.045672e+001
A_23_P84736	4.696645e+000
A_23_P90497	7.442417e+001
A_23_P6303	2.624259e+004
A_23_P398491	5.482630e+001
A_24_P691775	2.500556e+002
A_23_P154522	1.532563e+003
A_32_P93419	-1.619445e+000
A_23_P211619	1.017534e+001
A_24_P233915	1.081004e+003
A_24_P24645	4.699586e+002
A_23_P126248	1.782872e+001
A_23_P351903	1.061924e+003
A_32_P167511	3.221513e+001
A_32_P73217	5.412593e+002
A_24_P929449	5.772325e+001
A_23_P93046	3.788303e+002
A_32_P221579	1.383449e+001
A_24_P333541	-2.601608e+000
A_23_P84749	5.429145e+001
A_24_P932919	9.343643e+000
A_24_P677471	2.618432e+002
A_23_P53623	1.227625e+002
A_23_P375147	5.068505e+002
A_23_P333228	-4.775763e+000
A_23_P256641	9.063153e+001
A_23_P32125	2.129976e+003
A_24_P153568	-2.581931e+000
A_23_P88971	1.446996e+003
A_24_P372833	1.818892e+001
A_23_P352469	1.872002e+002
A_23_P50807	9.138778e+003
DarkCorner	2.521542e+000
DarkCorner	-2.800070e+000
DarkCorner	-4.116685e+000
DarkCorner	-4.058075e+000
DarkCorner	-4.350028e+000
DarkCorner	-5.749229e+000
DarkCorner	-1.786470e+000
DarkCorner	-1.390210e+000
DarkCorner	-3.303400e+000
DarkCorner	-1.573828e+000
DarkCorner	2.330178e+000
DarkCorner	9.758979e-001
DarkCorner	-1.540432e+000
DarkCorner	-3.815517e+000
A_23_P58046	1.022514e+001
A_24_P489399	2.553929e+002
(+)E1A_r60_3	1.282137e+001
A_23_P203103	7.466734e+001
A_32_P181222	2.327713e+000
A_24_P278156	1.587064e+002
A_23_P35484	4.292088e+000
A_23_P381489	1.007013e+001
A_23_P55448	4.607720e-001
A_32_P38989	1.587064e+002
A_24_P414803	-4.133816e+000
A_24_P944437	1.267018e+002
A_24_P315862	5.718085e+001
A_24_P938372	1.367136e+001
A_32_P83776	1.235481e+003
A_24_P918808	1.981491e+005
A_24_P65507	3.893057e+003
A_23_P121234	2.121309e+001
A_24_P16036	1.573560e+003
A_24_P135427	2.394248e+001
A_23_P336513	1.172564e+002
A_32_P86456	9.622825e+001
A_24_P762767	1.486742e+001
A_23_P103631	1.252729e+004
A_23_P57733	5.497826e+001
A_23_P359245	4.411318e+002
A_24_P555473	7.330963e+001
A_24_P136522	-2.274216e-001
A_23_P7087	3.149630e+002
A_23_P57036	3.207512e+001
A_23_P35597	3.403643e-001
A_23_P377267	1.162242e+002
A_23_P71908	1.104185e+002
A_24_P706873	-5.760135e+000
A_23_P138435	2.036295e+003
A_32_P26103	6.269632e+001
A_32_P158253	6.422833e+001
A_24_P598406	1.615891e+003
A_24_P144163	6.936577e+003
A_32_P528967	1.693198e+001
A_23_P340822	-3.526584e+000
A_24_P372012	-1.888097e-001
A_23_P214882	1.353542e+002
A_24_P525877	3.373353e+000
A_23_P201160	-7.004122e+000
A_24_P933400	8.521328e+001
A_23_P366936	6.816509e+004
A_24_P51184	-1.822646e+000
A_24_P127748	3.272416e+000
A_24_P935082	1.327133e+001
A_23_P121657	5.281167e+001
A_23_P24294	-8.497133e-001
A_23_P397978	2.321645e+001
A_24_P280274	2.353735e+000
A_23_P202334	5.164832e+002
A_23_P383601	8.776924e+001
A_24_P938572	5.421330e+000
A_24_P388190	4.158043e+001
A_24_P318073	2.545488e+002
A_23_P103720	9.855487e+000
A_24_P926783	7.959389e+000
A_23_P74526	2.892338e+002
A_23_P200707	1.425096e+002
A_23_P93613	5.911678e+002
A_24_P238131	-4.831445e+000
A_32_P211708	9.568648e+001
A_23_P86943	5.360786e+002
A_23_P16683	1.476467e+003
A_23_P203173	3.001428e+001
A_23_P29924	3.970883e+002
(+)eQC-40	9.420755e+000
A_24_P310756	1.275817e+003
DarkCorner	-1.421124e+000
DarkCorner	-7.979916e-001
DarkCorner	-2.719770e+000
DarkCorner	-1.699552e+000
DarkCorner	-3.213361e+000
DarkCorner	-4.785863e+000
DarkCorner	-1.931362e+000
DarkCorner	5.142210e-001
DarkCorner	-1.261327e+000
DarkCorner	2.518965e-001
DarkCorner	-2.212033e+000
DarkCorner	-4.035394e+000
A_24_P57170	1.160629e+002
A_24_P409857	1.322031e+004
A_24_P450194	7.260365e+001
(-)3xSLv1	-3.031789e+000
A_23_P139825	8.354377e+002
A_32_P20014	8.066104e+001
A_32_P542928	2.970503e+001
A_32_P226907	4.759643e+001
A_23_P7397	1.569173e+001
A_23_P40952	3.674885e+003
A_24_P165259	1.293720e+003
A_23_P319232	1.216577e+000
A_23_P150407	8.522015e+002
A_23_P404059	-5.342377e+000
A_32_P216635	1.107420e+000
A_23_P159893	4.462890e+001
A_23_P208582	1.026535e+003
A_23_P126313	7.375410e+000
A_24_P186030	6.144428e+002
A_23_P407684	9.989918e+002
A_23_P212500	1.527174e+002
A_24_P23522	2.811303e+001
A_23_P148798	1.495011e+003
A_23_P211047	2.005942e+003
A_24_P506680	2.862732e+001
A_23_P42112	4.585309e+001
A_23_P164638	2.217348e+001
A_24_P60268	1.392110e+000
A_24_P354748	3.521054e+001
A_32_P127566	1.838850e+002
A_23_P214821	5.522962e+002
A_24_P216087	3.742230e+003
A_23_P159622	1.254130e+002
A_24_P251950	1.594278e+001
A_23_P39718	9.924655e+002
A_23_P57910	-7.454208e+000
A_23_P87664	3.668431e+002
A_23_P385084	1.798478e+001
A_23_P24004	2.372233e+001
A_24_P111009	1.048486e+002
A_24_P920555	1.088262e+002
A_23_P214578	3.488390e+000
A_24_P286598	6.654038e+000
A_23_P416011	7.299600e-001
A_23_P105562	4.864175e+002
A_24_P324074	2.533578e+003
A_24_P843552	1.558233e+003
A_32_P221256	1.340440e+002
A_24_P208909	5.307706e+002
A_23_P401718	1.277494e+002
A_32_P127339	2.269206e+001
A_24_P75808	-1.160143e+000
(-)3xSLv1	-7.926519e+000
A_23_P211056	4.546246e+001
A_32_P171143	2.038906e+001
A_23_P66311	2.098912e+002
A_32_P69136	1.476842e+003
A_23_P350155	4.244999e+000
A_24_P619891	5.576800e+000
A_32_P120726	4.809778e+001
A_24_P911536	5.009590e+000
A_24_P666035	2.609376e+004
A_24_P125434	1.553958e+001
A_23_P141044	9.420893e+002
(+)E1A_r60_a20	2.431175e+003
A_24_P161959	3.759070e+002
A_23_P12755	3.589819e+001
A_23_P430930	-3.145571e+000
A_24_P931472	1.101174e+001
A_23_P29866	1.122576e+001
A_24_P942017	1.056645e+001
A_23_P128609	1.755672e+002
A_23_P434919	2.674223e+001
DarkCorner	-2.167097e+000
DarkCorner	-3.895004e+000
DarkCorner	-5.413839e+000
DarkCorner	-3.644766e+000
DarkCorner	-7.180781e+000
DarkCorner	1.080862e+000
DarkCorner	-2.083977e+000
DarkCorner	1.570419e+000
DarkCorner	1.939881e+000
DarkCorner	1.790329e+000
DarkCorner	-8.985853e-001
DarkCorner	-2.343869e+000
A_23_P59470	1.066996e+002
A_24_P153713	6.155309e+002
AT_P_3	1.176910e+000
A_24_P332711	7.683346e+001
A_23_P48807	1.234942e+003
A_24_P387609	1.520205e+002
A_23_P95802	1.454071e+001
A_23_P150467	4.488354e+000
A_24_P942151	1.229791e+001
A_32_P386636	1.470292e+001
A_23_P108265	3.909403e+002
A_23_P255486	9.884580e+000
A_24_P15965	1.556821e+003
A_24_P916073	7.890862e+000
A_24_P418637	5.326582e+002
A_24_P200583	2.677590e+003
A_32_P133767	8.288923e+000
