Reporter Identifier	VALUE
A_24_P766854	8.551457e+000
A_23_P200425	7.170462e+002
A_32_P93996	5.939859e+001
A_23_P10561	2.354935e+001
A_23_P384825	4.291571e+001
A_32_P136427	7.114079e+002
A_23_P155830	8.934817e+003
RC5	2.680236e+002
A_32_P230059	6.037176e+003
A_23_P63167	5.563506e+001
A_23_P158461	3.110996e+001
A_23_P75973	3.584191e+002
A_24_P209204	2.667771e+004
A_32_P213091	2.995256e+002
A_24_P119002	3.743594e+002
A_24_P161086	2.217052e+003
A_32_P205913	3.577565e+002
A_23_P337767	2.407807e+002
ETG10_13482	5.417587e+000
A_32_P59010	1.502256e+003
A_23_P427299	7.014823e+001
A_23_P17655	8.813991e+002
A_23_P164100	2.085846e+001
A_23_P31725	1.836491e+001
A_32_P66072	7.375033e+001
A_23_P39454	1.644405e+001
A_23_P67332	1.184438e+003
ETG04_27747	5.264448e+000
A_23_P205646	2.030236e+003
A_24_P157415	1.792293e+003
A_23_P418493	2.753213e+003
A_24_P3415	2.974405e+003
A_32_P136269	5.778917e+000
A_23_P39040	7.747787e+003
A_24_P295620	6.719243e+003
A_32_P146777	6.191853e+002
A_24_P410639	4.254030e+003
A_23_P124384	5.434339e+001
A_23_P125771	1.887695e+002
DarkCorner	-3.813142e+000
DarkCorner	1.480487e+000
DarkCorner	-4.893568e+000
DarkCorner	-2.216781e+000
DarkCorner	-9.678222e-001
DarkCorner	-2.141158e+000
DarkCorner	4.004253e+000
DarkCorner	5.342567e+002
DarkCorner	2.362165e+002
DarkCorner	1.725808e+001
DarkCorner	1.555821e+001
DarkCorner	6.239590e+000
DarkCorner	1.641144e+000
DarkCorner	1.037803e+001
DarkCorner	1.139518e+001
DarkCorner	5.470058e+001
DarkCorner	5.120624e+001
DarkCorner	2.684363e+001
A_23_P93722	1.647977e+002
A_23_P127288	1.412636e+001
A_23_P132294	3.083189e+004
A_24_P830006	5.326631e+001
A_24_P710866	1.782351e+002
A_23_P313640	7.161743e+002
A_24_P100368	5.749844e+002
A_32_P105397	9.840924e+002
A_24_P121271	1.662138e+003
A_32_P18838	5.450284e+002
A_23_P163099	1.810079e+002
A_24_P324783	2.012437e+001
A_24_P144183	1.516720e+004
A_23_P8625	2.543381e+001
A_24_P124550	1.121536e+002
A_23_P92842	7.243694e+003
A_23_P7033	6.266715e+003
A_23_P130865	6.315663e+002
A_23_P33809	6.781492e+003
A_23_P367071	1.455811e+002
A_24_P50437	6.592181e+003
A_32_P66674	5.161474e+001
A_24_P214552	5.448313e+001
A_23_P95050	3.160737e+002
A_23_P99452	2.034179e+001
A_23_P98900	5.696699e+002
A_32_P19917	1.589301e+002
A_24_P897997	4.337999e+001
A_23_P107211	6.247144e+002
A_32_P175715	1.785183e+001
A_23_P348138	5.528602e+002
A_24_P489105	8.115087e+001
A_32_P202587	1.160191e+002
A_23_P355075	1.425544e+002
A_32_P93584	9.508937e+001
A_32_P208200	3.052826e+002
A_32_P162416	1.879009e+002
A_32_P79103	6.215717e+001
A_24_P28657	4.611750e+002
A_23_P99044	1.020668e+002
A_24_P509948	2.123890e+002
A_24_P397204	3.795187e+002
A_23_P28834	2.303798e+003
A_23_P251868	9.389637e+000
A_23_P202156	1.184859e+002
RC1	-9.180669e+000
A_24_P289954	1.292047e+001
A_23_P33927	3.209555e+002
A_23_P56798	2.705482e+003
A_23_P327307	3.300388e+002
A_23_P170337	6.694404e+003
A_24_P182586	7.418535e+002
A_23_P416766	1.294762e+001
A_23_P363831	1.550424e+003
A_24_P144625	5.758801e+001
A_24_P913828	3.079279e+002
A_23_P329286	4.356019e+002
A_23_P18913	4.295199e+001
A_23_P420218	1.581570e+002
A_23_P92025	1.461455e+003
A_32_P187234	2.624943e+001
A_32_P204795	1.407665e+002
A_23_P156996	4.764796e+002
A_24_P579439	1.082731e+003
A_32_P89827	2.143662e+002
A_23_P201538	4.694306e+003
A_24_P366535	2.088592e+003
DarkCorner	2.054063e+000
DarkCorner	-4.517749e+000
DarkCorner	-7.702217e+000
DarkCorner	-2.300504e+000
DarkCorner	-6.229369e-001
DarkCorner	-4.396770e+000
DarkCorner	-9.347661e+000
DarkCorner	1.309655e+002
DarkCorner	2.715224e+002
DarkCorner	1.968234e+001
DarkCorner	1.708662e+001
DarkCorner	9.060637e+000
DarkCorner	7.236073e+000
DarkCorner	9.979789e+000
DarkCorner	7.674320e+000
DarkCorner	7.949954e+001
DarkCorner	8.009912e+001
DarkCorner	3.253178e+001
A_23_P113692	7.705943e+001
A_23_P55518	2.916823e+002
A_23_P219176	3.105422e+003
A_24_P263937	1.551098e+003
A_32_P181452	1.189767e+002
A_24_P236956	2.401075e+004
A_24_P33048	3.957655e+002
A_24_P304419	2.531564e+002
A_23_P65930	3.499096e+003
A_23_P74653	3.137678e+003
A_23_P214059	3.564946e+003
A_23_P321959	1.172790e+004
A_23_P127322	7.056520e+001
A_23_P31006	2.579317e+002
A_23_P157669	8.424375e+004
A_24_P29703	8.943456e+002
A_24_P289834	2.501483e+002
A_23_P122052	2.928591e+002
A_23_P120378	3.163890e+001
A_23_P77971	1.565369e+002
A_24_P257022	2.598816e+002
A_23_P61919	1.214629e+001
A_23_P134454	1.082152e+004
A_23_P43765	1.447920e+003
A_32_P210622	1.458124e+001
A_24_P100627	-3.189069e-001
A_23_P16817	6.517437e+003
A_23_P125423	4.159655e+002
A_32_P181593	5.832509e+001
A_23_P257763	1.368985e+002
A_23_P163787	1.552274e+001
A_24_P876152	8.564867e+000
A_23_P110433	2.782243e+003
A_23_P145016	3.453710e+003
A_23_P94563	5.500184e+001
A_23_P53724	2.619369e+002
A_23_P166848	3.399248e+001
A_32_P64286	3.364761e+001
A_32_P112881	2.252975e+004
A_23_P96008	2.068791e+003
A_32_P155721	1.472154e+002
A_32_P137632	3.934509e+002
AT_W_5	7.992591e+001
A_23_P97123	7.509563e+002
A_23_P69513	2.439974e+002
A_24_P195205	5.076347e+002
A_24_P914208	2.123961e+003
A_24_P925709	1.806597e+003
A_24_P226755	3.321722e+001
A_23_P83175	3.964998e+002
A_24_P322426	6.243352e+002
A_24_P522399	3.559715e+001
A_23_P398947	2.136116e+001
A_23_P67661	1.048190e+002
A_24_P23951	3.168894e+003
A_23_P149998	1.481485e+002
A_23_P40433	3.363724e+002
A_23_P11507	5.813316e+002
A_23_P53397	2.096599e+002
A_23_P345799	9.198815e+001
A_23_P25097	4.842490e+003
A_24_P354451	1.880150e+003
A_24_P85590	3.041190e+002
A_23_P155828	1.693215e+004
A_23_P106773	1.120265e+003
A_23_P385835	1.501172e+001
A_23_P76799	9.561166e+002
A_32_P50463	2.711081e+002
DarkCorner	1.276173e+001
DarkCorner	4.338356e-001
DarkCorner	7.302074e+000
DarkCorner	4.042406e+000
DarkCorner	4.126776e+001
DarkCorner	-1.071018e+001
DarkCorner	5.519162e+002
DarkCorner	8.102579e+001
DarkCorner	2.024952e+001
DarkCorner	-6.938796e+000
DarkCorner	-6.445793e+000
DarkCorner	-1.065799e+000
DarkCorner	5.093243e+000
DarkCorner	-2.069179e+000
DarkCorner	8.844446e+001
DarkCorner	5.022047e+001
A_23_P52109	3.163213e+001
A_23_P204721	9.693719e+001
A_23_P255076	4.681227e+002
A_24_P921477	8.580834e+002
A_24_P216014	1.927966e+001
A_23_P7201	1.649425e+003
A_32_P132169	1.314261e+003
A_23_P105900	1.547985e+004
A_24_P59506	1.767465e+002
A_23_P402287	1.066480e+003
A_24_P583225	2.879603e+001
A_23_P314726	1.225638e+003
A_24_P241815	9.258960e+002
A_23_P37623	5.251431e+002
A_24_P932451	1.317529e+002
A_32_P58029	2.112516e+002
A_23_P315451	6.314313e+001
A_23_P358944	3.493054e+003
A_23_P214432	1.893086e+002
A_24_P765923	5.749250e+001
A_23_P68436	8.988800e+003
A_32_P86616	6.728835e+001
A_23_P333683	2.415093e+001
A_24_P247861	1.338966e+001
A_23_P109001	5.537858e+001
A_23_P30983	3.184922e+002
A_24_P196307	2.520415e+002
A_23_P137434	2.522381e+004
A_23_P160406	2.699072e+003
A_32_P118568	1.643236e+001
A_23_P373584	1.733894e+001
A_23_P139123	2.655828e+001
A_23_P106080	8.135831e+003
A_23_P109235	8.302742e+002
A_32_P171793	3.336448e+002
A_23_P109269	5.870850e+002
A_24_P147461	8.520548e+003
A_24_P752362	1.735859e+002
A_24_P284584	5.389155e+001
A_23_P352799	1.509938e+002
A_24_P913096	8.247416e+001
A_23_P62255	3.065793e+002
A_24_P936875	5.464025e+002
A_24_P145333	2.428562e+001
A_23_P366426	3.301831e+001
A_32_P823874	1.244894e+001
A_23_P120845	2.568673e+004
A_24_P289106	1.865730e+003
A_23_P64051	2.375841e+003
A_24_P108401	4.167286e+004
A_23_P105144	5.897848e+001
A_32_P37988	2.645909e+001
A_24_P350499	3.318292e+001
A_23_P63696	9.849496e+003
A_24_P63563	1.011601e+003
A_23_P65733	4.071448e+002
A_23_P161998	9.146452e+001
A_23_P27256	4.874392e+002
A_32_P94354	1.596004e+002
A_23_P17739	3.872829e+002
A_23_P395609	1.467125e+002
A_23_P22854	1.926841e+002
A_24_P100613	1.921930e+002
A_32_P6107	5.246020e+001
A_24_P710270	5.585143e+001
A_23_P77192	9.942489e+001
A_24_P307993	3.753277e+001
DarkCorner	6.419031e-001
DarkCorner	-1.494365e+001
DarkCorner	-5.150832e+000
DarkCorner	5.486881e+000
DarkCorner	4.738312e+001
DarkCorner	-1.166407e+001
DarkCorner	1.320819e+002
DarkCorner	2.813646e+002
DarkCorner	1.590464e+001
DarkCorner	1.304540e+001
DarkCorner	-3.335573e-001
DarkCorner	1.475680e+000
DarkCorner	2.340239e+000
DarkCorner	2.784935e+000
DarkCorner	1.502273e+002
DarkCorner	3.994568e+001
A_23_P44363	1.388980e+002
A_23_P774	9.101374e+002
A_23_P97296	6.205238e+003
A_23_P109774	1.387165e+003
A_24_P383267	5.514000e+001
A_23_P313560	2.514302e+003
A_23_P64854	1.284184e+004
A_24_P378987	2.202319e+003
A_32_P30693	1.805135e+002
A_23_P208393	3.937688e+002
A_32_P198325	2.229472e+002
A_24_P173790	2.101345e+002
A_23_P77043	1.397507e+001
A_23_P169619	1.221237e+002
A_23_P322076	3.297400e+002
A_23_P330895	7.748760e+002
A_23_P121253	1.769692e+003
A_23_P16609	7.447919e+002
A_32_P140220	1.537771e+002
A_23_P103661	3.927205e+003
A_23_P123608	4.829608e+002
A_24_P935054	2.171828e+002
A_23_P425332	1.107594e+002
A_23_P87041	4.446120e+001
A_23_P36962	1.036708e+003
A_23_P17490	2.570819e+003
A_24_P7232	1.125104e+002
A_23_P94494	3.408209e+002
A_24_P290188	1.786671e+003
A_23_P367420	8.862337e+001
A_23_P81219	3.638367e+001
A_32_P8971	1.723670e+003
A_23_P68138	8.267421e+001
A_23_P304311	2.252730e+000
A_24_P342279	5.432471e+001
A_23_P124823	5.353215e+003
A_23_P123454	7.210202e+002
(-)3xSLv1	1.763749e+000
A_23_P205428	2.443467e+001
A_23_P134225	4.077171e+002
A_23_P430068	2.843825e+003
A_24_P921260	5.080581e+003
A_24_P337239	4.979378e+001
A_32_P26017	1.941821e+002
A_24_P396167	2.516376e+002
A_24_P521544	1.324495e+003
A_23_P14482	6.298982e+004
A_23_P58321	2.463886e+002
A_24_P326511	7.821780e+001
A_32_P43372	3.862973e+001
A_32_P139338	2.481005e+002
A_24_P41706	2.394196e+002
A_23_P348194	1.666179e+001
A_32_P834652	2.462480e+001
A_23_P164912	7.611744e+003
A_23_P87603	1.322465e+003
A_23_P50735	1.254517e+002
A_32_P69492	4.546641e+002
AT_ssH_TR_5	1.494323e+002
A_24_P378368	1.937389e+002
A_32_P106669	8.474569e+001
A_24_P59111	1.060962e+002
A_32_P95960	1.394900e+001
A_24_P171141	1.452627e+002
A_23_P327499	1.765437e+002
A_23_P150281	7.057433e+002
A_24_P134683	7.288846e+003
A_23_P129225	3.642113e+002
A_23_P408996	3.421336e+002
A_23_P160862	1.043514e+004
DarkCorner	-6.602714e+000
DarkCorner	5.746357e-001
DarkCorner	1.393636e+000
DarkCorner	4.272901e+001
DarkCorner	-6.503548e+000
DarkCorner	5.863364e+002
DarkCorner	2.441928e+002
DarkCorner	2.445086e+001
DarkCorner	2.816319e-001
DarkCorner	-6.229843e+000
DarkCorner	3.387758e-001
DarkCorner	-8.062858e+000
DarkCorner	-1.184178e+001
DarkCorner	1.036235e+002
A_23_P502654	1.598717e+003
A_24_P810697	1.323723e+002
A_24_P359050	2.182474e+001
A_23_P73297	6.019917e+002
A_23_P83351	3.528125e+002
A_24_P107941	1.180186e+004
A_23_P369815	8.435171e+001
A_24_P611114	1.904282e+001
A_24_P861869	6.394004e+001
A_23_P206454	1.413458e+003
A_23_P91262	1.196153e+002
RC2	-1.167577e+001
A_23_P330419	1.190690e+002
A_23_P163227	2.137493e+004
A_23_P152038	2.180194e+002
A_23_P110253	4.953651e+001
A_24_P92771	1.471271e+004
A_23_P65717	5.127322e+001
A_23_P501319	1.760512e+001
A_24_P317637	2.664860e+002
A_24_P255005	7.124714e+001
A_23_P163380	1.234190e+003
A_32_P209250	2.670168e+002
A_24_P117845	2.398037e+001
A_32_P193822	2.134252e+002
A_23_P318039	1.909841e+002
A_23_P218375	1.717068e+003
A_23_P253464	2.069654e+002
A_24_P192556	4.097798e+002
A_24_P922793	2.331501e+002
A_24_P88565	1.036756e+003
A_23_P210001	2.369745e+003
A_23_P328836	2.698336e+002
A_24_P184844	1.507379e+002
A_23_P24457	8.416317e+000
A_23_P78958	3.563236e+002
A_32_P99461	7.980704e+002
A_23_P122782	4.760800e+004
A_23_P319013	2.344782e+002
A_24_P923336	2.957323e+001
A_23_P84736	1.389355e+001
A_23_P90497	2.011699e+002
A_23_P6303	5.632662e+004
A_23_P398491	2.151012e+002
A_24_P691775	5.428263e+002
A_23_P154522	3.206303e+003
A_32_P93419	8.629972e+000
A_23_P211619	1.796231e+001
A_24_P233915	3.308465e+003
A_24_P24645	2.001998e+003
A_23_P126248	5.700080e+001
A_23_P351903	1.517029e+003
A_32_P167511	7.375201e+001
A_32_P73217	1.536306e+003
A_24_P929449	2.203148e+002
A_23_P93046	5.751288e+002
A_32_P221579	2.649409e+001
A_24_P333541	1.951256e+001
A_23_P84749	1.646190e+002
A_24_P932919	6.565301e+001
A_24_P677471	5.371964e+002
A_23_P53623	6.289764e+001
A_23_P375147	1.203998e+003
A_23_P333228	1.089981e+001
A_23_P256641	2.019318e+002
A_23_P32125	5.081173e+003
A_24_P153568	1.585362e+001
A_23_P88971	3.155754e+003
A_24_P372833	3.306832e+002
A_23_P352469	4.594136e+002
A_23_P50807	2.161581e+004
DarkCorner	7.353261e-001
DarkCorner	-1.302732e+001
DarkCorner	-2.629420e+000
DarkCorner	4.533747e+000
DarkCorner	-8.724135e+000
DarkCorner	3.314865e+002
DarkCorner	2.092526e+002
DarkCorner	6.439277e+000
DarkCorner	5.820113e-001
DarkCorner	-7.710398e-001
DarkCorner	-2.228426e+000
DarkCorner	-3.742142e+000
DarkCorner	-4.412487e+000
DarkCorner	-1.237715e+001
A_23_P58046	5.812092e+001
A_24_P489399	8.021045e+002
(+)E1A_r60_3	2.570925e+001
A_23_P203103	1.895409e+002
A_32_P181222	5.224019e+001
A_24_P278156	3.705228e+002
A_23_P35484	7.935612e+000
A_23_P381489	1.004494e+001
A_23_P55448	3.331932e+001
A_32_P38989	3.788519e+002
A_24_P414803	4.833924e+001
A_24_P944437	2.706379e+002
A_24_P315862	1.291150e+002
A_24_P938372	4.000886e+001
A_32_P83776	1.121816e+003
A_24_P918808	3.639236e+005
A_24_P65507	8.201763e+003
A_23_P121234	5.600627e+001
A_24_P16036	3.994314e+003
A_24_P135427	4.152962e+001
A_23_P336513	3.027491e+002
A_32_P86456	1.529072e+002
A_24_P762767	5.649164e+001
A_23_P103631	3.925195e+004
A_23_P57733	1.312254e+002
A_23_P359245	2.394520e+003
A_24_P555473	1.426334e+002
A_24_P136522	7.289871e+000
A_23_P7087	7.308536e+002
A_23_P57036	3.805658e+002
A_23_P35597	1.197089e+001
A_23_P377267	2.460881e+002
A_23_P71908	2.450015e+002
A_24_P706873	-7.276810e+000
A_23_P138435	4.395938e+003
A_32_P26103	1.814774e+002
A_32_P158253	1.349769e+002
A_24_P598406	3.691225e+003
A_24_P144163	1.653190e+004
A_32_P528967	6.344461e+001
A_23_P340822	3.560686e+000
A_24_P372012	3.212190e+001
A_23_P214882	4.044497e+002
A_24_P525877	5.912669e+001
A_23_P201160	-7.342262e+000
A_24_P933400	2.309486e+002
A_23_P366936	2.886005e+005
A_24_P51184	-2.642694e+000
A_24_P127748	2.511396e+001
A_24_P935082	2.725398e+001
A_23_P121657	2.812321e+002
A_23_P24294	5.661154e+001
A_23_P397978	6.014395e+001
A_24_P280274	9.538350e+001
A_23_P202334	1.395551e+003
A_23_P383601	2.754387e+002
A_24_P938572	3.457780e+000
A_24_P388190	8.078402e+001
A_24_P318073	7.385071e+002
A_23_P103720	7.974341e+001
A_24_P926783	1.568655e+001
A_23_P74526	9.297914e+002
A_23_P200707	1.570953e+002
A_23_P93613	1.129411e+003
A_24_P238131	5.350996e+000
A_32_P211708	3.501389e+002
A_23_P86943	9.700527e+002
A_23_P16683	3.006750e+003
A_23_P203173	9.031429e+001
A_23_P29924	1.131796e+003
(+)eQC-40	2.514846e+001
A_24_P310756	2.882697e+003
DarkCorner	-3.498973e+000
DarkCorner	-4.110369e+000
DarkCorner	2.018345e+000
DarkCorner	-4.675574e+000
DarkCorner	-2.489311e+000
DarkCorner	2.738855e+002
DarkCorner	4.879821e+000
DarkCorner	-2.459915e+000
DarkCorner	2.542076e+000
DarkCorner	-5.163857e+000
DarkCorner	-3.506204e+000
DarkCorner	-5.327789e+000
A_24_P57170	1.160186e+002
A_24_P409857	3.748235e+004
A_24_P450194	9.381246e+001
(-)3xSLv1	-5.894973e+000
A_23_P139825	1.918761e+003
A_32_P20014	1.665489e+002
A_32_P542928	9.498742e+001
A_32_P226907	7.836416e+001
A_23_P7397	5.242442e+001
A_23_P40952	8.576492e+003
A_24_P165259	4.169884e+003
A_23_P319232	4.521976e+001
A_23_P150407	2.176001e+003
A_23_P404059	-1.948033e+000
A_32_P216635	4.136304e+000
A_23_P159893	2.847077e+002
A_23_P208582	1.939325e+003
A_23_P126313	2.073914e+001
A_24_P186030	1.041164e+003
A_23_P407684	2.275623e+003
A_23_P212500	3.370113e+002
A_24_P23522	8.271161e+001
A_23_P148798	4.959823e+003
A_23_P211047	3.796775e+003
A_24_P506680	1.250298e+002
A_23_P42112	9.300645e+001
A_23_P164638	8.528129e+001
A_24_P60268	6.383709e+000
A_24_P354748	8.358596e+001
A_32_P127566	3.609645e+002
A_23_P214821	9.536307e+002
A_24_P216087	8.043469e+003
A_23_P159622	1.971722e+002
A_24_P251950	3.821088e+001
A_23_P39718	3.353101e+003
A_23_P57910	1.169885e+001
A_23_P87664	8.348408e+002
A_23_P385084	4.648347e+001
A_23_P24004	7.722306e+001
A_24_P111009	1.923316e+002
A_24_P920555	2.022717e+002
A_23_P214578	2.233191e+001
A_24_P286598	2.087408e+001
A_23_P416011	3.270773e+001
A_23_P105562	1.025211e+003
A_24_P324074	5.171088e+003
A_24_P843552	4.466448e+003
A_32_P221256	6.026081e+002
A_24_P208909	8.893551e+002
A_23_P401718	3.908098e+002
A_32_P127339	5.762148e+001
A_24_P75808	1.894517e+001
(-)3xSLv1	2.964008e+000
A_23_P211056	1.002093e+002
A_32_P171143	3.838866e+001
A_23_P66311	4.105232e+002
A_32_P69136	3.964586e+003
A_23_P350155	1.577865e+000
A_24_P619891	3.110573e+000
A_32_P120726	1.737183e+002
A_24_P911536	2.845469e+001
A_24_P666035	5.974557e+004
A_24_P125434	5.838804e+001
A_23_P141044	2.599505e+003
(+)E1A_r60_a20	2.709591e+003
A_24_P161959	7.202450e+002
A_23_P12755	7.320290e+001
A_23_P430930	9.517712e+000
A_24_P931472	4.818056e+001
A_23_P29866	1.713583e+001
A_24_P942017	2.209274e+001
A_23_P128609	6.539251e+002
A_23_P434919	6.859566e+001
DarkCorner	-6.822542e+000
DarkCorner	-5.482148e+000
DarkCorner	-6.192217e+000
DarkCorner	-3.773555e+000
DarkCorner	-3.158084e+000
DarkCorner	3.322733e+001
DarkCorner	6.808678e+000
DarkCorner	-1.746577e+000
DarkCorner	3.643502e+000
DarkCorner	-4.157206e+000
DarkCorner	-6.120346e+000
DarkCorner	-1.554256e+001
A_23_P59470	3.052012e+002
A_24_P153713	1.534370e+003
AT_P_3	8.624408e+000
A_24_P332711	1.419130e+002
A_23_P48807	3.207322e+003
A_24_P387609	3.730184e+002
A_23_P95802	4.311496e+001
A_23_P150467	4.246882e+001
A_24_P942151	2.913969e+001
A_32_P386636	6.009223e+001
A_23_P108265	7.657643e+002
A_23_P255486	5.790971e+001
A_24_P15965	3.141938e+003
A_24_P916073	2.722887e+001
A_24_P418637	6.121322e+002
A_24_P200583	5.419993e+003
A_32_P133767	2.719294e+001
A_24_P921103	1.839268e+002
A_32_P208599	6.285185e+001
A_32_P60223	9.410139e+002
A_23_P137715	4.854617e+002
A_24_P349264	6.594039e+002
A_24_P912925	4.848179e+001
A_32_P61313	2.862322e+001
