Reporter Identifier	VALUE
A_32_P79103	3.497679e+001
A_24_P28657	1.998812e+002
A_23_P99044	4.375915e+001
A_24_P509948	8.460554e+001
A_24_P397204	1.101467e+002
A_23_P28834	1.716541e+003
A_23_P251868	-1.686405e+000
A_23_P202156	5.253686e+001
RC1	-9.395238e+000
A_24_P289954	-4.080287e+000
A_23_P33927	1.411197e+002
A_23_P56798	1.258701e+003
A_23_P327307	9.413586e+001
A_23_P170337	3.576195e+003
A_24_P182586	4.064135e+002
A_23_P416766	-8.830500e-001
A_23_P363831	7.732464e+002
A_24_P144625	2.997950e+001
A_24_P913828	1.738476e+002
A_23_P329286	2.457746e+002
A_23_P18913	7.068525e+000
A_23_P420218	5.700797e+001
A_23_P92025	6.602477e+002
A_32_P187234	1.023539e+001
A_32_P204795	3.496239e+001
A_23_P156996	2.569272e+001
A_24_P579439	3.105052e+002
A_32_P89827	7.429439e+001
A_23_P201538	2.198885e+003
A_24_P366535	1.592769e+003
DarkCorner	-5.649363e+000
DarkCorner	-6.204280e+000
DarkCorner	-5.957757e+000
DarkCorner	-8.846117e+000
DarkCorner	-7.998008e+000
DarkCorner	-9.681739e+000
DarkCorner	-6.270210e+000
DarkCorner	-4.711430e+000
DarkCorner	-9.708417e-001
DarkCorner	-4.876885e+000
DarkCorner	-5.505094e+000
DarkCorner	-4.709191e+000
DarkCorner	-1.090237e-001
DarkCorner	1.484827e+000
DarkCorner	8.964158e-001
DarkCorner	1.397589e+000
DarkCorner	-4.391851e+000
DarkCorner	4.729465e-001
A_23_P113692	2.787191e+001
A_23_P55518	9.430264e+001
A_23_P219176	1.704175e+003
A_24_P263937	6.879176e+002
A_32_P181452	7.327859e+001
A_24_P236956	1.843744e+004
A_24_P33048	1.685153e+002
A_24_P304419	6.439992e+000
A_23_P65930	1.758040e+003
A_23_P74653	2.053202e+003
A_23_P214059	1.429328e+003
A_23_P321959	6.275224e+003
A_23_P127322	1.995537e+001
A_23_P31006	4.293367e+001
A_23_P157669	4.186221e+004
A_24_P29703	4.127426e+002
A_24_P289834	7.919406e+001
A_23_P122052	1.098184e+002
A_23_P120378	1.946991e+000
A_23_P77971	1.955885e+001
A_24_P257022	9.442015e+001
A_23_P61919	-5.515630e+000
A_23_P134454	4.284747e+003
A_23_P43765	5.713853e+002
A_32_P210622	8.313489e+000
A_24_P100627	2.914871e+000
A_23_P16817	3.515532e+003
A_23_P125423	1.298943e+002
A_32_P181593	2.291452e+001
A_23_P257763	6.659070e+001
A_23_P163787	1.057789e+000
A_24_P876152	-3.951974e+000
A_23_P110433	1.401989e+003
A_23_P145016	1.683977e+003
A_23_P94563	9.440400e+000
A_23_P53724	3.254657e+001
A_23_P166848	4.697256e+000
A_32_P64286	-3.378612e+000
A_32_P112881	1.101604e+004
A_23_P96008	8.767061e+002
A_32_P155721	4.269432e+000
A_32_P137632	1.575839e+002
AT_W_5	3.824114e+000
A_23_P97123	5.869837e+002
A_23_P69513	8.022634e+001
A_24_P195205	1.891443e+002
A_24_P914208	9.636804e+002
A_24_P925709	1.085906e+003
A_24_P226755	1.397628e+000
A_23_P83175	7.822417e+001
A_24_P322426	4.123742e+002
A_24_P522399	9.440796e+000
A_23_P398947	-1.577070e+000
A_23_P67661	4.826389e+001
A_24_P23951	1.979566e+003
A_23_P149998	6.966531e+001
A_23_P40433	3.750124e+001
A_23_P11507	1.837948e+002
A_23_P53397	8.188931e+001
A_23_P345799	2.802543e+001
A_23_P25097	1.913461e+003
A_24_P354451	1.247097e+003
A_24_P85590	1.325161e+001
A_23_P155828	8.617093e+003
A_23_P106773	5.406125e+002
A_23_P385835	-5.919250e-001
A_23_P76799	4.518749e+002
A_32_P50463	1.374993e+001
DarkCorner	-7.061955e+000
DarkCorner	-7.840484e+000
DarkCorner	-5.966718e+000
DarkCorner	-6.890058e+000
DarkCorner	-9.639779e+000
DarkCorner	-7.176934e+000
DarkCorner	-4.971380e+000
DarkCorner	-4.489202e+000
DarkCorner	-5.696206e+000
DarkCorner	-4.089782e+000
DarkCorner	1.004915e+000
DarkCorner	-1.892132e-001
DarkCorner	1.264325e+000
DarkCorner	-8.696019e+000
DarkCorner	-7.981775e+000
DarkCorner	-8.813357e+000
A_23_P52109	-2.586793e+000
A_23_P204721	5.393550e+001
A_23_P255076	2.194334e+002
A_24_P921477	3.418119e+002
A_24_P216014	7.772169e+000
A_23_P7201	8.286181e+002
A_32_P132169	5.955137e+002
A_23_P105900	6.446027e+003
A_24_P59506	4.575166e+000
A_23_P402287	3.623487e+002
A_24_P583225	1.357078e+001
A_23_P314726	1.243671e+003
A_24_P241815	4.537724e+002
A_23_P37623	2.286824e+002
A_24_P932451	4.051477e+001
A_32_P58029	4.405364e+001
A_23_P315451	-1.797827e+000
A_23_P358944	1.780053e+003
A_23_P214432	4.648326e+001
A_24_P765923	2.055141e+001
A_23_P68436	4.390994e+003
A_32_P86616	2.869570e+001
A_23_P333683	1.686505e+000
A_24_P247861	1.539978e+000
A_23_P109001	1.261280e+001
A_23_P30983	1.138385e+001
A_24_P196307	3.181739e+000
A_23_P137434	1.276770e+004
A_23_P160406	1.414609e+003
A_32_P118568	1.002769e+001
A_23_P373584	-5.952449e+000
A_23_P139123	1.183311e+001
A_23_P106080	3.978626e+003
A_23_P109235	4.584968e+002
A_32_P171793	7.786300e+001
A_23_P109269	2.622758e+002
A_24_P147461	5.151946e+003
A_24_P752362	9.273190e+001
A_24_P284584	1.864239e+001
A_23_P352799	2.381933e+001
A_24_P913096	-2.729239e+000
A_23_P62255	1.511637e+001
A_24_P936875	3.890638e+002
A_24_P145333	1.118908e+001
A_23_P366426	1.678476e+001
A_32_P823874	-1.322266e+000
A_23_P120845	9.479476e+003
A_24_P289106	1.060048e+003
A_23_P64051	2.687275e+003
A_24_P108401	4.873180e+004
A_23_P105144	1.980718e+001
A_32_P37988	3.944834e+000
A_24_P350499	1.798549e+001
A_23_P63696	4.336298e+003
A_24_P63563	5.951870e+002
A_23_P65733	7.454050e+001
A_23_P161998	2.416637e+001
A_23_P27256	2.657172e+002
A_32_P94354	6.929091e+001
A_23_P17739	1.657554e+002
A_23_P395609	3.656914e+001
A_23_P22854	1.745444e+001
A_24_P100613	3.689652e+001
A_32_P6107	9.744054e+000
A_24_P710270	5.095807e+000
A_23_P77192	1.715949e+000
A_24_P307993	7.910224e+000
DarkCorner	-6.021998e+000
DarkCorner	-8.137709e+000
DarkCorner	-5.845353e+000
DarkCorner	-5.093215e+000
DarkCorner	-8.699015e+000
DarkCorner	-5.163967e+000
DarkCorner	-3.472487e+000
DarkCorner	-1.930221e+000
DarkCorner	-1.288095e+000
DarkCorner	-4.465737e+000
DarkCorner	1.226150e+000
DarkCorner	2.772629e-001
DarkCorner	-1.533790e+000
DarkCorner	-8.054518e+000
DarkCorner	-8.787255e+000
DarkCorner	2.086843e+000
A_23_P44363	5.732856e+001
A_23_P774	4.511764e+002
A_23_P97296	2.664708e+003
A_23_P109774	6.152235e+002
A_24_P383267	1.227004e+001
A_23_P313560	1.332625e+003
A_23_P64854	4.027910e+003
A_24_P378987	7.237188e+002
A_32_P30693	3.902376e+001
A_23_P208393	1.018015e+002
A_32_P198325	4.797468e+001
A_24_P173790	1.167079e+002
A_23_P77043	4.194016e+000
A_23_P169619	5.303120e+001
A_23_P322076	3.089923e+001
A_23_P330895	3.878837e+002
A_23_P121253	6.056289e+002
A_23_P16609	5.917561e+002
A_32_P140220	6.700662e+001
A_23_P103661	1.876330e+003
A_23_P123608	2.511545e+002
A_24_P935054	1.000827e+002
A_23_P425332	2.904939e+001
A_23_P87041	1.775572e+001
A_23_P36962	5.088755e+002
A_23_P17490	1.413998e+003
A_24_P7232	4.923067e+001
A_23_P94494	9.002830e+001
A_24_P290188	1.601055e+003
A_23_P367420	2.653760e+001
A_23_P81219	7.418412e+000
A_32_P8971	1.214562e+003
A_23_P68138	3.639174e+001
A_23_P304311	-2.422319e+000
A_24_P342279	2.565644e+001
A_23_P124823	2.798586e+003
A_23_P123454	3.658986e+002
(-)3xSLv1	-5.469510e+000
A_23_P205428	4.945908e+000
A_23_P134225	1.756089e+002
A_23_P430068	1.252731e+003
A_24_P921260	2.663719e+003
A_24_P337239	9.773428e-001
A_32_P26017	8.605017e+001
A_24_P396167	4.189174e+000
A_24_P521544	6.838435e+002
A_23_P14482	2.964981e+004
A_23_P58321	1.225037e+002
A_24_P326511	2.508108e+001
A_32_P43372	2.869092e+000
A_32_P139338	-2.209437e+000
A_24_P41706	3.796847e+000
A_23_P348194	1.549819e+000
A_32_P834652	2.334632e+000
A_23_P164912	4.177473e+003
A_23_P87603	6.063430e+002
A_23_P50735	2.601794e+001
A_32_P69492	2.205866e+002
AT_ssH_TR_5	1.873405e+001
A_24_P378368	4.873273e+001
A_32_P106669	6.222151e+001
A_24_P59111	2.586782e+001
A_32_P95960	-3.645990e-001
A_24_P171141	3.918723e+000
A_23_P327499	4.030436e+000
A_23_P150281	2.454406e+002
A_24_P134683	2.704612e+003
A_23_P129225	3.452244e+000
A_23_P408996	6.191614e+001
A_23_P160862	4.546701e+003
DarkCorner	-1.128578e+000
DarkCorner	-5.549847e+000
DarkCorner	-3.392658e+000
DarkCorner	-6.615627e+000
DarkCorner	-4.836103e+000
DarkCorner	-7.463913e-001
DarkCorner	-2.426143e+000
DarkCorner	-3.137722e+000
DarkCorner	-3.213438e+000
DarkCorner	-1.448489e+000
DarkCorner	4.616588e-001
DarkCorner	-7.429009e+000
DarkCorner	-4.651889e+000
DarkCorner	1.268875e-001
A_23_P502654	8.710705e+002
A_24_P810697	4.145523e+001
A_24_P359050	6.094785e+000
A_23_P73297	5.621751e+002
A_23_P83351	1.537308e+002
A_24_P107941	6.298250e+003
A_23_P369815	3.619815e+001
A_24_P611114	1.040222e+001
A_24_P861869	2.306328e+000
A_23_P206454	6.249767e+002
A_23_P91262	3.136074e+001
RC2	2.086782e+000
A_23_P330419	7.032110e+001
A_23_P163227	9.214656e+003
A_23_P152038	9.026147e+001
A_23_P110253	2.310310e+000
A_24_P92771	7.081730e+003
A_23_P65717	-3.535877e+000
A_23_P501319	-5.415536e+000
A_24_P317637	9.326561e+001
A_24_P255005	2.114504e+001
A_23_P163380	5.946974e+002
A_32_P209250	1.302923e+002
A_24_P117845	5.416527e+000
A_32_P193822	1.292847e+002
A_23_P318039	7.483766e+001
A_23_P218375	8.650462e+002
A_23_P253464	9.210604e+001
A_24_P192556	6.952857e+001
A_24_P922793	-1.417814e+000
A_24_P88565	3.341752e+002
A_23_P210001	9.563652e+002
A_23_P328836	1.051405e+002
A_24_P184844	4.385755e+001
A_23_P24457	3.088709e+000
A_23_P78958	2.275511e+002
A_32_P99461	3.003341e+002
A_23_P122782	2.484351e+004
A_23_P319013	1.038560e+002
A_24_P923336	8.421886e+000
A_23_P84736	3.759248e+000
A_23_P90497	5.722238e+001
A_23_P6303	3.309733e+004
A_23_P398491	9.365599e+001
A_24_P691775	4.609497e+002
A_23_P154522	1.478543e+003
A_32_P93419	2.425374e+000
A_23_P211619	9.893783e+000
A_24_P233915	1.600848e+003
A_24_P24645	6.931717e+002
A_23_P126248	6.968706e+000
A_23_P351903	1.631475e+003
A_32_P167511	5.218168e+001
A_32_P73217	6.145712e+002
A_24_P929449	2.466728e+002
A_23_P93046	2.611546e+002
A_32_P221579	1.781053e+001
A_24_P333541	4.059915e-001
A_23_P84749	4.414173e+001
A_24_P932919	1.680283e+000
A_24_P677471	2.450241e+002
A_23_P53623	1.224469e+001
A_23_P375147	6.540710e+002
A_23_P333228	7.360910e+000
A_23_P256641	3.811466e+001
A_23_P32125	2.262197e+003
A_24_P153568	6.276128e-001
A_23_P88971	1.455095e+003
A_24_P372833	1.080852e+001
A_23_P352469	1.428307e+002
A_23_P50807	7.157159e+003
DarkCorner	-2.798444e+000
DarkCorner	-8.454370e+000
DarkCorner	-3.904531e+000
DarkCorner	-1.814828e+000
DarkCorner	-3.479704e+000
DarkCorner	-8.782721e-001
DarkCorner	-5.725139e-001
DarkCorner	-5.116974e+000
DarkCorner	-7.110101e+000
DarkCorner	-5.616416e+000
DarkCorner	-5.344468e+000
DarkCorner	-6.144283e+000
DarkCorner	-2.089659e+000
DarkCorner	5.022134e+000
A_23_P58046	2.204753e+001
A_24_P489399	3.040711e+002
(+)E1A_r60_3	1.279342e+001
A_23_P203103	8.325377e+001
A_32_P181222	3.418520e+000
A_24_P278156	1.447149e+002
A_23_P35484	-2.876119e-002
A_23_P381489	7.683872e+000
A_23_P55448	3.769079e+000
A_32_P38989	1.291963e+002
A_24_P414803	6.043813e+000
A_24_P944437	1.402014e+002
A_24_P315862	9.229271e+001
A_24_P938372	1.780140e+001
A_32_P83776	5.710297e+002
A_24_P918808	1.899991e+005
A_24_P65507	3.277280e+003
A_23_P121234	2.045708e+001
A_24_P16036	1.823596e+003
A_24_P135427	1.444581e+001
A_23_P336513	1.064884e+002
A_32_P86456	6.928120e+001
A_24_P762767	1.839434e+001
A_23_P103631	1.766854e+004
A_23_P57733	5.480903e+001
A_23_P359245	6.498060e+002
A_24_P555473	8.725330e+001
A_24_P136522	3.168943e+000
A_23_P7087	5.239003e+002
A_23_P57036	3.631743e+001
A_23_P35597	5.039956e+000
A_23_P377267	1.453427e+002
A_23_P71908	1.022138e+002
A_24_P706873	1.892509e-001
A_23_P138435	2.682642e+003
A_32_P26103	4.938827e+001
A_32_P158253	7.356145e+001
A_24_P598406	1.369802e+003
A_24_P144163	6.770877e+003
A_32_P528967	4.654559e+001
A_23_P340822	-4.393994e+000
A_24_P372012	4.051281e+000
A_23_P214882	1.273537e+002
A_24_P525877	1.259075e+001
A_23_P201160	-5.359065e+000
A_24_P933400	1.023358e+002
A_23_P366936	9.700611e+004
A_24_P51184	-3.279363e+000
A_24_P127748	6.583265e+000
A_24_P935082	7.597556e+000
A_23_P121657	3.491330e+001
A_23_P24294	3.210847e+000
A_23_P397978	3.101720e+001
A_24_P280274	3.063122e+001
A_23_P202334	5.429214e+002
A_23_P383601	1.172121e+002
A_24_P938572	3.163823e+000
A_24_P388190	3.027715e+001
A_24_P318073	3.049402e+002
A_23_P103720	1.774667e+001
A_24_P926783	1.220631e+001
A_23_P74526	2.807387e+002
A_23_P200707	9.158710e+001
A_23_P93613	3.538187e+002
A_24_P238131	1.085643e+000
A_32_P211708	1.096766e+002
A_23_P86943	3.871325e+002
A_23_P16683	1.440891e+003
A_23_P203173	4.035869e+001
A_23_P29924	5.084809e+002
(+)eQC-40	7.009927e+000
A_24_P310756	1.125415e+003
DarkCorner	4.075007e-001
DarkCorner	4.921796e-001
DarkCorner	-3.732653e+000
DarkCorner	-1.941182e+000
DarkCorner	-4.752342e+000
DarkCorner	-2.728967e+000
DarkCorner	-2.823345e+000
DarkCorner	-5.919286e+000
DarkCorner	-3.513987e+000
DarkCorner	-7.640354e+000
DarkCorner	5.774629e-001
DarkCorner	-1.921546e+000
A_24_P57170	6.295573e+001
A_24_P409857	1.970897e+004
A_24_P450194	3.632690e+001
(-)3xSLv1	1.916746e-001
A_23_P139825	8.553511e+002
A_32_P20014	6.138018e+001
A_32_P542928	5.331818e+001
A_32_P226907	4.502095e+001
A_23_P7397	2.474810e+001
A_23_P40952	3.785070e+003
A_24_P165259	1.868362e+003
A_23_P319232	7.559758e-001
A_23_P150407	2.202454e+003
A_23_P404059	5.226039e+000
A_32_P216635	3.849227e+000
A_23_P159893	1.851595e+002
A_23_P208582	1.177181e+003
A_23_P126313	5.839291e+000
A_24_P186030	6.788661e+002
A_23_P407684	1.010907e+003
A_23_P212500	1.382440e+002
A_24_P23522	3.059885e+001
A_23_P148798	1.924030e+003
A_23_P211047	1.720875e+003
A_24_P506680	1.103864e+002
A_23_P42112	6.082458e+001
A_23_P164638	2.477639e+001
A_24_P60268	6.917852e+000
A_24_P354748	3.995352e+001
A_32_P127566	2.060349e+002
A_23_P214821	4.416391e+002
A_24_P216087	3.572898e+003
A_23_P159622	1.356196e+002
A_24_P251950	2.284505e+001
A_23_P39718	1.377107e+003
A_23_P57910	3.709640e+000
A_23_P87664	3.492250e+002
A_23_P385084	2.730598e+001
A_23_P24004	3.159449e+001
A_24_P111009	1.122747e+002
A_24_P920555	1.180780e+002
A_23_P214578	8.543291e+000
A_24_P286598	7.071792e+000
A_23_P416011	1.275335e+001
A_23_P105562	5.626096e+002
A_24_P324074	1.584903e+003
A_24_P843552	2.226704e+003
A_32_P221256	2.354261e+002
A_24_P208909	3.891470e+002
A_23_P401718	2.229103e+002
A_32_P127339	3.192649e+001
A_24_P75808	1.407254e+000
(-)3xSLv1	7.482746e-001
A_23_P211056	6.081109e+001
A_32_P171143	1.855547e+001
A_23_P66311	1.773405e+002
A_32_P69136	1.663496e+003
A_23_P350155	1.385439e+000
A_24_P619891	9.563322e+000
A_32_P120726	9.126828e+001
A_24_P911536	1.216622e+000
A_24_P666035	3.699781e+004
A_24_P125434	2.630922e+001
A_23_P141044	1.290340e+003
(+)E1A_r60_a20	8.338239e+002
A_24_P161959	3.576163e+002
A_23_P12755	2.877378e+001
A_23_P430930	-1.106321e+000
A_24_P931472	5.789461e+000
A_23_P29866	2.077832e+000
A_24_P942017	1.008408e+001
A_23_P128609	3.479868e+002
A_23_P434919	1.494619e+001
DarkCorner	-4.926407e+000
DarkCorner	-2.988891e+000
DarkCorner	-9.910405e-001
DarkCorner	-1.873459e+000
DarkCorner	-4.310409e+000
DarkCorner	-9.656179e-001
DarkCorner	-4.288506e+000
DarkCorner	-4.468928e+000
DarkCorner	-4.206144e+000
DarkCorner	-5.162555e+000
DarkCorner	5.793198e+000
DarkCorner	5.780394e-001
A_23_P59470	2.147599e+002
A_24_P153713	6.982059e+002
AT_P_3	5.714887e+000
A_24_P332711	8.170629e+001
A_23_P48807	1.414644e+003
A_24_P387609	1.534913e+002
A_23_P95802	1.476689e+001
A_23_P150467	4.071302e+001
A_24_P942151	1.237599e+001
A_32_P386636	2.967158e+001
A_23_P108265	5.105581e+002
A_23_P255486	1.849135e+001
A_24_P15965	1.368499e+003
A_24_P916073	1.285950e+001
A_24_P418637	4.213024e+002
A_24_P200583	3.116884e+003
A_32_P133767	6.739054e+000
