Reporter Identifier	VALUE
A_23_P384825	8.892059e+000
A_32_P136427	3.242832e+002
A_23_P155830	3.685567e+003
RC5	-1.310231e+001
A_32_P230059	1.446457e+003
A_23_P63167	1.672220e+001
A_23_P158461	5.101283e+000
A_23_P75973	9.284020e+001
A_24_P209204	8.375858e+003
A_32_P213091	-8.856086e+000
A_24_P119002	2.214358e+002
A_24_P161086	8.756665e+002
A_32_P205913	1.740001e+002
A_23_P337767	1.329549e+002
ETG10_13482	5.576853e+000
A_32_P59010	5.928405e+002
A_23_P427299	3.228376e+001
A_23_P17655	2.954144e+002
A_23_P164100	3.720379e+001
A_23_P31725	1.238864e+001
A_32_P66072	2.231440e+002
A_23_P39454	1.022665e+002
A_23_P67332	5.041344e+002
ETG04_27747	1.218337e+001
A_23_P205646	2.813711e+003
A_24_P157415	1.550214e+003
A_23_P418493	1.099267e+003
A_24_P3415	1.334454e+003
A_32_P136269	2.013518e+001
A_23_P39040	2.944914e+003
A_24_P295620	3.238793e+003
A_32_P146777	1.551244e+002
A_24_P410639	2.037832e+003
A_23_P124384	4.090764e+001
A_23_P125771	1.951598e+002
DarkCorner	1.206254e+001
DarkCorner	1.937669e+001
DarkCorner	8.019931e+000
DarkCorner	2.778952e+001
DarkCorner	2.421566e+001
DarkCorner	4.956305e+001
DarkCorner	1.204811e+001
DarkCorner	-3.334358e+000
DarkCorner	1.112820e+001
DarkCorner	6.173481e+000
DarkCorner	-1.120048e+000
DarkCorner	-5.534734e+000
DarkCorner	-6.904932e+000
DarkCorner	-2.942318e+000
DarkCorner	-8.585567e+000
DarkCorner	-8.287859e+000
DarkCorner	-7.348972e+000
DarkCorner	-6.040621e+000
A_23_P93722	6.769541e+001
A_23_P127288	-7.618644e+000
A_23_P132294	1.657469e+004
A_24_P830006	1.667235e+001
A_24_P710866	4.441305e+001
A_23_P313640	5.210335e+002
A_24_P100368	2.640770e+002
A_32_P105397	3.741275e+002
A_24_P121271	6.897090e+002
A_32_P18838	2.914021e+002
A_23_P163099	1.173150e+002
A_24_P324783	-3.778604e+000
A_24_P144183	4.739964e+003
A_23_P8625	2.532152e+000
A_24_P124550	4.192680e+001
A_23_P92842	3.426520e+003
A_23_P7033	4.326374e+003
A_23_P130865	2.186826e+002
A_23_P33809	3.520374e+003
A_23_P367071	1.754376e+001
A_24_P50437	2.069799e+003
A_32_P66674	5.333983e+000
A_24_P214552	1.435330e+003
A_23_P95050	1.249261e+002
A_23_P99452	1.418974e+000
A_23_P98900	2.764369e+002
A_32_P19917	1.085801e+002
A_24_P897997	-7.156883e-001
A_23_P107211	1.826203e+002
A_32_P175715	-2.256710e+000
A_23_P348138	2.973298e+002
A_24_P489105	-5.786079e+000
A_32_P202587	1.031110e+002
A_23_P355075	2.838913e+001
A_32_P93584	2.256661e+000
A_32_P208200	2.109742e+001
A_32_P162416	7.511656e+001
A_32_P79103	1.357972e+001
A_24_P28657	2.176349e+002
A_23_P99044	2.707132e+001
A_24_P509948	2.316070e+002
A_24_P397204	3.278192e+001
A_23_P28834	1.375039e+003
A_23_P251868	3.091664e+000
A_23_P202156	6.029469e+001
RC1	2.085362e+000
A_24_P289954	1.931331e+000
A_23_P33927	1.045101e+002
A_23_P56798	1.379104e+003
A_23_P327307	1.342644e+002
A_23_P170337	3.055824e+003
A_24_P182586	3.854470e+002
A_23_P416766	6.672300e+001
A_23_P363831	8.601367e+002
A_24_P144625	4.763935e+001
A_24_P913828	1.415385e+002
A_23_P329286	2.490834e+002
A_23_P18913	2.535406e+001
A_23_P420218	5.485160e+001
A_23_P92025	4.909271e+002
A_32_P187234	4.396394e+001
A_32_P204795	5.855699e+001
A_23_P156996	1.060721e+002
A_24_P579439	2.411396e+002
A_32_P89827	1.021999e+002
A_23_P201538	2.418568e+003
A_24_P366535	1.324579e+003
DarkCorner	3.155980e+001
DarkCorner	2.193894e+001
DarkCorner	3.298964e+001
DarkCorner	3.515293e+001
DarkCorner	3.273610e+001
DarkCorner	5.969012e+001
DarkCorner	1.865196e+001
DarkCorner	1.917124e+001
DarkCorner	8.263232e+001
DarkCorner	9.514531e+000
DarkCorner	8.510932e-001
DarkCorner	-3.507753e+000
DarkCorner	-7.729176e+000
DarkCorner	-4.630900e+000
DarkCorner	-6.133329e+000
DarkCorner	-6.018368e+000
DarkCorner	-7.377978e+000
DarkCorner	-5.092328e+000
A_23_P113692	3.288295e+000
A_23_P55518	1.128995e+002
A_23_P219176	1.348925e+003
A_24_P263937	8.317384e+002
A_32_P181452	6.787649e+001
A_24_P236956	1.883581e+004
A_24_P33048	1.703173e+002
A_24_P304419	-4.825083e+000
A_23_P65930	1.177143e+003
A_23_P74653	1.621665e+003
A_23_P214059	2.127232e+003
A_23_P321959	3.784908e+003
A_23_P127322	-2.149878e+000
A_23_P31006	4.461569e+000
A_23_P157669	3.679642e+004
A_24_P29703	3.637371e+002
A_24_P289834	3.500864e+001
A_23_P122052	1.064223e+002
A_23_P120378	-3.851252e+000
A_23_P77971	1.657160e+001
A_24_P257022	1.091007e+002
A_23_P61919	-5.581175e+000
A_23_P134454	1.510648e+003
A_23_P43765	7.276286e+002
A_32_P210622	1.121344e+000
A_24_P100627	-8.501580e+000
A_23_P16817	3.179157e+003
A_23_P125423	7.330712e+001
A_32_P181593	6.167514e+000
A_23_P257763	2.908179e+001
A_23_P163787	-9.977410e-001
A_24_P876152	-9.026965e+000
A_23_P110433	1.457383e+003
A_23_P145016	1.223115e+003
A_23_P94563	-3.422566e+000
A_23_P53724	1.710651e+001
A_23_P166848	3.160302e+000
A_32_P64286	-3.795526e+000
A_32_P112881	8.732221e+003
A_23_P96008	7.108509e+002
A_32_P155721	-2.429616e+000
A_32_P137632	1.235644e+002
AT_W_5	-4.539997e+000
A_23_P97123	3.557681e+002
A_23_P69513	6.954703e+001
A_24_P195205	8.537443e+001
A_24_P914208	6.998918e+002
A_24_P925709	9.014470e+002
A_24_P226755	4.979169e+001
A_23_P83175	1.360092e+002
A_24_P322426	1.672784e+002
A_24_P522399	5.003268e+001
A_23_P398947	2.337083e+001
A_23_P67661	1.015506e+002
A_24_P23951	1.785195e+003
A_23_P149998	7.818600e+001
A_23_P40433	4.097330e+001
A_23_P11507	4.244284e+002
A_23_P53397	1.424882e+002
A_23_P345799	6.944615e+001
A_23_P25097	1.655098e+003
A_24_P354451	1.262783e+003
A_24_P85590	8.132368e+001
A_23_P155828	8.732294e+003
A_23_P106773	4.698965e+002
A_23_P385835	8.522270e+001
A_23_P76799	8.861607e+002
A_32_P50463	7.325865e+001
DarkCorner	1.422178e+002
DarkCorner	1.208209e+002
DarkCorner	5.827636e+001
DarkCorner	5.245931e+001
DarkCorner	7.096032e+001
DarkCorner	8.633223e+001
DarkCorner	3.992630e+001
DarkCorner	6.949931e+001
DarkCorner	-2.800915e+000
DarkCorner	2.469894e-001
DarkCorner	-3.824462e+000
DarkCorner	-3.690217e+000
DarkCorner	-5.979116e+000
DarkCorner	-7.330401e+000
DarkCorner	-5.822783e+000
DarkCorner	-8.666279e+000
A_23_P52109	9.207171e-002
A_23_P204721	3.779132e+001
A_23_P255076	2.704480e+002
A_24_P921477	2.946430e+002
A_24_P216014	-8.857211e-001
A_23_P7201	6.461168e+002
A_32_P132169	7.203711e+002
A_23_P105900	9.650701e+003
A_24_P59506	-5.537205e+000
A_23_P402287	4.320957e+002
A_24_P583225	2.031225e+001
A_23_P314726	1.377140e+003
A_24_P241815	7.089798e+002
A_23_P37623	3.739521e+002
A_24_P932451	2.595158e+001
A_32_P58029	3.032448e+001
A_23_P315451	-5.475962e+000
A_23_P358944	1.390921e+003
A_23_P214432	3.277839e+001
A_24_P765923	9.807449e-001
A_23_P68436	8.758433e+002
A_32_P86616	8.561706e+002
A_23_P333683	4.115452e+002
A_24_P247861	1.502507e+001
A_23_P109001	2.300235e+001
A_23_P30983	-3.582637e+000
A_24_P196307	-1.040169e+001
A_23_P137434	1.687510e+004
A_23_P160406	1.543013e+003
A_32_P118568	5.164751e+000
A_23_P373584	-9.601329e+000
A_23_P139123	5.670104e+000
A_23_P106080	3.773527e+003
A_23_P109235	3.306500e+002
A_32_P171793	4.445431e+001
A_23_P109269	1.676646e+002
A_24_P147461	6.066501e+003
A_24_P752362	5.121428e+001
A_24_P284584	2.906200e+001
A_23_P352799	3.107499e+001
A_24_P913096	-5.695065e+000
A_23_P62255	-1.306302e+000
A_24_P936875	1.139702e+002
A_24_P145333	1.601643e+001
A_23_P366426	9.077996e+001
A_32_P823874	2.434343e+001
A_23_P120845	1.185350e+004
A_24_P289106	6.098112e+002
A_23_P64051	3.089273e+003
A_24_P108401	2.810380e+003
A_23_P105144	4.668363e+001
A_32_P37988	1.068144e+002
A_24_P350499	9.254960e+001
A_23_P63696	5.080158e+003
A_24_P63563	7.307813e+002
A_23_P65733	2.562767e+002
A_23_P161998	1.137768e+002
A_23_P27256	3.586469e+002
A_32_P94354	1.447883e+002
A_23_P17739	3.261724e+002
A_23_P395609	1.890713e+002
A_23_P22854	8.358278e+001
A_24_P100613	1.156992e+002
A_32_P6107	6.901131e+001
A_24_P710270	1.109694e+002
A_23_P77192	5.880092e+001
A_24_P307993	1.250304e+002
DarkCorner	1.730979e+002
DarkCorner	1.731188e+002
DarkCorner	6.147372e+001
DarkCorner	4.279875e+001
DarkCorner	7.750907e+001
DarkCorner	9.840726e+001
DarkCorner	4.988553e+001
DarkCorner	3.464525e+001
DarkCorner	6.943591e+000
DarkCorner	-5.756900e-001
DarkCorner	-4.742256e+000
DarkCorner	-7.170493e+000
DarkCorner	4.310063e-001
DarkCorner	-6.043296e+000
DarkCorner	-6.038100e+000
DarkCorner	-5.951771e+000
A_23_P44363	4.220509e+001
A_23_P774	4.019992e+002
A_23_P97296	3.257362e+003
A_23_P109774	8.438613e+002
A_24_P383267	1.234272e+001
A_23_P313560	1.327703e+003
A_23_P64854	1.122778e+003
A_24_P378987	6.837258e+002
A_32_P30693	3.309286e+001
A_23_P208393	2.759482e+001
A_32_P198325	4.881266e+001
A_24_P173790	3.497562e+001
A_23_P77043	-5.178300e+000
A_23_P169619	2.447636e+001
A_23_P322076	1.869274e+001
A_23_P330895	3.831523e+002
A_23_P121253	9.547262e+002
A_23_P16609	9.114832e+002
A_32_P140220	4.072310e+001
A_23_P103661	2.616504e+003
A_23_P123608	4.044609e+002
A_24_P935054	2.650824e+001
A_23_P425332	8.213003e+001
A_23_P87041	7.141343e+002
A_23_P36962	2.130786e+003
A_23_P17490	1.537918e+003
A_24_P7232	2.024342e+001
A_23_P94494	1.152106e+002
A_24_P290188	6.128012e+002
A_23_P367420	4.782976e+000
A_23_P81219	1.691262e+000
A_32_P8971	2.504968e+003
A_23_P68138	9.336232e+000
A_23_P304311	-1.280464e+001
A_24_P342279	1.177425e+001
A_23_P124823	2.847832e+003
A_23_P123454	3.157157e+002
(-)3xSLv1	7.847169e+001
A_23_P205428	-4.122810e+000
A_23_P134225	2.279897e+002
A_23_P430068	1.006427e+003
A_24_P921260	2.617086e+003
A_24_P337239	7.255412e+001
A_32_P26017	7.957726e+001
A_24_P396167	8.263273e-001
A_24_P521544	4.448877e+002
A_23_P14482	2.414914e+004
A_23_P58321	1.632988e+002
A_24_P326511	2.802358e+001
A_32_P43372	1.594394e+002
A_32_P139338	1.084519e+002
A_24_P41706	2.261715e+001
A_23_P348194	1.619461e+001
A_32_P834652	2.774009e+001
A_23_P164912	4.462595e+003
A_23_P87603	4.662487e+002
A_23_P50735	4.018318e+001
A_32_P69492	5.882478e+002
AT_ssH_TR_5	2.551257e+002
A_24_P378368	1.088603e+002
A_32_P106669	8.039196e+001
A_24_P59111	6.599857e+001
A_32_P95960	1.215262e+002
A_24_P171141	1.251353e+002
A_23_P327499	6.548743e+001
A_23_P150281	3.347443e+002
A_24_P134683	2.264279e+003
A_23_P129225	3.579381e+001
A_23_P408996	5.996795e+001
A_23_P160862	5.981698e+003
DarkCorner	6.158945e+001
DarkCorner	6.264202e+001
DarkCorner	2.773646e+001
DarkCorner	5.119685e+001
DarkCorner	3.879671e+001
DarkCorner	1.211640e+001
DarkCorner	1.775877e+001
DarkCorner	-3.792466e-001
DarkCorner	-2.268323e+000
DarkCorner	-5.141997e+000
DarkCorner	-2.355897e+000
DarkCorner	-2.209524e+000
DarkCorner	-5.529130e+000
DarkCorner	-6.896157e+000
A_23_P502654	8.954377e+002
A_24_P810697	2.160282e+001
A_24_P359050	1.685153e+000
A_23_P73297	5.322195e+002
A_23_P83351	7.640003e+001
A_24_P107941	5.121711e+003
A_23_P369815	4.605778e+001
A_24_P611114	1.230541e+001
A_24_P861869	-4.132382e+000
A_23_P206454	6.916189e+002
A_23_P91262	4.292301e-001
RC2	-8.938721e+000
A_23_P330419	3.470231e+001
A_23_P163227	1.084939e+004
A_23_P152038	6.619082e+001
A_23_P110253	-9.413392e+000
A_24_P92771	4.255048e+003
A_23_P65717	-1.603213e+000
A_23_P501319	-6.521390e+000
A_24_P317637	1.295024e+002
A_24_P255005	7.328897e+000
A_23_P163380	4.192898e+002
A_32_P209250	1.037562e+002
A_24_P117845	1.415629e+003
A_32_P193822	1.270316e+003
A_23_P318039	1.403025e+003
A_23_P218375	8.612710e+002
A_23_P253464	1.099879e+002
A_24_P192556	1.569444e+001
A_24_P922793	-1.015929e+001
A_24_P88565	3.401922e+002
A_23_P210001	1.050406e+003
A_23_P328836	1.182610e+002
A_24_P184844	-1.031520e+000
A_23_P24457	-4.333019e+000
A_23_P78958	9.772705e+001
A_32_P99461	3.015070e+002
A_23_P122782	2.407192e+004
A_23_P319013	9.949916e+001
A_24_P923336	-7.015251e+000
A_23_P84736	-7.833983e+000
A_23_P90497	2.372655e+001
A_23_P6303	3.210512e+004
A_23_P398491	1.980353e+001
A_24_P691775	1.264652e+002
A_23_P154522	2.139442e+003
A_32_P93419	3.018995e+002
A_23_P211619	1.116219e+001
A_24_P233915	1.455540e+003
A_24_P24645	6.195582e+002
A_23_P126248	5.291039e+001
A_23_P351903	1.545708e+003
A_32_P167511	9.677889e+001
A_32_P73217	8.791174e+002
A_24_P929449	6.056500e+001
A_23_P93046	4.700371e+002
A_32_P221579	2.244295e+001
A_24_P333541	2.829563e+001
A_23_P84749	1.925970e+002
A_24_P932919	5.283043e+001
A_24_P677471	3.256152e+002
A_23_P53623	2.178782e+001
A_23_P375147	8.336885e+002
A_23_P333228	1.448911e+002
A_23_P256641	1.125983e+002
A_23_P32125	2.481000e+003
A_24_P153568	1.281234e+001
A_23_P88971	1.371335e+003
A_24_P372833	1.456925e+001
A_23_P352469	1.366638e+002
A_23_P50807	8.861156e+003
DarkCorner	1.986052e+001
DarkCorner	2.754622e+001
DarkCorner	2.462740e+001
DarkCorner	3.564271e+001
DarkCorner	2.499620e+001
DarkCorner	3.526065e+000
DarkCorner	1.127110e+001
DarkCorner	3.989296e+000
DarkCorner	4.933237e+000
DarkCorner	-7.205221e+000
DarkCorner	-7.339636e+000
DarkCorner	-3.056874e+000
DarkCorner	-8.326026e+000
DarkCorner	-8.517812e+000
A_23_P58046	3.436618e+000
A_24_P489399	2.558914e+002
(+)E1A_r60_3	2.268695e+000
A_23_P203103	9.887187e+001
A_32_P181222	-3.778705e-001
A_24_P278156	2.379722e+002
A_23_P35484	-3.501308e+000
A_23_P381489	-1.859643e+000
A_23_P55448	-6.778097e+000
A_32_P38989	1.359740e+002
A_24_P414803	-6.183277e+000
A_24_P944437	2.654259e+002
A_24_P315862	5.446686e+001
A_24_P938372	-9.360150e+000
A_32_P83776	6.871008e+002
A_24_P918808	1.483482e+005
A_24_P65507	3.634342e+003
A_23_P121234	4.228050e+000
A_24_P16036	1.656924e+003
A_24_P135427	1.531283e+001
A_23_P336513	1.325359e+002
A_32_P86456	5.346023e+001
A_24_P762767	1.877051e+001
A_23_P103631	1.909563e+002
A_23_P57733	8.017688e+002
A_23_P359245	1.828243e+003
A_24_P555473	1.034074e+002
A_24_P136522	-6.963420e+000
A_23_P7087	1.534725e+002
A_23_P57036	2.822691e+000
A_23_P35597	-7.350386e-001
A_23_P377267	1.326843e+002
A_23_P71908	1.126404e+002
A_24_P706873	-9.384679e+000
A_23_P138435	2.406309e+003
A_32_P26103	5.694427e+001
A_32_P158253	1.760965e+001
A_24_P598406	1.399444e+003
A_24_P144163	4.584643e+003
A_32_P528967	1.451090e+001
A_23_P340822	-4.325963e+000
A_24_P372012	1.307481e+001
A_23_P214882	1.242263e+002
A_24_P525877	3.012904e+000
A_23_P201160	-2.461169e+000
A_24_P933400	1.061452e+002
A_23_P366936	5.761746e+004
A_24_P51184	-1.650834e+000
A_24_P127748	6.735804e+000
A_24_P935082	-4.704246e+000
A_23_P121657	5.313318e+001
A_23_P24294	3.419731e+001
A_23_P397978	1.089043e+002
A_24_P280274	4.568470e+001
A_23_P202334	5.838492e+002
A_23_P383601	1.363523e+002
A_24_P938572	2.748267e-001
A_24_P388190	1.996985e+001
A_24_P318073	2.513879e+002
A_23_P103720	4.587399e+001
A_24_P926783	1.971874e+001
A_23_P74526	2.882776e+002
A_23_P200707	1.971837e+002
A_23_P93613	7.078174e+002
A_24_P238131	8.971333e+001
A_32_P211708	1.819642e+002
A_23_P86943	7.645076e+002
A_23_P16683	1.624878e+003
A_23_P203173	2.425696e+001
A_23_P29924	5.096212e+002
(+)eQC-40	-2.021932e+000
A_24_P310756	1.341590e+003
DarkCorner	7.848617e-001
DarkCorner	1.288296e+001
DarkCorner	2.183549e+001
DarkCorner	1.521626e+001
DarkCorner	-6.575584e+000
DarkCorner	9.515952e+000
DarkCorner	-4.113150e+000
DarkCorner	-8.594692e-001
DarkCorner	-5.332023e+000
DarkCorner	-2.813588e+000
DarkCorner	-3.820717e+000
DarkCorner	-7.994406e+000
A_24_P57170	6.514542e+001
A_24_P409857	2.257311e+004
A_24_P450194	2.938836e+001
(-)3xSLv1	-8.260028e+000
A_23_P139825	1.305547e+003
A_32_P20014	1.647374e+001
A_32_P542928	3.683576e+001
A_32_P226907	3.160920e+001
A_23_P7397	1.002391e+001
A_23_P40952	4.296668e+003
A_24_P165259	1.775129e+003
A_23_P319232	1.643664e+000
A_23_P150407	2.997327e+002
A_23_P404059	-8.498368e+000
A_32_P216635	-5.864265e+000
A_23_P159893	3.180573e+000
A_23_P208582	1.059742e+003
A_23_P126313	-1.667011e+000
A_24_P186030	8.141758e+002
A_23_P407684	7.574266e+002
A_23_P212500	8.608241e+001
A_24_P23522	3.798358e+001
A_23_P148798	1.779578e+003
A_23_P211047	1.405064e+003
A_24_P506680	6.863497e+002
A_23_P42112	4.791707e+002
A_23_P164638	6.323654e+002
A_24_P60268	-8.935358e+000
A_24_P354748	3.092574e+000
A_32_P127566	2.765282e+002
A_23_P214821	3.616239e+002
A_24_P216087	2.876306e+003
A_23_P159622	9.323503e+001
A_24_P251950	8.666770e-002
A_23_P39718	1.458329e+003
A_23_P57910	-5.622739e+000
A_23_P87664	4.200352e+002
A_23_P385084	1.273702e+001
A_23_P24004	1.718231e+001
A_24_P111009	1.150697e+002
A_24_P920555	4.490619e+001
A_23_P214578	3.671297e+001
A_24_P286598	5.090661e+001
A_23_P416011	-7.656009e-001
A_23_P105562	5.789715e+002
A_24_P324074	7.580656e+002
A_24_P843552	4.908409e+002
A_32_P221256	1.232469e+002
A_24_P208909	4.579200e+002
A_23_P401718	1.641524e+002
A_32_P127339	8.432602e+000
A_24_P75808	3.422442e+001
(-)3xSLv1	1.469224e+002
A_23_P211056	1.846738e+002
A_32_P171143	4.280704e+001
A_23_P66311	2.001307e+002
A_32_P69136	1.435790e+003
A_23_P350155	-2.126732e+000
A_24_P619891	-2.671960e+000
A_32_P120726	5.522735e+001
A_24_P911536	7.370235e+000
A_24_P666035	3.195900e+004
A_24_P125434	3.520388e+001
A_23_P141044	1.439013e+003
(+)E1A_r60_a20	2.029277e+003
A_24_P161959	5.245574e+002
A_23_P12755	8.660506e+001
A_23_P430930	1.455667e+001
A_24_P931472	6.744159e+000
A_23_P29866	5.401236e+000
A_24_P942017	1.972933e+000
A_23_P128609	3.695010e+002
A_23_P434919	9.646997e+000
DarkCorner	7.418773e+000
DarkCorner	1.926823e+001
DarkCorner	1.662107e+001
DarkCorner	1.923076e+001
DarkCorner	5.928238e+000
DarkCorner	6.965247e+000
DarkCorner	8.527069e+000
DarkCorner	-5.750538e-001
DarkCorner	-5.072327e+000
DarkCorner	-6.160660e+000
DarkCorner	-6.048519e+000
DarkCorner	-7.314942e+000
A_23_P59470	9.692376e+001
A_24_P153713	4.902455e+002
AT_P_3	-6.340803e-001
A_24_P332711	6.075737e+001
A_23_P48807	1.325166e+003
A_24_P387609	2.834223e+002
A_23_P95802	1.236996e+001
A_23_P150467	1.113743e+001
A_24_P942151	2.743241e+000
A_32_P386636	9.314805e-001
A_23_P108265	2.317127e+002
A_23_P255486	-1.549885e-001
A_24_P15965	1.569675e+003
A_24_P916073	-3.258251e+000
A_24_P418637	4.808867e+002
A_24_P200583	2.985052e+003
A_32_P133767	1.074918e+001
A_24_P921103	1.046057e+002
